"date","cases","resolve_date","prior_deaths","deaths","prior_resolutions","resolutions","days_to_resolve","i_cfr"
"2020-07-28",227209,"2020-08-07",3632,4663,169176,230825,10,"1.67%"
"2020-07-29",233635,"2020-08-08",3714,4781,175185,235986,10,"1.75%"
"2020-07-30",239499,"2020-08-09",3814,4900,180580,242125,10,"1.76%"
"2020-07-31",245805,"2020-08-10",3908,5014,186451,248276,10,"1.79%"
"2020-08-01",251259,"2020-08-11",4007,5132,193560,254399,10,"1.85%"
"2020-08-02",257134,"2020-08-12",4105,5251,199175,260151,10,"1.88%"
"2020-08-03",262743,"2020-08-13",4214,5370,205084,265416,10,"1.92%"
"2020-08-04",268231,"2020-08-14",4322,5487,211693,271089,10,"1.96%"
"2020-08-05",272980,"2020-08-15",4434,5614,217836,276452,10,"2.01%"
"2020-08-06",278664,"2020-08-16",4544,5739,224218,282596,10,"2.05%"
"2020-08-07",284544,"2020-08-17",4663,5859,230825,288383,10,"2.08%"
"2020-08-08",290427,"2020-08-18",4781,5980,235986,294354,10,"2.05%"
"2020-08-09",296421,"2020-08-19",4900,6096,242125,300854,10,"2.04%"
"2020-08-10",302335,"2020-08-20",5014,6212,248276,306712,10,"2.05%"
"2020-08-11",308595,"2020-08-21",5132,6313,254399,312577,10,"2.03%"
"2020-08-12",314038,"2020-08-22",5251,6393,260151,318260,10,"1.97%"
"2020-08-13",319873,"2020-08-23",5370,6490,265416,324404,10,"1.9%"
"2020-08-14",325763,"2020-08-24",5487,6587,271089,330630,10,"1.85%"
"2020-08-15",331623,"2020-08-25",5614,6694,276452,337735,10,"1.76%"
"2020-08-16",337573,"2020-08-25",5739,6694,282596,337735,9,"1.73%"
"2020-08-17",343463,"2020-08-27",5859,6921,288383,349438,10,"1.74%"
"2020-08-18",349172,"2020-08-27",5980,6921,294354,349438,9,"1.71%"
"2020-08-19",354967,"2020-08-28",6096,7023,300854,355292,9,"1.7%"
"2020-08-20",360953,"2020-08-29",6212,7110,306712,361424,9,"1.64%"
"2020-08-21",366948,"2020-08-30",6313,7204,312577,367924,9,"1.61%"
"2020-08-22",372928,"2020-08-31",6393,7295,318260,374021,9,"1.62%"
"2020-08-23",378903,"2020-09-01",6490,7391,324404,380148,9,"1.62%"
"2020-08-24",384870,"2020-09-02",6587,7489,330630,386137,9,"1.63%"
"2020-08-25",390821,"2020-09-03",6694,7581,337735,392339,9,"1.62%"
"2020-08-26",396779,"2020-09-04",6812,7660,343459,398752,9,"1.53%"
"2020-08-27",402760,"2020-09-05",6921,7724,349438,404675,9,"1.45%"
"2020-08-28",408756,"2020-09-06",7023,7809,355292,410580,9,"1.42%"
"2020-08-29",415108,"2020-09-07",7110,7898,361424,416599,9,"1.43%"
"2020-08-30",421603,"2020-09-08",7204,7985,367924,423285,9,"1.41%"
"2020-08-31",427987,"2020-09-09",7295,8062,374021,428159,9,"1.42%"
"2020-09-01",433487,"2020-09-10",7391,8127,380148,436128,9,"1.31%"
"2020-09-02",439477,"2020-09-11",7489,8204,386137,442211,9,"1.28%"
"2020-09-03",445369,"2020-09-12",7581,8280,392339,448514,9,"1.24%"
"2020-09-04",451345,"2020-09-13",7660,8354,398752,454305,9,"1.25%"
"2020-09-05",457215,"2020-09-14",7724,8407,404675,460157,9,"1.23%"
"2020-09-06",462998,"2020-09-15",7809,8475,410580,465960,9,"1.2%"
"2020-09-07",468774,"2020-09-16",7898,8532,416599,471785,9,"1.15%"
"2020-09-08",474458,"2020-09-17",7985,8591,423285,477368,9,"1.12%"
"2020-09-09",478245,"2020-09-18",8062,8658,428159,482960,9,"1.09%"
"2020-09-10",485570,"2020-09-19",8127,8724,436128,488582,9,"1.14%"
"2020-09-11",491089,"2020-09-20",8204,8784,442211,493848,9,"1.12%"
"2020-09-12",496584,"2020-09-21",8280,8844,448514,499400,9,"1.11%"
"2020-09-13",502277,"2020-09-22",8354,8920,454305,504882,9,"1.12%"
