"date","cases","resolve_date","prior_deaths","deaths","prior_resolutions","resolutions","days_to_resolve","i_cfr"
"2021-03-20",9065,"2021-04-12",21,21,8960,9079,23,"0.%"
"2021-03-21",9067,"2021-04-12",21,21,8960,9079,22,"0.%"
"2021-03-24",9069,"2021-04-12",21,21,8960,9079,19,"0.%"
"2021-03-25",9070,"2021-04-12",21,21,8960,9079,18,"0.%"
"2021-03-26",9075,"2021-04-12",21,21,8961,9079,17,"0.%"
"2021-03-27",9076,"2021-04-12",21,21,8963,9079,16,"0.%"
"2021-03-28",9078,"2021-04-12",21,21,8965,9079,15,"0.%"
"2021-03-29",9079,"2021-04-12",21,21,8968,9079,14,"0.%"
"2021-03-30",9079,"2021-04-12",21,21,8969,9079,13,"0.%"
"2021-03-31",9084,"2021-04-13",21,21,8971,9124,13,"0.%"
"2021-04-01",9092,"2021-04-13",21,21,8976,9124,12,"0.%"
"2021-04-02",9097,"2021-04-13",21,21,8976,9124,11,"0.%"
"2021-04-03",9114,"2021-04-13",21,21,8980,9124,10,"0.%"
"2021-04-04",9125,"2021-04-14",21,21,8986,9148,10,"0.%"
"2021-04-05",9157,"2021-04-15",21,21,8986,9174,10,"0.%"
"2021-04-06",9173,"2021-04-15",21,21,8990,9174,9,"0.%"
"2021-04-07",9196,"2021-04-16",21,21,8990,9311,9,"0.%"
"2021-04-08",9227,"2021-04-16",21,21,8993,9311,8,"0.%"
"2021-04-09",9285,"2021-04-16",21,21,9000,9311,7,"0.%"
"2021-04-10",9373,"2021-04-21",21,25,9034,9425,11,"1.02%"
"2021-04-11",9453,"2021-04-22",21,25,9060,9540,11,".83%"
"2021-04-12",9516,"2021-04-22",21,25,9079,9540,10,".87%"
"2021-04-13",9582,"2021-04-23",21,25,9124,9625,10,".8%"
"2021-04-14",9680,"2021-04-24",21,25,9148,9711,10,".71%"
"2021-04-15",9764,"2021-04-25",21,25,9174,9953,10,".51%"
"2021-04-16",9901,"2021-04-25",21,25,9311,9953,9,".62%"
"2021-04-17",10055,"2021-04-26",21,25,9311,10125,9,".49%"
"2021-04-18",10253,"2021-04-27",22,25,9312,10363,9,".29%"
"2021-04-19",10403,"2021-04-28",25,26,9315,10791,9,".07%"
"2021-04-20",10697,"2021-04-28",25,26,9335,10791,8,".07%"
"2021-04-21",11015,"2021-04-29",25,26,9425,11271,8,".05%"
"2021-04-22",11370,"2021-04-30",25,27,9540,11650,8,".09%"
"2021-04-23",11760,"2021-05-01",25,27,9625,12088,8,".08%"
"2021-04-24",12113,"2021-05-02",25,30,9711,12508,8,".18%"
"2021-04-25",12511,"2021-05-03",25,30,9953,12863,8,".17%"
"2021-04-26",12895,"2021-05-04",25,31,10125,13207,8,".19%"
"2021-04-27",13319,"2021-05-05",25,31,10363,13656,8,".18%"
"2021-04-28",13868,"2021-05-06",26,31,10791,14175,8,".15%"
"2021-04-29",14353,"2021-05-07",26,32,11271,14644,8,".18%"
"2021-04-30",14967,"2021-05-08",27,32,11650,15208,8,".14%"
"2021-05-01",15391,"2021-05-09",27,32,12088,15654,8,".14%"
"2021-05-02",15874,"2021-05-10",30,33,12508,15939,8,".09%"
"2021-05-03",16160,"2021-05-11",30,33,12863,16525,8,".08%"
"2021-05-04",16531,"2021-05-12",31,34,13207,16764,8,".08%"
"2021-05-05",16865,"2021-05-13",31,34,13656,17253,8,".08%"
"2021-05-06",17241,"2021-05-13",31,34,14175,17253,7,".1%"
"2021-05-07",17701,"2021-05-14",32,35,14644,17747,7,".1%"
"2021-05-08",18013,"2021-05-15",32,36,15208,18094,7,".14%"
"2021-05-09",18385,"2021-05-16",32,36,15654,18396,7,".15%"
"2021-05-10",18703,"2021-05-18",33,39,15939,19071,8,".19%"
"2021-05-11",19289,"2021-05-20",33,39,16525,19956,9,".17%"
"2021-05-12",19625,"2021-05-20",34,39,16764,19956,8,".16%"
"2021-05-13",20041,"2021-05-21",34,39,17253,20346,8,".16%"
"2021-05-14",20487,"2021-05-22",35,40,17747,20503,8,".18%"
"2021-05-15",20775,"2021-05-23",36,40,18094,20958,8,".14%"
"2021-05-16",20997,"2021-05-24",36,40,18396,21151,8,".15%"
"2021-05-17",21158,"2021-05-25",36,46,18525,21466,8,".34%"
"2021-05-18",21521,"2021-05-26",39,46,19071,21712,8,".27%"
"2021-05-19",21686,"2021-05-26",39,46,19261,21712,7,".29%"
"2021-05-20",21870,"2021-05-27",39,50,19956,21874,7,".57%"
"2021-05-21",22041,"2021-05-28",39,50,20346,22084,7,".63%"
"2021-05-22",22198,"2021-05-29",40,54,20503,22258,7,".8%"
"2021-05-23",22316,"2021-05-30",40,54,20958,22411,7,".96%"
"2021-05-24",22372,"2021-05-30",40,54,21151,22411,6,"1.11%"
"2021-05-25",22580,"2021-06-01",46,64,21466,22610,7,"1.57%"
"2021-05-26",22695,"2021-06-02",46,64,21712,22697,7,"1.83%"
"2021-05-27",22775,"2021-06-03",50,64,21874,22782,7,"1.54%"
