"date","cases","resolve_date","prior_deaths","deaths","prior_resolutions","resolutions","days_to_resolve","i_cfr"
"2021-03-12",5039,"2021-04-02",82,91,4248,5064,21,"1.1%"
"2021-03-13",5100,"2021-04-03",82,94,4248,5281,21,"1.16%"
"2021-03-14",5162,"2021-04-03",82,94,4264,5281,20,"1.18%"
"2021-03-15",5208,"2021-04-03",82,94,4301,5281,19,"1.22%"
"2021-03-16",5306,"2021-04-04",82,96,4374,5352,19,"1.43%"
"2021-03-17",5380,"2021-04-05",82,99,4383,5622,19,"1.37%"
"2021-03-18",5468,"2021-04-05",82,99,4383,5622,18,"1.37%"
"2021-03-19",5496,"2021-04-05",82,99,4385,5622,17,"1.37%"
"2021-03-20",5608,"2021-04-05",82,99,4386,5622,16,"1.38%"
"2021-03-21",5734,"2021-04-06",82,99,4386,5953,16,"1.08%"
"2021-03-22",5827,"2021-04-06",82,99,4386,5953,15,"1.08%"
"2021-03-23",5935,"2021-04-06",82,99,4391,5953,14,"1.09%"
"2021-03-24",6064,"2021-04-07",82,99,4391,6250,14,".91%"
"2021-03-25",6097,"2021-04-07",82,99,4503,6250,13,".97%"
"2021-03-26",6205,"2021-04-07",82,99,4564,6250,12,"1.01%"
"2021-03-27",6328,"2021-04-08",82,100,4578,6631,12,".88%"
"2021-03-28",6409,"2021-04-08",82,100,4600,6631,11,".89%"
"2021-03-29",6452,"2021-04-08",82,100,4617,6631,10,".89%"
"2021-03-30",6611,"2021-04-08",82,100,4648,6631,9,".91%"
"2021-03-31",6827,"2021-04-09",82,101,4762,6953,9,".87%"
"2021-04-01",6930,"2021-04-09",85,101,4910,6953,8,".78%"
"2021-04-02",7104,"2021-04-10",91,102,5064,7237,8,".51%"
"2021-04-03",7181,"2021-04-10",94,102,5281,7237,7,".41%"
"2021-04-04",7373,"2021-04-12",96,105,5352,7427,8,".43%"
"2021-04-05",7484,"2021-04-13",99,105,5622,7487,8,".32%"
"2021-04-06",7758,"2021-04-16",99,108,5953,8028,10,".43%"
"2021-04-07",7942,"2021-04-16",99,108,6250,8028,9,".51%"
"2021-04-08",8197,"2021-04-17",100,109,6631,8322,9,".53%"
"2021-04-09",8376,"2021-04-19",101,109,6953,8568,10,".5%"
"2021-04-10",8505,"2021-04-19",102,109,7237,8568,9,".53%"
"2021-04-11",8612,"2021-04-20",105,109,7241,8997,9,".23%"
"2021-04-12",8846,"2021-04-20",105,109,7427,8997,8,".25%"
"2021-04-13",9236,"2021-04-21",105,109,7487,9269,8,".22%"
"2021-04-14",9462,"2021-04-22",105,110,7490,9571,8,".24%"
"2021-04-15",9795,"2021-04-23",105,110,7677,9935,8,".22%"
"2021-04-16",10091,"2021-04-24",108,121,8028,10230,8,".59%"
"2021-04-17",10279,"2021-04-26",109,129,8322,10512,9,".91%"
"2021-04-18",10558,"2021-04-27",109,135,8322,10797,9,"1.05%"
"2021-04-19",10876,"2021-04-29",109,156,8568,11095,10,"1.86%"
"2021-04-20",11025,"2021-04-29",109,156,8997,11095,9,"2.24%"
"2021-04-21",11274,"2021-04-30",109,163,9269,11392,9,"2.54%"
"2021-04-22",11507,"2021-05-01",110,168,9571,11528,9,"2.96%"
"2021-04-23",11726,"2021-05-03",110,180,9935,11860,10,"3.64%"
"2021-04-24",11974,"2021-05-05",121,191,10230,12261,11,"3.45%"
"2021-04-25",12225,"2021-05-05",129,191,10238,12261,10,"3.06%"
"2021-04-26",12464,"2021-05-06",129,205,10512,12708,10,"3.46%"
"2021-04-27",12714,"2021-05-07",135,206,10797,12950,10,"3.3%"
"2021-04-28",13031,"2021-05-08",151,208,10872,13153,10,"2.5%"
"2021-04-29",13183,"2021-05-10",156,209,11095,13374,11,"2.33%"
"2021-04-30",13379,"2021-05-11",163,209,11392,13599,11,"2.08%"
"2021-05-01",13692,"2021-05-12",168,219,11528,13811,11,"2.23%"
"2021-05-02",14032,"2021-05-13",179,223,11631,14036,11,"1.83%"
"2021-05-03",14241,"2021-05-18",180,255,11860,14309,15,"3.06%"
"2021-05-04",14464,"2021-05-21",186,283,11964,14528,17,"3.78%"
"2021-05-05",14570,"2021-05-22",191,289,12261,14869,17,"3.76%"
"2021-05-06",14826,"2021-05-22",205,289,12708,14869,16,"3.89%"
"2021-05-07",15088,"2021-05-27",206,306,12950,15383,20,"4.11%"
"2021-05-08",15218,"2021-05-27",208,306,13153,15383,19,"4.39%"
"2021-05-09",15419,"2021-05-28",209,307,13157,15524,19,"4.14%"
"2021-05-10",15547,"2021-05-31",209,318,13374,15584,21,"4.93%"
"2021-05-11",15636,"2021-06-01",209,327,13599,15679,21,"5.67%"
"2021-05-12",15771,"2021-06-03",219,327,13811,15898,22,"5.17%"
"2021-05-13",15868,"2021-06-03",223,327,14036,15898,21,"5.59%"
"2021-05-14",16068,"2021-06-07",235,359,14116,16205,24,"5.94%"
"2021-05-15",16192,"2021-06-07",254,359,14154,16205,23,"5.12%"
"2021-05-16",16313,"2021-06-09",255,365,14155,16470,24,"4.75%"
"2021-05-17",16391,"2021-06-09",255,365,14157,16470,23,"4.76%"
"2021-05-18",16479,"2021-06-10",255,370,14309,16555,23,"5.12%"
"2021-05-19",16623,"2021-06-12",257,376,14317,16628,24,"5.15%"
"2021-05-20",16845,"2021-06-17",262,415,14413,16928,28,"6.08%"
"2021-05-21",16995,"2021-06-20",283,426,14528,16996,30,"5.79%"
"2021-05-22",17085,"2021-06-22",289,426,14869,17170,31,"5.95%"
"2021-05-23",17153,"2021-06-22",290,426,14871,17170,30,"5.92%"
"2021-05-24",17230,"2021-06-24",290,426,15055,17265,31,"6.15%"
"2021-05-25",17283,"2021-06-25",292,428,15062,17508,31,"5.56%"
"2021-05-26",17361,"2021-06-25",306,428,15085,17508,30,"5.04%"
"2021-05-27",17408,"2021-06-25",306,428,15383,17508,29,"5.74%"
"2021-05-28",17463,"2021-06-25",307,428,15524,17508,28,"6.1%"
"2021-05-29",17519,"2021-06-26",312,428,15529,17799,28,"5.11%"
"2021-05-30",17569,"2021-06-26",318,428,15535,17799,27,"4.86%"
"2021-05-31",17618,"2021-06-26",318,428,15584,17799,26,"4.97%"
"2021-06-01",17657,"2021-06-26",327,428,15679,17799,25,"4.76%"
"2021-06-02",17714,"2021-06-26",327,428,15747,17799,24,"4.92%"
"2021-06-03",17756,"2021-06-26",327,428,15898,17799,23,"5.31%"
"2021-06-04",17766,"2021-06-26",339,428,15971,17799,22,"4.87%"
"2021-06-05",17819,"2021-06-29",351,428,15994,17835,24,"4.18%"
"2021-06-06",17843,"2021-07-01",358,428,16001,17846,25,"3.79%"
"2021-06-07",17853,"2021-07-02",359,428,16205,17870,25,"4.14%"
"2021-06-08",17865,"2021-07-02",359,428,16302,17870,24,"4.4%"
"2021-06-09",17875,"2021-07-03",365,435,16470,17877,24,"4.98%"
"2021-06-10",17878,"2021-07-04",370,438,16555,17880,24,"5.13%"
"2021-06-11",17907,"2021-07-12",376,450,16601,17908,31,"5.66%"
"2021-06-12",17921,"2021-07-16",376,453,16628,17931,34,"5.91%"
"2021-06-13",17941,"2021-07-20",380,469,16632,17950,37,"6.75%"
"2021-06-14",17960,"2021-07-27",389,469,16692,17961,43,"6.3%"
"2021-06-15",17990,"2021-08-02",401,480,16726,17994,48,"6.23%"
"2021-06-16",17995,"2021-08-05",412,480,16837,17997,50,"5.86%"
"2021-06-17",18004,"2021-08-10",415,480,16928,18007,54,"6.02%"
"2021-06-18",18008,"2021-08-11",416,480,16986,18008,54,"6.26%"
"2021-06-19",18017,"2021-08-17",424,485,16994,18027,59,"5.91%"
