"date","cases","resolve_date","prior_deaths","deaths","prior_resolutions","resolutions","days_to_resolve","i_cfr"
"2020-07-14",319,"2020-07-28",4,8,106,368,14,"1.53%"
"2020-07-15",342,"2020-07-28",4,8,107,368,13,"1.53%"
"2020-07-16",381,"2020-07-29",4,8,114,397,13,"1.41%"
"2020-07-17",409,"2020-07-30",4,10,124,428,13,"1.97%"
"2020-07-18",433,"2020-07-31",4,10,133,482,13,"1.72%"
"2020-07-19",473,"2020-07-31",4,10,137,482,12,"1.74%"
"2020-07-20",507,"2020-08-01",5,11,174,509,12,"1.79%"
"2020-07-21",541,"2020-08-03",5,14,188,548,13,"2.5%"
"2020-07-22",567,"2020-08-04",5,16,207,586,13,"2.9%"
"2020-07-23",600,"2020-08-05",6,17,223,609,13,"2.85%"
"2020-07-24",617,"2020-08-06",7,18,249,647,13,"2.76%"
"2020-07-25",668,"2020-08-07",7,20,279,687,13,"3.19%"
"2020-07-26",700,"2020-08-08",6,21,303,714,13,"3.65%"
"2020-07-27",737,"2020-08-09",7,23,311,741,13,"3.72%"
"2020-07-28",757,"2020-08-11",8,27,368,773,14,"4.69%"
"2020-07-29",795,"2020-08-12",8,34,397,797,14,"6.5%"
"2020-07-30",827,"2020-08-13",10,37,428,850,14,"6.4%"
"2020-07-31",873,"2020-08-14",10,40,482,889,14,"7.37%"
"2020-08-01",909,"2020-08-15",11,44,509,952,14,"7.45%"
"2020-08-02",949,"2020-08-15",13,44,527,952,13,"7.29%"
"2020-08-03",994,"2020-08-17",14,48,548,1017,14,"7.25%"
"2020-08-04",1000,"2020-08-17",16,48,586,1017,13,"7.42%"
"2020-08-05",1024,"2020-08-18",17,48,609,1073,13,"6.68%"
"2020-08-06",1059,"2020-08-18",18,48,647,1073,12,"7.04%"
"2020-08-07",1089,"2020-08-19",20,49,687,1117,12,"6.74%"
"2020-08-08",1106,"2020-08-19",21,49,714,1117,11,"6.95%"
"2020-08-09",1154,"2020-08-20",23,51,741,1173,11,"6.48%"
"2020-08-10",1197,"2020-08-22",23,53,755,1254,12,"6.01%"
"2020-08-11",1233,"2020-08-22",27,53,773,1254,11,"5.41%"
"2020-08-12",1315,"2020-08-24",34,53,797,1344,12,"3.47%"
"2020-08-13",1379,"2020-08-25",37,54,850,1402,12,"3.08%"
"2020-08-14",1431,"2020-08-26",40,57,889,1587,12,"2.44%"
"2020-08-15",1495,"2020-08-26",44,57,952,1587,11,"2.05%"
"2020-08-16",1531,"2020-08-26",47,57,991,1587,10,"1.68%"
"2020-08-17",1601,"2020-08-27",48,59,1017,1620,10,"1.82%"
"2020-08-18",1647,"2020-08-28",48,62,1073,1689,10,"2.27%"
"2020-08-19",1707,"2020-08-29",49,64,1117,1717,10,"2.5%"
"2020-08-20",1774,"2020-08-31",51,65,1173,1843,11,"2.09%"
"2020-08-21",1875,"2020-09-02",52,69,1195,1927,12,"2.32%"
"2020-08-22",1947,"2020-09-03",53,72,1254,1982,12,"2.61%"
"2020-08-23",2020,"2020-09-04",53,74,1308,2056,12,"2.81%"
"2020-08-24",2099,"2020-09-05",53,76,1344,2154,12,"2.84%"
"2020-08-25",2143,"2020-09-05",54,76,1402,2154,11,"2.93%"
"2020-08-26",2241,"2020-09-06",57,80,1587,2297,11,"3.24%"
"2020-08-27",2337,"2020-09-07",59,82,1620,2347,11,"3.16%"
"2020-08-28",2458,"2020-09-09",62,83,1689,2545,12,"2.45%"
"2020-08-29",2557,"2020-09-10",64,83,1717,2650,12,"2.04%"
"2020-08-30",2649,"2020-09-10",65,83,1771,2650,11,"2.05%"
"2020-08-31",2719,"2020-09-11",65,83,1843,2757,11,"1.97%"
"2020-09-01",2812,"2020-09-12",66,84,1866,2834,11,"1.86%"
"2020-09-02",2904,"2020-09-13",69,85,1927,2948,11,"1.57%"
"2020-09-03",3018,"2020-09-14",72,86,1982,3033,11,"1.33%"
"2020-09-04",3109,"2020-09-15",74,87,2056,3325,11,"1.02%"
"2020-09-05",3305,"2020-09-15",76,87,2154,3325,10,".94%"
"2020-09-06",3459,"2020-09-16",80,87,2297,3629,10,".53%"
"2020-09-07",3653,"2020-09-17",82,90,2347,3707,10,".59%"
"2020-09-08",3792,"2020-09-18",82,92,2424,3898,10,".68%"
"2020-09-09",3912,"2020-09-19",83,93,2545,4047,10,".67%"
"2020-09-10",4066,"2020-09-20",83,95,2650,4173,10,".79%"
"2020-09-11",4190,"2020-09-21",83,95,2757,4547,10,".67%"
"2020-09-12",4446,"2020-09-21",84,95,2834,4547,9,".64%"
"2020-09-13",4748,"2020-09-22",85,97,2948,4943,9,".6%"
"2020-09-14",4938,"2020-09-22",86,97,3033,4943,8,".58%"
"2020-09-15",5200,"2020-09-24",87,110,3325,5264,9,"1.19%"
"2020-09-16",5349,"2020-09-25",87,114,3629,5426,9,"1.5%"
