"date","cases","resolve_date","prior_deaths","deaths","prior_resolutions","resolutions","days_to_resolve","i_cfr"
"2020-08-26",1170,"2020-09-01",11,11,1022,1190,6,"0.%"
"2020-08-27",1190,"2020-09-01",11,11,1028,1190,5,"0.%"
"2020-08-28",1200,"2020-09-02",11,11,1050,1200,5,"0.%"
"2020-08-29",1228,"2020-09-03",11,12,1075,1232,5,".64%"
"2020-08-30",1244,"2020-09-04",11,12,1096,1300,5,".49%"
"2020-08-31",1287,"2020-09-04",11,12,1152,1300,4,".68%"
"2020-09-01",1318,"2020-09-05",11,12,1190,1320,4,".77%"
"2020-09-02",1341,"2020-09-07",11,13,1200,1350,5,"1.33%"
"2020-09-03",1373,"2020-09-08",12,13,1232,1380,5,".68%"
"2020-09-04",1403,"2020-09-10",12,13,1300,1433,6,".75%"
"2020-09-05",1432,"2020-09-10",12,13,1320,1433,5,".88%"
"2020-09-06",1479,"2020-09-13",12,14,1329,1537,7,".96%"
"2020-09-07",1553,"2020-09-14",13,14,1350,1600,7,".4%"
"2020-09-08",1583,"2020-09-14",13,14,1380,1600,6,".45%"
"2020-09-09",1656,"2020-09-16",13,14,1401,1708,7,".33%"
"2020-09-10",1689,"2020-09-16",13,14,1433,1708,6,".36%"
"2020-09-11",1715,"2020-09-17",14,14,1462,1737,6,"0.%"
"2020-09-12",1734,"2020-09-17",14,14,1476,1737,5,"0.%"
"2020-09-13",1746,"2020-09-18",14,14,1537,1767,5,"0.%"
"2020-09-14",1852,"2020-09-20",14,14,1600,1864,6,"0.%"
"2020-09-15",1880,"2020-09-21",14,15,1640,1982,6,".29%"
"2020-09-16",1979,"2020-09-21",14,15,1708,1982,5,".36%"
"2020-09-17",2005,"2020-09-22",14,15,1737,2019,5,".35%"
"2020-09-18",2034,"2020-09-23",14,15,1767,2043,5,".36%"
"2020-09-19",2051,"2020-09-24",14,15,1843,2085,5,".41%"
"2020-09-20",2123,"2020-09-26",14,15,1864,2161,6,".34%"
"2020-09-21",2177,"2020-09-28",15,15,1982,2215,7,"0.%"
"2020-09-22",2210,"2020-09-28",15,15,2019,2215,6,"0.%"
"2020-09-23",2231,"2020-09-29",15,15,2043,2256,6,"0.%"
"2020-09-24",2267,"2020-09-30",15,15,2085,2267,6,"0.%"
"2020-09-25",2342,"2020-10-02",15,15,2121,2367,7,"0.%"
"2020-09-26",2378,"2020-10-03",15,15,2161,2423,7,"0.%"
"2020-09-27",2423,"2020-10-03",15,15,2176,2423,6,"0.%"
"2020-09-28",2449,"2020-10-04",15,15,2215,2467,6,"0.%"
"2020-09-29",2477,"2020-10-05",15,15,2256,2481,6,"0.%"
"2020-09-30",2517,"2020-10-07",15,15,2267,2519,7,"0.%"
"2020-10-01",2553,"2020-10-08",16,15,2324,2555,7,"-.43%"
"2020-10-02",2576,"2020-10-09",15,15,2367,2597,7,"0.%"
"2020-10-03",2594,"2020-10-09",15,15,2423,2597,6,"0.%"
"2020-10-04",2624,"2020-10-12",15,15,2467,2642,8,"0.%"
"2020-10-05",2631,"2020-10-12",15,15,2481,2642,7,"0.%"
"2020-10-06",2661,"2020-10-14",15,15,2512,2681,8,"0.%"
"2020-10-07",2672,"2020-10-14",15,15,2519,2681,7,"0.%"
"2020-10-08",2688,"2020-10-15",15,15,2555,2697,7,"0.%"
