"date","cases","resolve_date","prior_deaths","deaths","prior_resolutions","resolutions","days_to_resolve","i_cfr"
"2020-07-04",1577004,"2020-07-20",64265,80120,1054996,1594420,16,"2.94%"
"2020-07-05",1603055,"2020-07-21",64867,81487,1093912,1636826,16,"3.06%"
"2020-07-06",1623284,"2020-07-21",65487,81487,1128029,1636826,15,"3.14%"
"2020-07-07",1668589,"2020-07-22",66741,82771,1173753,1674746,15,"3.2%"
"2020-07-08",1713160,"2020-07-24",67964,85238,1207808,1778452,16,"3.03%"
"2020-07-09",1755779,"2020-07-24",69184,85238,1240631,1778452,15,"2.99%"
"2020-07-10",1800827,"2020-07-25",70398,86449,1287759,1871808,15,"2.75%"
"2020-07-11",1839850,"2020-07-25",71469,86449,1315557,1871808,14,"2.69%"
"2020-07-12",1864681,"2020-07-25",72100,86449,1336943,1871808,13,"2.68%"
"2020-07-13",1884967,"2020-07-26",72833,87004,1364084,1899917,13,"2.64%"
"2020-07-14",1926824,"2020-07-27",74133,87618,1397558,1934259,13,"2.51%"
"2020-07-15",1966748,"2020-07-29",75366,90134,1425464,2012936,14,"2.51%"
"2020-07-16",2012151,"2020-07-29",76688,90134,1474219,2012936,13,"2.5%"
"2020-07-17",2046328,"2020-07-30",77851,91263,1506371,2048070,13,"2.48%"
"2020-07-18",2074860,"2020-07-31",78772,92475,1526180,2101329,13,"2.38%"
"2020-07-19",2098389,"2020-07-31",79488,92475,1538560,2101329,12,"2.31%"
"2020-07-20",2118646,"2020-08-01",80120,93563,1594420,2131545,12,"2.5%"
"2020-07-21",2159654,"2020-08-03",81487,94665,1636826,2193641,13,"2.37%"
"2020-07-22",2227514,"2020-08-04",82771,95819,1674746,2253303,13,"2.26%"
"2020-07-23",2287475,"2020-08-05",84082,97256,1704395,2287617,13,"2.26%"
"2020-07-24",2343366,"2020-08-07",85238,99572,1778452,2371871,14,"2.42%"
"2020-07-25",2394513,"2020-08-08",86449,100477,1871808,2422014,14,"2.55%"
"2020-07-26",2419091,"2020-08-08",87004,100477,1899917,2422014,13,"2.58%"
"2020-07-27",2442375,"2020-08-09",87618,101049,1934259,2458032,13,"2.56%"
"2020-07-28",2483191,"2020-08-10",88539,101752,1957288,2492582,13,"2.47%"
"2020-07-29",2552265,"2020-08-11",90134,103026,2012936,2552364,13,"2.39%"
"2020-07-30",2610102,"2020-08-12",91263,104201,2048070,2610429,13,"2.3%"
"2020-07-31",2662485,"2020-08-14",92475,105490,2101329,2722471,14,"2.1%"
"2020-08-01",2707877,"2020-08-14",93563,105490,2131545,2722471,13,"2.02%"
"2020-08-02",2733677,"2020-08-16",94104,107852,2156980,2762869,14,"2.27%"
"2020-08-03",2750318,"2020-08-16",94665,107852,2193641,2762869,13,"2.32%"
"2020-08-04",2801921,"2020-08-17",95819,108536,2253303,2807616,13,"2.29%"
"2020-08-05",2859073,"2020-08-18",97256,109888,2287617,2861134,13,"2.2%"
"2020-08-06",2912212,"2020-08-19",98493,111100,2329035,2913031,13,"2.16%"
"2020-08-07",2962442,"2020-08-21",99572,113358,2371871,2968916,14,"2.31%"
"2020-08-08",3012412,"2020-08-22",100477,114250,2422014,3028216,14,"2.27%"
"2020-08-09",3035422,"2020-08-23",101049,114744,2458032,3062528,14,"2.27%"
"2020-08-10",3057470,"2020-08-23",101752,114744,2492582,3062528,13,"2.28%"
"2020-08-11",3109630,"2020-08-25",103026,116580,2552364,3149131,14,"2.27%"
"2020-08-12",3164785,"2020-08-26",104201,117665,2610429,3200112,14,"2.28%"
"2020-08-13",3224876,"2020-08-27",105463,118649,2626563,3241495,14,"2.14%"
"2020-08-14",3226443,"2020-08-27",105490,118649,2722471,3241495,13,"2.54%"
"2020-08-15",3317096,"2020-08-29",107232,120262,2730110,3322447,14,"2.2%"
"2020-08-16",3340197,"2020-08-30",107852,120828,2762869,3358443,14,"2.18%"
"2020-08-17",3359570,"2020-08-31",108536,121381,2807616,3389972,14,"2.21%"
"2020-08-18",3407354,"2020-09-01",109888,122596,2861134,3467836,14,"2.09%"
"2020-08-19",3456652,"2020-09-01",111100,122596,2913031,3467836,13,"2.07%"
"2020-08-20",3501975,"2020-09-02",112304,123780,2956622,3511089,13,"2.07%"
"2020-08-21",3532330,"2020-09-03",113358,124614,2968916,3554049,13,"1.92%"
"2020-08-22",3582362,"2020-09-04",114250,125502,3028216,3589780,13,"2.%"
"2020-08-23",3605783,"2020-09-05",114744,126203,3062528,3625202,13,"2.04%"
"2020-08-24",3622861,"2020-09-05",115309,126203,3091565,3625202,12,"2.04%"
"2020-08-25",3669995,"2020-09-07",116580,126960,3149131,3676161,13,"1.97%"
"2020-08-26",3717156,"2020-09-09",117665,128539,3200112,3740171,14,"2.01%"
"2020-08-27",3761391,"2020-09-10",118649,129522,3241495,3787223,14,"1.99%"
"2020-08-28",3804803,"2020-09-11",119504,130396,3278287,3825554,14,"1.99%"
"2020-08-29",3846153,"2020-09-12",120262,131210,3322447,3854416,14,"2.06%"
"2020-08-30",3862311,"2020-09-14",120828,132006,3358443,3902144,15,"2.06%"
"2020-08-31",3908272,"2020-09-15",121381,133119,3389972,3944624,15,"2.12%"
"2020-09-01",3950931,"2020-09-16",122596,134106,3467836,3979570,15,"2.25%"
"2020-09-02",3997865,"2020-09-17",123780,134935,3511089,4008869,15,"2.24%"
"2020-09-03",4041638,"2020-09-19",124614,136532,3554049,4073425,16,"2.29%"
"2020-09-04",4091801,"2020-09-20",125502,136895,3589780,4100341,16,"2.23%"
"2020-09-05",4123000,"2020-09-21",126203,137272,3625202,4130704,16,"2.19%"
"2020-09-06",4137521,"2020-09-22",126650,138105,3648805,4154936,16,"2.26%"
"2020-09-07",4147794,"2020-09-22",126960,138105,3676161,4154936,15,"2.33%"
"2020-09-08",4162073,"2020-09-23",127464,138105,3699885,4184932,15,"2.19%"
"2020-09-09",4197889,"2020-09-24",128539,139808,3740171,4242762,15,"2.24%"
"2020-09-10",4238446,"2020-09-24",129522,139808,3787223,4242762,14,"2.26%"
"2020-09-11",4282164,"2020-09-26",130396,141406,3825554,4294713,15,"2.35%"
"2020-09-12",4315687,"2020-09-28",131210,142058,3854416,4339430,16,"2.24%"
"2020-09-13",4330455,"2020-09-28",131625,142058,3854831,4339430,15,"2.15%"
"2020-09-14",4345610,"2020-09-29",132006,142921,3902144,4380073,15,"2.28%"
"2020-09-15",4382263,"2020-09-30",133119,143952,3944624,4418726,15,"2.28%"
