"date","cases","resolve_date","prior_deaths","deaths","prior_resolutions","resolutions","days_to_resolve","i_cfr"
"2020-07-05",371,"2020-07-18",4,7,313,377,13,"4.69%"
"2020-07-06",372,"2020-07-18",4,7,313,377,12,"4.69%"
"2020-07-07",374,"2020-07-18",4,7,320,377,11,"5.26%"
"2020-07-08",377,"2020-07-18",4,7,321,377,10,"5.36%"
"2020-07-09",385,"2020-07-22",6,8,325,387,13,"3.23%"
"2020-07-10",388,"2020-07-23",6,9,325,444,13,"2.52%"
"2020-07-11",390,"2020-07-23",6,9,353,444,12,"3.3%"
"2020-07-12",393,"2020-07-23",6,9,354,444,11,"3.33%"
"2020-07-13",399,"2020-07-23",6,9,358,444,10,"3.49%"
"2020-07-14",412,"2020-07-23",6,9,364,444,9,"3.75%"
"2020-07-15",426,"2020-07-23",6,9,365,444,8,"3.8%"
"2020-07-16",431,"2020-07-23",6,9,367,444,7,"3.9%"
"2020-07-17",448,"2020-07-24",6,9,370,456,7,"3.49%"
"2020-07-18",490,"2020-07-25",7,9,377,496,7,"1.68%"
"2020-07-19",501,"2020-07-26",7,9,378,513,7,"1.48%"
"2020-07-20",569,"2020-07-31",8,10,379,573,11,"1.03%"
"2020-07-21",597,"2020-08-01",8,10,379,632,11,".79%"
"2020-07-22",623,"2020-08-01",8,10,387,632,10,".82%"
"2020-07-23",655,"2020-08-03",9,11,444,683,11,".84%"
"2020-07-24",682,"2020-08-03",9,11,456,683,10,".88%"
"2020-07-25",729,"2020-08-05",9,11,496,756,11,".77%"
"2020-07-26",792,"2020-08-06",9,12,513,890,11,".8%"
"2020-07-27",922,"2020-08-07",10,12,541,960,11,".48%"
"2020-07-28",969,"2020-08-08",10,12,551,1015,11,".43%"
"2020-07-29",1024,"2020-08-09",10,13,553,1043,11,".61%"
"2020-07-30",1068,"2020-08-10",10,13,558,1109,11,".54%"
"2020-07-31",1139,"2020-08-12",10,13,573,1179,12,".5%"
"2020-08-01",1184,"2020-08-13",10,13,632,1265,12,".47%"
"2020-08-02",1220,"2020-08-13",10,13,648,1265,11,".49%"
"2020-08-03",1250,"2020-08-13",11,13,683,1265,10,".34%"
"2020-08-04",1294,"2020-08-14",11,13,697,1298,10,".33%"
"2020-08-05",1355,"2020-08-15",11,15,756,1358,10,".66%"
"2020-08-06",1436,"2020-08-17",12,15,890,1505,11,".49%"
"2020-08-07",1518,"2020-08-18",12,15,960,1543,11,".51%"
"2020-08-08",1610,"2020-08-19",12,17,1015,1692,11,".74%"
"2020-08-09",1653,"2020-08-19",13,17,1043,1692,10,".62%"
"2020-08-10",1716,"2020-08-20",13,21,1109,1765,10,"1.22%"
"2020-08-11",1743,"2020-08-20",13,21,1135,1765,9,"1.27%"
"2020-08-12",1781,"2020-08-21",13,21,1179,1857,9,"1.18%"
"2020-08-13",1864,"2020-08-22",13,22,1265,1924,9,"1.37%"
"2020-08-14",1906,"2020-08-22",13,22,1298,1924,8,"1.44%"
"2020-08-15",2010,"2020-08-24",15,22,1358,2056,9,"1.%"
"2020-08-16",2062,"2020-08-25",15,22,1407,2124,9,".98%"
"2020-08-17",2122,"2020-08-25",15,22,1505,2124,8,"1.13%"
"2020-08-18",2209,"2020-08-27",15,23,1543,2213,9,"1.19%"
"2020-08-19",2258,"2020-08-28",17,23,1692,2287,9,"1.01%"
"2020-08-20",2328,"2020-08-30",21,25,1765,2356,10,".68%"
"2020-08-21",2369,"2020-08-31",21,25,1857,2376,10,".77%"
"2020-08-22",2426,"2020-09-02",22,26,1924,2474,11,".73%"
"2020-08-23",2481,"2020-09-03",22,28,1965,2530,11,"1.06%"
"2020-08-24",2518,"2020-09-03",22,28,2056,2530,10,"1.27%"
"2020-08-25",2554,"2020-09-04",22,28,2124,2573,10,"1.34%"
"2020-08-26",2596,"2020-09-05",22,29,2153,2635,10,"1.45%"
"2020-08-27",2633,"2020-09-05",23,29,2213,2635,9,"1.42%"
"2020-08-28",2702,"2020-09-07",23,30,2287,2733,10,"1.57%"
"2020-08-29",2755,"2020-09-08",24,31,2326,2776,10,"1.56%"
"2020-08-30",2809,"2020-09-09",25,31,2356,2819,10,"1.3%"
"2020-08-31",2852,"2020-09-11",25,32,2376,2894,11,"1.35%"
"2020-09-01",2900,"2020-09-12",25,33,2416,2924,11,"1.57%"
"2020-09-02",2940,"2020-09-13",26,33,2474,2951,11,"1.47%"
"2020-09-03",2974,"2020-09-14",28,34,2530,3004,11,"1.27%"
"2020-09-04",3032,"2020-09-15",28,36,2573,3063,11,"1.63%"
"2020-09-05",3080,"2020-09-16",29,36,2635,3105,11,"1.49%"
"2020-09-06",3108,"2020-09-17",30,37,2675,3125,11,"1.56%"
"2020-09-07",3143,"2020-09-18",30,37,2733,3150,11,"1.68%"
"2020-09-08",3184,"2020-09-19",31,38,2776,3219,11,"1.58%"
"2020-09-09",3227,"2020-09-20",31,40,2819,3247,11,"2.1%"
"2020-09-10",3240,"2020-09-20",32,40,2847,3247,10,"2.%"
"2020-09-11",3262,"2020-09-21",32,41,2894,3264,10,"2.43%"
"2020-09-12",3304,"2020-09-22",33,43,2924,3313,10,"2.57%"
"2020-09-13",3334,"2020-09-23",33,45,2951,3342,10,"3.07%"
"2020-09-14",3357,"2020-09-24",34,48,3004,3372,10,"3.8%"
"2020-09-15",3402,"2020-09-25",36,48,3063,3407,10,"3.49%"
"2020-09-16",3445,"2020-09-26",36,48,3105,3480,10,"3.2%"
"2020-09-17",3473,"2020-09-26",37,48,3125,3480,9,"3.1%"
"2020-09-18",3535,"2020-09-29",37,48,3150,3563,11,"2.66%"
"2020-09-19",3572,"2020-09-30",38,48,3219,3600,11,"2.62%"
"2020-09-20",3597,"2020-09-30",40,48,3247,3600,10,"2.27%"
"2020-09-21",3617,"2020-10-01",41,49,3264,3626,10,"2.21%"
"2020-09-22",3643,"2020-10-02",43,50,3313,3655,10,"2.05%"
"2020-09-23",3691,"2020-10-03",45,52,3342,3699,10,"1.96%"
"2020-09-24",3701,"2020-10-04",48,52,3372,3722,10,"1.14%"
"2020-09-25",3745,"2020-10-06",48,54,3407,3758,11,"1.71%"
"2020-09-26",3762,"2020-10-07",48,54,3480,3776,11,"2.03%"
"2020-09-27",3794,"2020-10-09",48,55,3513,3807,12,"2.38%"
"2020-09-28",3810,"2020-10-10",48,55,3533,3831,12,"2.35%"
"2020-09-29",3826,"2020-10-10",48,55,3563,3831,11,"2.61%"
"2020-09-30",3852,"2020-10-12",48,57,3600,3862,12,"3.44%"
"2020-10-01",3864,"2020-10-13",49,57,3626,3868,12,"3.31%"
"2020-10-02",3881,"2020-10-14",50,58,3655,3889,12,"3.42%"
"2020-10-03",3894,"2020-10-15",52,60,3699,3901,12,"3.96%"
"2020-10-04",3916,"2020-10-16",52,60,3722,3945,12,"3.59%"
"2020-10-05",3936,"2020-10-16",54,60,3736,3945,11,"2.87%"
"2020-10-06",3964,"2020-10-17",54,61,3758,3973,11,"3.26%"
"2020-10-07",3989,"2020-10-18",54,62,3776,4030,11,"3.15%"
"2020-10-08",4011,"2020-10-18",55,62,3787,4030,10,"2.88%"
"2020-10-09",4039,"2020-10-19",55,62,3807,4045,10,"2.94%"
"2020-10-10",4056,"2020-10-20",55,62,3831,4067,10,"2.97%"
"2020-10-11",4077,"2020-10-21",57,62,3845,4095,10,"2.%"
"2020-10-12",4088,"2020-10-21",57,62,3862,4095,9,"2.15%"
"2020-10-13",4127,"2020-10-23",57,65,3868,4132,10,"3.03%"
"2020-10-14",4149,"2020-10-25",58,65,3889,4157,11,"2.61%"
"2020-10-15",4166,"2020-10-26",60,65,3901,4173,11,"1.84%"
"2020-10-16",4185,"2020-10-27",60,66,3945,4189,11,"2.46%"
"2020-10-17",4201,"2020-10-28",61,66,3973,4239,11,"1.88%"
"2020-10-18",4254,"2020-10-30",62,67,4030,4275,12,"2.04%"
"2020-10-19",4265,"2020-10-30",62,67,4045,4275,11,"2.17%"
"2020-10-20",4289,"2020-10-31",62,67,4067,4297,11,"2.17%"
"2020-10-21",4304,"2020-11-01",62,67,4095,4306,11,"2.37%"
"2020-10-22",4319,"2020-11-03",63,67,4102,4336,12,"1.71%"
"2020-10-23",4345,"2020-11-05",65,67,4132,4348,13,".93%"
"2020-10-24",4364,"2020-11-06",65,67,4143,4367,13,".89%"
"2020-10-25",4375,"2020-11-07",65,67,4157,4393,13,".85%"
"2020-10-26",4389,"2020-11-07",65,67,4173,4393,12,".91%"
"2020-10-27",4395,"2020-11-08",66,67,4189,4429,12,".42%"
"2020-10-28",4414,"2020-11-08",66,67,4239,4429,11,".53%"
"2020-10-29",4424,"2020-11-08",66,67,4244,4429,10,".54%"
"2020-10-30",4441,"2020-11-09",67,68,4275,4446,10,".58%"
"2020-10-31",4449,"2020-11-10",67,68,4297,4468,10,".58%"
"2020-11-01",4464,"2020-11-10",67,68,4306,4468,9,".62%"
"2020-11-02",4470,"2020-11-11",67,68,4318,4473,9,".65%"
"2020-11-03",4477,"2020-11-12",67,69,4336,4482,9,"1.37%"
"2020-11-04",4499,"2020-11-14",67,69,4344,4500,10,"1.28%"
"2020-11-05",4507,"2020-11-16",67,69,4348,4511,11,"1.23%"
"2020-11-06",4517,"2020-11-17",67,69,4367,4524,11,"1.27%"
"2020-11-07",4521,"2020-11-17",67,69,4393,4524,10,"1.53%"
"2020-11-08",4537,"2020-11-20",67,71,4429,4543,12,"3.51%"
"2020-11-09",4546,"2020-11-21",68,71,4446,4583,12,"2.19%"
"2020-11-10",4582,"2020-11-21",68,71,4468,4583,11,"2.61%"
"2020-11-11",4591,"2020-11-22",68,71,4473,4609,11,"2.21%"
"2020-11-12",4607,"2020-11-22",69,71,4482,4609,10,"1.57%"
"2020-11-13",4619,"2020-11-23",69,71,4491,4636,10,"1.38%"
"2020-11-14",4630,"2020-11-23",69,71,4500,4636,9,"1.47%"
"2020-11-15",4635,"2020-11-23",69,71,4502,4636,8,"1.49%"
"2020-11-16",4635,"2020-11-23",69,71,4511,4636,7,"1.6%"
"2020-11-17",4646,"2020-11-24",69,71,4524,4648,7,"1.61%"
"2020-11-18",4659,"2020-11-27",70,71,4528,4659,9,".76%"
"2020-11-19",4669,"2020-11-28",70,72,4532,4676,9,"1.39%"
"2020-11-20",4684,"2020-11-29",71,73,4543,4691,9,"1.35%"
"2020-11-21",4698,"2020-11-30",71,73,4583,4702,9,"1.68%"
"2020-11-22",4711,"2020-12-26",71,73,4609,4717,34,"1.85%"
"2020-11-23",4715,"2020-12-26",71,73,4636,4717,33,"2.47%"
"2020-11-24",4721,"2020-12-27",71,73,4648,4732,33,"2.38%"
"2020-11-25",4732,"2020-12-27",71,73,4649,4732,32,"2.41%"
"2020-11-26",4742,"2020-12-28",71,73,4650,4744,32,"2.13%"
"2020-11-27",4758,"2020-12-30",71,76,4659,4772,33,"4.42%"
"2020-11-28",4770,"2020-12-30",72,76,4676,4772,32,"4.17%"
