"date","cases","resolve_date","prior_deaths","deaths","prior_resolutions","resolutions","days_to_resolve","i_cfr"
"2020-05-17",1,"2020-07-31",,1,,74,75,"-"
"2020-05-22",4,"2020-07-31",,1,,74,70,"-"
"2020-05-25",5,"2020-07-31",,1,,74,67,"-"
"2020-05-26",5,"2020-07-31",,1,,74,66,"-"
"2020-05-29",5,"2020-07-31",,1,,74,63,"-"
"2020-06-01",6,"2020-07-31",,1,,74,60,"-"
"2020-06-02",7,"2020-07-31",,1,,74,59,"-"
"2020-06-04",10,"2020-07-31",,1,,74,57,"-"
"2020-06-12",10,"2020-07-31",,1,,74,49,"-"
"2020-06-13",10,"2020-07-31",,1,,74,48,"-"
"2020-06-14",12,"2020-07-31",,1,,74,47,"-"
"2020-06-16",17,"2020-07-31",,1,,74,45,"-"
"2020-06-17",21,"2020-07-31",,1,,74,44,"-"
"2020-06-18",21,"2020-07-31",,1,,74,43,"-"
"2020-06-20",22,"2020-07-31",,1,,74,41,"-"
"2020-06-21",26,"2020-07-31",,1,,74,40,"-"
"2020-06-22",26,"2020-07-31",,1,,74,39,"-"
"2020-06-23",26,"2020-07-31",,1,,74,38,"-"
"2020-06-24",26,"2020-07-31",,1,,74,37,"-"
"2020-06-25",29,"2020-07-31",,1,,74,36,"-"
"2020-06-27",29,"2020-07-31",,1,,74,34,"-"
"2020-06-28",35,"2020-07-31",,1,,74,33,"-"
"2020-06-29",41,"2020-07-31",,1,,74,32,"-"
"2020-07-02",41,"2020-07-31",,1,,74,29,"-"
"2020-07-07",47,"2020-07-31",,1,,74,24,"-"
"2020-07-08",48,"2020-07-31",,1,,74,23,"-"
"2020-07-09",48,"2020-07-31",,1,,74,22,"-"
"2020-07-10",48,"2020-07-31",,1,,74,21,"-"
"2020-07-12",49,"2020-07-31",,1,,74,19,"-"
"2020-07-13",57,"2020-07-31",,1,,74,18,"-"
"2020-07-14",58,"2020-07-31",,1,,74,17,"-"
"2020-07-15",60,"2020-07-31",,1,,74,16,"-"
"2020-07-16",60,"2020-07-31",,1,,74,15,"-"
"2020-07-17",65,"2020-07-31",,1,,74,14,"-"
"2020-07-18",65,"2020-07-31",,1,,74,13,"-"
"2020-07-19",66,"2020-07-31",,1,,74,12,"-"
"2020-07-21",66,"2020-07-31",,1,,74,10,"-"
"2020-07-22",76,"2020-08-02",,1,,81,11,"-"
"2020-07-23",80,"2020-08-02",,1,,81,10,"-"
"2020-07-24",81,"2020-08-02",,1,,81,9,"-"
"2020-07-26",81,"2020-08-02",,1,,81,7,"-"
"2020-07-27",85,"2020-08-08",,1,,91,12,"-"
"2020-07-28",91,"2020-08-08",,1,,91,11,"-"
"2020-07-29",94,"2020-08-11",,1,,95,13,"-"
"2020-07-30",95,"2020-08-11",,1,,95,12,"-"
"2020-07-31",96,"2020-08-12",1,1,74,96,12,"0.%"
"2020-08-01",97,"2020-08-13",1,1,74,97,12,"0.%"
"2020-08-02",97,"2020-08-13",1,1,81,97,11,"0.%"
"2020-08-03",97,"2020-08-13",1,1,83,97,10,"0.%"
"2020-08-04",97,"2020-08-13",1,1,84,97,9,"0.%"
"2020-08-05",98,"2020-08-15",1,1,84,101,10,"0.%"
"2020-08-06",106,"2020-08-16",1,1,84,108,10,"0.%"
"2020-08-07",109,"2020-08-17",1,1,84,119,10,"0.%"
"2020-08-08",117,"2020-08-17",1,1,91,119,9,"0.%"
"2020-08-09",119,"2020-08-17",1,1,91,119,8,"0.%"
"2020-08-10",122,"2020-08-20",1,1,91,123,10,"0.%"
"2020-08-11",124,"2020-08-21",1,1,95,124,10,"0.%"
"2020-08-12",126,"2020-08-23",1,1,96,129,11,"0.%"
"2020-08-13",131,"2020-08-24",1,1,97,135,11,"0.%"
"2020-08-14",138,"2020-08-25",1,2,97,138,11,"2.44%"
"2020-08-15",142,"2020-08-27",1,2,101,147,12,"2.17%"
"2020-08-16",143,"2020-08-27",1,2,108,147,11,"2.56%"
"2020-08-17",143,"2020-08-27",1,2,119,147,10,"3.57%"
