"date","cases","resolve_date","prior_deaths","deaths","prior_resolutions","resolutions","days_to_resolve","i_cfr"
"2020-07-07",673,"2020-07-16",1,1,481,739,9,"0.%"
"2020-07-08",698,"2020-07-16",1,1,490,739,8,"0.%"
"2020-07-09",748,"2020-07-18",1,1,507,766,9,"0.%"
"2020-07-10",776,"2020-07-19",1,1,515,777,9,"0.%"
"2020-07-11",824,"2020-07-20",1,1,522,871,9,"0.%"
"2020-07-12",883,"2020-07-21",1,1,538,905,9,"0.%"
"2020-07-13",902,"2020-07-21",1,1,563,905,8,"0.%"
"2020-07-14",928,"2020-07-23",1,1,612,965,9,"0.%"
"2020-07-15",947,"2020-07-23",1,1,667,965,8,"0.%"
"2020-07-16",972,"2020-07-24",1,1,739,1028,8,"0.%"
"2020-07-17",1003,"2020-07-24",1,1,739,1028,7,"0.%"
"2020-07-18",1052,"2020-07-25",1,2,766,1053,7,".35%"
"2020-07-19",1133,"2020-07-30",1,2,777,1164,11,".26%"
"2020-07-20",1182,"2020-07-31",1,2,871,1275,11,".25%"
"2020-07-21",1228,"2020-07-31",1,2,905,1275,10,".27%"
"2020-07-22",1262,"2020-07-31",1,2,920,1275,9,".28%"
"2020-07-23",1313,"2020-08-01",1,2,965,1317,9,".28%"
"2020-07-24",1371,"2020-08-03",1,2,1028,1413,10,".26%"
"2020-07-25",1406,"2020-08-03",2,2,1053,1413,9,"0.%"
"2020-07-26",1448,"2020-08-04",2,2,1060,1469,9,"0.%"
"2020-07-27",1489,"2020-08-06",2,2,1069,1523,10,"0.%"
"2020-07-28",1575,"2020-08-08",2,2,1109,1602,11,"0.%"
"2020-07-29",1624,"2020-08-09",2,2,1128,1682,11,"0.%"
"2020-07-30",1628,"2020-08-09",2,2,1164,1682,10,"0.%"
"2020-07-31",1711,"2020-08-10",2,2,1275,1784,10,"0.%"
"2020-08-01",1758,"2020-08-10",2,2,1317,1784,9,"0.%"
"2020-08-02",1796,"2020-08-11",2,2,1346,1824,9,"0.%"
"2020-08-03",1855,"2020-08-12",2,2,1413,1910,9,"0.%"
"2020-08-04",1905,"2020-08-12",2,2,1469,1910,8,"0.%"
"2020-08-05",1946,"2020-08-13",2,2,1482,1977,8,"0.%"
"2020-08-06",2082,"2020-08-15",2,2,1523,2160,9,"0.%"
