"date","cases","resolve_date","prior_deaths","deaths","prior_resolutions","resolutions","days_to_resolve","i_cfr"
"2020-05-02",44,"2020-05-22",,2,,49,20,"-"
"2020-05-03",44,"2020-05-22",,2,,49,19,"-"
"2020-05-06",46,"2020-05-22",,2,,49,16,"-"
"2020-05-07",47,"2020-05-22",,2,,49,15,"-"
"2020-05-08",52,"2020-05-25",,2,,67,17,"-"
"2020-05-09",52,"2020-05-25",,2,,67,16,"-"
"2020-05-10",61,"2020-05-25",1,2,19,67,15,"2.08%"
"2020-05-11",72,"2020-05-29",1,2,31,73,18,"2.38%"
"2020-05-12",90,"2020-05-31",1,2,32,99,19,"1.49%"
"2020-05-13",99,"2020-05-31",2,2,32,99,18,"0.%"
"2020-05-14",99,"2020-05-31",2,2,33,99,17,"0.%"
"2020-05-15",100,"2020-06-01",2,2,39,134,17,"0.%"
"2020-05-16",106,"2020-06-01",2,2,39,134,16,"0.%"
"2020-05-17",164,"2020-06-03",2,2,39,167,17,"0.%"
"2020-05-18",165,"2020-06-03",2,2,39,167,16,"0.%"
"2020-05-19",167,"2020-06-03",2,2,39,167,15,"0.%"
"2020-05-20",167,"2020-06-03",2,2,43,167,14,"0.%"
"2020-05-21",168,"2020-06-04",2,2,43,176,14,"0.%"
"2020-05-22",186,"2020-06-08",2,2,49,190,17,"0.%"
"2020-05-23",196,"2020-06-14",2,2,49,197,22,"0.%"
"2020-05-24",200,"2020-06-15",2,2,49,201,22,"0.%"
"2020-05-25",211,"2020-06-17",2,2,67,212,23,"0.%"
"2020-05-26",217,"2020-06-19",2,2,71,217,24,"0.%"
"2020-05-27",218,"2020-06-20",2,2,71,220,24,"0.%"
"2020-05-29",223,"2020-06-22",2,3,73,270,24,".51%"
"2020-05-30",226,"2020-06-22",2,3,78,270,23,".52%"
"2020-05-31",237,"2020-06-22",2,3,99,270,22,".58%"
"2020-06-01",240,"2020-06-22",2,3,134,270,21,".74%"
"2020-06-02",247,"2020-06-22",2,3,152,270,20,".85%"
"2020-06-03",249,"2020-06-22",2,3,167,270,19,".97%"
