"date","cases","resolve_date","prior_deaths","deaths","prior_resolutions","resolutions","days_to_resolve","i_cfr"
"2020-07-24",184,"2020-08-03",1,3,91,189,10,"2.04%"
"2020-07-25",198,"2020-08-05",1,5,109,204,11,"4.21%"
"2020-07-26",211,"2020-08-06",1,7,109,217,11,"5.56%"
"2020-07-27",220,"2020-08-07",3,8,116,248,11,"3.79%"
"2020-07-28",242,"2020-08-07",3,8,125,248,10,"4.07%"
"2020-07-29",277,"2020-08-09",3,8,138,299,11,"3.11%"
"2020-07-30",302,"2020-08-10",3,8,141,327,11,"2.69%"
"2020-07-31",331,"2020-08-11",3,8,151,336,11,"2.7%"
"2020-08-01",339,"2020-08-12",3,8,162,355,11,"2.59%"
"2020-08-02",357,"2020-08-13",3,8,178,362,11,"2.72%"
"2020-08-03",367,"2020-08-14",3,8,189,375,11,"2.69%"
"2020-08-04",377,"2020-08-15",3,8,195,384,11,"2.65%"
"2020-08-05",388,"2020-08-16",5,8,204,393,11,"1.59%"
"2020-08-06",402,"2020-08-17",7,9,217,406,11,"1.06%"
"2020-08-07",420,"2020-08-19",8,10,248,427,12,"1.12%"
"2020-08-08",427,"2020-08-19",8,10,274,427,11,"1.31%"
"2020-08-09",430,"2020-08-20",8,11,299,434,11,"2.22%"
"2020-08-10",435,"2020-08-21",8,11,327,440,11,"2.65%"
"2020-08-11",451,"2020-08-23",8,12,336,459,12,"3.25%"
"2020-08-12",479,"2020-08-25",8,12,355,483,13,"3.12%"
"2020-08-13",488,"2020-08-26",8,12,362,489,13,"3.15%"
"2020-08-14",507,"2020-08-27",8,13,375,521,13,"3.42%"
"2020-08-15",514,"2020-08-27",8,13,384,521,12,"3.65%"
"2020-08-16",525,"2020-08-28",8,13,393,537,12,"3.47%"
"2020-08-17",535,"2020-08-28",9,13,406,537,11,"3.05%"
"2020-08-18",539,"2020-08-29",9,13,412,549,11,"2.92%"
"2020-08-19",554,"2020-08-31",10,13,427,582,12,"1.94%"
"2020-08-20",561,"2020-08-31",11,13,434,582,11,"1.35%"
"2020-08-21",586,"2020-09-01",11,13,440,600,11,"1.25%"
"2020-08-22",605,"2020-09-02",11,13,447,610,11,"1.23%"
"2020-08-23",617,"2020-09-03",12,13,459,627,11,".6%"
"2020-08-24",631,"2020-09-04",12,13,475,638,11,".61%"
"2020-08-25",643,"2020-09-05",12,13,483,648,11,".61%"
"2020-08-26",652,"2020-09-06",12,13,489,657,11,".6%"
"2020-08-27",654,"2020-09-06",13,13,521,657,10,"0.%"
"2020-08-28",660,"2020-09-07",13,13,537,668,10,"0.%"
"2020-08-29",678,"2020-09-09",13,15,549,687,11,"1.45%"
"2020-08-30",695,"2020-09-11",13,15,553,707,12,"1.3%"
"2020-08-31",727,"2020-09-12",13,17,582,742,12,"2.5%"
"2020-09-01",757,"2020-09-13",13,17,600,768,12,"2.38%"
"2020-09-02",787,"2020-09-15",13,18,610,800,13,"2.63%"
"2020-09-03",808,"2020-09-16",13,18,627,822,13,"2.56%"
"2020-09-04",830,"2020-09-17",13,20,638,845,13,"3.38%"
"2020-09-05",861,"2020-09-19",13,20,648,910,14,"2.67%"
"2020-09-06",885,"2020-09-19",13,20,657,910,13,"2.77%"
"2020-09-07",920,"2020-09-20",13,20,668,950,13,"2.48%"
"2020-09-08",952,"2020-09-21",15,22,677,986,13,"2.27%"
"2020-09-09",988,"2020-09-22",15,24,687,1050,13,"2.48%"
"2020-09-10",1021,"2020-09-22",15,24,692,1050,12,"2.51%"
"2020-09-11",1043,"2020-09-22",15,24,707,1050,11,"2.62%"
"2020-09-12",1082,"2020-09-23",17,24,742,1086,11,"2.03%"
"2020-09-13",1120,"2020-09-25",17,26,768,1179,12,"2.19%"
"2020-09-14",1161,"2020-09-25",18,26,785,1179,11,"2.03%"
"2020-09-15",1210,"2020-09-26",18,26,800,1244,11,"1.8%"
"2020-09-16",1246,"2020-09-27",18,26,822,1265,11,"1.81%"
"2020-09-17",1301,"2020-09-29",20,27,845,1315,12,"1.49%"
"2020-09-18",1354,"2020-10-01",20,28,857,1397,13,"1.48%"
"2020-09-19",1405,"2020-10-02",20,28,910,1453,13,"1.47%"
"2020-09-20",1443,"2020-10-02",20,28,950,1453,12,"1.59%"
"2020-09-21",1468,"2020-10-03",22,28,986,1489,12,"1.19%"
"2020-09-22",1502,"2020-10-04",24,28,1050,1518,12,".85%"
"2020-09-23",1524,"2020-10-05",24,28,1086,1542,12,".88%"
"2020-09-24",1557,"2020-10-06",25,28,1118,1627,12,".59%"
"2020-09-25",1574,"2020-10-06",26,28,1179,1627,11,".45%"
"2020-09-26",1615,"2020-10-06",26,28,1244,1627,10,".52%"
"2020-09-27",1647,"2020-10-08",26,28,1265,1658,11,".51%"
"2020-09-28",1667,"2020-10-09",27,28,1289,1688,11,".25%"
"2020-09-29",1690,"2020-10-10",27,28,1315,1707,11,".26%"
"2020-09-30",1707,"2020-10-10",27,28,1351,1707,10,".28%"
"2020-10-01",1728,"2020-10-11",28,28,1397,1731,10,"0.%"
"2020-10-02",1748,"2020-10-12",28,29,1453,1748,10,".34%"
"2020-10-03",1770,"2020-10-14",28,29,1489,1882,11,".25%"
"2020-10-04",1785,"2020-10-14",28,29,1518,1882,10,".27%"
"2020-10-05",1807,"2020-10-14",28,29,1542,1882,9,".29%"
"2020-10-06",1826,"2020-10-14",28,29,1627,1882,8,".39%"
"2020-10-07",1850,"2020-10-14",28,29,1637,1882,7,".41%"
"2020-10-08",1885,"2020-10-15",28,29,1658,1898,7,".42%"
"2020-10-09",1931,"2020-10-18",28,29,1688,1971,9,".35%"
"2020-10-10",1957,"2020-10-18",28,29,1707,1971,8,".38%"
"2020-10-11",1993,"2020-10-19",28,29,1731,2022,8,".34%"
"2020-10-12",2020,"2020-10-19",29,29,1748,2022,7,"0.%"
"2020-10-13",2045,"2020-10-20",29,29,1759,2048,7,"0.%"
