"date","cases","resolve_date","prior_deaths","deaths","prior_resolutions","resolutions","days_to_resolve","i_cfr"
"2021-03-12",8384,"2021-03-29",80,87,7893,8403,17,"1.37%"
"2021-03-13",8408,"2021-03-30",80,87,7905,8439,17,"1.31%"
"2021-03-14",8430,"2021-03-30",80,87,7926,8439,16,"1.36%"
"2021-03-15",8446,"2021-03-31",80,87,7948,8469,16,"1.34%"
"2021-03-16",8493,"2021-04-01",81,87,7978,8527,16,"1.09%"
"2021-03-17",8540,"2021-04-02",83,87,7987,8567,16,".69%"
"2021-03-18",8585,"2021-04-03",83,87,8030,8612,16,".69%"
"2021-03-19",8614,"2021-04-04",83,87,8068,8685,16,".65%"
"2021-03-20",8693,"2021-04-05",83,87,8106,8719,16,".65%"
"2021-03-21",8719,"2021-04-05",83,87,8121,8719,15,".67%"
"2021-03-22",8739,"2021-04-06",83,87,8158,8785,15,".64%"
"2021-03-23",8802,"2021-04-07",83,90,8186,8803,15,"1.13%"
"2021-03-24",8841,"2021-04-09",83,90,8207,8898,16,"1.01%"
"2021-03-25",8877,"2021-04-09",83,90,8230,8898,15,"1.05%"
"2021-03-26",8937,"2021-04-10",84,98,8262,8975,15,"1.96%"
"2021-03-27",8983,"2021-04-11",86,98,8316,9074,15,"1.58%"
"2021-03-28",9025,"2021-04-11",86,98,8363,9074,14,"1.69%"
"2021-03-29",9047,"2021-04-11",87,98,8403,9074,13,"1.64%"
"2021-03-30",9063,"2021-04-11",87,98,8439,9074,12,"1.73%"
"2021-03-31",9167,"2021-04-13",87,98,8469,9260,13,"1.39%"
"2021-04-01",9242,"2021-04-13",87,98,8527,9260,12,"1.5%"
"2021-04-02",9329,"2021-04-15",87,98,8567,9460,13,"1.23%"
"2021-04-03",9393,"2021-04-15",87,98,8612,9460,12,"1.3%"
"2021-04-04",9451,"2021-04-15",87,98,8685,9460,11,"1.42%"
"2021-04-05",9529,"2021-04-16",87,98,8719,9607,11,"1.24%"
"2021-04-06",9652,"2021-04-17",87,98,8785,9765,11,"1.12%"
"2021-04-07",9814,"2021-04-18",90,100,8803,10304,11,".67%"
"2021-04-08",10008,"2021-04-18",90,100,8835,10304,10,".68%"
"2021-04-09",10221,"2021-04-18",90,100,8898,10304,9,".71%"
"2021-04-10",10374,"2021-04-19",98,100,8975,10510,9,".13%"
"2021-04-11",10535,"2021-04-20",98,100,9074,10800,9,".12%"
"2021-04-12",10685,"2021-04-20",98,100,9133,10800,8,".12%"
"2021-04-13",11023,"2021-04-22",98,101,9260,11271,9,".15%"
"2021-04-14",11405,"2021-04-23",98,109,9324,11599,9,".48%"
"2021-04-15",11579,"2021-04-23",98,109,9460,11599,8,".51%"
"2021-04-16",12045,"2021-04-25",98,136,9607,12385,9,"1.37%"
"2021-04-17",12349,"2021-04-25",98,136,9765,12385,8,"1.45%"
"2021-04-18",13000,"2021-04-27",100,161,10304,13105,9,"2.18%"
"2021-04-19",13374,"2021-04-28",100,161,10510,13602,9,"1.97%"
"2021-04-20",14051,"2021-04-30",100,168,10800,14812,10,"1.69%"
"2021-04-21",14612,"2021-04-30",100,168,11008,14812,9,"1.79%"
"2021-04-22",14995,"2021-05-01",101,172,11271,15243,9,"1.79%"
"2021-04-23",15472,"2021-05-02",109,172,11599,15698,9,"1.54%"
"2021-04-24",15944,"2021-05-03",131,172,11950,16114,9,".98%"
"2021-04-25",16411,"2021-05-04",136,188,12385,16793,9,"1.18%"
"2021-04-26",16776,"2021-05-04",146,188,12674,16793,8,"1.02%"
"2021-04-27",17328,"2021-05-06",161,194,13105,17613,9,".73%"
"2021-04-28",17917,"2021-05-07",161,197,13602,18135,9,".79%"
"2021-04-29",18526,"2021-05-08",161,203,14027,18617,9,".92%"
"2021-04-30",19048,"2021-05-09",168,213,14812,19167,9,"1.03%"
"2021-05-01",19478,"2021-05-10",172,213,15243,19623,9,".94%"
"2021-05-02",19917,"2021-05-11",172,222,15698,20097,9,"1.14%"
"2021-05-03",20268,"2021-05-12",172,224,16114,20347,9,"1.23%"
"2021-05-04",20603,"2021-05-13",188,243,16793,20854,9,"1.35%"
"2021-05-05",21197,"2021-05-14",188,243,17057,21428,9,"1.26%"
"2021-05-06",21782,"2021-05-15",194,243,17613,21941,9,"1.13%"
"2021-05-07",22257,"2021-05-16",197,249,18135,22370,9,"1.23%"
"2021-05-08",22704,"2021-05-17",203,251,18617,22779,9,"1.15%"
"2021-05-09",23094,"2021-05-18",213,251,19167,23178,9,".95%"
"2021-05-10",23329,"2021-05-19",213,251,19623,23338,9,"1.02%"
"2021-05-11",23713,"2021-05-20",222,295,20097,23759,9,"1.99%"
"2021-05-12",24034,"2021-05-21",224,297,20347,24116,9,"1.94%"
"2021-05-13",24444,"2021-05-23",243,364,20854,24557,10,"3.27%"
"2021-05-14",24688,"2021-05-24",243,380,21428,24840,10,"4.02%"
"2021-05-15",24900,"2021-05-25",243,380,21941,25051,10,"4.41%"
"2021-05-16",25146,"2021-05-26",249,381,22370,25188,10,"4.68%"
"2021-05-17",25380,"2021-05-27",251,393,22779,25475,10,"5.27%"
"2021-05-18",25609,"2021-05-28",251,393,23178,25695,10,"5.64%"
"2021-05-19",25848,"2021-05-29",251,416,23338,25906,10,"6.43%"
"2021-05-20",26101,"2021-05-30",295,446,23759,26145,10,"6.33%"
"2021-05-21",26335,"2021-05-31",297,447,24116,26380,10,"6.63%"
"2021-05-22",26551,"2021-06-02",326,495,24363,26584,11,"7.61%"
"2021-05-23",26681,"2021-06-03",364,520,24557,26769,11,"7.05%"
"2021-05-24",26760,"2021-06-03",380,520,24840,26769,10,"7.26%"
"2021-05-25",26913,"2021-06-05",380,576,25051,26971,11,"10.21%"
"2021-05-26",27003,"2021-06-06",381,590,25188,27077,11,"11.06%"
"2021-05-27",27080,"2021-06-07",393,590,25475,27163,11,"11.67%"
"2021-05-28",27183,"2021-06-08",393,591,25695,27251,11,"12.72%"
"2021-05-29",27304,"2021-06-10",416,594,25906,27312,12,"12.66%"
"2021-05-30",27445,"2021-06-13",446,607,26145,27461,14,"12.23%"
"2021-05-31",27524,"2021-06-14",447,607,26380,27537,14,"13.83%"
"2021-06-01",27614,"2021-06-16",471,609,26496,27620,15,"12.28%"
"2021-06-02",27703,"2021-06-18",495,609,26584,27706,16,"10.16%"
"2021-06-03",27766,"2021-06-21",520,610,26769,27772,18,"8.97%"
