"date","cases","resolve_date","prior_deaths","deaths","prior_resolutions","resolutions","days_to_resolve","i_cfr"
"2020-07-21",158,"2020-08-01",3,3,125,170,11,"0.%"
"2020-07-22",160,"2020-08-01",3,3,126,170,10,"0.%"
"2020-07-23",161,"2020-08-01",3,3,130,170,9,"0.%"
"2020-07-24",181,"2020-08-04",3,3,131,190,11,"0.%"
"2020-07-25",185,"2020-08-04",3,3,132,190,10,"0.%"
"2020-07-26",210,"2020-08-06",3,3,136,227,11,"0.%"
"2020-07-28",248,"2020-08-10",3,8,145,264,13,"4.2%"
"2020-07-29",262,"2020-08-10",3,8,147,264,12,"4.27%"
"2020-07-30",265,"2020-08-11",3,8,152,273,12,"4.13%"
"2020-08-01",305,"2020-08-12",3,8,170,313,11,"3.5%"
"2020-08-03",332,"2020-08-15",3,10,170,333,12,"4.29%"
"2020-08-04",354,"2020-08-17",3,14,190,373,13,"6.01%"
"2020-08-05",377,"2020-08-18",3,14,190,377,13,"5.88%"
"2020-08-06",401,"2020-08-19",3,14,227,455,13,"4.82%"
"2020-08-07",416,"2020-08-19",3,14,235,455,12,"5.%"
"2020-08-09",459,"2020-08-21",8,14,240,480,12,"2.5%"
"2020-08-10",503,"2020-08-23",8,17,264,616,13,"2.56%"
"2020-08-11",529,"2020-08-23",8,17,273,616,12,"2.62%"
"2020-08-12",565,"2020-08-23",8,17,313,616,11,"2.97%"
"2020-08-15",636,"2020-08-25",10,17,333,671,10,"2.07%"
"2020-08-16",636,"2020-08-25",12,17,335,671,9,"1.49%"
"2020-08-17",698,"2020-08-26",14,17,373,722,9,".86%"
"2020-08-18",742,"2020-08-27",14,17,377,794,9,".72%"
"2020-08-19",830,"2020-08-29",14,19,455,894,10,"1.14%"
"2020-08-20",880,"2020-08-29",14,19,455,894,9,"1.14%"
"2020-08-21",938,"2020-08-31",14,19,480,1014,10,".94%"
"2020-08-22",1095,"2020-09-01",17,20,494,1127,10,".47%"
"2020-08-23",1137,"2020-09-02",17,22,616,1186,10,".88%"
"2020-08-24",1155,"2020-09-02",17,22,616,1186,9,".88%"
"2020-08-25",1186,"2020-09-02",17,22,671,1186,8,".97%"
"2020-08-26",1237,"2020-09-04",17,25,722,1312,9,"1.36%"
"2020-08-27",1318,"2020-09-06",17,28,794,1518,10,"1.52%"
"2020-08-28",1399,"2020-09-06",17,28,796,1518,9,"1.52%"
"2020-08-29",1486,"2020-09-06",19,28,894,1518,8,"1.44%"
"2020-08-30",1571,"2020-09-07",19,30,894,1624,8,"1.51%"
"2020-08-31",1631,"2020-09-08",19,32,1014,1769,8,"1.72%"
"2020-09-01",1714,"2020-09-08",20,32,1127,1769,7,"1.87%"
"2020-09-02",1809,"2020-09-09",22,35,1186,1881,7,"1.87%"
"2020-09-03",1901,"2020-09-10",24,36,1236,1971,7,"1.63%"
"2020-09-04",1991,"2020-09-11",25,38,1312,2036,7,"1.8%"
"2020-09-05",2064,"2020-09-12",27,40,1314,2127,7,"1.6%"
"2020-09-06",2134,"2020-09-13",28,42,1518,2192,7,"2.08%"
"2020-09-07",2240,"2020-09-14",30,42,1624,2258,7,"1.89%"
"2020-09-08",2320,"2020-09-15",32,42,1769,2386,7,"1.62%"
"2020-09-09",2470,"2020-09-17",35,46,1881,2563,8,"1.61%"
"2020-09-10",2601,"2020-09-19",36,50,1971,2703,9,"1.91%"
"2020-09-11",2680,"2020-09-19",38,50,2036,2703,8,"1.8%"
"2020-09-12",2741,"2020-09-20",40,52,2127,2799,8,"1.79%"
"2020-09-13",2820,"2020-09-22",42,56,2192,2891,9,"2.%"
"2020-09-14",2889,"2020-09-22",42,56,2258,2891,8,"2.21%"
"2020-09-15",3012,"2020-09-24",42,60,2386,3033,9,"2.78%"
"2020-09-16",3111,"2020-09-25",44,62,2461,3137,9,"2.66%"
"2020-09-17",3183,"2020-09-26",46,63,2563,3278,9,"2.38%"
"2020-09-18",3279,"2020-09-27",48,65,2565,3376,9,"2.1%"
"2020-09-19",3348,"2020-09-27",50,65,2703,3376,8,"2.23%"
"2020-09-20",3430,"2020-09-28",52,66,2799,3477,8,"2.06%"
"2020-09-21",3509,"2020-09-29",54,69,2801,3592,8,"1.9%"
"2020-09-22",3607,"2020-09-30",56,72,2891,3688,8,"2.01%"
"2020-09-23",3662,"2020-09-30",58,72,2962,3688,7,"1.93%"
"2020-09-24",3709,"2020-10-01",60,73,3033,3748,7,"1.82%"
"2020-09-25",3784,"2020-10-02",62,75,3137,3874,7,"1.76%"
"2020-09-26",3871,"2020-10-02",63,75,3278,3874,6,"2.01%"
"2020-09-27",3957,"2020-10-04",65,78,3376,4014,7,"2.04%"
"2020-09-28",4037,"2020-10-05",66,80,3477,4069,7,"2.36%"
"2020-09-29",4124,"2020-10-07",69,86,3592,4180,8,"2.89%"
"2020-09-30",4181,"2020-10-08",72,86,3688,4250,8,"2.49%"
"2020-10-01",4240,"2020-10-08",73,86,3748,4250,7,"2.59%"
"2020-10-02",4336,"2020-10-11",75,92,3874,4346,9,"3.6%"
"2020-10-03",4364,"2020-10-12",78,92,3937,4384,9,"3.13%"
"2020-10-04",4422,"2020-10-14",78,92,4014,4432,10,"3.35%"
"2020-10-05",4470,"2020-10-15",80,94,4069,4471,10,"3.48%"
"2020-10-06",4489,"2020-10-16",84,95,4073,4501,10,"2.57%"
"2020-10-07",4507,"2020-10-17",86,95,4180,4529,10,"2.58%"
