"date","cases","resolve_date","prior_deaths","deaths","prior_resolutions","resolutions","days_to_resolve","i_cfr"
"2020-05-24",776,"2020-06-09",3,13,216,856,16,"1.56%"
"2020-05-25",830,"2020-06-09",4,13,219,856,15,"1.41%"
"2020-05-26",852,"2020-06-09",5,13,223,856,14,"1.26%"
"2020-05-27",887,"2020-06-12",6,20,361,1122,16,"1.84%"
"2020-05-28",932,"2020-06-12",6,20,369,1122,15,"1.86%"
"2020-05-29",993,"2020-06-12",7,20,410,1122,14,"1.83%"
"2020-05-30",1087,"2020-06-12",7,20,550,1122,13,"2.27%"
"2020-05-31",1170,"2020-06-14",7,22,577,1237,14,"2.27%"
"2020-06-01",1218,"2020-06-14",7,22,582,1237,13,"2.29%"
"2020-06-02",1300,"2020-06-16",8,28,629,1489,14,"2.33%"
"2020-06-03",1361,"2020-06-16",8,28,639,1489,13,"2.35%"
"2020-06-04",1535,"2020-06-17",12,31,650,1588,13,"2.03%"
"2020-06-05",1621,"2020-06-18",12,36,661,1691,13,"2.33%"
"2020-06-06",1717,"2020-06-19",12,39,735,1754,13,"2.65%"
"2020-06-07",1852,"2020-06-21",13,47,758,1940,14,"2.88%"
"2020-06-08",1986,"2020-06-23",13,55,761,2042,15,"3.28%"
"2020-06-09",2144,"2020-06-24",13,58,856,2334,15,"3.04%"
"2020-06-10",2326,"2020-06-24",16,58,873,2334,14,"2.87%"
"2020-06-11",2442,"2020-06-26",18,66,881,2489,15,"2.99%"
"2020-06-12",2567,"2020-06-27",20,73,1122,2622,15,"3.53%"
"2020-06-13",2703,"2020-06-30",21,90,1131,2711,17,"4.37%"
"2020-06-14",2880,"2020-07-02",22,94,1237,3068,18,"3.93%"
"2020-06-15",3003,"2020-07-02",25,94,1273,3068,17,"3.84%"
"2020-06-16",3106,"2020-07-03",28,104,1489,3177,17,"4.5%"
"2020-06-17",3269,"2020-07-04",31,109,1588,3289,17,"4.59%"
"2020-06-18",3283,"2020-07-04",36,109,1691,3289,16,"4.57%"
"2020-06-19",3430,"2020-07-05",39,117,1754,3522,16,"4.41%"
"2020-06-20",3618,"2020-07-06",43,126,1834,3852,16,"4.11%"
"2020-06-21",3743,"2020-07-06",47,126,1940,3852,15,"4.13%"
"2020-06-22",3870,"2020-07-07",51,134,1979,4048,15,"4.01%"
"2020-06-23",4028,"2020-07-07",55,134,2042,4048,14,"3.94%"
