"date","cases","resolve_date","prior_deaths","deaths","prior_resolutions","resolutions","days_to_resolve","i_cfr"
"2020-06-19",57,"2020-06-29",,1,,60,10,"-"
"2020-06-20",60,"2020-06-29",,1,,60,9,"-"
"2020-06-21",65,"2020-06-30",,1,,65,9,"-"
"2020-06-22",68,"2020-07-02",1,1,43,68,10,"0.%"
"2020-06-23",70,"2020-07-03",1,1,45,73,10,"0.%"
"2020-06-24",73,"2020-07-03",1,1,48,73,9,"0.%"
"2020-06-25",77,"2020-07-07",1,2,48,82,12,"2.94%"
"2020-06-26",78,"2020-07-07",1,2,50,82,11,"3.12%"
"2020-06-27",79,"2020-07-07",1,2,51,82,10,"3.23%"
"2020-06-28",85,"2020-07-09",1,2,55,87,11,"3.12%"
"2020-06-29",89,"2020-07-10",1,2,60,94,11,"2.94%"
"2020-06-30",91,"2020-07-10",1,2,65,94,10,"3.45%"
"2020-07-01",97,"2020-07-11",1,2,66,99,10,"3.03%"
"2020-07-02",99,"2020-07-11",1,2,68,99,9,"3.23%"
"2020-07-03",120,"2020-07-13",1,3,73,125,10,"3.85%"
"2020-07-04",128,"2020-07-14",1,3,74,135,10,"3.28%"
"2020-07-05",158,"2020-07-17",1,5,74,170,12,"4.17%"
"2020-07-06",168,"2020-07-17",1,5,75,170,11,"4.21%"
"2020-07-07",177,"2020-07-18",2,6,82,193,11,"3.6%"
"2020-07-08",214,"2020-07-21",2,7,82,226,13,"3.47%"
"2020-07-09",209,"2020-07-21",2,7,87,226,12,"3.6%"
"2020-07-10",211,"2020-07-21",3,7,94,226,11,"3.03%"
"2020-07-11",231,"2020-07-22",2,9,99,240,11,"4.96%"
"2020-07-12",239,"2020-07-22",2,9,113,240,10,"5.51%"
"2020-07-13",253,"2020-07-23",3,9,125,255,10,"4.62%"
"2020-07-14",259,"2020-07-24",3,10,135,269,10,"5.22%"
"2020-07-15",266,"2020-07-24",3,10,147,269,9,"5.74%"
"2020-07-16",269,"2020-07-24",4,10,154,269,8,"5.22%"
"2020-07-17",283,"2020-07-27",5,10,170,285,10,"4.35%"
"2020-07-18",288,"2020-07-28",6,10,193,309,10,"3.45%"
"2020-07-19",302,"2020-07-28",6,10,200,309,9,"3.67%"
"2020-07-20",313,"2020-07-29",7,10,206,313,9,"2.8%"
"2020-07-21",330,"2020-07-31",7,14,226,331,10,"6.67%"
"2020-07-22",337,"2020-08-02",9,14,240,350,11,"4.55%"
"2020-07-23",346,"2020-08-02",9,14,255,350,10,"5.26%"
"2020-07-24",357,"2020-08-03",10,14,269,361,10,"4.35%"
"2020-07-25",372,"2020-08-05",10,14,278,400,11,"3.28%"
"2020-07-26",411,"2020-08-06",10,15,282,415,11,"3.76%"
"2020-07-27",442,"2020-08-07",10,16,285,446,11,"3.73%"
"2020-07-28",477,"2020-08-09",10,16,309,533,12,"2.68%"
"2020-07-29",482,"2020-08-09",10,16,313,533,11,"2.73%"
"2020-07-30",550,"2020-08-10",13,17,321,660,11,"1.18%"
"2020-07-31",728,"2020-08-12",14,18,331,737,12,".99%"
"2020-08-01",764,"2020-08-13",14,21,334,779,12,"1.57%"
"2020-08-02",796,"2020-08-15",14,23,350,808,13,"1.97%"
"2020-08-03",824,"2020-08-16",14,23,361,866,13,"1.78%"
"2020-08-04",845,"2020-08-16",14,23,366,866,12,"1.8%"
"2020-08-05",847,"2020-08-16",14,23,400,866,11,"1.93%"
"2020-08-06",911,"2020-08-17",15,23,415,934,11,"1.54%"
"2020-08-07",950,"2020-08-18",16,23,446,979,11,"1.31%"
"2020-08-08",999,"2020-08-19",16,23,466,1009,11,"1.29%"
"2020-08-09",1023,"2020-08-20",16,23,533,1062,11,"1.32%"
"2020-08-10",1063,"2020-08-21",17,23,660,1088,11,"1.4%"
"2020-08-11",1095,"2020-08-22",17,23,704,1115,11,"1.46%"
"2020-08-12",1111,"2020-08-22",18,23,737,1115,10,"1.32%"
"2020-08-13",1159,"2020-08-24",21,23,779,1187,11,".49%"
"2020-08-14",1190,"2020-08-25",22,23,788,1226,11,".23%"
"2020-08-15",1229,"2020-08-26",23,23,808,1257,11,"0.%"
"2020-08-16",1260,"2020-08-27",23,23,866,1277,11,"0.%"
"2020-08-17",1291,"2020-08-28",23,23,934,1299,11,"0.%"
"2020-08-18",1323,"2020-08-29",23,23,979,1329,11,"0.%"
"2020-08-19",1359,"2020-08-31",23,23,1009,1381,12,"0.%"
"2020-08-20",1384,"2020-09-01",23,23,1062,1406,12,"0.%"
"2020-08-21",1408,"2020-09-02",23,24,1088,1432,12,".29%"
"2020-08-22",1425,"2020-09-02",23,24,1115,1432,11,".32%"
"2020-08-23",1439,"2020-09-03",23,24,1140,1447,11,".33%"
