"date","cases","resolve_date","prior_deaths","deaths","prior_resolutions","resolutions","days_to_resolve","i_cfr"
"2020-07-03",546,"2020-07-13",7,8,369,582,10,".47%"
"2020-07-04",554,"2020-07-13",7,8,396,582,9,".54%"
"2020-07-05",581,"2020-07-13",7,8,422,582,8,".62%"
"2020-07-06",590,"2020-07-14",7,8,427,604,8,".56%"
"2020-07-07",620,"2020-07-21",7,10,449,643,14,"1.55%"
"2020-07-08",624,"2020-07-21",7,10,452,643,13,"1.57%"
"2020-07-09",631,"2020-07-21",7,10,480,643,12,"1.84%"
"2020-07-10",636,"2020-07-21",7,10,514,643,11,"2.33%"
"2020-07-11",654,"2020-07-22",7,10,514,662,11,"2.03%"
"2020-07-12",671,"2020-07-26",8,11,522,716,14,"1.55%"
"2020-07-13",677,"2020-07-26",8,11,582,716,13,"2.24%"
"2020-07-14",678,"2020-07-26",8,11,604,716,12,"2.68%"
"2020-07-15",700,"2020-07-26",8,11,604,716,11,"2.68%"
"2020-07-16",738,"2020-07-27",9,11,608,765,11,"1.27%"
"2020-07-17",740,"2020-07-27",10,11,611,765,10,".65%"
"2020-07-18",740,"2020-07-27",10,11,612,765,9,".65%"
"2020-07-21",772,"2020-08-01",10,11,643,774,11,".76%"
"2020-07-22",786,"2020-08-05",10,11,662,800,14,".72%"
"2020-07-23",791,"2020-08-05",10,11,662,800,13,".72%"
"2020-07-24",791,"2020-08-05",10,11,666,800,12,".75%"
"2020-07-26",791,"2020-08-05",11,11,716,800,10,"0.%"
"2020-07-27",833,"2020-08-07",11,11,765,843,11,"0.%"
"2020-07-29",860,"2020-08-09",11,11,765,873,11,"0.%"
"2020-07-30",869,"2020-08-09",11,11,765,873,10,"0.%"
"2020-07-31",879,"2020-08-10",11,11,768,890,10,"0.%"
"2020-08-01",879,"2020-08-10",11,11,774,890,9,"0.%"
"2020-08-02",899,"2020-08-14",11,11,776,911,12,"0.%"
"2020-08-03",904,"2020-08-14",11,11,781,911,11,"0.%"
"2020-08-04",905,"2020-08-14",11,11,785,911,10,"0.%"
"2020-08-05",912,"2020-08-16",11,11,800,953,11,"0.%"
"2020-08-06",912,"2020-08-16",11,11,818,953,10,"0.%"
"2020-08-07",944,"2020-08-16",11,11,843,953,9,"0.%"
"2020-08-09",975,"2020-08-18",11,11,873,979,9,"0.%"
"2020-08-10",977,"2020-08-18",11,11,890,979,8,"0.%"
"2020-08-11",990,"2020-08-20",11,11,890,990,9,"0.%"
"2020-08-12",999,"2020-08-22",11,11,892,1004,10,"0.%"
"2020-08-14",999,"2020-08-22",11,11,911,1004,8,"0.%"
"2020-08-15",1024,"2020-08-26",11,11,911,1042,11,"0.%"
"2020-08-16",1034,"2020-08-26",11,11,953,1042,10,"0.%"
"2020-08-17",1040,"2020-08-26",11,11,955,1042,9,"0.%"
"2020-08-18",1069,"2020-08-27",11,11,979,1080,9,"0.%"
"2020-08-20",1069,"2020-08-27",11,11,990,1080,7,"0.%"
"2020-08-21",1090,"2020-08-28",11,11,991,1102,7,"0.%"
"2020-08-22",1105,"2020-08-29",11,12,1004,1118,7,".88%"
"2020-08-23",1129,"2020-08-30",11,12,1015,1159,7,".69%"
"2020-08-24",1156,"2020-08-30",11,12,1021,1159,6,".72%"
"2020-08-25",1165,"2020-08-31",11,12,1023,1176,6,".65%"
"2020-08-26",1177,"2020-09-01",11,14,1042,1235,6,"1.55%"
"2020-08-27",1190,"2020-09-01",11,14,1080,1235,5,"1.94%"
"2020-08-28",1245,"2020-09-02",11,14,1102,1246,5,"2.08%"
"2020-08-29",1258,"2020-09-05",12,16,1118,1259,7,"2.84%"
"2020-08-30",1270,"2020-09-06",12,16,1159,1297,7,"2.9%"
"2020-08-31",1312,"2020-09-10",12,17,1176,1317,10,"3.55%"
"2020-09-01",1333,"2020-09-11",14,18,1235,1398,10,"2.45%"
"2020-09-02",1341,"2020-09-11",14,18,1246,1398,9,"2.63%"
"2020-09-03",1349,"2020-09-11",14,18,1253,1398,8,"2.76%"
"2020-09-04",1361,"2020-09-11",15,18,1255,1398,7,"2.1%"
"2020-09-05",1373,"2020-09-11",16,18,1259,1398,6,"1.44%"
"2020-09-06",1390,"2020-09-11",16,18,1297,1398,5,"1.98%"
"2020-09-07",1406,"2020-09-12",16,18,1300,1428,5,"1.56%"
"2020-09-08",1424,"2020-09-12",16,18,1305,1428,4,"1.63%"
"2020-09-09",1442,"2020-09-14",17,18,1307,1468,5,".62%"
"2020-09-10",1474,"2020-09-16",17,19,1317,1489,6,"1.16%"
"2020-09-11",1494,"2020-09-17",18,19,1398,1518,6,".83%"
"2020-09-12",1519,"2020-09-18",18,19,1428,1539,6,".9%"
"2020-09-13",1537,"2020-09-18",18,19,1441,1539,5,"1.02%"
"2020-09-14",1551,"2020-09-19",18,19,1468,1579,5,".9%"
"2020-09-15",1572,"2020-09-19",19,19,1472,1579,4,"0.%"
"2020-09-16",1585,"2020-09-21",19,21,1489,1591,5,"1.96%"
"2020-09-17",1605,"2020-09-22",19,21,1518,1620,5,"1.96%"
"2020-09-18",1632,"2020-09-24",19,21,1539,1641,6,"1.96%"
"2020-09-19",1657,"2020-09-26",19,21,1579,1680,7,"1.98%"
"2020-09-20",1673,"2020-09-26",20,21,1583,1680,6,"1.03%"
"2020-09-21",1693,"2020-09-28",21,21,1591,1704,7,"0.%"
