"date","cases","resolve_date","prior_deaths","deaths","prior_resolutions","resolutions","days_to_resolve","i_cfr"
"2020-06-29",92,"2020-07-09",5,11,43,95,10,"11.54%"
"2020-06-30",93,"2020-07-09",5,11,43,95,9,"11.54%"
"2020-07-01",112,"2020-07-13",5,15,53,139,12,"11.63%"
"2020-07-02",138,"2020-07-13",6,15,54,139,11,"10.59%"
"2020-07-03",195,"2020-07-16",6,16,54,210,13,"6.41%"
"2020-07-04",207,"2020-07-16",6,16,65,210,12,"6.9%"
"2020-07-05",220,"2020-07-18",7,20,67,249,13,"7.14%"
"2020-07-06",251,"2020-07-19",8,22,68,251,13,"7.65%"
"2020-07-07",267,"2020-07-20",8,23,74,270,13,"7.65%"
"2020-07-08",291,"2020-07-21",10,26,77,305,13,"7.02%"
"2020-07-09",318,"2020-07-23",11,30,95,326,14,"8.23%"
"2020-07-10",328,"2020-07-24",11,35,95,340,14,"9.8%"
"2020-07-11",406,"2020-07-28",13,42,97,425,17,"8.84%"
"2020-07-12",432,"2020-07-29",14,45,98,439,17,"9.09%"
"2020-07-13",480,"2020-07-30",15,46,139,500,17,"8.59%"
"2020-07-14",527,"2020-08-01",15,52,161,740,18,"6.39%"
"2020-07-15",551,"2020-08-01",16,52,187,740,17,"6.51%"
"2020-07-16",563,"2020-08-01",16,52,210,740,16,"6.79%"
"2020-07-17",599,"2020-08-01",17,52,211,740,15,"6.62%"
"2020-07-18",623,"2020-08-01",20,52,249,740,14,"6.52%"
"2020-07-19",642,"2020-08-01",22,52,251,740,13,"6.13%"
"2020-07-20",697,"2020-08-01",23,52,270,740,12,"6.17%"
"2020-07-21",744,"2020-08-02",26,52,305,890,12,"4.44%"
"2020-07-22",796,"2020-08-02",28,52,307,890,11,"4.12%"
"2020-07-23",852,"2020-08-02",30,52,326,890,10,"3.9%"
"2020-07-24",911,"2020-08-03",35,55,340,913,10,"3.49%"
"2020-07-25",938,"2020-08-04",36,56,347,973,10,"3.19%"
"2020-07-26",984,"2020-08-05",41,60,352,986,10,"3.%"
"2020-07-27",1073,"2020-08-08",41,67,367,1094,12,"3.58%"
"2020-07-28",1280,"2020-08-11",42,77,425,1331,14,"3.86%"
"2020-07-29",1408,"2020-08-14",45,88,439,1667,16,"3.5%"
"2020-07-30",1512,"2020-08-14",46,88,500,1667,15,"3.6%"
"2020-07-31",1607,"2020-08-14",50,88,513,1667,14,"3.29%"
"2020-08-01",1706,"2020-08-15",52,90,740,1877,14,"3.34%"
"2020-08-02",1741,"2020-08-15",52,90,890,1877,13,"3.85%"
"2020-08-03",1863,"2020-08-15",55,90,913,1877,12,"3.63%"
"2020-08-04",1941,"2020-08-16",56,95,973,1973,12,"3.9%"
"2020-08-05",1972,"2020-08-16",60,95,986,1973,11,"3.55%"
"2020-08-06",2132,"2020-08-17",65,97,1004,2187,11,"2.7%"
"2020-08-07",2208,"2020-08-18",65,101,1035,2350,11,"2.74%"
"2020-08-08",2385,"2020-08-19",67,106,1094,2397,11,"2.99%"
"2020-08-09",2463,"2020-08-20",71,107,1121,2475,11,"2.66%"
"2020-08-10",2561,"2020-08-21",76,110,1274,2742,11,"2.32%"
"2020-08-11",2650,"2020-08-21",77,110,1331,2742,10,"2.34%"
"2020-08-12",2771,"2020-08-22",83,116,1360,2827,10,"2.25%"
"2020-08-13",2856,"2020-08-23",86,121,1392,2887,10,"2.34%"
"2020-08-14",3041,"2020-08-25",88,129,1667,3119,11,"2.82%"
"2020-08-15",3202,"2020-08-27",90,135,1877,3321,12,"3.12%"
"2020-08-16",3371,"2020-08-29",95,144,1973,3509,13,"3.19%"
"2020-08-17",3501,"2020-08-29",97,144,2187,3509,12,"3.56%"
"2020-08-18",3547,"2020-08-30",101,146,2350,3704,12,"3.32%"
"2020-08-19",3641,"2020-08-30",106,146,2397,3704,11,"3.06%"
"2020-08-20",3779,"2020-08-31",107,149,2475,3863,11,"3.03%"
"2020-08-21",3915,"2020-09-01",110,152,2742,4099,11,"3.1%"
"2020-08-22",4018,"2020-09-01",116,152,2827,4099,10,"2.83%"
"2020-08-23",4130,"2020-09-02",121,155,2887,4270,10,"2.46%"
"2020-08-24",4215,"2020-09-02",125,155,2948,4270,9,"2.27%"
