"date","cases","resolve_date","prior_deaths","deaths","prior_resolutions","resolutions","days_to_resolve","i_cfr"
"2020-06-19",479,"2020-06-28",51,51,369,500,9,"0.%"
"2020-06-20",483,"2020-06-28",43,51,364,500,8,"5.88%"
"2020-06-21",500,"2020-06-28",43,51,372,500,7,"6.25%"
"2020-06-22",561,"2020-06-30",43,51,382,595,8,"3.76%"
"2020-06-23",587,"2020-06-30",44,51,394,595,7,"3.48%"
"2020-06-24",588,"2020-06-30",44,51,397,595,6,"3.54%"
"2020-06-25",615,"2020-07-01",44,53,416,647,6,"3.9%"
"2020-06-26",663,"2020-07-02",44,53,435,710,6,"3.27%"
"2020-06-27",935,"2020-07-13",51,75,450,935,16,"4.95%"
"2020-06-28",962,"2020-07-15",51,78,500,1027,17,"5.12%"
"2020-06-29",1032,"2020-07-16",51,78,547,1252,17,"3.83%"
"2020-06-30",1094,"2020-07-16",51,78,595,1252,16,"4.11%"
"2020-07-01",1096,"2020-07-16",53,78,647,1252,15,"4.13%"
"2020-07-02",1172,"2020-07-16",53,78,710,1252,14,"4.61%"
"2020-07-03",1182,"2020-07-16",55,78,735,1252,13,"4.45%"
"2020-07-04",1233,"2020-07-16",55,78,747,1252,12,"4.55%"
"2020-07-05",1248,"2020-07-16",59,78,763,1252,11,"3.89%"
"2020-07-06",1274,"2020-07-18",64,79,788,1306,12,"2.9%"
"2020-07-07",1283,"2020-07-18",66,79,818,1306,11,"2.66%"
"2020-07-08",1367,"2020-07-21",66,82,832,1475,13,"2.49%"
"2020-07-09",1388,"2020-07-21",66,82,890,1475,12,"2.74%"
"2020-07-10",1423,"2020-07-21",70,82,904,1475,11,"2.1%"
"2020-07-11",1473,"2020-07-21",71,82,905,1475,10,"1.93%"
"2020-07-12",1517,"2020-07-24",73,85,908,1523,12,"1.95%"
"2020-07-13",1523,"2020-07-24",75,85,935,1523,11,"1.7%"
"2020-07-14",1610,"2020-07-25",75,87,939,1659,11,"1.67%"
"2020-07-15",1688,"2020-07-26",78,89,1027,1692,11,"1.65%"
"2020-07-16",1703,"2020-07-27",78,90,1252,1794,11,"2.21%"
"2020-07-17",1771,"2020-07-27",78,90,1252,1794,10,"2.21%"
"2020-07-18",1814,"2020-07-28",79,91,1306,1817,10,"2.35%"
