"date","cases","resolve_date","prior_deaths","deaths","prior_resolutions","resolutions","days_to_resolve","i_cfr"
"2020-10-15",33181,"2020-10-24",798,819,30865,33289,9,".87%"
"2020-10-16",33449,"2020-10-25",801,821,31171,33544,9,".84%"
"2020-10-17",33688,"2020-10-26",803,822,31459,33806,9,".81%"
"2020-10-18",33927,"2020-10-27",805,823,31731,34082,9,".77%"
"2020-10-19",34154,"2020-10-28",808,825,31991,34341,9,".72%"
"2020-10-20",34385,"2020-10-29",810,827,32237,34596,9,".72%"
"2020-10-21",34624,"2020-10-30",813,829,32497,34832,9,".69%"
"2020-10-22",34855,"2020-10-31",814,830,32767,35076,9,".69%"
"2020-10-23",35094,"2020-11-01",816,831,33029,35312,9,".66%"
"2020-10-24",35331,"2020-11-02",819,832,33289,35552,9,".57%"
"2020-10-25",35558,"2020-11-03",821,835,33544,35831,9,".61%"
"2020-10-26",35786,"2020-11-03",822,835,33806,35831,8,".64%"
"2020-10-27",36011,"2020-11-04",823,837,34082,36019,8,".72%"
"2020-10-28",36238,"2020-11-05",825,840,34341,36242,8,".79%"
"2020-10-29",36451,"2020-11-06",827,841,34596,36493,8,".74%"
"2020-10-30",36669,"2020-11-07",829,842,34832,36702,8,".7%"
"2020-10-31",36896,"2020-11-08",830,844,35076,36921,8,".76%"
"2020-11-01",37116,"2020-11-09",831,844,35312,37130,8,".72%"
"2020-11-02",37322,"2020-11-10",832,845,35552,37339,8,".73%"
"2020-11-03",37520,"2020-11-11",835,846,35831,37548,8,".64%"
"2020-11-04",37734,"2020-11-12",837,848,36019,37760,8,".63%"
"2020-11-05",37951,"2020-11-13",840,849,36242,37971,8,".52%"
"2020-11-06",38161,"2020-11-14",841,850,36493,38172,8,".54%"
"2020-11-07",38353,"2020-11-15",842,851,36702,38381,8,".54%"
"2020-11-08",38547,"2020-11-16",844,852,36921,38588,8,".48%"
"2020-11-09",38736,"2020-11-17",844,855,37130,38771,8,".67%"
"2020-11-10",38919,"2020-11-18",845,857,37339,38964,8,".74%"
"2020-11-11",39103,"2020-11-19",846,859,37548,39183,8,".8%"
"2020-11-12",39286,"2020-11-20",848,861,37760,39391,8,".8%"
"2020-11-13",39472,"2020-11-21",849,863,37971,39611,8,".85%"
"2020-11-14",39657,"2020-11-22",850,865,38172,39833,8,".9%"
"2020-11-15",39844,"2020-11-23",851,866,38381,40066,8,".89%"
"2020-11-16",39985,"2020-11-23",852,866,38588,40066,7,".95%"
"2020-11-17",40165,"2020-11-24",855,869,38771,40297,7,".92%"
"2020-11-18",40389,"2020-11-25",857,871,38964,40528,7,".9%"
"2020-11-19",40628,"2020-11-26",859,874,39183,40726,7,".97%"
"2020-11-20",40874,"2020-11-27",861,878,39391,40924,7,"1.11%"
"2020-11-21",41136,"2020-11-28",863,880,39611,41147,7,"1.11%"
"2020-11-22",41402,"2020-11-30",865,885,39833,41592,8,"1.14%"
"2020-11-23",41672,"2020-12-01",866,887,40066,41878,8,"1.16%"
"2020-11-24",41958,"2020-12-26",869,888,40297,42040,32,"1.09%"
"2020-11-25",42235,"2020-12-28",871,891,40528,42350,33,"1.1%"
"2020-11-26",42524,"2020-12-30",874,894,40726,42672,34,"1.03%"
"2020-11-27",42823,"2021-01-01",878,895,40924,42971,35,".83%"
"2020-11-28",43107,"2021-01-02",880,896,41147,43116,35,".81%"
"2020-11-29",43385,"2021-01-04",883,897,41371,43400,36,".69%"
"2020-11-30",43651,"2021-01-06",885,898,41592,43686,37,".62%"
"2020-12-01",43915,"2021-01-08",887,899,41878,44031,38,".56%"
"2020-12-26",44079,"2021-01-09",888,900,42040,44191,14,".56%"
"2020-12-27",44237,"2021-01-10",890,900,42202,44339,14,".47%"
"2020-12-28",44386,"2021-01-11",891,901,42350,44462,14,".47%"
"2020-12-29",44542,"2021-01-12",893,901,42510,44595,14,".38%"
"2020-12-30",44689,"2021-01-13",894,902,42672,44716,14,".39%"
"2020-12-31",44834,"2021-01-14",895,902,42818,44856,14,".34%"
"2021-01-01",44956,"2021-01-15",895,903,42971,45001,14,".39%"
"2021-01-02",45098,"2021-01-16",896,903,43116,45134,14,".35%"
"2021-01-03",45225,"2021-01-17",896,903,43267,45266,14,".35%"
"2021-01-04",45349,"2021-01-18",897,903,43400,45364,14,".31%"
"2021-01-05",45473,"2021-01-20",898,904,43535,45597,15,".29%"
"2021-01-06",45597,"2021-01-20",898,904,43686,45597,14,".31%"
"2021-01-07",45717,"2021-01-22",899,904,43860,45808,15,".26%"
"2021-01-08",45843,"2021-01-23",899,904,44031,45912,15,".27%"
"2021-01-09",45966,"2021-01-24",900,904,44191,46012,15,".22%"
"2021-01-10",46095,"2021-01-25",900,905,44339,46106,15,".28%"
"2021-01-11",46224,"2021-01-27",901,905,44462,46276,16,".22%"
"2021-01-12",46345,"2021-01-29",901,905,44595,46404,17,".22%"
"2021-01-13",46443,"2021-01-30",902,905,44716,46473,17,".17%"
"2021-01-14",46541,"2021-02-01",902,905,44856,46609,18,".17%"
"2021-01-15",46635,"2021-02-02",903,905,45001,46683,18,".12%"
"2021-01-16",46731,"2021-02-03",903,905,45134,46762,18,".12%"
"2021-01-17",46817,"2021-02-04",903,905,45266,46823,18,".13%"
"2021-01-18",46912,"2021-02-06",903,905,45364,46953,19,".13%"
"2021-01-19",47004,"2021-02-08",904,905,45467,47035,20,".06%"
"2021-01-20",47102,"2021-02-10",904,905,45597,47111,21,".07%"
