"date","cases","resolve_date","prior_deaths","deaths","prior_resolutions","resolutions","days_to_resolve","i_cfr"
"2020-07-09",327,"2020-07-21",2,4,245,327,12,"2.44%"
"2020-07-10",338,"2020-07-22",2,4,248,344,12,"2.08%"
"2020-07-11",353,"2020-07-25",3,4,265,353,14,"1.14%"
"2020-07-12",363,"2020-07-27",3,4,267,365,15,"1.02%"
"2020-07-13",364,"2020-07-27",3,4,278,365,14,"1.15%"
"2020-07-14",371,"2020-07-30",3,5,290,371,16,"2.47%"
"2020-07-15",376,"2020-07-31",3,5,296,381,16,"2.35%"
"2020-07-16",383,"2020-08-01",3,5,297,409,16,"1.79%"
"2020-07-17",392,"2020-08-01",3,5,298,409,15,"1.8%"
"2020-07-18",398,"2020-08-01",3,5,313,409,14,"2.08%"
"2020-07-19",412,"2020-08-02",3,5,320,419,14,"2.02%"
"2020-07-20",416,"2020-08-02",3,5,322,419,13,"2.06%"
"2020-07-21",416,"2020-08-02",4,5,327,419,12,"1.09%"
"2020-07-22",444,"2020-08-03",4,5,344,450,12,".94%"
"2020-07-23",466,"2020-08-04",4,6,344,572,12,".88%"
"2020-07-24",496,"2020-08-04",4,6,346,572,11,".88%"
"2020-07-25",586,"2020-08-05",4,6,353,647,11,".68%"
"2020-07-26",677,"2020-08-06",4,6,356,687,11,".6%"
"2020-07-27",681,"2020-08-06",4,6,365,687,10,".62%"
"2020-07-28",692,"2020-08-07",4,6,365,693,10,".61%"
"2020-07-29",708,"2020-08-08",5,6,370,725,10,".28%"
"2020-07-30",717,"2020-08-08",5,6,371,725,9,".28%"
"2020-07-31",753,"2020-08-10",5,7,381,754,10,".54%"
"2020-08-01",803,"2020-08-12",5,8,409,877,11,".64%"
"2020-08-02",868,"2020-08-12",5,8,419,877,10,".66%"
"2020-08-03",885,"2020-08-13",5,8,450,922,10,".64%"
"2020-08-04",919,"2020-08-13",6,8,572,922,9,".57%"
"2020-08-05",992,"2020-08-15",6,11,647,1055,10,"1.23%"
"2020-08-06",1059,"2020-08-16",6,11,687,1114,10,"1.17%"
"2020-08-07",1126,"2020-08-18",6,12,693,1212,11,"1.16%"
"2020-08-08",1218,"2020-08-19",6,12,725,1297,11,"1.05%"
"2020-08-09",1273,"2020-08-19",7,12,740,1297,10,".9%"
"2020-08-10",1299,"2020-08-20",7,13,754,1319,10,"1.06%"
"2020-08-11",1315,"2020-08-20",8,13,777,1319,9,".92%"
"2020-08-12",1395,"2020-08-21",8,13,877,1396,9,".96%"
"2020-08-13",1472,"2020-08-23",8,13,922,1554,10,".79%"
"2020-08-14",1555,"2020-08-24",11,13,975,1651,10,".3%"
"2020-08-15",1648,"2020-08-24",11,13,1055,1651,9,".34%"
"2020-08-16",1792,"2020-08-26",11,14,1114,1913,10,".38%"
"2020-08-17",1860,"2020-08-26",12,14,1116,1913,9,".25%"
"2020-08-18",1900,"2020-08-26",12,14,1212,1913,8,".29%"
"2020-08-19",2135,"2020-08-28",12,14,1297,2233,9,".21%"
"2020-08-20",2239,"2020-08-29",13,15,1319,2368,9,".19%"
"2020-08-21",2326,"2020-08-29",13,15,1396,2368,8,".21%"
"2020-08-22",2435,"2020-08-30",13,16,1470,2579,8,".27%"
"2020-08-23",2591,"2020-08-31",13,16,1554,2723,8,".26%"
"2020-08-24",2677,"2020-08-31",13,16,1651,2723,7,".28%"
"2020-08-25",2821,"2020-09-02",13,19,1791,2936,8,".52%"
"2020-08-26",2965,"2020-09-03",14,19,1913,3058,8,".44%"
"2020-08-27",3086,"2020-09-04",14,19,2131,3172,8,".48%"
"2020-08-28",3201,"2020-09-05",14,19,2233,3277,8,".48%"
