"date","cases","resolve_date","prior_deaths","deaths","prior_resolutions","resolutions","days_to_resolve","i_cfr"
"2021-03-12",74024,"2021-03-26",1067,1088,68847,74601,14,".36%"
"2021-03-13",74464,"2021-03-26",1071,1088,69026,74601,13,".3%"
"2021-03-14",74900,"2021-03-27",1071,1088,69900,75177,13,".32%"
"2021-03-15",75448,"2021-03-28",1072,1091,70505,75540,13,".38%"
"2021-03-16",75912,"2021-03-30",1077,1102,70768,76651,14,".42%"
"2021-03-17",76514,"2021-03-30",1079,1102,70891,76651,13,".4%"
"2021-03-18",76960,"2021-03-31",1081,1112,71224,77289,13,".51%"
"2021-03-19",77609,"2021-04-01",1083,1121,71515,77814,13,".6%"
"2021-03-20",78241,"2021-04-03",1084,1133,71756,78499,14,".73%"
"2021-03-21",78995,"2021-04-06",1084,1151,72034,79263,16,".93%"
"2021-03-22",79834,"2021-04-08",1085,1169,72566,85145,17,".67%"
"2021-03-23",80512,"2021-04-08",1088,1169,72881,85145,16,".66%"
"2021-03-24",81106,"2021-04-08",1088,1169,73560,85145,15,".7%"
"2021-03-25",82419,"2021-04-08",1088,1169,73801,85145,14,".71%"
"2021-03-26",83237,"2021-04-08",1088,1169,74601,85145,13,".77%"
"2021-03-27",83876,"2021-04-08",1088,1169,75177,85145,12,".81%"
"2021-03-28",85087,"2021-04-08",1091,1169,75540,85145,11,".81%"
"2021-03-29",86382,"2021-04-10",1093,1180,75758,86880,12,".78%"
"2021-03-30",87440,"2021-04-12",1102,1206,76651,95698,13,".55%"
"2021-03-31",89064,"2021-04-12",1112,1206,77289,95698,12,".51%"
"2021-04-01",90343,"2021-04-12",1121,1206,77814,95698,11,".48%"
"2021-04-02",92088,"2021-04-12",1132,1206,77962,95698,10,".42%"
"2021-04-03",94052,"2021-04-12",1133,1206,78499,95698,9,".42%"
"2021-04-04",95605,"2021-04-12",1137,1206,78640,95698,8,".4%"
"2021-04-05",97381,"2021-04-15",1140,1281,78993,101382,10,".63%"
"2021-04-06",99340,"2021-04-15",1151,1281,79263,101382,9,".59%"
"2021-04-07",100948,"2021-04-15",1154,1281,79667,101382,8,".58%"
"2021-04-08",103109,"2021-04-18",1169,1455,85145,107997,10,"1.25%"
"2021-04-09",105087,"2021-04-18",1172,1455,86128,107997,9,"1.29%"
"2021-04-10",107231,"2021-04-18",1180,1455,86880,107997,8,"1.3%"
"2021-04-11",109551,"2021-04-20",1191,1520,86942,110301,9,"1.41%"
"2021-04-12",111477,"2021-04-21",1206,1549,95698,115881,9,"1.7%"
"2021-04-13",114029,"2021-04-21",1223,1549,95715,115881,8,"1.62%"
"2021-04-14",116353,"2021-04-23",1252,1610,95744,120689,9,"1.44%"
"2021-04-15",119330,"2021-04-23",1281,1610,101382,120689,8,"1.7%"
"2021-04-16",122254,"2021-04-25",1316,1684,101533,126131,9,"1.5%"
"2021-04-17",125356,"2021-04-25",1367,1684,102107,126131,8,"1.32%"
"2021-04-18",128832,"2021-04-27",1455,1772,107997,132622,9,"1.29%"
"2021-04-19",131933,"2021-04-27",1494,1772,109278,132622,8,"1.19%"
"2021-04-20",134607,"2021-04-28",1520,1812,110301,134650,8,"1.2%"
"2021-04-21",137599,"2021-04-30",1549,1881,115881,143009,9,"1.22%"
"2021-04-22",140691,"2021-04-30",1579,1881,115996,143009,8,"1.12%"
"2021-04-23",144298,"2021-05-01",1610,1913,120689,145688,8,"1.21%"
"2021-04-24",147845,"2021-05-02",1640,1947,120830,148253,8,"1.12%"
"2021-04-25",151120,"2021-05-04",1684,2037,126131,156042,9,"1.18%"
"2021-04-26",153891,"2021-05-04",1725,2037,127102,156042,8,"1.08%"
"2021-04-27",156445,"2021-05-05",1772,2059,132622,159790,8,"1.06%"
"2021-04-28",159399,"2021-05-05",1812,2059,134650,159790,7,".98%"
"2021-04-29",162219,"2021-05-06",1850,2078,136423,163003,7,".86%"
"2021-04-30",166108,"2021-05-08",1881,2159,143009,167740,8,"1.12%"
"2021-05-01",170114,"2021-05-09",1913,2187,145688,170712,8,"1.09%"
"2021-05-02",173686,"2021-05-10",1947,2215,148253,175316,8,".99%"
"2021-05-03",175688,"2021-05-12",1995,2271,149871,178424,9,".97%"
