"date","cases","resolve_date","prior_deaths","deaths","prior_resolutions","resolutions","days_to_resolve","i_cfr"
"2020-06-19",565,"2020-07-09",1,4,235,607,20,".81%"
"2020-06-20",581,"2020-07-09",3,4,264,607,19,".29%"
"2020-06-21",574,"2020-07-09",1,4,255,607,18,".85%"
"2020-06-22",669,"2020-07-13",5,6,294,679,21,".26%"
"2020-06-23",594,"2020-07-09",4,4,246,607,16,"0.%"
"2020-06-24",759,"2020-07-20",5,8,314,774,26,".65%"
"2020-06-25",804,"2020-07-22",4,8,294,806,27,".78%"
"2020-06-26",811,"2020-07-23",6,8,334,823,27,".41%"
"2020-06-27",708,"2020-07-16",4,6,320,714,19,".51%"
"2020-06-28",669,"2020-07-13",5,6,232,679,15,".22%"
"2020-06-29",844,"2020-07-25",4,8,363,852,26,".82%"
"2020-06-30",821,"2020-07-23",5,8,373,823,23,".67%"
"2020-07-01",968,"2020-07-29",7,8,430,1030,28,".17%"
"2020-07-02",951,"2020-07-29",7,8,440,1030,27,".17%"
"2020-07-03",971,"2020-07-29",7,8,472,1030,26,".18%"
"2020-07-04",943,"2020-07-29",8,8,495,1030,25,"0.%"
"2020-07-05",879,"2020-07-26",6,8,485,916,21,".46%"
"2020-07-06",940,"2020-07-29",6,8,506,1030,23,".38%"
"2020-07-07",885,"2020-07-26",8,8,564,916,19,"0.%"
"2020-07-08",977,"2020-07-29",6,8,556,1030,21,".42%"
"2020-07-09",943,"2020-07-29",8,8,607,1030,20,"0.%"
"2020-07-10",1125,"2020-08-01",8,8,638,1163,22,"0.%"
"2020-07-11",1133,"2020-08-01",8,8,654,1163,21,"0.%"
"2020-07-12",890,"2020-07-26",5,8,433,916,14,".62%"
"2020-07-13",1032,"2020-07-31",8,8,679,1104,18,"0.%"
"2020-07-14",880,"2020-07-26",3,8,413,916,12,".99%"
"2020-07-15",1193,"2020-08-02",4,8,637,1212,18,".7%"
"2020-07-16",1201,"2020-08-02",8,8,714,1212,17,"0.%"
"2020-07-17",1257,"2020-08-03",8,8,735,1271,17,"0.%"
"2020-07-18",1408,"2020-08-06",8,9,743,1442,19,".14%"
"2020-07-19",1240,"2020-08-03",6,8,726,1271,15,".37%"
"2020-07-20",1621,"2020-08-08",8,11,774,1682,19,".33%"
"2020-07-21",1306,"2020-08-04",9,9,785,1349,14,"0.%"
"2020-07-22",1588,"2020-08-08",9,11,806,1682,17,".23%"
"2020-07-23",1632,"2020-08-08",9,11,823,1682,16,".23%"
"2020-07-24",1944,"2020-08-14",10,16,831,2035,21,".5%"
"2020-07-25",1930,"2020-08-13",10,16,852,1939,19,".55%"
"2020-07-26",2008,"2020-08-14",11,16,916,2035,19,".45%"
"2020-07-27",2219,"2020-08-18",11,16,922,2257,22,".37%"
"2020-07-28",2320,"2020-08-19",11,18,934,2393,22,".48%"
"2020-07-29",2096,"2020-08-16",11,16,1030,2116,18,".46%"
"2020-07-30",2091,"2020-08-16",8,16,780,2116,17,".6%"
"2020-07-31",2474,"2020-08-19",11,18,1122,2511,19,".5%"
"2020-08-01",2579,"2020-08-21",11,22,1163,2714,20,".71%"
"2020-08-02",2611,"2020-08-21",11,22,1212,2714,19,".73%"
"2020-08-03",2726,"2020-08-22",11,25,1304,2726,19,".98%"
"2020-08-04",2824,"2020-08-23",11,26,1349,2859,19,".99%"
"2020-08-05",2379,"2020-08-19",8,18,1104,2393,14,".78%"
"2020-08-06",3037,"2020-08-25",11,27,1484,3080,19,"1.%"
"2020-08-07",2803,"2020-08-23",8,26,1271,2859,16,"1.13%"
"2020-08-08",3070,"2020-08-25",11,27,1682,3080,17,"1.14%"
"2020-08-09",3361,"2020-08-27",12,30,1766,3566,18,"1.%"
"2020-08-10",3224,"2020-08-27",13,30,1780,3566,17,".95%"
"2020-08-11",3487,"2020-08-27",15,30,1836,3566,16,".87%"
"2020-08-12",2855,"2020-08-23",9,26,1442,2859,11,"1.2%"
"2020-08-13",3806,"2020-08-30",16,32,1939,3910,17,".81%"
"2020-08-14",3868,"2020-08-30",16,32,2035,3910,16,".85%"
"2020-08-15",3922,"2020-08-31",16,35,2079,3976,16,"1.%"
"2020-08-16",4085,"2020-09-01",16,39,2116,4140,16,"1.14%"
"2020-08-17",3876,"2020-08-30",16,32,2189,3910,13,".93%"
"2020-08-18",4164,"2020-09-02",16,40,2257,4204,15,"1.23%"
"2020-08-19",4399,"2020-09-05",18,51,2511,4399,17,"1.75%"
"2020-08-20",3994,"2020-09-01",18,39,2393,4140,12,"1.2%"
"2020-08-21",4647,"2020-09-08",22,57,2714,4875,18,"1.62%"
"2020-08-22",4889,"2020-09-09",26,60,2800,5009,18,"1.54%"
"2020-08-23",4915,"2020-09-09",26,60,2859,5009,17,"1.58%"
"2020-08-24",5095,"2020-09-11",26,68,2923,5502,18,"1.63%"
"2020-08-25",5065,"2020-09-10",27,63,3080,5089,16,"1.79%"
"2020-08-26",4842,"2020-09-08",25,57,2726,4875,13,"1.49%"
"2020-08-27",5495,"2020-09-11",30,68,3566,5502,15,"1.96%"
"2020-08-28",5623,"2020-09-11",30,68,3695,5788,14,"1.82%"
"2020-08-29",5686,"2020-09-11",31,68,3801,5788,13,"1.86%"
"2020-08-30",5850,"2020-09-12",32,70,3910,5911,13,"1.9%"
"2020-08-31",6110,"2020-09-14",35,79,3976,6140,14,"2.03%"
"2020-09-01",6241,"2020-09-15",39,87,4140,6396,14,"2.13%"
