"date","cases","resolve_date","prior_deaths","deaths","prior_resolutions","resolutions","days_to_resolve","i_cfr"
"2020-07-11",129,"2020-07-20",4,4,91,129,9,"0.%"
"2020-07-12",141,"2020-07-25",4,4,99,159,13,"0.%"
"2020-07-13",150,"2020-07-25",4,4,99,159,12,"0.%"
"2020-07-14",151,"2020-07-25",4,4,99,159,11,"0.%"
"2020-07-15",154,"2020-07-25",4,4,99,159,10,"0.%"
"2020-07-16",171,"2020-07-28",4,5,112,185,12,"1.37%"
"2020-07-17",173,"2020-07-28",4,5,118,185,11,"1.49%"
"2020-07-18",177,"2020-07-28",4,5,118,185,10,"1.49%"
"2020-07-20",194,"2020-08-04",4,8,129,294,15,"2.42%"
"2020-07-21",199,"2020-08-04",4,8,136,294,14,"2.53%"
"2020-07-22",200,"2020-08-04",4,8,137,294,13,"2.55%"
"2020-07-23",242,"2020-08-04",4,8,137,294,12,"2.55%"
"2020-07-25",260,"2020-08-04",4,8,159,294,10,"2.96%"
"2020-07-26",287,"2020-08-04",5,8,162,294,9,"2.27%"
"2020-07-27",296,"2020-08-05",5,8,166,315,9,"2.01%"
"2020-07-28",331,"2020-08-08",5,8,185,381,11,"1.53%"
"2020-07-30",346,"2020-08-08",5,8,187,381,9,"1.55%"
"2020-07-31",349,"2020-08-08",5,8,187,381,8,"1.55%"
"2020-08-01",425,"2020-08-12",5,13,187,471,11,"2.82%"
"2020-08-02",453,"2020-08-12",5,13,187,471,10,"2.82%"
"2020-08-03",571,"2020-08-16",8,13,190,619,13,"1.17%"
"2020-08-04",585,"2020-08-16",8,13,294,619,12,"1.54%"
"2020-08-05",561,"2020-08-15",8,13,315,565,10,"2.%"
"2020-08-06",711,"2020-08-18",8,16,315,750,12,"1.84%"
"2020-08-07",737,"2020-08-18",8,16,315,750,11,"1.84%"
"2020-08-08",809,"2020-08-21",8,16,381,865,13,"1.65%"
"2020-08-09",849,"2020-08-21",11,16,384,865,12,"1.04%"
"2020-08-10",873,"2020-08-23",11,17,412,981,13,"1.05%"
"2020-08-11",911,"2020-08-23",12,17,413,981,12,".88%"
"2020-08-12",933,"2020-08-23",13,17,471,981,11,".78%"
"2020-08-13",1012,"2020-08-24",13,17,471,1146,11,".59%"
"2020-08-14",1072,"2020-08-24",13,17,520,1146,10,".64%"
"2020-08-15",1117,"2020-08-24",13,17,565,1146,9,".69%"
"2020-08-16",1133,"2020-08-24",13,17,619,1146,8,".76%"
"2020-08-17",1286,"2020-08-26",16,19,708,1316,9,".49%"
"2020-08-18",1380,"2020-08-28",16,20,750,1387,10,".63%"
"2020-08-19",1442,"2020-08-31",16,24,750,1651,12,".89%"
"2020-08-20",1590,"2020-08-31",16,24,750,1651,11,".89%"
"2020-08-21",1679,"2020-09-02",16,37,865,1861,12,"2.11%"
"2020-08-22",1682,"2020-09-02",17,37,866,1861,11,"2.01%"
"2020-08-23",1703,"2020-09-02",17,37,981,1861,10,"2.27%"
"2020-08-24",1830,"2020-09-02",17,37,1146,1861,9,"2.8%"
"2020-08-25",1912,"2020-09-04",18,39,1147,1963,10,"2.57%"
"2020-08-26",1933,"2020-09-04",19,39,1316,1963,9,"3.09%"
"2020-08-27",2058,"2020-09-06",19,45,1318,2105,10,"3.3%"
"2020-08-28",2070,"2020-09-06",20,45,1387,2105,9,"3.48%"
"2020-08-29",2105,"2020-09-06",20,45,1387,2105,8,"3.48%"
"2020-08-30",2165,"2020-09-08",24,53,1391,2243,9,"3.4%"
"2020-08-31",2397,"2020-09-10",24,58,1651,2423,10,"4.4%"
"2020-09-01",2458,"2020-09-11",27,65,1654,2461,10,"4.71%"
"2020-09-02",2622,"2020-09-14",37,74,1861,2693,12,"4.45%"
"2020-09-03",2658,"2020-09-14",38,74,1862,2693,11,"4.33%"
"2020-09-04",2759,"2020-09-15",39,75,1963,2793,11,"4.34%"
"2020-09-05",2856,"2020-09-17",42,82,2002,2871,12,"4.6%"
"2020-09-06",3024,"2020-09-19",45,85,2105,3043,13,"4.26%"
"2020-09-07",3130,"2020-09-20",46,86,2163,3221,13,"3.78%"
"2020-09-08",3298,"2020-09-21",53,88,2243,3315,13,"3.26%"
"2020-09-09",3428,"2020-09-22",58,91,2361,3447,13,"3.04%"
"2020-09-10",3630,"2020-09-24",58,100,2423,3634,14,"3.47%"
"2020-09-11",3745,"2020-09-26",65,106,2461,3770,15,"3.13%"
"2020-09-12",3882,"2020-09-27",67,106,2567,3950,15,"2.82%"
"2020-09-13",3987,"2020-09-28",73,107,2573,4026,15,"2.34%"
"2020-09-14",4079,"2020-09-29",74,109,2693,4131,15,"2.43%"
"2020-09-15",4201,"2020-09-30",75,113,2793,4276,15,"2.56%"
"2020-09-16",4320,"2020-10-01",81,116,2812,4435,15,"2.16%"
"2020-09-17",4541,"2020-10-03",82,119,2871,4653,16,"2.08%"
"2020-09-18",4646,"2020-10-03",83,119,2985,4653,15,"2.16%"
"2020-09-19",4749,"2020-10-04",85,121,3043,4822,15,"2.02%"
"2020-09-20",4897,"2020-10-05",86,121,3221,4898,15,"2.09%"
