"date","cases","resolve_date","prior_deaths","deaths","prior_resolutions","resolutions","days_to_resolve","i_cfr"
"2020-08-29",4904,"2020-09-08",23,28,4095,4947,10,".59%"
"2020-08-30",4984,"2020-09-09",23,33,4173,5027,10,"1.17%"
"2020-08-31",5036,"2020-09-10",23,33,4312,5088,10,"1.29%"
"2020-09-01",5094,"2020-09-11",23,33,4438,5144,10,"1.42%"
"2020-09-02",5177,"2020-09-12",23,33,4501,5192,10,"1.45%"
"2020-09-03",5258,"2020-09-13",23,33,4557,5272,10,"1.4%"
"2020-09-04",5342,"2020-09-14",25,33,4664,5343,10,"1.18%"
"2020-09-05",5417,"2020-09-15",26,33,4726,5422,10,"1.01%"
"2020-09-06",5461,"2020-09-16",26,34,4794,5471,10,"1.18%"
"2020-09-07",5500,"2020-09-17",26,34,4867,5505,10,"1.25%"
"2020-09-08",5568,"2020-09-18",28,34,4947,5597,10,".92%"
"2020-09-09",5615,"2020-09-19",33,34,5027,5633,10,".17%"
"2020-09-10",5642,"2020-09-20",33,34,5088,5660,10,".17%"
"2020-09-11",5679,"2020-09-21",33,34,5144,5706,10,".18%"
"2020-09-12",5729,"2020-09-22",33,34,5192,5757,10,".18%"
"2020-09-13",5781,"2020-09-23",33,34,5272,5820,10,".18%"
"2020-09-14",5823,"2020-09-24",33,35,5343,5842,10,".4%"
"2020-09-15",5876,"2020-09-25",33,35,5422,5891,10,".43%"
"2020-09-16",5929,"2020-09-26",34,36,5471,5939,10,".43%"
"2020-09-17",5977,"2020-09-27",34,36,5505,6006,10,".4%"
"2020-09-18",6007,"2020-09-28",34,36,5597,6037,10,".45%"
"2020-09-19",6059,"2020-09-29",34,36,5633,6087,10,".44%"
"2020-09-20",6133,"2020-09-30",34,36,5660,6154,10,".4%"
"2020-09-21",6175,"2020-10-01",34,36,5706,6189,10,".41%"
"2020-09-22",6224,"2020-10-03",34,36,5757,6261,11,".4%"
"2020-09-23",6261,"2020-10-03",34,36,5820,6261,10,".45%"
"2020-09-24",6297,"2020-10-04",35,36,5842,6297,10,".22%"
"2020-09-25",6350,"2020-10-05",35,36,5891,6355,10,".22%"
"2020-09-26",6377,"2020-10-06",36,37,5939,6383,10,".23%"
"2020-09-27",6428,"2020-10-07",36,37,6006,6440,10,".23%"
"2020-09-28",6451,"2020-10-08",36,37,6037,6469,10,".23%"
"2020-09-29",6509,"2020-10-09",36,37,6087,6523,10,".23%"
"2020-09-30",6544,"2020-10-10",36,37,6154,6565,10,".24%"
"2020-10-01",6624,"2020-10-11",36,37,6189,6639,10,".22%"
"2020-10-02",6659,"2020-10-12",36,37,6218,6674,10,".22%"
"2020-10-03",6690,"2020-10-13",36,37,6261,6706,10,".22%"
"2020-10-04",6742,"2020-10-14",36,37,6297,6748,10,".22%"
"2020-10-05",6787,"2020-10-15",36,37,6355,6807,10,".22%"
"2020-10-06",6822,"2020-10-16",37,37,6383,6841,10,"0.%"
"2020-10-07",6870,"2020-10-17",37,38,6440,6896,10,".22%"
"2020-10-08",6918,"2020-10-18",37,38,6469,6935,10,".21%"
"2020-10-09",6986,"2020-10-19",37,38,6523,6995,10,".21%"
"2020-10-10",7023,"2020-10-20",37,38,6565,7042,10,".21%"
