"date","cases","resolve_date","prior_deaths","deaths","prior_resolutions","resolutions","days_to_resolve","i_cfr"
"2021-01-29",4337,"2021-04-19",43,49,4077,4348,80,"2.21%"
"2021-01-30",4340,"2021-04-19",43,49,4105,4348,79,"2.47%"
"2021-02-06",4341,"2021-04-19",43,49,4105,4348,72,"2.47%"
"2021-02-08",4341,"2021-04-19",44,49,4106,4348,70,"2.07%"
"2021-02-12",4342,"2021-04-19",44,49,4106,4348,66,"2.07%"
"2021-02-16",4344,"2021-04-19",44,49,4106,4348,62,"2.07%"
"2021-02-20",4323,"2021-04-17",44,46,4093,4331,56,".84%"
"2021-02-21",4324,"2021-04-17",44,46,4093,4331,55,".84%"
"2021-02-22",4327,"2021-04-17",45,46,4095,4331,54,".42%"
"2021-02-23",4330,"2021-04-17",45,46,4097,4331,53,".43%"
"2021-02-27",4308,"2021-04-17",45,46,4073,4331,49,".39%"
"2021-03-01",4308,"2021-04-17",45,46,4075,4331,47,".39%"
"2021-03-02",4309,"2021-04-17",45,46,4077,4331,46,".39%"
"2021-03-03",4310,"2021-04-17",45,46,4079,4331,45,".4%"
"2021-03-04",4313,"2021-04-17",45,46,4079,4331,44,".4%"
"2021-03-05",4313,"2021-04-17",45,46,4080,4331,43,".4%"
"2021-03-06",4314,"2021-04-17",45,46,4080,4331,42,".4%"
"2021-03-07",4317,"2021-04-17",45,46,4080,4331,41,".4%"
"2021-03-08",4317,"2021-04-17",45,46,4084,4331,40,".4%"
"2021-03-09",4320,"2021-04-17",45,46,4084,4331,39,".4%"
"2021-03-10",4321,"2021-04-17",45,46,4084,4331,38,".4%"
"2021-03-11",4324,"2021-04-17",45,46,4084,4331,37,".4%"
"2021-03-12",4327,"2021-04-17",45,46,4089,4331,36,".41%"
"2021-03-13",4330,"2021-04-17",45,46,4090,4331,35,".41%"
"2021-03-15",4332,"2021-04-18",45,47,4091,4332,34,".83%"
"2021-03-17",4334,"2021-04-19",45,49,4094,4348,33,"1.57%"
"2021-03-18",4338,"2021-04-19",45,49,4094,4348,32,"1.57%"
"2021-03-19",4341,"2021-04-19",45,49,4100,4348,31,"1.61%"
"2021-03-20",4342,"2021-04-19",45,49,4100,4348,30,"1.61%"
"2021-03-21",4344,"2021-04-19",45,49,4100,4348,29,"1.61%"
"2021-03-22",4345,"2021-04-19",45,49,4105,4348,28,"1.65%"
"2021-03-24",4353,"2021-04-20",45,50,4105,4361,27,"1.95%"
"2021-03-25",4356,"2021-04-20",45,50,4105,4361,26,"1.95%"
"2021-03-26",4361,"2021-04-20",45,50,4105,4361,25,"1.95%"
"2021-03-27",4366,"2021-04-21",45,50,4105,4392,25,"1.74%"
"2021-03-28",4383,"2021-04-21",45,50,4105,4392,24,"1.74%"
"2021-03-29",4384,"2021-04-21",45,50,4105,4392,23,"1.74%"
"2021-03-30",4393,"2021-04-22",45,53,4110,4415,23,"2.62%"
