"date","cases","resolve_date","prior_deaths","deaths","prior_resolutions","resolutions","days_to_resolve","i_cfr"
"2020-05-10",119,"2020-05-24",,3,,127,14,"-"
"2020-05-11",121,"2020-05-24",,3,,127,13,"-"
"2020-05-12",123,"2020-05-24",,3,,127,12,"-"
"2020-05-13",125,"2020-05-24",,3,,127,11,"-"
"2020-05-15",126,"2020-05-24",,3,,127,9,"-"
"2020-05-16",131,"2020-05-28",,14,,139,12,"-"
"2020-05-17",131,"2020-05-28",,14,,139,11,"-"
"2020-05-18",140,"2020-05-29",,14,,156,11,"-"
"2020-05-19",142,"2020-05-29",,14,,156,10,"-"
"2020-05-20",170,"2020-06-01",,14,,188,12,"-"
"2020-05-21",184,"2020-06-01",,14,,188,11,"-"
"2020-05-22",204,"2020-06-03",2,20,113,223,12,"16.36%"
"2020-05-23",204,"2020-06-03",3,20,114,223,11,"15.6%"
"2020-05-24",279,"2020-06-06",3,25,127,313,13,"11.83%"
"2020-05-25",314,"2020-06-07",3,25,127,331,13,"10.78%"
"2020-05-26",339,"2020-06-09",3,25,128,381,14,"8.7%"
"2020-05-27",395,"2020-06-11",5,25,130,406,15,"7.25%"
"2020-05-28",429,"2020-06-13",14,26,139,442,16,"3.96%"
"2020-05-29",459,"2020-06-14",14,26,156,459,16,"3.96%"
"2020-05-30",490,"2020-06-16",14,32,159,502,17,"5.25%"
"2020-05-31",523,"2020-06-18",14,32,159,534,18,"4.8%"
"2020-06-01",527,"2020-06-18",14,32,188,534,17,"5.2%"
"2020-06-02",562,"2020-06-19",20,32,195,570,17,"3.2%"
"2020-06-03",564,"2020-06-19",20,32,223,570,16,"3.46%"
"2020-06-04",584,"2020-06-20",20,36,229,598,16,"4.34%"
"2020-06-05",587,"2020-06-20",20,36,267,598,15,"4.83%"
"2020-06-06",626,"2020-06-22",25,36,313,651,16,"3.25%"
"2020-06-07",630,"2020-06-22",25,36,331,651,15,"3.44%"
"2020-06-08",640,"2020-06-22",25,36,331,651,14,"3.44%"
"2020-06-09",658,"2020-06-23",25,38,381,667,14,"4.55%"
"2020-06-10",681,"2020-06-24",25,39,383,704,14,"4.36%"
"2020-06-11",701,"2020-06-24",25,39,406,704,13,"4.7%"
"2020-06-12",717,"2020-06-26",25,40,406,724,14,"4.72%"
"2020-06-13",731,"2020-06-27",26,41,442,739,14,"5.05%"
"2020-06-14",741,"2020-06-28",26,41,459,741,14,"5.32%"
"2020-06-15",752,"2020-06-30",26,41,484,762,15,"5.4%"
"2020-06-16",760,"2020-06-30",32,41,502,762,14,"3.46%"
"2020-06-17",783,"2020-07-02",32,46,520,786,15,"5.26%"
"2020-06-18",791,"2020-07-03",32,46,534,800,15,"5.26%"
"2020-06-19",810,"2020-07-05",32,46,570,812,16,"5.79%"
"2020-06-20",823,"2020-07-06",36,50,598,840,16,"5.79%"
"2020-06-21",840,"2020-07-06",36,50,617,840,15,"6.28%"
"2020-06-22",861,"2020-07-07",36,51,651,863,15,"7.08%"
"2020-06-23",868,"2020-07-08",38,59,667,913,15,"8.54%"
"2020-06-24",876,"2020-07-08",39,59,704,913,14,"9.57%"
"2020-06-25",891,"2020-07-08",40,59,710,913,13,"9.36%"
"2020-06-26",915,"2020-07-09",40,62,724,943,13,"10.05%"
"2020-06-27",946,"2020-07-10",41,62,739,968,13,"9.17%"
"2020-06-28",1004,"2020-07-11",41,66,741,1026,13,"8.77%"
"2020-06-29",1043,"2020-07-12",41,66,744,1044,13,"8.33%"
"2020-06-30",1076,"2020-07-13",41,66,762,1091,13,"7.6%"
"2020-07-01",1117,"2020-07-14",41,67,768,1135,13,"7.08%"
"2020-07-02",1175,"2020-07-16",46,68,786,1220,14,"5.07%"
"2020-07-03",1222,"2020-07-17",46,73,800,1246,14,"6.05%"
"2020-07-04",1274,"2020-07-18",46,73,806,1287,14,"5.61%"
"2020-07-05",1337,"2020-07-20",46,80,812,1395,15,"5.83%"
"2020-07-06",1374,"2020-07-20",50,80,840,1395,14,"5.41%"
"2020-07-07",1401,"2020-07-21",51,88,863,1460,14,"6.2%"
"2020-07-08",1460,"2020-07-21",59,88,913,1460,13,"5.3%"
"2020-07-09",1533,"2020-07-23",62,91,943,1596,14,"4.44%"
"2020-07-10",1585,"2020-07-23",62,91,968,1596,13,"4.62%"
"2020-07-11",1633,"2020-07-24",66,94,1026,1671,13,"4.34%"
"2020-07-12",1709,"2020-07-25",66,95,1044,1721,13,"4.28%"
"2020-07-13",1780,"2020-07-26",66,107,1091,1818,13,"5.64%"
"2020-07-14",1855,"2020-07-27",67,111,1135,1881,13,"5.9%"
"2020-07-15",1984,"2020-07-29",68,126,1151,2053,14,"6.43%"
"2020-07-16",2091,"2020-07-30",68,136,1220,2144,14,"7.36%"
"2020-07-17",2173,"2020-07-31",73,136,1246,2302,14,"5.97%"
"2020-07-18",2254,"2020-07-31",73,136,1287,2302,13,"6.21%"
"2020-07-19",2351,"2020-08-01",78,142,1334,2510,13,"5.44%"
"2020-07-20",2426,"2020-08-01",80,142,1395,2510,12,"5.56%"
"2020-07-21",2564,"2020-08-02",88,148,1460,2595,12,"5.29%"
"2020-07-22",2649,"2020-08-03",90,149,1474,2723,12,"4.72%"
"2020-07-23",2754,"2020-08-04",91,150,1596,2797,12,"4.91%"
"2020-07-24",2862,"2020-08-05",94,153,1671,2931,12,"4.68%"
"2020-07-25",2987,"2020-08-06",95,155,1721,3150,12,"4.2%"
"2020-07-26",3107,"2020-08-06",107,155,1818,3150,11,"3.6%"
"2020-07-27",3222,"2020-08-07",111,161,1881,3261,11,"3.62%"
"2020-07-28",3355,"2020-08-08",119,162,1940,3462,11,"2.83%"
"2020-07-29",3496,"2020-08-09",126,170,2053,3649,11,"2.76%"
"2020-07-30",3704,"2020-08-11",136,176,2144,3982,12,"2.18%"
"2020-07-31",3872,"2020-08-11",136,176,2302,3982,11,"2.38%"
"2020-08-01",4075,"2020-08-12",142,184,2510,4182,11,"2.51%"
"2020-08-02",4290,"2020-08-13",148,204,2595,4333,11,"3.22%"
"2020-08-03",4453,"2020-08-15",149,214,2723,4520,12,"3.62%"
"2020-08-04",4616,"2020-08-17",150,233,2797,4818,13,"4.11%"
"2020-08-05",4809,"2020-08-17",153,233,2931,4818,12,"4.24%"
"2020-08-06",5014,"2020-08-18",155,244,3150,5105,12,"4.55%"
"2020-08-07",5234,"2020-08-19",161,253,3261,5378,12,"4.35%"
"2020-08-08",5422,"2020-08-20",162,262,3462,5490,12,"4.93%"
"2020-08-09",5679,"2020-08-22",170,281,3649,5844,13,"5.06%"
"2020-08-10",5770,"2020-08-22",174,281,3689,5844,12,"4.97%"
"2020-08-11",5959,"2020-08-23",176,288,3982,6055,12,"5.4%"
"2020-08-12",6229,"2020-08-24",184,298,4182,6316,12,"5.34%"
"2020-08-13",6552,"2020-08-25",204,306,4333,6601,12,"4.5%"
"2020-08-14",6793,"2020-08-27",211,311,4445,6996,13,"3.92%"
"2020-08-15",7188,"2020-08-28",214,320,4520,7436,13,"3.64%"
"2020-08-16",7386,"2020-08-28",222,320,4602,7436,12,"3.46%"
"2020-08-17",7591,"2020-08-29",233,326,4818,8030,12,"2.9%"
"2020-08-18",7944,"2020-08-29",244,326,5105,8030,11,"2.8%"
"2020-08-19",8230,"2020-08-31",253,338,5378,8659,12,"2.59%"
"2020-08-20",8582,"2020-08-31",262,338,5490,8659,11,"2.4%"
"2020-08-21",8907,"2020-09-02",275,361,5657,9377,12,"2.31%"
"2020-08-22",9302,"2020-09-02",281,361,5844,9377,11,"2.26%"
"2020-08-23",9555,"2020-09-03",288,386,6055,9781,11,"2.63%"
"2020-08-24",10001,"2020-09-04",298,398,6316,10284,11,"2.52%"
"2020-08-25",10490,"2020-09-05",306,411,6601,10879,11,"2.45%"
"2020-08-26",10995,"2020-09-06",309,423,6772,11195,11,"2.58%"
"2020-08-27",11530,"2020-09-08",311,446,6996,11894,12,"2.76%"
"2020-08-28",12208,"2020-09-09",320,451,7436,12633,12,"2.52%"
"2020-08-29",12925,"2020-09-10",326,523,8030,13603,12,"3.53%"
"2020-08-30",13541,"2020-09-10",331,523,8188,13603,11,"3.55%"
"2020-08-31",13963,"2020-09-11",338,557,8659,14492,11,"3.75%"
"2020-09-01",14743,"2020-09-12",355,575,8859,15139,11,"3.5%"
"2020-09-02",15426,"2020-09-14",361,598,9377,16215,12,"3.47%"
"2020-09-03",16096,"2020-09-14",386,598,9781,16215,11,"3.29%"
"2020-09-04",16777,"2020-09-15",398,605,10284,17126,11,"3.03%"
"2020-09-05",17731,"2020-09-16",411,643,10879,17747,11,"3.38%"
"2020-09-06",18621,"2020-09-18",423,695,11195,19792,12,"3.16%"
"2020-09-07",19022,"2020-09-18",430,695,11456,19792,11,"3.18%"
"2020-09-08",19806,"2020-09-19",446,721,11894,20593,11,"3.16%"
"2020-09-09",20657,"2020-09-20",451,735,12633,20982,11,"3.4%"
"2020-09-10",21674,"2020-09-21",523,743,13603,21901,11,"2.65%"
"2020-09-11",22572,"2020-09-23",557,785,14492,23007,12,"2.68%"
"2020-09-12",23409,"2020-09-24",575,820,15139,24033,12,"2.75%"
"2020-09-13",24321,"2020-09-25",594,839,15424,24892,12,"2.59%"
"2020-09-14",24863,"2020-09-25",598,839,16215,24892,11,"2.78%"
"2020-09-15",25980,"2020-09-27",605,890,17126,26460,12,"3.05%"
"2020-09-16",26842,"2020-09-28",643,902,17747,27415,12,"2.68%"
"2020-09-17",27616,"2020-09-29",661,906,18458,27974,12,"2.57%"
"2020-09-18",28518,"2020-10-01",695,970,19792,29027,13,"2.98%"
"2020-09-19",29267,"2020-10-02",721,1012,20593,29693,13,"3.2%"
"2020-09-20",30037,"2020-10-03",735,1058,20982,30563,13,"3.37%"
"2020-09-21",30645,"2020-10-04",743,1106,21901,31310,13,"3.86%"
"2020-09-22",31401,"2020-10-05",757,1121,22402,31866,13,"3.85%"
"2020-09-23",32005,"2020-10-06",785,1142,23007,32427,13,"3.79%"
"2020-09-24",32853,"2020-10-07",820,1177,24033,32914,13,"4.02%"
"2020-09-25",33500,"2020-10-09",839,1220,24892,33969,14,"4.2%"
"2020-09-26",34349,"2020-10-10",860,1246,25900,34354,14,"4.57%"
"2020-09-27",35156,"2020-10-13",890,1284,26460,35394,16,"4.41%"
"2020-09-28",35616,"2020-10-14",902,1299,27415,35794,16,"4.74%"
"2020-09-29",36215,"2020-10-16",906,1334,27974,37045,17,"4.72%"
"2020-09-30",36816,"2020-10-16",935,1334,28390,37045,16,"4.61%"
"2020-10-01",37418,"2020-10-17",970,1343,29027,37745,16,"4.28%"
"2020-10-02",38175,"2020-10-19",1012,1359,29693,38673,17,"3.86%"
"2020-10-03",38639,"2020-10-19",1058,1359,30563,38673,16,"3.71%"
"2020-10-04",39269,"2020-10-22",1106,1382,31310,39671,18,"3.3%"
"2020-10-05",39755,"2020-10-23",1121,1382,31866,40034,18,"3.2%"
"2020-10-06",40529,"2020-10-25",1142,1393,32427,40556,19,"3.09%"
"2020-10-07",40905,"2020-10-26",1177,1393,32914,41077,19,"2.65%"
"2020-10-08",41400,"2020-10-27",1198,1397,33391,41581,19,"2.43%"
"2020-10-09",41745,"2020-10-28",1220,1397,33969,42156,19,"2.16%"
"2020-10-10",42197,"2020-10-29",1246,1404,34354,42441,19,"1.95%"
"2020-10-11",42541,"2020-10-30",1266,1405,34807,42754,19,"1.75%"
"2020-10-12",42787,"2020-10-31",1275,1405,35147,43138,19,"1.63%"
"2020-10-13",43053,"2020-10-31",1284,1405,35394,43138,18,"1.56%"
"2020-10-14",43465,"2020-11-02",1299,1412,35794,43577,19,"1.45%"
"2020-10-15",43754,"2020-11-03",1327,1430,36105,44097,19,"1.29%"
"2020-10-16",43965,"2020-11-03",1334,1430,37045,44097,18,"1.36%"
"2020-10-17",44310,"2020-11-04",1343,1433,37745,44517,18,"1.33%"
