"date","cases","resolve_date","prior_deaths","deaths","prior_resolutions","resolutions","days_to_resolve","i_cfr"
"2020-04-29",6,"2020-05-10",,1,,8,11,"-"
"2020-05-02",9,"2020-05-13",,1,,10,11,"-"
"2020-05-04",12,"2020-05-14",,1,,14,10,"-"
"2020-05-05",16,"2020-05-16",1,1,3,19,11,"0.%"
"2020-05-06",17,"2020-05-16",1,1,3,19,10,"0.%"
"2020-05-07",20,"2020-05-17",1,1,3,22,10,"0.%"
"2020-05-08",27,"2020-05-21",1,2,3,27,13,"4.17%"
"2020-05-09",29,"2020-05-22",1,3,4,30,13,"7.69%"
"2020-05-10",29,"2020-05-22",1,3,8,30,12,"9.09%"
"2020-05-12",32,"2020-05-24",1,3,8,32,12,"8.33%"
"2020-05-13",33,"2020-05-25",1,3,10,37,12,"7.41%"
"2020-05-14",33,"2020-05-25",1,3,14,37,11,"8.7%"
"2020-05-15",34,"2020-05-25",1,3,15,37,10,"9.09%"
"2020-05-16",40,"2020-05-26",1,4,19,44,10,"12.%"
"2020-05-17",46,"2020-05-27",1,4,22,47,10,"12.%"
"2020-05-18",47,"2020-05-27",1,4,24,47,9,"13.04%"
"2020-05-19",51,"2020-05-30",1,4,25,51,11,"11.54%"
"2020-05-20",53,"2020-05-31",1,4,25,54,11,"10.34%"
"2020-05-21",54,"2020-05-31",2,4,27,54,10,"7.41%"
"2020-05-22",57,"2020-06-01",3,4,30,57,10,"3.7%"
"2020-05-23",59,"2020-06-02",3,4,31,61,10,"3.33%"
"2020-05-24",62,"2020-06-06",3,4,32,62,13,"3.33%"
"2020-05-25",63,"2020-06-08",3,4,37,63,14,"3.85%"
"2020-05-26",63,"2020-06-08",4,4,44,63,13,"0.%"
"2020-05-27",63,"2020-06-08",4,4,47,63,12,"0.%"
"2020-05-28",64,"2020-06-09",4,4,48,66,12,"0.%"
"2020-05-29",76,"2020-06-14",4,5,50,76,16,"3.85%"
"2020-05-30",76,"2020-06-14",4,5,51,76,15,"4.%"
"2020-05-31",79,"2020-06-15",4,5,54,79,15,"4.%"
"2020-06-01",79,"2020-06-15",4,5,57,79,14,"4.55%"
"2020-06-02",82,"2020-06-16",4,5,61,82,14,"4.76%"
"2020-06-03",87,"2020-06-19",4,5,61,90,16,"3.45%"
"2020-06-04",91,"2020-06-21",4,5,61,91,17,"3.33%"
"2020-06-05",94,"2020-06-22",4,5,61,94,17,"3.03%"
"2020-06-06",96,"2020-06-23",4,5,62,96,17,"2.94%"
"2020-06-07",100,"2020-06-25",4,5,62,101,18,"2.56%"
"2020-06-08",101,"2020-06-25",4,5,63,101,17,"2.63%"
"2020-06-09",104,"2020-06-26",4,5,66,106,17,"2.5%"
"2020-06-10",110,"2020-06-28",4,5,66,112,18,"2.17%"
"2020-06-11",112,"2020-06-28",5,5,71,112,17,"0.%"
"2020-06-12",112,"2020-06-28",5,5,73,112,16,"0.%"
"2020-06-13",114,"2020-06-29",5,6,75,114,16,"2.56%"
"2020-06-14",116,"2020-06-30",5,7,76,121,16,"4.44%"
"2020-06-15",117,"2020-06-30",5,7,79,121,15,"4.76%"
"2020-06-16",119,"2020-06-30",5,7,82,121,14,"5.13%"
"2020-06-17",123,"2020-07-02",5,9,83,127,15,"9.09%"
"2020-06-18",124,"2020-07-02",5,9,85,127,14,"9.52%"
"2020-06-19",126,"2020-07-02",5,9,90,127,13,"10.81%"
"2020-06-20",128,"2020-07-03",5,11,90,129,13,"15.38%"
"2020-06-21",129,"2020-07-03",5,11,91,129,12,"15.79%"
"2020-06-22",132,"2020-07-04",5,11,94,135,12,"14.63%"
"2020-06-23",122,"2020-07-01",5,8,96,122,8,"11.54%"
"2020-06-24",125,"2020-07-02",5,9,98,127,8,"13.79%"
"2020-06-25",131,"2020-07-04",5,11,101,135,9,"17.65%"
"2020-06-26",136,"2020-07-05",5,12,106,139,9,"21.21%"
"2020-06-27",139,"2020-07-05",5,12,109,139,8,"23.33%"
"2020-06-28",145,"2020-07-06",5,13,112,147,8,"22.86%"
"2020-06-29",152,"2020-07-07",6,14,114,153,8,"20.51%"
"2020-06-30",158,"2020-07-08",7,14,121,158,8,"18.92%"
"2020-07-01",167,"2020-07-09",8,14,122,172,8,"12.%"
"2020-07-02",172,"2020-07-09",9,14,127,172,7,"11.11%"
"2020-07-03",186,"2020-07-11",11,14,129,189,8,"5.%"
"2020-07-04",196,"2020-07-12",11,15,135,196,8,"6.56%"
"2020-07-05",208,"2020-07-13",12,15,139,213,8,"4.05%"
"2020-07-06",217,"2020-07-14",13,15,147,219,8,"2.78%"
"2020-07-07",228,"2020-07-15",14,15,153,232,8,"1.27%"
"2020-07-08",231,"2020-07-15",14,15,158,232,7,"1.35%"
"2020-07-09",256,"2020-07-17",14,15,172,256,8,"1.19%"
"2020-07-10",273,"2020-07-18",14,15,183,275,8,"1.09%"
"2020-07-11",293,"2020-07-20",14,15,189,309,9,".83%"
"2020-07-12",309,"2020-07-20",15,15,196,309,8,"0.%"
"2020-07-13",328,"2020-07-22",15,15,213,340,9,"0.%"
"2020-07-14",343,"2020-07-23",15,15,219,358,9,"0.%"
"2020-07-15",367,"2020-07-24",15,15,232,368,9,"0.%"
"2020-07-16",387,"2020-07-25",15,15,248,389,9,"0.%"
"2020-07-17",408,"2020-07-26",15,15,256,413,9,"0.%"
"2020-07-18",423,"2020-07-27",15,15,275,431,9,"0.%"
"2020-07-19",435,"2020-07-28",15,15,292,443,9,"0.%"
"2020-07-20",448,"2020-07-29",15,15,309,455,9,"0.%"
"2020-07-21",462,"2020-07-30",15,15,316,473,9,"0.%"
"2020-07-22",476,"2020-07-31",15,16,340,489,9,".67%"
"2020-07-23",489,"2020-07-31",15,16,358,489,8,".76%"
"2020-07-24",497,"2020-08-01",15,16,368,502,8,".75%"
"2020-07-25",508,"2020-08-02",15,16,389,517,8,".78%"
"2020-07-26",517,"2020-08-02",15,16,413,517,7,".96%"
"2020-07-27",533,"2020-08-04",15,16,431,539,8,".93%"
"2020-07-28",546,"2020-08-05",15,16,443,559,8,".86%"
"2020-07-29",556,"2020-08-05",15,16,455,559,7,".96%"
"2020-07-30",571,"2020-08-06",15,16,473,578,7,".95%"
"2020-07-31",585,"2020-08-07",16,16,489,590,7,"0.%"
"2020-08-01",605,"2020-08-09",16,16,502,615,8,"0.%"
"2020-08-02",622,"2020-08-10",16,16,517,628,8,"0.%"
"2020-08-03",642,"2020-08-12",16,16,528,654,9,"0.%"
"2020-08-04",653,"2020-08-12",16,16,539,654,8,"0.%"
"2020-08-05",667,"2020-08-14",16,16,559,675,9,"0.%"
"2020-08-06",688,"2020-08-16",16,16,578,697,10,"0.%"
"2020-08-07",702,"2020-08-17",16,16,590,716,10,"0.%"
"2020-08-08",712,"2020-08-17",16,16,603,716,9,"0.%"
"2020-08-09",723,"2020-08-18",16,16,615,734,9,"0.%"
"2020-08-10",738,"2020-08-19",16,16,628,754,9,"0.%"
"2020-08-11",755,"2020-08-20",16,16,639,767,9,"0.%"
"2020-08-12",771,"2020-08-21",16,16,654,778,9,"0.%"
"2020-08-13",783,"2020-08-22",16,16,664,786,9,"0.%"
"2020-08-14",790,"2020-08-23",16,16,675,800,9,"0.%"
"2020-08-15",805,"2020-08-24",16,16,686,813,9,"0.%"
"2020-08-16",818,"2020-08-25",16,16,697,823,9,"0.%"
"2020-08-17",829,"2020-08-26",16,16,716,834,9,"0.%"
"2020-08-18",836,"2020-08-27",16,16,734,845,9,"0.%"
"2020-08-19",842,"2020-08-27",16,16,754,845,8,"0.%"
"2020-08-20",851,"2020-08-28",16,16,767,865,8,"0.%"
"2020-08-21",861,"2020-08-28",16,16,778,865,7,"0.%"
"2020-08-22",870,"2020-08-29",16,16,786,873,7,"0.%"
"2020-08-23",878,"2020-08-30",16,16,800,883,7,"0.%"
"2020-08-24",885,"2020-08-31",16,16,813,894,7,"0.%"
"2020-08-25",899,"2020-09-01",16,16,823,911,7,"0.%"
"2020-08-26",913,"2020-09-02",16,16,834,923,7,"0.%"
"2020-08-27",921,"2020-09-02",16,16,845,923,6,"0.%"
"2020-08-28",934,"2020-09-03",16,16,865,935,6,"0.%"
"2020-08-29",950,"2020-09-05",16,16,873,956,7,"0.%"
"2020-08-30",962,"2020-09-06",16,16,883,964,7,"0.%"
"2020-08-31",975,"2020-09-08",16,16,894,982,8,"0.%"
"2020-09-01",983,"2020-09-09",16,16,911,989,8,"0.%"
"2020-09-02",993,"2020-09-10",16,16,923,997,8,"0.%"
"2020-09-03",1003,"2020-09-11",16,16,935,1008,8,"0.%"
"2020-09-04",1010,"2020-09-12",16,16,945,1017,8,"0.%"
"2020-09-05",1020,"2020-09-13",16,16,956,1025,8,"0.%"
"2020-09-06",1031,"2020-09-14",16,16,964,1033,8,"0.%"
"2020-09-07",1040,"2020-09-15",16,16,970,1041,8,"0.%"
"2020-09-08",1048,"2020-09-16",16,16,982,1053,8,"0.%"
"2020-09-09",1059,"2020-09-17",16,16,989,1064,8,"0.%"
"2020-09-10",1069,"2020-09-18",16,16,997,1074,8,"0.%"
"2020-09-11",1078,"2020-09-19",16,16,1008,1083,8,"0.%"
"2020-09-12",1087,"2020-09-20",16,16,1017,1093,8,"0.%"
"2020-09-13",1098,"2020-09-21",16,16,1025,1102,8,"0.%"
"2020-09-14",1104,"2020-09-22",16,16,1033,1122,8,"0.%"
"2020-09-15",1114,"2020-09-22",16,16,1041,1122,7,"0.%"
"2020-09-16",1128,"2020-09-23",16,16,1053,1131,7,"0.%"
"2020-09-17",1136,"2020-09-24",16,16,1064,1140,7,"0.%"
"2020-09-18",1148,"2020-09-25",16,16,1074,1154,7,"0.%"
"2020-09-19",1160,"2020-09-26",16,16,1083,1167,7,"0.%"
"2020-09-20",1174,"2020-09-27",16,16,1093,1177,7,"0.%"
"2020-09-21",1184,"2020-09-28",16,16,1102,1188,7,"0.%"
"2020-09-22",1192,"2020-09-29",16,16,1122,1199,7,"0.%"
"2020-09-23",1206,"2020-09-30",16,16,1131,1207,7,"0.%"
"2020-09-24",1215,"2020-10-02",16,16,1140,1229,8,"0.%"
"2020-09-25",1225,"2020-10-02",16,16,1154,1229,7,"0.%"
"2020-09-26",1235,"2020-10-03",16,16,1167,1241,7,"0.%"
"2020-09-27",1251,"2020-10-05",16,16,1177,1260,8,"0.%"
"2020-09-28",1262,"2020-10-06",16,16,1188,1270,8,"0.%"
"2020-09-29",1270,"2020-10-06",16,16,1199,1270,7,"0.%"
"2020-09-30",1281,"2020-10-08",16,16,1207,1287,8,"0.%"
"2020-10-01",1290,"2020-10-09",16,16,1214,1298,8,"0.%"
"2020-10-02",1302,"2020-10-10",16,16,1229,1308,8,"0.%"
"2020-10-03",1311,"2020-10-11",16,16,1241,1316,8,"0.%"
"2020-10-04",1323,"2020-10-12",16,16,1249,1327,8,"0.%"
"2020-10-05",1332,"2020-10-13",16,16,1260,1336,8,"0.%"
"2020-10-06",1339,"2020-10-14",16,16,1270,1342,8,"0.%"
"2020-10-07",1348,"2020-10-15",16,16,1279,1351,8,"0.%"
"2020-10-08",1360,"2020-10-16",16,16,1287,1361,8,"0.%"
"2020-10-09",1371,"2020-10-18",16,16,1298,1379,9,"0.%"
"2020-10-10",1379,"2020-10-18",16,16,1308,1379,8,"0.%"
"2020-10-11",1388,"2020-10-20",16,16,1316,1395,9,"0.%"
"2020-10-12",1397,"2020-10-21",16,16,1327,1404,9,"0.%"
"2020-10-13",1408,"2020-10-22",16,16,1336,1414,9,"0.%"
"2020-10-14",1414,"2020-10-22",16,16,1342,1414,8,"0.%"
"2020-10-15",1421,"2020-10-23",16,16,1351,1421,8,"0.%"
