"date","cases","resolve_date","prior_deaths","deaths","prior_resolutions","resolutions","days_to_resolve","i_cfr"
"2020-09-26",1492,"2020-10-08",14,16,1237,1496,12,".77%"
"2020-09-27",1505,"2020-10-09",14,16,1258,1508,12,".8%"
"2020-09-28",1526,"2020-10-11",14,17,1282,1548,13,"1.13%"
"2020-09-29",1532,"2020-10-11",14,17,1310,1548,12,"1.26%"
"2020-09-30",1553,"2020-10-12",14,17,1324,1559,12,"1.28%"
"2020-10-01",1562,"2020-10-13",14,18,1337,1562,12,"1.78%"
"2020-10-02",1568,"2020-10-14",15,18,1365,1797,12,".69%"
"2020-10-03",1576,"2020-10-14",15,18,1399,1797,11,".75%"
"2020-10-04",1580,"2020-10-14",16,18,1413,1797,10,".52%"
"2020-10-05",1586,"2020-10-14",16,18,1427,1797,9,".54%"
"2020-10-06",1597,"2020-10-14",16,18,1443,1797,8,".56%"
"2020-10-07",1603,"2020-10-14",16,18,1480,1797,7,".63%"
"2020-10-08",1613,"2020-10-14",16,18,1496,1797,6,".66%"
"2020-10-09",1623,"2020-10-14",16,18,1508,1797,5,".69%"
"2020-10-10",1630,"2020-10-14",16,18,1518,1797,4,".72%"
"2020-10-11",1641,"2020-10-14",17,18,1548,1797,3,".4%"
"2020-10-12",1649,"2020-10-14",17,18,1559,1797,2,".42%"
"2020-10-13",1663,"2020-10-14",18,18,1562,1797,1,"0.%"
"2020-10-14",1898,"2020-10-24",18,21,1797,1902,10,"2.86%"
"2020-10-15",1905,"2020-10-25",18,21,1807,1914,10,"2.8%"
"2020-10-16",1913,"2020-10-25",19,21,1811,1914,9,"1.94%"
"2020-10-17",1922,"2020-10-27",19,21,1823,1922,10,"2.02%"
"2020-10-18",1940,"2020-10-29",20,22,1834,1942,11,"1.85%"
"2020-10-19",1948,"2020-10-30",20,22,1851,1950,11,"2.02%"
"2020-10-20",1956,"2020-10-31",21,22,1860,1968,11,".93%"
"2020-10-21",1966,"2020-10-31",21,22,1872,1968,10,"1.04%"
"2020-10-22",1978,"2020-11-02",21,22,1885,1982,11,"1.03%"
"2020-10-23",1988,"2020-11-03",21,22,1890,1991,11,".99%"
"2020-10-24",2003,"2020-11-04",21,22,1902,2004,11,".98%"
"2020-10-25",2010,"2020-11-05",21,22,1914,2011,11,"1.03%"
"2020-10-26",2015,"2020-11-07",21,22,1916,2015,12,"1.01%"
"2020-10-27",2018,"2020-11-08",21,23,1922,2021,12,"2.02%"
"2020-10-28",2020,"2020-11-08",22,23,1936,2021,11,"1.18%"
"2020-10-29",2021,"2020-11-08",22,23,1942,2021,10,"1.27%"
"2020-10-30",2025,"2020-11-09",22,23,1950,2028,10,"1.28%"
"2020-10-31",2028,"2020-11-09",22,23,1968,2028,9,"1.67%"
"2020-11-01",2032,"2020-11-10",22,23,1974,2033,9,"1.69%"
"2020-11-02",2036,"2020-11-11",22,23,1982,2038,9,"1.79%"
"2020-11-03",2037,"2020-11-11",22,23,1991,2038,8,"2.13%"
"2020-11-04",2043,"2020-11-12",22,23,2004,2051,8,"2.13%"
"2020-11-05",2047,"2020-11-12",22,23,2011,2051,7,"2.5%"
"2020-11-06",2054,"2020-11-13",22,23,2012,2063,7,"1.96%"
"2020-11-07",2069,"2020-11-14",22,23,2015,2070,7,"1.82%"
"2020-11-08",2081,"2020-11-16",23,23,2021,2105,8,"0.%"
"2020-11-09",2083,"2020-11-16",23,23,2028,2105,7,"0.%"
"2020-11-10",2093,"2020-11-16",23,23,2033,2105,6,"0.%"
"2020-11-11",2105,"2020-11-16",23,23,2038,2105,5,"0.%"
"2020-11-12",2119,"2020-11-18",23,23,2051,2124,6,"0.%"
"2020-11-13",2137,"2020-11-19",23,24,2063,2140,6,"1.3%"
"2020-11-14",2146,"2020-11-20",23,24,2070,2150,6,"1.25%"
"2020-11-15",2155,"2020-11-21",23,24,2077,2160,6,"1.2%"
"2020-11-16",2165,"2020-11-22",23,24,2105,2175,6,"1.43%"
"2020-11-17",2175,"2020-11-22",23,24,2117,2175,5,"1.72%"
"2020-11-18",2187,"2020-11-27",23,25,2124,2188,9,"3.12%"
"2020-11-19",2198,"2020-11-29",24,25,2140,2214,10,"1.35%"
"2020-11-20",2216,"2020-11-30",24,25,2150,2234,10,"1.19%"
"2020-11-21",2238,"2020-12-01",24,25,2160,2241,10,"1.23%"
"2020-11-22",2246,"2020-12-27",24,25,2175,2253,35,"1.28%"
"2020-11-23",2258,"2020-12-28",24,25,2179,2263,35,"1.19%"
"2020-11-24",2269,"2020-12-29",24,25,2180,2273,35,"1.08%"
"2020-11-25",2283,"2020-12-30",24,25,2180,2287,35,".93%"
"2020-11-26",2289,"2020-12-31",25,25,2182,2300,35,"0.%"
"2020-11-27",2296,"2020-12-31",25,25,2188,2300,34,"0.%"
"2020-11-28",2309,"2021-01-01",25,25,2195,2312,34,"0.%"
"2020-11-29",2317,"2021-01-02",25,25,2214,2324,34,"0.%"
"2020-11-30",2324,"2021-01-02",25,25,2234,2324,33,"0.%"
"2020-12-01",2331,"2021-01-03",25,25,2241,2336,33,"0.%"
"2020-12-26",2349,"2021-01-04",25,25,2244,2362,9,"0.%"
"2020-12-27",2368,"2021-01-05",25,26,2253,2371,9,".85%"
"2020-12-28",2378,"2021-01-06",25,26,2263,2383,9,".83%"
"2020-12-29",2404,"2021-01-08",25,26,2273,2408,10,".74%"
"2020-12-30",2410,"2021-01-09",25,26,2287,2423,10,".74%"
"2020-12-31",2435,"2021-01-10",25,26,2300,2442,10,".7%"
"2021-01-01",2446,"2021-01-11",25,26,2312,2466,10,".65%"
"2021-01-02",2460,"2021-01-11",25,26,2324,2466,9,".7%"
"2021-01-03",2472,"2021-01-12",25,26,2336,2496,9,".62%"
"2021-01-04",2490,"2021-01-12",25,26,2362,2496,8,".75%"
"2021-01-05",2503,"2021-01-13",26,26,2371,2509,8,"0.%"
"2021-01-06",2516,"2021-01-14",26,27,2383,2520,8,".73%"
"2021-01-07",2518,"2021-01-14",26,27,2393,2520,7,".79%"
"2021-01-08",2522,"2021-01-15",26,27,2408,2532,7,".81%"
"2021-01-09",2525,"2021-01-15",26,27,2423,2532,6,".92%"
"2021-01-10",2527,"2021-01-15",26,27,2442,2532,5,"1.11%"
"2021-01-11",2528,"2021-01-15",26,27,2466,2532,4,"1.52%"
"2021-01-12",2531,"2021-01-15",26,27,2496,2532,3,"2.78%"
"2021-01-13",2539,"2021-01-16",26,27,2509,2546,3,"2.7%"
"2021-01-14",2539,"2021-01-16",27,27,2520,2546,2,"0.%"
"2021-01-15",2551,"2021-01-17",27,27,2532,2554,2,"0.%"
"2021-01-16",2560,"2021-01-22",27,27,2546,2561,6,"0.%"
"2021-01-17",2569,"2021-01-24",27,27,2554,2571,7,"0.%"
"2021-01-18",2572,"2021-01-25",27,27,2557,2576,7,"0.%"
"2021-01-19",2574,"2021-01-25",27,27,2557,2576,6,"0.%"
"2021-01-20",2574,"2021-01-25",27,27,2558,2576,5,"0.%"
"2021-01-21",2576,"2021-01-25",27,27,2558,2576,4,"0.%"
"2021-01-22",2576,"2021-01-25",27,27,2561,2576,3,"0.%"
"2021-01-23",2578,"2021-01-26",27,27,2565,2578,3,"0.%"
"2021-01-24",2580,"2021-01-27",27,27,2571,2583,3,"0.%"
"2021-01-25",2580,"2021-01-27",27,27,2576,2583,2,"0.%"
"2021-01-26",2582,"2021-01-27",27,27,2578,2583,1,"0.%"
"2021-01-27",2582,"2021-01-27",27,27,2583,2583,0,"-"
"2021-01-28",2587,"2021-01-29",27,27,2585,2587,1,"0.%"
"2021-01-29",2587,"2021-01-29",27,27,2587,2587,0,"-"
"2021-01-30",2589,"2021-01-30",27,27,2591,2591,0,"-"
"2021-01-31",2590,"2021-01-31",27,27,2593,2593,0,"-"
"2021-02-01",2590,"2021-02-01",27,27,2595,2595,0,"-"
"2021-02-02",2590,"2021-02-02",27,27,2597,2597,0,"-"
"2021-02-03",2590,"2021-02-03",27,27,2600,2600,0,"-"
"2021-02-04",2591,"2021-02-04",27,27,2604,2604,0,"-"
"2021-02-05",2591,"2021-02-05",27,27,2606,2606,0,"-"
"2021-02-06",2593,"2021-02-06",27,27,2608,2608,0,"-"
"2021-02-07",2593,"2021-02-07",27,27,2610,2610,0,"-"
"2021-02-08",2595,"2021-02-08",27,27,2610,2610,0,"-"
"2021-02-09",2597,"2021-02-09",27,27,2610,2610,0,"-"
"2021-02-10",2598,"2021-02-10",27,27,2610,2610,0,"-"
"2021-02-11",2599,"2021-02-11",27,27,2610,2610,0,"-"
"2021-02-12",2605,"2021-02-12",27,27,2612,2612,0,"-"
"2021-02-13",2611,"2021-02-13",27,27,2612,2612,0,"-"
"2021-02-14",2614,"2021-02-14",27,27,2614,2614,0,"-"
"2021-02-15",2614,"2021-02-15",27,27,2616,2616,0,"-"
"2021-02-16",2616,"2021-02-16",27,27,2618,2618,0,"-"
"2021-02-17",2617,"2021-02-17",27,27,2620,2620,0,"-"
"2021-02-18",2622,"2021-02-19",27,27,2620,2622,1,"0.%"
"2021-02-19",2626,"2021-02-20",27,27,2622,2628,1,"0.%"
"2021-02-20",2628,"2021-02-20",27,27,2628,2628,0,"-"
"2021-02-21",2628,"2021-02-21",27,27,2632,2632,0,"-"
"2021-02-22",2628,"2021-02-22",27,27,2638,2638,0,"-"
"2021-02-23",2629,"2021-02-23",27,27,2638,2638,0,"-"
"2021-02-24",2632,"2021-02-24",28,28,2639,2639,0,"-"
"2021-02-25",2637,"2021-02-25",28,28,2643,2643,0,"-"
"2021-02-26",2645,"2021-02-26",28,28,2646,2646,0,"-"
"2021-02-27",2649,"2021-03-01",28,28,2646,2650,2,"0.%"
"2021-02-28",2652,"2021-03-02",28,28,2648,2656,2,"0.%"
"2021-03-01",2656,"2021-03-02",28,28,2650,2656,1,"0.%"
"2021-03-02",2663,"2021-03-06",28,28,2656,2664,4,"0.%"
"2021-03-03",2670,"2021-03-08",28,28,2656,2674,5,"0.%"
"2021-03-04",2677,"2021-03-09",28,28,2656,2678,5,"0.%"
"2021-03-05",2685,"2021-03-11",28,28,2660,2685,6,"0.%"
"2021-03-06",2689,"2021-03-12",28,28,2664,2689,6,"0.%"
"2021-03-07",2696,"2021-03-14",28,28,2669,2703,7,"0.%"
"2021-03-08",2704,"2021-03-15",28,28,2674,2707,7,"0.%"
"2021-03-09",2712,"2021-03-16",28,28,2678,2718,7,"0.%"
"2021-03-10",2718,"2021-03-16",28,28,2681,2718,6,"0.%"
"2021-03-11",2723,"2021-03-18",28,28,2685,2728,7,"0.%"
"2021-03-12",2728,"2021-03-18",28,28,2689,2728,6,"0.%"
"2021-03-13",2728,"2021-03-18",28,28,2693,2728,5,"0.%"
"2021-03-14",2732,"2021-03-19",28,28,2703,2738,5,"0.%"
"2021-03-15",2739,"2021-03-20",28,28,2707,2742,5,"0.%"
"2021-03-16",2752,"2021-03-21",28,28,2718,2752,5,"0.%"
"2021-03-17",2759,"2021-03-23",28,28,2722,2761,6,"0.%"
