"date","cases","resolve_date","prior_deaths","deaths","prior_resolutions","resolutions","days_to_resolve","i_cfr"
"2020-07-06",208,"2020-07-20",8,16,147,211,14,"12.5%"
"2020-07-07",208,"2020-07-20",8,16,151,211,13,"13.33%"
"2020-07-08",209,"2020-07-20",8,16,151,211,12,"13.33%"
"2020-07-09",236,"2020-07-24",10,20,159,252,15,"10.75%"
"2020-07-10",240,"2020-07-24",10,20,159,252,14,"10.75%"
"2020-07-11",248,"2020-07-24",10,20,159,252,13,"10.75%"
"2020-07-12",279,"2020-07-25",10,21,159,316,13,"7.01%"
"2020-07-14",282,"2020-07-25",10,21,177,316,11,"7.91%"
"2020-07-15",309,"2020-07-25",10,21,182,316,10,"8.21%"
"2020-07-16",318,"2020-07-26",15,22,187,344,10,"4.46%"
"2020-07-17",350,"2020-07-27",15,25,187,351,10,"6.1%"
"2020-07-18",360,"2020-07-28",15,26,187,386,10,"5.53%"
"2020-07-19",382,"2020-07-28",16,26,189,386,9,"5.08%"
"2020-07-20",397,"2020-07-31",16,30,211,444,11,"6.01%"
"2020-07-21",438,"2020-07-31",18,30,213,444,10,"5.19%"
"2020-07-22",466,"2020-08-03",19,35,217,471,12,"6.3%"
"2020-07-23",477,"2020-08-04",19,37,219,478,12,"6.95%"
"2020-07-24",491,"2020-08-05",20,41,252,506,12,"8.27%"
"2020-07-25",497,"2020-08-05",21,41,316,506,11,"10.53%"
"2020-07-26",504,"2020-08-05",22,41,344,506,10,"11.73%"
"2020-07-27",516,"2020-08-06",25,42,351,524,10,"9.83%"
"2020-07-28",562,"2020-08-11",26,45,386,614,14,"8.33%"
"2020-07-29",573,"2020-08-11",29,45,393,614,13,"7.24%"
"2020-07-30",588,"2020-08-11",30,45,396,614,12,"6.88%"
"2020-07-31",629,"2020-08-12",30,49,444,644,12,"9.5%"
"2020-08-01",642,"2020-08-12",31,49,445,644,11,"9.05%"
"2020-08-02",655,"2020-08-13",31,50,451,722,11,"7.01%"
"2020-08-03",658,"2020-08-13",35,50,471,722,10,"5.98%"
"2020-08-04",668,"2020-08-13",37,50,478,722,9,"5.33%"
"2020-08-05",678,"2020-08-13",41,50,506,722,8,"4.17%"
