"date","cases","resolve_date","prior_deaths","deaths","prior_resolutions","resolutions","days_to_resolve","i_cfr"
"2021-03-12",7417,"2021-03-30",114,114,7296,7432,18,"0.%"
"2021-03-13",7423,"2021-03-30",114,114,7301,7432,17,"0.%"
"2021-03-14",7435,"2021-03-31",114,114,7304,7440,17,"0.%"
"2021-03-15",7442,"2021-04-01",114,114,7312,7448,17,"0.%"
"2021-03-16",7447,"2021-04-01",114,114,7318,7448,16,"0.%"
"2021-03-17",7451,"2021-04-02",114,114,7324,7456,16,"0.%"
"2021-03-18",7457,"2021-04-03",114,114,7330,7467,16,"0.%"
"2021-03-19",7472,"2021-04-04",114,115,7335,7483,16,".68%"
"2021-03-20",7490,"2021-04-05",114,115,7340,7498,16,".63%"
"2021-03-21",7504,"2021-04-06",114,115,7344,7510,16,".6%"
"2021-03-22",7508,"2021-04-06",114,115,7350,7510,15,".62%"
"2021-03-23",7522,"2021-04-07",114,116,7358,7526,15,"1.19%"
"2021-03-24",7538,"2021-04-08",114,116,7363,7556,15,"1.04%"
"2021-03-25",7554,"2021-04-08",114,116,7370,7556,14,"1.08%"
"2021-03-26",7566,"2021-04-09",114,116,7376,7574,14,"1.01%"
"2021-03-27",7585,"2021-04-10",114,116,7386,7597,14,".95%"
"2021-03-28",7607,"2021-04-11",114,117,7392,7617,14,"1.33%"
"2021-03-29",7625,"2021-04-12",114,117,7400,7654,14,"1.18%"
"2021-03-30",7644,"2021-04-12",114,117,7432,7654,13,"1.35%"
"2021-03-31",7670,"2021-04-13",114,117,7440,7694,13,"1.18%"
"2021-04-01",7696,"2021-04-14",114,117,7448,7734,13,"1.05%"
"2021-04-02",7784,"2021-04-16",114,117,7456,7810,14,".85%"
"2021-04-03",7819,"2021-04-17",114,117,7467,7852,14,".78%"
"2021-04-04",7860,"2021-04-18",115,117,7483,7893,14,".49%"
"2021-04-05",7879,"2021-04-18",115,117,7498,7893,13,".51%"
"2021-04-06",7913,"2021-04-19",115,117,7510,7935,13,".47%"
"2021-04-07",7955,"2021-04-20",116,117,7526,7984,13,".22%"
"2021-04-08",7979,"2021-04-20",116,117,7556,7984,12,".23%"
"2021-04-09",8015,"2021-04-21",116,117,7574,8017,12,".23%"
"2021-04-10",8040,"2021-04-22",116,117,7597,8057,12,".22%"
"2021-04-11",8067,"2021-04-23",117,119,7617,8107,12,".41%"
"2021-04-12",8098,"2021-04-23",117,119,7654,8107,11,".44%"
"2021-04-13",8140,"2021-04-25",117,120,7694,8209,12,".58%"
"2021-04-14",8193,"2021-04-25",117,120,7734,8209,11,".63%"
"2021-04-15",8218,"2021-04-26",117,122,7775,8296,11,".96%"
"2021-04-16",8315,"2021-04-27",117,124,7810,8369,11,"1.25%"
"2021-04-17",8370,"2021-04-28",117,124,7852,8410,11,"1.25%"
"2021-04-18",8440,"2021-04-29",117,124,7893,8526,11,"1.11%"
"2021-04-19",8486,"2021-04-29",117,124,7935,8526,10,"1.18%"
"2021-04-20",8605,"2021-04-30",117,125,7984,8626,10,"1.25%"
"2021-04-21",8707,"2021-05-02",117,126,8017,8803,11,"1.15%"
"2021-04-22",8775,"2021-05-02",117,126,8057,8803,10,"1.21%"
"2021-04-23",8931,"2021-05-04",119,129,8107,9042,11,"1.07%"
"2021-04-24",9012,"2021-05-04",120,129,8138,9042,10,"1.%"
"2021-04-25",9149,"2021-05-05",120,129,8209,9167,10,".94%"
"2021-04-26",9282,"2021-05-06",122,130,8296,9333,10,".77%"
"2021-04-27",9456,"2021-05-07",124,130,8369,9498,10,".53%"
"2021-04-28",9655,"2021-05-09",124,137,8410,9803,11,".93%"
"2021-04-29",9923,"2021-05-10",124,138,8526,10006,11,".95%"
"2021-04-30",10083,"2021-05-11",125,140,8626,10208,11,".95%"
"2021-05-01",10374,"2021-05-12",126,140,8697,10388,11,".83%"
"2021-05-02",10569,"2021-05-14",126,142,8803,10690,12,".85%"
"2021-05-03",10777,"2021-05-15",128,144,8906,11069,12,".74%"
"2021-05-04",11163,"2021-05-16",129,146,9042,11422,12,".71%"
"2021-05-05",11440,"2021-05-17",129,146,9167,11712,12,".67%"
"2021-05-06",12045,"2021-05-19",130,150,9333,12355,13,".66%"
"2021-05-07",12429,"2021-05-20",130,155,9498,12674,13,".79%"
"2021-05-08",12873,"2021-05-21",136,155,9651,12985,13,".57%"
"2021-05-09",13381,"2021-05-23",137,158,9803,13521,14,".56%"
"2021-05-10",13724,"2021-05-24",138,158,10006,13825,14,".52%"
"2021-05-11",14046,"2021-05-25",140,163,10208,14355,14,".55%"
"2021-05-12",14306,"2021-05-25",140,163,10388,14355,13,".58%"
"2021-05-13",14594,"2021-05-26",141,163,10539,15066,13,".49%"
"2021-05-14",14902,"2021-05-26",142,163,10690,15066,12,".48%"
"2021-05-15",15164,"2021-05-27",144,165,11069,15788,12,".45%"
"2021-05-16",15484,"2021-05-27",146,165,11422,15788,11,".44%"
"2021-05-17",15860,"2021-05-28",146,169,11712,16172,11,".52%"
"2021-05-18",16314,"2021-05-29",148,170,12027,16658,11,".48%"
"2021-05-19",16725,"2021-05-30",150,171,12355,17046,11,".45%"
"2021-05-20",17118,"2021-05-31",155,173,12674,17398,11,".38%"
"2021-05-21",17462,"2021-06-01",155,173,12985,17663,11,".38%"
"2021-05-22",17735,"2021-06-02",156,174,13206,18070,11,".37%"
"2021-05-23",18136,"2021-06-03",158,176,13521,18304,11,".38%"
"2021-05-24",18357,"2021-06-04",158,182,13825,18574,11,".51%"
"2021-05-25",18623,"2021-06-05",163,184,14355,18775,11,".48%"
"2021-05-26",18820,"2021-06-06",163,187,15066,18973,11,".61%"
"2021-05-27",19015,"2021-06-07",165,188,15788,19197,11,".67%"
"2021-05-28",19238,"2021-06-08",169,189,16172,19365,11,".63%"
"2021-05-29",19407,"2021-06-09",170,192,16658,19532,11,".77%"
"2021-05-30",19577,"2021-06-10",171,193,17046,19683,11,".83%"
"2021-05-31",19698,"2021-06-11",173,193,17398,19825,11,".82%"
"2021-06-01",19879,"2021-06-12",173,193,17663,19962,11,".87%"
"2021-06-02",20016,"2021-06-13",174,193,18070,20155,11,".91%"
"2021-06-03",20210,"2021-06-14",176,193,18304,20283,11,".86%"
"2021-06-04",20338,"2021-06-15",182,193,18574,20413,11,".6%"
"2021-06-05",20474,"2021-06-16",184,194,18775,20570,11,".56%"
"2021-06-06",20619,"2021-06-17",187,194,18973,20673,11,".41%"
"2021-06-07",20722,"2021-06-18",188,194,19197,20763,11,".38%"
"2021-06-08",20811,"2021-06-19",189,194,19365,20876,11,".33%"
"2021-06-09",20924,"2021-06-20",192,194,19532,20997,11,".14%"
"2021-06-10",21045,"2021-06-21",193,195,19683,21088,11,".14%"
"2021-06-11",21137,"2021-06-22",193,195,19825,21159,11,".15%"
"2021-06-12",21208,"2021-06-23",193,195,19962,21243,11,".16%"
"2021-06-13",21291,"2021-06-24",193,196,20155,21304,11,".26%"
"2021-06-14",21351,"2021-06-25",193,196,20283,21367,11,".28%"
"2021-06-15",21414,"2021-06-26",193,197,20413,21444,11,".39%"
"2021-06-16",21490,"2021-06-27",194,197,20570,21538,11,".31%"
"2021-06-17",21584,"2021-06-28",194,198,20673,21693,11,".39%"
"2021-06-18",21644,"2021-06-28",194,198,20763,21693,10,".43%"
"2021-06-19",21688,"2021-06-28",194,198,20876,21693,9,".49%"
"2021-06-20",21757,"2021-06-30",194,198,20997,21789,10,".51%"
"2021-06-21",21794,"2021-07-01",195,198,21088,21828,10,".41%"
"2021-06-22",21819,"2021-07-01",195,198,21159,21828,9,".45%"
"2021-06-23",21859,"2021-07-03",195,198,21243,21893,10,".46%"
"2021-06-24",21877,"2021-07-03",196,198,21304,21893,9,".34%"
"2021-06-25",21908,"2021-07-04",196,198,21367,21911,9,".37%"
"2021-06-26",21931,"2021-07-05",197,198,21444,21942,9,".2%"
"2021-06-27",21957,"2021-07-06",197,198,21538,21975,9,".23%"
"2021-06-28",21995,"2021-07-08",198,198,21693,22003,10,"0.%"
"2021-06-29",22013,"2021-07-09",198,198,21737,22020,10,"0.%"
"2021-06-30",22044,"2021-07-10",198,198,21789,22051,10,"0.%"
"2021-07-01",22064,"2021-07-11",198,198,21828,22071,10,"0.%"
"2021-07-02",22093,"2021-07-12",198,198,21853,22100,10,"0.%"
