"date","cases","resolve_date","prior_deaths","deaths","prior_resolutions","resolutions","days_to_resolve","i_cfr"
"2020-11-10",8972,"2020-11-22",26,29,8242,9119,12,".34%"
"2020-11-11",9030,"2020-11-22",27,29,8271,9119,11,".24%"
"2020-11-12",9094,"2020-11-22",27,29,8381,9119,10,".27%"
"2020-11-13",9159,"2020-11-23",28,29,8458,9183,10,".14%"
"2020-11-14",9209,"2020-11-25",28,31,8524,9260,11,".41%"
"2020-11-15",9256,"2020-11-25",28,31,8524,9260,10,".41%"
"2020-11-16",9301,"2020-11-26",28,33,8665,9306,10,".78%"
"2020-11-17",9330,"2020-11-27",28,37,8709,9375,10,"1.35%"
"2020-11-18",9371,"2020-11-27",28,37,8812,9375,9,"1.6%"
"2020-11-19",9425,"2020-11-29",28,39,8887,9466,10,"1.9%"
"2020-11-20",9500,"2020-11-30",28,39,8941,9500,10,"1.97%"
"2020-11-21",9568,"2020-12-26",28,39,8941,9576,35,"1.73%"
"2020-11-22",9676,"2020-12-30",29,39,9119,9685,38,"1.77%"
"2020-11-23",9722,"2020-12-31",29,39,9183,9725,38,"1.85%"
"2020-11-24",9768,"2021-01-02",30,39,9184,9798,39,"1.47%"
"2020-11-25",9812,"2021-01-03",31,39,9260,9819,39,"1.43%"
"2020-11-26",9862,"2021-01-04",33,39,9306,9867,39,"1.07%"
"2020-11-27",9899,"2021-01-06",37,39,9375,9917,40,".37%"
"2020-11-28",9952,"2021-01-08",39,39,9420,9965,41,"0.%"
"2020-11-29",9988,"2021-01-09",39,39,9466,9996,41,"0.%"
"2020-11-30",10022,"2021-01-11",39,39,9500,10042,42,"0.%"
"2020-12-01",10060,"2021-01-12",39,39,9544,10076,42,"0.%"
"2020-12-26",10083,"2021-01-13",39,39,9576,10084,18,"0.%"
"2020-12-27",10099,"2021-01-14",39,39,9610,10108,18,"0.%"
"2020-12-28",10135,"2021-01-16",39,39,9630,10154,19,"0.%"
"2020-12-29",10155,"2021-01-17",39,39,9630,10177,19,"0.%"
"2020-12-30",10181,"2021-01-18",39,39,9685,10193,19,"0.%"
"2020-12-31",10201,"2021-01-19",39,39,9725,10211,19,"0.%"
"2021-01-01",10233,"2021-01-20",39,39,9766,10239,19,"0.%"
"2021-01-02",10264,"2021-01-21",39,39,9798,10267,19,"0.%"
"2021-01-03",10288,"2021-01-24",39,39,9819,10308,21,"0.%"
"2021-01-04",10312,"2021-01-25",39,39,9867,10321,21,"0.%"
"2021-01-05",10346,"2021-01-28",39,39,9887,10351,23,"0.%"
"2021-01-06",10367,"2021-01-30",39,39,9917,10372,24,"0.%"
"2021-01-07",10391,"2021-02-04",39,39,9933,10395,28,"0.%"
"2021-01-08",10411,"2021-02-07",39,39,9965,10414,30,"0.%"
"2021-01-09",10438,"2021-02-14",39,39,9996,10445,36,"0.%"
"2021-01-10",10459,"2021-02-18",39,39,10014,10459,39,"0.%"
"2021-01-11",10474,"2021-02-21",39,39,10042,10479,41,"0.%"
"2021-01-12",10489,"2021-02-24",39,39,10076,10491,43,"0.%"
"2021-01-13",10513,"2021-03-08",39,39,10084,10513,54,"0.%"
"2021-01-14",10541,"2021-03-18",39,39,10108,10542,63,"0.%"
"2021-01-15",10559,"2021-03-22",39,39,10128,10560,66,"0.%"
"2021-01-16",10563,"2021-03-25",39,39,10154,10564,68,"0.%"
"2021-01-17",10583,"2021-03-29",39,39,10177,10583,71,"0.%"
