"date","cases","resolve_date","prior_deaths","deaths","prior_resolutions","resolutions","days_to_resolve","i_cfr"
"2020-11-20",148505,"2020-11-20",437,281,178286,162263,0,"-"
"2020-11-21",156205,"2020-11-21",467,281,179103,162263,0,"-"
"2020-11-22",107317,"2020-11-22",328,281,163551,162263,0,"-"
"2020-11-23",108193,"2020-11-23",372,281,164383,162263,0,"-"
"2020-11-24",150924,"2020-11-24",451,281,179341,162263,0,"-"
"2020-11-25",158347,"2020-11-25",517,281,181159,162263,0,"-"
"2020-11-26",99079,"2020-11-26",281,281,162263,162263,0,"-"
"2020-11-27",158183,"2020-11-27",516,285,181001,163501,0,"-"
"2020-11-28",148202,"2020-11-28",414,285,178047,163501,0,"-"
"2020-11-29",149094,"2020-11-29",420,285,178815,163501,0,"-"
"2020-11-30",148495,"2020-11-30",414,285,178253,163501,0,"-"
"2020-12-01",148717,"2020-12-01",414,285,178388,163501,0,"-"
"2020-12-26",154684,"2020-12-26",451,285,181437,163501,0,"-"
"2020-12-27",152186,"2020-12-27",453,285,180390,163501,0,"-"
"2020-12-28",148878,"2020-12-28",416,285,178645,163501,0,"-"
"2020-12-29",151195,"2020-12-29",460,285,180461,163501,0,"-"
"2020-12-30",156184,"2020-12-30",468,285,181220,163501,0,"-"
"2020-12-31",155309,"2020-12-31",454,285,180454,163501,0,"-"
"2021-01-01",99863,"2021-01-01",285,285,163501,163501,0,"-"
"2021-01-02",149170,"2021-01-02",423,297,179088,164036,0,"-"
"2021-01-03",149185,"2021-01-03",424,297,179149,164036,0,"-"
"2021-01-04",149221,"2021-01-04",426,297,179218,164036,0,"-"
"2021-01-05",149262,"2021-01-05",429,297,179271,164036,0,"-"
"2021-01-06",149305,"2021-01-06",429,297,179350,164036,0,"-"
"2021-01-07",149362,"2021-01-07",431,297,179400,164036,0,"-"
"2021-01-08",149412,"2021-01-08",431,297,179454,164036,0,"-"
"2021-01-09",149446,"2021-01-09",432,297,179511,164036,0,"-"
"2021-01-10",100095,"2021-01-10",297,297,164036,164036,0,"-"
"2021-01-11",149516,"2021-01-11",436,301,179608,164231,0,"-"
"2021-01-12",149571,"2021-01-12",436,301,179664,164231,0,"-"
"2021-01-13",149624,"2021-01-13",437,301,179705,164231,0,"-"
"2021-01-14",100210,"2021-01-14",301,301,164231,164231,0,"-"
"2021-01-15",149658,"2021-01-15",438,320,179779,165920,0,"-"
"2021-01-16",149690,"2021-01-16",442,320,179844,165920,0,"-"
"2021-01-17",159295,"2021-01-17",520,320,183247,165920,0,"-"
"2021-01-18",170034,"2021-01-18",608,419,186158,170702,0,"-"
"2021-01-19",163749,"2021-01-19",564,320,185156,165920,0,"-"
"2021-01-20",171210,"2021-01-20",628,419,187770,171459,0,"-"
"2021-01-21",162692,"2021-01-21",581,320,184725,165920,0,"-"
"2021-01-22",160484,"2021-01-22",567,320,183925,165920,0,"-"
"2021-01-23",101312,"2021-01-23",332,320,165920,165920,0,"-"
"2021-01-24",156862,"2021-01-24",486,320,184906,165970,0,"-"
"2021-01-25",165554,"2021-01-25",580,320,184756,165970,0,"-"
"2021-01-26",114763,"2021-01-26",444,320,170702,165970,0,"-"
"2021-01-27",170103,"2021-01-27",607,419,187472,171459,0,"-"
"2021-01-28",149832,"2021-01-28",453,320,181001,165970,0,"-"
"2021-01-29",164808,"2021-01-29",594,320,186417,165970,0,"-"
"2021-01-30",159402,"2021-01-30",547,320,183676,165970,0,"-"
"2021-01-31",165663,"2021-01-31",584,320,185264,165970,0,"-"
"2021-02-01",153271,"2021-02-01",493,320,183135,165970,0,"-"
"2021-02-02",152453,"2021-02-02",467,320,183075,165970,0,"-"
"2021-02-03",162004,"2021-02-03",560,320,185636,165970,0,"-"
"2021-02-04",158938,"2021-02-04",505,320,183426,165970,0,"-"
"2021-02-05",159928,"2021-02-05",554,320,184341,165970,0,"-"
"2021-02-06",100360,"2021-02-06",320,320,165970,165970,0,"-"
"2021-02-07",152492,"2021-02-07",468,323,183238,166120,0,"-"
"2021-02-08",159494,"2021-02-08",550,323,184028,166120,0,"-"
"2021-02-09",162898,"2021-02-09",589,323,185882,166120,0,"-"
"2021-02-10",159528,"2021-02-10",551,323,184063,166120,0,"-"
"2021-02-11",159948,"2021-02-11",563,323,184451,166120,0,"-"
"2021-02-12",149972,"2021-02-12",458,323,181596,166120,0,"-"
"2021-02-13",100383,"2021-02-13",323,323,166120,166120,0,"-"
"2021-02-14",154511,"2021-02-14",483,336,184170,166764,0,"-"
"2021-02-15",162118,"2021-02-15",566,336,185899,166764,0,"-"
"2021-02-16",150459,"2021-02-16",466,336,182056,166764,0,"-"
"2021-02-17",159262,"2021-02-17",514,336,183869,166764,0,"-"
"2021-02-18",154345,"2021-02-18",517,336,184374,166764,0,"-"
"2021-02-19",162991,"2021-02-19",594,336,186055,166764,0,"-"
"2021-02-20",163007,"2021-02-20",594,336,186073,166764,0,"-"
"2021-02-21",153439,"2021-02-21",501,336,183589,166764,0,"-"
"2021-02-22",168422,"2021-02-22",603,373,186072,168617,0,"-"
"2021-02-23",163049,"2021-02-23",594,336,186129,166764,0,"-"
"2021-02-24",153906,"2021-02-24",513,336,184017,166764,0,"-"
"2021-02-25",163101,"2021-02-25",594,336,186167,166764,0,"-"
"2021-02-26",171922,"2021-02-26",642,449,187989,182286,0,"-"
"2021-02-27",159726,"2021-02-27",557,336,184377,166764,0,"-"
"2021-02-28",167683,"2021-02-28",619,373,188758,168617,0,"-"
"2021-03-01",163182,"2021-03-01",596,336,186245,166764,0,"-"
