"date","cases","resolve_date","prior_deaths","deaths","prior_resolutions","resolutions","days_to_resolve","i_cfr"
"2020-07-07",839,"2020-07-21",2,22,196,950,14,"2.65%"
"2020-07-08",927,"2020-07-21",3,22,217,950,13,"2.59%"
"2020-07-09",1026,"2020-07-22",3,22,229,1209,13,"1.94%"
"2020-07-10",1071,"2020-07-22",6,22,232,1209,12,"1.64%"
"2020-07-11",1142,"2020-07-22",8,22,235,1209,11,"1.44%"
"2020-07-12",1261,"2020-07-23",9,28,236,1413,11,"1.61%"
"2020-07-13",1291,"2020-07-23",9,28,236,1413,10,"1.61%"
"2020-07-14",1480,"2020-07-24",10,32,254,1597,10,"1.64%"
"2020-07-15",1591,"2020-07-24",11,32,323,1597,9,"1.65%"
"2020-07-16",1644,"2020-07-25",12,38,580,1770,9,"2.18%"
"2020-07-17",1785,"2020-07-26",17,39,619,1874,9,"1.75%"
"2020-07-18",1905,"2020-07-27",18,42,641,2079,9,"1.67%"
"2020-07-19",2043,"2020-07-27",20,42,755,2079,8,"1.66%"
"2020-07-20",2183,"2020-07-28",22,44,829,2377,8,"1.42%"
"2020-07-21",2359,"2020-07-28",22,44,950,2377,7,"1.54%"
"2020-07-22",2539,"2020-07-29",22,46,1209,2563,7,"1.77%"
"2020-07-23",2777,"2020-07-30",28,50,1413,2824,7,"1.56%"
"2020-07-24",2966,"2020-07-31",32,54,1597,2989,7,"1.58%"
"2020-07-25",3237,"2020-08-02",38,71,1770,3446,8,"1.97%"
"2020-07-26",3459,"2020-08-03",39,78,1874,3669,8,"2.17%"
"2020-07-27",3775,"2020-08-04",42,85,2079,3909,8,"2.35%"
"2020-07-28",4052,"2020-08-05",44,90,2377,4140,8,"2.61%"
"2020-07-29",4344,"2020-08-07",46,101,2563,4553,9,"2.76%"
"2020-07-30",4647,"2020-08-08",50,112,2824,4713,9,"3.28%"
"2020-07-31",4821,"2020-08-09",54,125,2989,4911,9,"3.69%"
"2020-08-01",5059,"2020-08-10",64,132,3215,5306,9,"3.25%"
"2020-08-02",5230,"2020-08-10",71,132,3446,5306,8,"3.28%"
"2020-08-03",5458,"2020-08-11",78,140,3669,5464,8,"3.45%"
"2020-08-04",5688,"2020-08-13",85,156,3909,5867,9,"3.63%"
"2020-08-05",5805,"2020-08-13",90,156,4140,5867,8,"3.82%"
"2020-08-06",5997,"2020-08-14",96,164,4324,6118,8,"3.79%"
"2020-08-07",6227,"2020-08-15",101,171,4553,6300,8,"4.01%"
"2020-08-08",6450,"2020-08-16",112,185,4713,6496,8,"4.09%"
"2020-08-09",6670,"2020-08-17",125,196,4911,6784,8,"3.79%"
"2020-08-10",6961,"2020-08-18",132,201,5306,7042,8,"3.97%"
"2020-08-11",7296,"2020-08-19",140,217,5464,7344,8,"4.1%"
"2020-08-12",7592,"2020-08-21",149,231,5685,7797,9,"3.88%"
"2020-08-13",7884,"2020-08-22",156,235,5867,8113,9,"3.52%"
"2020-08-14",8274,"2020-08-23",164,237,6118,8559,9,"2.99%"
"2020-08-15",8569,"2020-08-24",171,244,6300,8904,9,"2.8%"
"2020-08-16",8967,"2020-08-25",185,252,6496,9241,9,"2.44%"
"2020-08-17",9362,"2020-08-26",196,262,6784,9610,9,"2.34%"
"2020-08-18",9758,"2020-08-27",201,274,7042,9979,9,"2.49%"
"2020-08-19",10158,"2020-08-28",217,280,7344,10423,9,"2.05%"
"2020-08-20",10558,"2020-08-29",228,289,7536,10777,9,"1.88%"
"2020-08-21",10957,"2020-08-30",231,294,7797,11233,9,"1.83%"
"2020-08-22",11358,"2020-08-31",235,308,8113,11683,9,"2.04%"
"2020-08-23",11751,"2020-09-01",237,310,8559,12077,9,"2.08%"
"2020-08-24",12141,"2020-09-02",244,315,8904,12299,9,"2.09%"
"2020-08-25",12467,"2020-09-03",252,318,9241,12788,9,"1.86%"
"2020-08-26",12954,"2020-09-04",262,322,9610,13220,9,"1.66%"
"2020-08-27",13398,"2020-09-05",274,323,9979,13587,9,"1.36%"
"2020-08-28",13897,"2020-09-06",280,328,10423,14065,9,"1.32%"
"2020-08-29",14393,"2020-09-07",289,332,10777,14735,9,"1.09%"
"2020-08-30",14894,"2020-09-08",294,332,11233,15822,9,".83%"
"2020-08-31",15490,"2020-09-08",308,332,11683,15822,8,".58%"
"2020-09-01",16075,"2020-09-09",310,338,12077,16408,8,".65%"
"2020-09-02",16662,"2020-09-10",315,340,12299,16955,8,".54%"
"2020-09-03",17258,"2020-09-11",318,343,12788,17508,8,".53%"
"2020-09-04",17865,"2020-09-12",322,349,13220,18009,8,".56%"
"2020-09-05",18410,"2020-09-13",323,353,13587,18567,8,".6%"
"2020-09-06",18955,"2020-09-14",328,357,14065,19019,8,".59%"
"2020-09-07",19479,"2020-09-16",332,365,14735,20171,9,".61%"
"2020-09-08",19948,"2020-09-16",332,365,15822,20171,8,".76%"
"2020-09-09",20393,"2020-09-17",338,368,16408,20538,8,".73%"
"2020-09-10",20839,"2020-09-19",340,376,16955,20962,9,".9%"
"2020-09-11",21233,"2020-09-20",343,382,17508,21456,9,".99%"
"2020-09-12",21665,"2020-09-21",349,388,18009,21993,9,".98%"
"2020-09-13",22156,"2020-09-22",353,392,18567,22504,9,".99%"
"2020-09-14",22662,"2020-09-23",357,396,19019,23020,9,".97%"
"2020-09-15",23147,"2020-09-24",361,402,19460,23639,9,".98%"
"2020-09-16",23702,"2020-09-25",365,408,20171,24162,9,"1.08%"
"2020-09-17",24234,"2020-09-26",368,413,20538,24762,9,"1.07%"
"2020-09-18",24778,"2020-09-27",372,418,20650,25239,9,"1.%"
"2020-09-19",25344,"2020-09-28",376,424,20962,25704,9,"1.01%"
"2020-09-20",25914,"2020-09-29",382,425,21456,26239,9,".9%"
"2020-09-21",26562,"2020-09-30",388,436,21993,26947,9,".97%"
"2020-09-22",27157,"2020-10-01",392,444,22504,27466,9,"1.05%"
"2020-09-23",27744,"2020-10-02",396,450,23020,28109,9,"1.06%"
"2020-09-24",28388,"2020-10-03",402,455,23639,28799,9,"1.03%"
