"date","cases","resolve_date","prior_deaths","deaths","prior_resolutions","resolutions","days_to_resolve","i_cfr"
"2020-10-31",333951,"2020-12-28",6610,7416,308983,334731,58,"3.13%"
"2020-11-01",334708,"2020-12-28",6635,7416,309242,334731,57,"3.06%"
"2020-11-02",335083,"2020-12-29",6666,7430,310124,335555,57,"3.%"
"2020-11-03",335668,"2020-12-30",6716,7450,310647,336359,57,"2.85%"
"2020-11-04",336419,"2020-12-31",6910,7457,311273,337082,57,"2.12%"
"2020-11-05",336971,"2020-12-31",6922,7457,312923,337082,56,"2.21%"
"2020-11-06",337613,"2021-01-01",6939,7457,314599,337692,56,"2.24%"
"2020-11-07",338060,"2021-01-03",6977,7460,315489,338070,57,"2.14%"
"2020-11-08",338572,"2021-01-04",6992,7462,320996,340476,57,"2.41%"
"2020-11-09",338982,"2021-01-04",7010,7462,321014,340476,56,"2.32%"
"2020-11-10",339439,"2021-01-04",7018,7462,322239,340476,55,"2.43%"
"2020-11-11",340012,"2021-01-04",7034,7462,323612,340476,54,"2.54%"
"2020-11-12",340596,"2021-01-05",7049,7469,324586,340612,54,"2.62%"
"2020-11-13",341045,"2021-01-08",7063,7508,324844,341545,56,"2.66%"
"2020-11-14",341567,"2021-01-09",7081,7511,325085,341695,56,"2.59%"
"2020-11-15",341866,"2021-01-11",7088,7519,325350,342103,57,"2.57%"
"2020-11-16",342244,"2021-01-12",7097,7519,325547,342400,57,"2.5%"
"2020-11-17",342536,"2021-01-13",7108,7527,325855,342639,57,"2.5%"
"2020-11-18",343202,"2021-01-15",7127,7541,326363,343425,58,"2.43%"
"2020-11-19",343991,"2021-01-17",7138,7555,326929,344169,59,"2.42%"
"2020-11-20",344739,"2021-01-18",7198,7559,327911,345041,59,"2.11%"
"2020-11-21",345652,"2021-01-19",7210,7563,328307,345946,59,"2.%"
"2020-11-22",346422,"2021-01-20",7221,7568,328916,347618,59,"1.86%"
"2020-11-23",346950,"2021-01-20",7223,7568,329108,347618,58,"1.86%"
"2020-11-24",347778,"2021-01-21",7230,7575,329661,348768,58,"1.81%"
"2020-11-25",348803,"2021-01-22",7236,7578,330104,349520,58,"1.76%"
"2020-11-26",349781,"2021-01-23",7245,7589,330597,351418,58,"1.65%"
