"date","cases","resolve_date","prior_deaths","deaths","prior_resolutions","resolutions","days_to_resolve","i_cfr"
"2020-06-18",172,"2020-07-09",5,17,78,181,21,"11.65%"
"2020-06-19",177,"2020-07-09",5,17,81,181,20,"12.%"
"2020-06-20",181,"2020-07-09",5,17,86,181,19,"12.63%"
"2020-06-21",185,"2020-07-12",5,18,86,185,21,"13.13%"
"2020-06-22",186,"2020-07-14",5,18,87,236,22,"8.72%"
"2020-06-23",188,"2020-07-14",5,18,88,236,21,"8.78%"
"2020-06-24",201,"2020-07-14",5,18,95,236,20,"9.22%"
"2020-06-25",215,"2020-07-14",5,18,103,236,19,"9.77%"
"2020-06-26",228,"2020-07-14",5,18,107,236,18,"10.08%"
"2020-06-27",240,"2020-07-16",6,18,108,274,19,"7.23%"
"2020-06-28",250,"2020-07-16",6,18,108,274,18,"7.23%"
"2020-06-29",263,"2020-07-16",7,18,116,274,17,"6.96%"
"2020-06-30",269,"2020-07-16",8,18,120,274,16,"6.49%"
"2020-07-01",284,"2020-07-18",9,21,123,416,17,"4.1%"
"2020-07-02",310,"2020-07-18",9,21,123,416,16,"4.1%"
"2020-07-03",320,"2020-07-18",9,21,123,416,15,"4.1%"
"2020-07-04",367,"2020-07-18",13,21,150,416,14,"3.01%"
"2020-07-05",409,"2020-07-18",13,21,156,416,13,"3.08%"
"2020-07-06",430,"2020-07-21",13,21,156,432,15,"2.9%"
"2020-07-07",470,"2020-07-24",14,22,166,589,17,"1.89%"
"2020-07-08",509,"2020-07-24",17,22,169,589,16,"1.19%"
"2020-07-09",529,"2020-07-24",17,22,181,589,15,"1.23%"
"2020-07-10",568,"2020-07-24",17,22,184,589,14,"1.23%"
"2020-07-11",609,"2020-07-25",17,23,184,641,14,"1.31%"
"2020-07-12",655,"2020-07-26",18,24,185,699,14,"1.17%"
"2020-07-13",689,"2020-07-26",18,24,185,699,13,"1.17%"
"2020-07-14",713,"2020-07-27",18,24,236,720,13,"1.24%"
"2020-07-15",767,"2020-07-28",18,26,236,793,13,"1.44%"
"2020-07-16",818,"2020-07-29",18,28,274,820,13,"1.83%"
"2020-07-17",876,"2020-07-30",20,28,276,890,13,"1.3%"
"2020-07-18",933,"2020-08-01",21,30,416,950,14,"1.69%"
"2020-07-19",982,"2020-08-03",21,32,416,1108,15,"1.59%"
"2020-07-20",1038,"2020-08-03",21,32,425,1108,14,"1.61%"
"2020-07-21",1096,"2020-08-03",21,32,432,1108,13,"1.63%"
"2020-07-22",1151,"2020-08-05",21,38,442,1285,14,"2.02%"
"2020-07-23",1210,"2020-08-05",21,38,450,1285,13,"2.04%"
"2020-07-24",1269,"2020-08-05",22,38,589,1285,12,"2.3%"
"2020-07-25",1334,"2020-08-07",23,44,641,1369,13,"2.88%"
"2020-07-26",1406,"2020-08-09",24,49,699,1434,14,"3.4%"
"2020-07-27",1480,"2020-08-10",24,50,720,1491,14,"3.37%"
"2020-07-28",1559,"2020-08-11",26,54,793,1574,14,"3.59%"
"2020-07-29",1639,"2020-08-12",28,60,820,1649,14,"3.86%"
"2020-07-30",1725,"2020-08-15",28,66,890,1737,16,"4.49%"
"2020-07-31",1804,"2020-08-17",30,68,907,1885,17,"3.89%"
"2020-08-01",1891,"2020-08-18",30,69,950,1899,17,"4.11%"
"2020-08-02",1985,"2020-08-20",31,74,974,2036,18,"4.05%"
"2020-08-03",2070,"2020-08-21",32,75,1108,2169,18,"4.05%"
"2020-08-04",2158,"2020-08-21",33,75,1126,2169,17,"4.03%"
"2020-08-05",2238,"2020-08-22",38,75,1285,2254,17,"3.82%"
"2020-08-06",2328,"2020-08-24",43,78,1302,2378,18,"3.25%"
"2020-08-07",2418,"2020-08-25",44,79,1369,2418,18,"3.34%"
"2020-08-08",2511,"2020-08-27",44,86,1373,2536,19,"3.61%"
"2020-08-09",2606,"2020-08-29",49,90,1434,2629,20,"3.43%"
"2020-08-10",2702,"2020-08-31",50,93,1491,2761,21,"3.39%"
"2020-08-11",2789,"2020-09-01",54,93,1574,2882,21,"2.98%"
"2020-08-12",2884,"2020-09-02",60,93,1649,2954,21,"2.53%"
"2020-08-13",2979,"2020-09-03",63,96,1668,3082,21,"2.33%"
"2020-08-14",3078,"2020-09-03",65,96,1685,3082,20,"2.22%"
"2020-08-15",3173,"2020-09-04",66,98,1737,3184,20,"2.21%"
