"date","cases","resolve_date","prior_deaths","deaths","prior_resolutions","resolutions","days_to_resolve","i_cfr"
"2020-10-23",20232,"2020-11-02",253,257,19102,20238,10,".35%"
"2020-10-24",20284,"2020-11-03",253,258,19437,20347,10,".55%"
"2020-10-25",20356,"2020-11-04",253,260,19557,20451,10,".78%"
"2020-10-26",20480,"2020-11-05",254,260,19639,20497,10,".7%"
"2020-10-27",20516,"2020-11-06",254,261,19729,20522,10,".88%"
"2020-10-28",20576,"2020-11-07",255,261,19820,20581,10,".79%"
"2020-10-29",20670,"2020-11-08",256,261,19878,20675,10,".63%"
"2020-10-30",20726,"2020-11-09",257,261,19949,20730,10,".51%"
"2020-10-31",20773,"2020-11-10",257,262,20106,20778,10,".74%"
"2020-11-01",20820,"2020-11-11",257,262,20161,20826,10,".75%"
"2020-11-02",20852,"2020-11-12",257,262,20238,20856,10,".81%"
"2020-11-03",20891,"2020-11-13",258,262,20347,20895,10,".73%"
"2020-11-04",20900,"2020-11-14",260,262,20451,20921,10,".43%"
"2020-11-05",20954,"2020-11-15",260,263,20497,20960,10,".65%"
"2020-11-06",20998,"2020-11-16",261,263,20522,20998,10,".42%"
"2020-11-07",21042,"2020-11-17",261,263,20581,21053,10,".42%"
"2020-11-08",21081,"2020-11-18",261,263,20675,21084,10,".49%"
"2020-11-09",21100,"2020-11-19",261,263,20730,21103,10,".54%"
"2020-11-10",21129,"2020-11-20",262,263,20778,21133,10,".28%"
"2020-11-11",21158,"2020-11-21",262,263,20826,21161,10,".3%"
"2020-11-12",21187,"2020-11-22",262,263,20856,21190,10,".3%"
"2020-11-13",21215,"2020-11-23",262,263,20895,21218,10,".31%"
"2020-11-14",21244,"2020-11-24",262,263,20921,21247,10,".31%"
"2020-11-15",21263,"2020-11-25",263,263,20960,21266,10,"0.%"
"2020-11-16",21285,"2020-11-26",263,263,20998,21288,10,"0.%"
"2020-11-17",21309,"2020-11-27",263,263,21053,21313,10,"0.%"
"2020-11-18",21325,"2020-11-28",263,263,21084,21328,10,"0.%"
"2020-11-19",21353,"2020-11-29",263,263,21103,21356,10,"0.%"
"2020-11-20",21370,"2020-11-30",263,263,21133,21374,10,"0.%"
"2020-11-21",21398,"2020-12-01",263,263,21161,21401,10,"0.%"
"2020-11-22",21422,"2020-12-27",263,263,21190,21422,35,"0.%"
"2020-11-23",21440,"2020-12-29",263,263,21218,21446,36,"0.%"
"2020-11-24",21466,"2020-12-31",263,263,21247,21473,37,"0.%"
"2020-11-25",21504,"2021-01-02",263,263,21266,21511,38,"0.%"
"2020-11-26",21526,"2021-01-04",263,263,21288,21531,39,"0.%"
"2020-11-27",21552,"2021-01-07",263,263,21313,21564,41,"0.%"
"2020-11-28",21580,"2021-01-09",263,263,21328,21584,42,"0.%"
"2020-11-29",21595,"2021-01-10",263,263,21356,21596,42,"0.%"
"2020-11-30",21606,"2021-01-12",263,263,21374,21615,43,"0.%"
"2020-12-01",21620,"2021-01-14",263,263,21401,21622,44,"0.%"
"2020-12-26",21634,"2021-01-16",263,263,21408,21645,21,"0.%"
"2020-12-27",21649,"2021-01-17",263,263,21422,21660,21,"0.%"
"2020-12-28",21653,"2021-01-17",263,263,21434,21660,20,"0.%"
"2020-12-29",21665,"2021-01-18",263,263,21446,21676,20,"0.%"
"2020-12-30",21673,"2021-01-18",263,263,21453,21676,19,"0.%"
"2020-12-31",21689,"2021-01-19",263,263,21473,21694,19,"0.%"
"2021-01-01",21699,"2021-01-21",263,263,21491,21715,20,"0.%"
"2021-01-02",21703,"2021-01-21",263,263,21511,21715,19,"0.%"
"2021-01-03",21719,"2021-01-22",263,263,21517,21737,19,"0.%"
"2021-01-04",21721,"2021-01-22",263,263,21531,21737,18,"0.%"
"2021-01-05",21725,"2021-01-22",263,263,21547,21737,17,"0.%"
"2021-01-06",21735,"2021-01-22",263,263,21550,21737,16,"0.%"
"2021-01-07",21748,"2021-01-24",263,263,21564,21753,17,"0.%"
"2021-01-08",21764,"2021-01-26",263,263,21569,21775,18,"0.%"
