"date","cases","resolve_date","prior_deaths","deaths","prior_resolutions","resolutions","days_to_resolve","i_cfr"
"2020-09-01",432,"2020-09-12",4,5,348,441,11,"1.08%"
"2020-09-02",441,"2020-09-12",4,5,352,441,10,"1.12%"
"2020-09-03",442,"2020-09-14",4,5,358,476,11,".85%"
"2020-09-04",475,"2020-09-14",4,5,359,476,10,".85%"
"2020-09-05",484,"2020-09-15",4,5,364,502,10,".72%"
"2020-09-06",536,"2020-09-17",4,6,373,562,11,"1.06%"
"2020-09-07",541,"2020-09-17",5,6,377,562,10,".54%"
"2020-09-08",551,"2020-09-17",5,6,384,562,9,".56%"
"2020-09-09",599,"2020-09-19",5,7,404,603,10,"1.01%"
"2020-09-10",602,"2020-09-19",5,7,411,603,9,"1.04%"
"2020-09-11",618,"2020-09-21",5,7,427,619,10,"1.04%"
"2020-09-12",627,"2020-09-23",5,7,441,631,11,"1.05%"
"2020-09-13",632,"2020-09-24",5,8,441,646,11,"1.46%"
"2020-09-14",639,"2020-09-24",5,8,476,646,10,"1.76%"
"2020-09-15",644,"2020-09-24",5,8,502,646,9,"2.08%"
"2020-09-16",656,"2020-09-25",5,9,507,659,9,"2.63%"
"2020-09-17",663,"2020-09-26",6,9,562,664,9,"2.94%"
"2020-09-18",677,"2020-09-27",6,10,576,681,9,"3.81%"
"2020-09-19",691,"2020-09-30",7,10,603,729,11,"2.38%"
"2020-09-20",700,"2020-09-30",7,10,617,729,10,"2.68%"
"2020-09-21",727,"2020-09-30",7,10,619,729,9,"2.73%"
"2020-09-22",744,"2020-10-01",7,11,624,746,9,"3.28%"
"2020-09-23",769,"2020-10-04",7,11,631,775,11,"2.78%"
"2020-09-24",780,"2020-10-05",8,12,646,791,11,"2.76%"
"2020-09-25",787,"2020-10-05",9,12,659,791,10,"2.27%"
"2020-09-26",798,"2020-10-07",9,12,664,803,11,"2.16%"
"2020-09-27",807,"2020-10-08",10,12,681,823,11,"1.41%"
"2020-09-28",814,"2020-10-08",10,12,684,823,10,"1.44%"
"2020-09-29",829,"2020-10-09",10,12,689,833,10,"1.39%"
"2020-09-30",846,"2020-10-10",10,12,729,848,10,"1.68%"
"2020-10-01",851,"2020-10-11",11,12,746,854,10,".93%"
"2020-10-02",870,"2020-10-12",11,12,758,877,10,".84%"
"2020-10-03",883,"2020-10-13",11,12,767,890,10,".81%"
"2020-10-04",892,"2020-10-14",11,12,775,897,10,".82%"
"2020-10-05",915,"2020-10-16",12,12,791,916,11,"0.%"
"2020-10-06",919,"2020-10-17",12,12,793,921,11,"0.%"
"2020-10-07",932,"2020-10-18",12,12,803,932,11,"0.%"
"2020-10-08",943,"2020-10-19",12,13,823,947,11,".81%"
"2020-10-09",951,"2020-10-20",12,13,833,953,11,".83%"
"2020-10-10",967,"2020-10-22",12,14,848,971,12,"1.63%"
"2020-10-11",970,"2020-10-22",12,14,854,971,11,"1.71%"
"2020-10-12",980,"2020-10-24",12,14,877,981,12,"1.92%"
"2020-10-13",986,"2020-10-25",12,14,890,1002,12,"1.79%"
"2020-10-14",995,"2020-10-25",12,14,897,1002,11,"1.9%"
"2020-10-15",1007,"2020-10-26",12,15,905,1017,11,"2.68%"
"2020-10-16",1021,"2020-10-27",12,15,916,1029,11,"2.65%"
"2020-10-17",1026,"2020-10-27",12,15,921,1029,10,"2.78%"
"2020-10-18",1034,"2020-10-28",12,15,932,1038,10,"2.83%"
"2020-10-19",1055,"2020-10-31",13,15,947,1062,12,"1.74%"
"2020-10-20",1061,"2020-10-31",13,15,953,1062,11,"1.83%"
"2020-10-21",1070,"2020-11-01",13,17,961,1071,11,"3.64%"
"2020-10-22",1083,"2020-11-04",14,18,971,1084,13,"3.54%"
"2020-10-23",1090,"2020-11-05",14,18,978,1091,13,"3.54%"
"2020-10-24",1093,"2020-11-06",14,19,981,1110,13,"3.88%"
