"date","cases","resolve_date","prior_deaths","deaths","prior_resolutions","resolutions","days_to_resolve","i_cfr"
"2020-05-03",212,"2020-06-02",,10,,220,30,"-"
"2020-05-04",396,"2020-06-07",2,13,70,406,34,"3.27%"
"2020-05-05",5,"2020-05-07",,1,,6,2,"-"
"2020-05-06",47,"2020-05-07",,1,,66,1,"-"
"2020-05-07",269,"2020-06-04",1,13,66,347,28,"4.27%"
"2020-05-08",110,"2020-05-25",2,4,82,110,17,"7.14%"
"2020-05-09",82,"2020-05-10",1,1,6,82,1,"0.%"
"2020-05-10",344,"2020-06-04",2,13,84,347,25,"4.18%"
"2020-05-11",227,"2020-06-04",,12,,262,24,"-"
"2020-05-12",57,"2020-05-13",,1,,78,1,"-"
"2020-05-13",217,"2020-06-02",1,10,78,220,20,"6.34%"
"2020-05-14",433,"2020-06-08",1,16,79,450,25,"4.04%"
"2020-05-15",322,"2020-06-04",,13,,347,20,"-"
"2020-05-16",228,"2020-06-04",1,12,81,262,19,"6.08%"
"2020-05-17",449,"2020-06-08",2,16,87,450,22,"3.86%"
"2020-05-18",526,"2020-06-10",3,17,94,530,23,"3.21%"
"2020-05-19",231,"2020-06-04",1,12,81,262,16,"6.08%"
"2020-05-20",532,"2020-06-11",3,17,95,555,22,"3.04%"
"2020-05-21",611,"2020-06-14",3,19,95,706,24,"2.62%"
"2020-05-22",596,"2020-06-13",2,18,87,609,22,"3.07%"
"2020-05-23",621,"2020-06-14",1,19,82,706,22,"2.88%"
"2020-05-24",701,"2020-06-14",4,19,108,706,21,"2.51%"
"2020-05-25",801,"2020-06-16",4,20,110,828,22,"2.23%"
"2020-05-26",796,"2020-06-16",4,20,96,828,21,"2.19%"
"2020-05-27",807,"2020-06-16",4,20,105,828,20,"2.21%"
"2020-05-28",971,"2020-06-18",5,20,96,997,21,"1.66%"
"2020-05-29",1087,"2020-06-19",8,20,160,1089,21,"1.29%"
"2020-05-30",1083,"2020-06-19",7,20,139,1089,20,"1.37%"
"2020-05-31",1135,"2020-06-20",9,20,155,1144,20,"1.11%"
"2020-06-01",1263,"2020-06-22",10,21,211,1312,21,"1.%"
"2020-06-02",1318,"2020-06-23",11,22,223,1372,21,".96%"
"2020-06-03",1396,"2020-06-24",10,22,220,1448,21,".98%"
"2020-06-04",1485,"2020-06-25",14,22,347,1491,21,".7%"
"2020-06-05",1409,"2020-06-24",12,22,262,1448,19,".84%"
"2020-06-06",1704,"2020-06-30",14,24,387,1821,24,".7%"
"2020-06-07",1746,"2020-06-30",13,24,406,1821,23,".78%"
"2020-06-08",1895,"2020-07-01",16,25,450,1935,23,".61%"
"2020-06-09",2033,"2020-07-02",16,25,483,2093,23,".56%"
"2020-06-10",2098,"2020-07-03",17,25,530,2282,23,".46%"
"2020-06-11",2078,"2020-07-02",17,25,555,2093,21,".52%"
"2020-06-12",2207,"2020-07-03",18,25,582,2282,21,".41%"
"2020-06-13",2199,"2020-07-03",18,25,609,2282,20,".42%"
"2020-06-14",2398,"2020-07-04",19,25,706,2483,20,".34%"
"2020-06-15",2480,"2020-07-04",20,25,776,2483,19,".29%"
"2020-06-16",2499,"2020-07-05",20,25,828,2609,19,".28%"
"2020-06-17",2574,"2020-07-05",20,25,918,2609,18,".3%"
"2020-06-18",2731,"2020-07-06",21,27,997,2766,18,".34%"
"2020-06-19",2849,"2020-07-07",21,27,1089,2876,18,".34%"
"2020-06-20",2976,"2020-07-08",21,27,1144,2976,18,".33%"
"2020-06-21",3042,"2020-07-09",20,27,1191,3104,18,".37%"
"2020-06-22",3247,"2020-07-11",21,29,1312,3350,19,".39%"
"2020-06-23",2982,"2020-07-09",22,27,1372,3104,16,".29%"
"2020-06-24",3540,"2020-07-13",22,33,1448,3634,19,".5%"
"2020-06-25",3663,"2020-07-14",22,34,1491,3811,19,".52%"
"2020-06-26",3813,"2020-07-15",22,35,1550,4072,19,".52%"
"2020-06-27",4008,"2020-07-15",22,35,1642,4072,18,".53%"
"2020-06-28",4126,"2020-07-16",22,37,1673,4279,18,".58%"
"2020-06-29",4155,"2020-07-16",22,37,1703,4279,17,".58%"
"2020-06-30",4379,"2020-07-17",24,38,1821,4404,17,".54%"
"2020-07-01",4530,"2020-07-18",25,40,1935,4601,17,".56%"
"2020-07-02",4690,"2020-07-19",25,42,2093,5124,17,".56%"
"2020-07-03",4901,"2020-07-19",25,42,2282,5124,16,".6%"
"2020-07-04",5141,"2020-07-20",25,43,2483,5370,16,".62%"
"2020-07-05",5366,"2020-07-20",25,43,2609,5370,15,".65%"
"2020-07-06",5559,"2020-07-21",27,44,2766,5645,15,".59%"
"2020-07-07",5831,"2020-07-22",27,45,2876,5918,15,".59%"
"2020-07-08",6132,"2020-07-23",27,50,2976,6355,15,".68%"
"2020-07-09",6471,"2020-07-24",27,54,3104,7327,15,".64%"
"2020-07-10",6887,"2020-07-24",27,54,3209,7327,14,".66%"
"2020-07-11",7375,"2020-07-25",29,59,3350,8381,14,".6%"
"2020-07-12",7810,"2020-07-25",31,59,3476,8381,13,".57%"
"2020-07-13",8054,"2020-07-25",33,59,3634,8381,12,".55%"
"2020-07-14",8658,"2020-07-26",34,61,3811,9072,12,".51%"
"2020-07-15",9486,"2020-07-27",35,63,4072,9819,12,".49%"
"2020-07-16",10208,"2020-07-28",37,67,4279,10502,12,".48%"
"2020-07-17",10999,"2020-07-29",38,68,4404,11144,12,".45%"
"2020-07-18",11592,"2020-07-30",40,70,4601,11940,12,".41%"
"2020-07-19",12413,"2020-07-31",42,73,5124,12807,12,".4%"
"2020-07-20",13207,"2020-08-01",43,81,5370,13567,12,".46%"
"2020-07-21",13927,"2020-08-02",44,82,5645,14256,12,".44%"
"2020-07-22",14965,"2020-08-03",45,84,5918,15073,12,".43%"
"2020-07-23",16043,"2020-08-04",50,87,6355,16097,12,".38%"
"2020-07-24",16928,"2020-08-05",54,94,7327,17338,12,".4%"
"2020-07-25",18031,"2020-08-06",59,97,8381,18141,12,".39%"
"2020-07-26",18958,"2020-08-07",61,102,9072,18960,12,".41%"
"2020-07-27",19660,"2020-08-08",63,106,9819,20679,12,".4%"
"2020-07-28",20827,"2020-08-09",67,108,10502,21651,12,".37%"
"2020-07-29",21730,"2020-08-10",68,115,11144,22442,12,".42%"
"2020-07-30",22236,"2020-08-10",70,115,11940,22442,11,".43%"
"2020-07-31",23546,"2020-08-11",73,120,12807,23873,11,".42%"
"2020-08-01",24675,"2020-08-12",81,126,13567,24720,11,".4%"
"2020-08-02",25844,"2020-08-14",82,139,14256,26803,12,".45%"
"2020-08-03",26806,"2020-08-15",84,146,15073,27613,12,".49%"
"2020-08-04",27889,"2020-08-16",87,156,16097,28722,12,".55%"
"2020-08-05",29084,"2020-08-17",94,169,17338,29866,12,".6%"
"2020-08-06",30382,"2020-08-18",97,175,18141,31237,12,".6%"
"2020-08-07",31633,"2020-08-19",102,182,18960,32461,12,".59%"
"2020-08-08",33053,"2020-08-20",106,191,20679,33687,12,".65%"
"2020-08-09",34264,"2020-08-21",108,203,21651,35118,12,".71%"
"2020-08-10",35448,"2020-08-22",115,218,22442,36425,12,".74%"
"2020-08-11",36865,"2020-08-23",120,223,23873,37540,12,".75%"
"2020-08-12",38077,"2020-08-24",126,234,24720,38789,12,".77%"
"2020-08-13",39641,"2020-08-25",129,244,25489,40255,12,".78%"
"2020-08-14",41210,"2020-08-26",139,257,26803,41619,12,".8%"
"2020-08-15",42818,"2020-08-27",146,267,27613,43696,12,".75%"
"2020-08-16",44348,"2020-08-28",156,274,28722,45800,12,".69%"
"2020-08-17",46073,"2020-08-29",169,280,29866,48031,12,".61%"
"2020-08-18",47831,"2020-08-29",175,280,31237,48031,11,".63%"
"2020-08-19",50164,"2020-08-31",182,294,32461,51504,12,".59%"
"2020-08-20",52132,"2020-09-01",191,298,33687,53619,12,".54%"
"2020-08-21",54115,"2020-09-02",203,305,35118,55755,12,".49%"
"2020-08-22",56287,"2020-09-03",218,315,36425,57715,12,".46%"
"2020-08-23",58195,"2020-09-04",223,326,37540,60442,12,".45%"
"2020-08-24",59437,"2020-09-04",234,326,38789,60442,11,".42%"
"2020-08-25",61812,"2020-09-05",244,337,40255,62564,11,".42%"
"2020-08-26",64288,"2020-09-06",257,347,41619,64770,11,".39%"
"2020-08-27",66694,"2020-09-07",267,359,43696,67028,11,".39%"
"2020-08-28",69237,"2020-09-09",274,384,45800,70973,12,".44%"
"2020-08-29",71634,"2020-09-10",280,396,48031,72642,12,".47%"
"2020-08-30",73788,"2020-09-11",287,410,49804,73982,12,".51%"
"2020-08-31",75318,"2020-09-12",294,425,51504,75941,12,".54%"
"2020-09-01",76458,"2020-09-13",298,439,53619,77810,12,".58%"
"2020-09-02",78005,"2020-09-14",305,454,55755,79935,12,".62%"
"2020-09-03",79558,"2020-09-14",315,454,57715,79935,11,".63%"
"2020-09-04",82037,"2020-09-15",326,466,60442,82479,11,".64%"
"2020-09-05",84692,"2020-09-16",337,480,62564,84756,11,".64%"
"2020-09-06",87774,"2020-09-18",347,502,64770,90259,12,".61%"
"2020-09-07",89422,"2020-09-18",359,502,67028,90259,11,".62%"
"2020-09-08",92448,"2020-09-19",372,520,68903,93139,11,".61%"
"2020-09-09",95850,"2020-09-20",384,536,70973,95906,11,".61%"
