"date","cases","resolve_date","prior_deaths","deaths","prior_resolutions","resolutions","days_to_resolve","i_cfr"
"2020-10-17",5160,"2020-11-04",53,57,4834,5168,18,"1.2%"
"2020-10-18",5177,"2020-11-06",53,57,4849,5181,19,"1.2%"
"2020-10-19",5179,"2020-11-06",53,57,4873,5181,18,"1.3%"
"2020-10-20",5196,"2020-11-07",54,57,4896,5198,18,".99%"
"2020-10-21",5205,"2020-11-08",54,57,4907,5263,18,".84%"
"2020-10-22",5214,"2020-11-08",54,57,4917,5263,17,".87%"
"2020-10-23",5230,"2020-11-08",54,57,4936,5263,16,".92%"
"2020-10-24",5265,"2020-11-09",54,57,4964,5272,16,".97%"
"2020-10-25",5276,"2020-11-10",54,57,4974,5280,16,".98%"
"2020-10-26",5297,"2020-11-13",54,57,4989,5319,18,".91%"
"2020-10-27",5306,"2020-11-13",54,57,5003,5319,17,".95%"
"2020-10-28",5314,"2020-11-13",54,57,5017,5319,16,".99%"
"2020-10-29",5365,"2020-11-19",56,58,5022,5365,21,".58%"
"2020-10-30",5346,"2020-11-17",56,58,5044,5346,18,".66%"
"2020-10-31",5351,"2020-11-18",56,58,5096,5361,18,".75%"
"2020-11-01",5371,"2020-11-21",56,58,5105,5377,20,".74%"
"2020-11-02",5376,"2020-11-21",57,58,5118,5377,19,".39%"
"2020-11-03",5381,"2020-11-22",57,58,5154,5381,19,".44%"
"2020-11-04",5391,"2020-11-23",57,58,5168,5396,19,".44%"
"2020-11-05",5396,"2020-11-23",57,58,5173,5396,18,".45%"
"2020-11-06",5408,"2020-11-26",57,58,5181,5420,20,".42%"
"2020-11-07",5416,"2020-11-26",57,58,5198,5420,19,".45%"
"2020-11-08",5440,"2020-11-28",57,60,5263,5464,20,"1.49%"
"2020-11-09",5448,"2020-11-28",57,60,5272,5464,19,"1.56%"
"2020-11-10",5452,"2020-11-28",57,60,5280,5464,18,"1.63%"
"2020-11-11",5460,"2020-11-28",57,60,5283,5464,17,"1.66%"
"2020-11-12",5466,"2020-11-29",57,60,5286,5467,17,"1.66%"
"2020-11-13",5471,"2020-12-27",57,61,5319,5473,44,"2.6%"
"2020-11-14",5476,"2020-12-28",57,61,5331,5479,44,"2.7%"
"2020-11-15",5479,"2020-12-28",58,61,5339,5479,43,"2.14%"
"2020-11-16",5477,"2020-12-28",58,61,5344,5479,42,"2.22%"
"2020-11-17",5478,"2020-12-28",58,61,5346,5479,41,"2.26%"
"2020-11-18",5485,"2020-12-29",58,61,5361,5486,41,"2.4%"
"2020-11-19",5490,"2020-12-30",58,61,5365,5495,41,"2.31%"
"2020-11-20",5496,"2021-01-01",58,61,5368,5500,42,"2.27%"
"2020-11-21",5497,"2021-01-01",58,61,5377,5500,41,"2.44%"
"2020-11-22",5504,"2021-01-03",58,61,5381,5506,42,"2.4%"
"2020-11-23",5504,"2021-01-03",58,61,5396,5506,41,"2.73%"
"2020-11-24",5508,"2021-01-07",58,61,5398,5509,44,"2.7%"
"2020-11-25",5518,"2021-01-09",58,61,5398,5519,45,"2.48%"
"2020-11-26",5526,"2021-01-11",58,61,5420,5536,46,"2.59%"
"2020-11-27",5537,"2021-01-12",59,61,5429,5537,46,"1.85%"
"2020-11-28",5543,"2021-01-15",60,61,5464,5544,48,"1.25%"
"2020-11-29",5547,"2021-01-18",60,61,5467,5549,50,"1.22%"
"2020-11-30",5551,"2021-01-19",60,61,5469,5551,50,"1.22%"
"2020-12-01",5560,"2021-01-23",60,61,5469,5561,53,"1.09%"
"2020-12-26",5563,"2021-01-27",60,61,5470,5564,32,"1.06%"
