"date","cases","resolve_date","prior_deaths","deaths","prior_resolutions","resolutions","days_to_resolve","i_cfr"
"2021-03-20",23047,"2021-03-26",331,331,22980,23047,6,"0.%"
"2021-03-21",23069,"2021-03-28",331,333,22991,23075,7,"2.38%"
"2021-03-22",23094,"2021-03-30",331,333,23003,23096,8,"2.15%"
"2021-03-23",23133,"2021-04-01",331,333,23011,23142,9,"1.53%"
"2021-03-24",23168,"2021-04-02",331,333,23025,23181,9,"1.28%"
"2021-03-25",23202,"2021-04-03",331,334,23037,23203,9,"1.81%"
"2021-03-26",23232,"2021-04-05",331,335,23047,23275,10,"1.75%"
"2021-03-27",23288,"2021-04-06",331,335,23055,23299,10,"1.64%"
"2021-03-28",23337,"2021-04-07",333,338,23075,23344,10,"1.86%"
"2021-03-29",23356,"2021-04-09",333,340,23086,23387,11,"2.33%"
"2021-03-30",23415,"2021-04-10",333,343,23096,23445,11,"2.87%"
"2021-03-31",23460,"2021-04-11",333,343,23116,23475,11,"2.79%"
"2021-04-01",23521,"2021-04-13",333,344,23142,23562,12,"2.62%"
"2021-04-02",23583,"2021-04-14",333,346,23181,23624,12,"2.93%"
"2021-04-03",23652,"2021-04-15",334,347,23203,23671,12,"2.78%"
"2021-04-04",23744,"2021-04-17",335,349,23223,23836,13,"2.28%"
"2021-04-05",23841,"2021-04-18",335,352,23275,23916,13,"2.65%"
"2021-04-06",23940,"2021-04-19",335,353,23299,24000,13,"2.57%"
"2021-04-07",24078,"2021-04-20",338,356,23344,24126,13,"2.3%"
"2021-04-08",24226,"2021-04-21",338,363,23351,24237,13,"2.82%"
"2021-04-09",24390,"2021-04-22",340,364,23387,24424,13,"2.31%"
"2021-04-10",24573,"2021-04-23",343,371,23445,24623,13,"2.38%"
"2021-04-11",24765,"2021-04-24",343,373,23475,24895,13,"2.11%"
"2021-04-12",24946,"2021-04-25",343,383,23504,25025,13,"2.63%"
"2021-04-13",25137,"2021-04-26",344,393,23562,25246,13,"2.91%"
"2021-04-14",25336,"2021-04-27",346,406,23624,25445,13,"3.29%"
"2021-04-15",25551,"2021-04-28",347,411,23671,25650,13,"3.23%"
"2021-04-16",25774,"2021-04-29",348,417,23732,25890,13,"3.2%"
"2021-04-17",26038,"2021-04-30",349,430,23836,26118,13,"3.55%"
"2021-04-18",26337,"2021-05-01",352,448,23916,26610,13,"3.56%"
"2021-04-19",26788,"2021-05-02",353,462,24000,26819,13,"3.87%"
"2021-04-20",27289,"2021-05-04",356,503,24126,27729,14,"4.08%"
"2021-04-21",27750,"2021-05-05",363,520,24237,28051,14,"4.12%"
"2021-04-22",28219,"2021-05-06",364,541,24424,28646,14,"4.19%"
"2021-04-23",28744,"2021-05-07",371,565,24623,29246,14,"4.2%"
"2021-04-24",29274,"2021-05-08",373,588,24895,29841,14,"4.35%"
"2021-04-25",29723,"2021-05-08",383,588,25025,29841,13,"4.26%"
"2021-04-26",30195,"2021-05-10",393,638,25246,30653,14,"4.53%"
"2021-04-27",30684,"2021-05-11",406,666,25445,31169,14,"4.54%"
"2021-04-28",31183,"2021-05-12",411,690,25650,31798,14,"4.54%"
"2021-04-29",31672,"2021-05-12",417,690,25890,31798,13,"4.62%"
"2021-04-30",32167,"2021-05-13",430,710,26118,32541,13,"4.36%"
"2021-05-01",32671,"2021-05-14",448,732,26610,32971,13,"4.46%"
"2021-05-02",33157,"2021-05-15",462,754,26819,33401,13,"4.44%"
"2021-05-03",33741,"2021-05-16",486,770,27206,33995,13,"4.18%"
"2021-05-04",34339,"2021-05-17",503,794,27729,34480,13,"4.31%"
"2021-05-05",34937,"2021-05-18",520,814,28051,35144,13,"4.14%"
"2021-05-06",35554,"2021-05-19",541,836,28646,35658,13,"4.21%"
"2021-05-07",36193,"2021-05-20",565,856,29246,36373,13,"4.08%"
"2021-05-08",36827,"2021-05-21",588,871,29841,36919,13,"4.%"
"2021-05-09",37485,"2021-05-23",607,909,30178,38270,14,"3.73%"
"2021-05-10",38143,"2021-05-23",638,909,30653,38270,13,"3.56%"
"2021-05-11",38745,"2021-05-24",666,928,31169,38763,13,"3.45%"
"2021-05-12",39366,"2021-05-26",690,955,31798,39770,14,"3.32%"
"2021-05-13",39990,"2021-05-27",710,965,32541,40452,14,"3.22%"
"2021-05-14",40524,"2021-05-28",732,978,32971,41132,14,"3.01%"
"2021-05-15",41145,"2021-05-29",754,995,33401,41852,14,"2.85%"
"2021-05-16",41770,"2021-05-29",770,995,33995,41852,13,"2.86%"
"2021-05-17",42383,"2021-05-31",794,1019,34480,42746,14,"2.72%"
"2021-05-18",42905,"2021-06-01",814,1028,35144,43252,14,"2.64%"
"2021-05-19",43398,"2021-06-02",836,1030,35658,43739,14,"2.4%"
"2021-05-20",43897,"2021-06-03",856,1037,36373,44088,14,"2.35%"
"2021-05-21",44298,"2021-06-04",871,1042,36919,44482,14,"2.26%"
"2021-05-22",44788,"2021-06-05",887,1046,37459,44987,14,"2.11%"
"2021-05-23",45235,"2021-06-07",909,1052,38270,45636,15,"1.94%"
"2021-05-24",45676,"2021-06-08",928,1054,38763,46055,15,"1.73%"
"2021-05-25",46114,"2021-06-09",946,1056,39278,46493,15,"1.52%"
"2021-05-26",46559,"2021-06-10",955,1064,39770,46872,15,"1.53%"
"2021-05-27",46943,"2021-06-11",965,1066,40452,47181,15,"1.5%"
"2021-05-28",47263,"2021-06-12",978,1067,41132,47509,15,"1.4%"
"2021-05-29",47606,"2021-06-13",995,1068,41852,47839,15,"1.22%"
"2021-05-30",47945,"2021-06-14",1007,1069,42249,48106,15,"1.06%"
"2021-05-31",48223,"2021-06-15",1019,1069,42746,48313,15,".9%"
"2021-06-01",48441,"2021-06-16",1028,1070,43252,48480,15,".8%"
"2021-06-02",48610,"2021-06-17",1030,1070,43739,48626,15,".82%"
