"date","cases","resolve_date","prior_deaths","deaths","prior_resolutions","resolutions","days_to_resolve","i_cfr"
"2021-01-14",13875,"2021-01-22",181,181,13717,13884,8,"0.%"
"2021-01-15",13895,"2021-01-23",181,181,13738,13896,8,"0.%"
"2021-01-16",13908,"2021-01-24",181,181,13766,13912,8,"0.%"
"2021-01-17",13925,"2021-01-25",181,181,13800,13927,8,"0.%"
"2021-01-18",13933,"2021-01-26",181,182,13829,13941,8,".89%"
"2021-01-19",13949,"2021-01-27",181,182,13849,13952,8,".97%"
"2021-01-20",13961,"2021-01-28",181,182,13861,13965,8,".96%"
"2021-01-21",13973,"2021-01-29",181,182,13874,13979,8,".95%"
"2021-01-22",13986,"2021-01-30",181,182,13884,13988,8,".96%"
"2021-01-23",13993,"2021-01-31",181,182,13896,14000,8,".96%"
"2021-01-24",14010,"2021-02-01",181,182,13912,14014,8,".98%"
"2021-01-25",14021,"2021-02-02",181,182,13927,14022,8,"1.05%"
"2021-01-26",14035,"2021-02-03",182,182,13941,14035,8,"0.%"
"2021-01-27",14050,"2021-02-04",182,182,13952,14055,8,"0.%"
"2021-01-28",14068,"2021-02-05",182,182,13965,14078,8,"0.%"
"2021-01-29",14077,"2021-02-05",182,182,13979,14078,7,"0.%"
"2021-01-30",14089,"2021-02-07",182,182,13988,14096,8,"0.%"
"2021-01-31",14100,"2021-02-08",182,182,14000,14107,8,"0.%"
"2021-02-01",14109,"2021-02-09",182,182,14014,14117,8,"0.%"
"2021-02-02",14121,"2021-02-10",182,183,14022,14126,8,".96%"
"2021-02-03",14130,"2021-02-11",182,183,14035,14136,8,".99%"
"2021-02-04",14143,"2021-02-12",182,183,14055,14148,8,"1.08%"
"2021-02-05",14163,"2021-02-14",182,183,14078,14173,9,"1.05%"
"2021-02-06",14172,"2021-02-14",182,183,14088,14173,8,"1.18%"
"2021-02-07",14188,"2021-02-15",182,185,14096,14197,8,"2.97%"
"2021-02-08",14207,"2021-02-16",182,185,14107,14222,8,"2.61%"
"2021-02-09",14219,"2021-02-16",182,185,14117,14222,7,"2.86%"
"2021-02-10",14228,"2021-02-17",183,185,14126,14243,7,"1.71%"
"2021-02-11",14242,"2021-02-17",183,185,14136,14243,6,"1.87%"
"2021-02-12",14259,"2021-02-18",183,185,14148,14263,6,"1.74%"
"2021-02-13",14274,"2021-02-19",183,185,14158,14276,6,"1.69%"
"2021-02-14",14288,"2021-02-21",183,185,14173,14290,7,"1.71%"
"2021-02-15",14294,"2021-02-22",185,185,14197,14299,7,"0.%"
