"date","cases","resolve_date","prior_deaths","deaths","prior_resolutions","resolutions","days_to_resolve","i_cfr"
"2020-09-17",3012,"2020-09-27",124,142,2499,3041,10,"3.32%"
"2020-09-18",3067,"2020-09-28",126,143,2532,3084,10,"3.08%"
"2020-09-19",3120,"2020-09-29",126,144,2579,3170,10,"3.05%"
"2020-09-20",3176,"2020-09-30",127,146,2614,3200,10,"3.24%"
"2020-09-21",3247,"2020-10-02",129,150,2678,3275,11,"3.52%"
"2020-09-22",3274,"2020-10-02",130,150,2731,3275,10,"3.68%"
"2020-09-23",3322,"2020-10-04",130,153,2820,3346,11,"4.37%"
"2020-09-24",3353,"2020-10-05",134,153,2895,3371,11,"3.99%"
"2020-09-25",3388,"2020-10-06",137,154,2955,3426,11,"3.61%"
"2020-09-26",3423,"2020-10-06",141,154,3001,3426,10,"3.06%"
"2020-09-27",3470,"2020-10-07",142,155,3041,3474,10,"3.%"
"2020-09-28",3497,"2020-10-08",143,155,3084,3528,10,"2.7%"
"2020-09-29",3517,"2020-10-08",144,155,3170,3528,9,"3.07%"
"2020-09-30",3544,"2020-10-09",146,155,3200,3572,9,"2.42%"
"2020-10-01",3571,"2020-10-09",146,155,3234,3572,8,"2.66%"
"2020-10-02",3599,"2020-10-12",150,157,3275,3612,10,"2.08%"
"2020-10-03",3618,"2020-10-13",152,160,3310,3627,10,"2.52%"
"2020-10-04",3634,"2020-10-14",153,161,3346,3646,10,"2.67%"
"2020-10-05",3646,"2020-10-14",153,161,3371,3646,9,"2.91%"
"2020-10-06",3667,"2020-10-16",154,161,3426,3672,10,"2.85%"
"2020-10-07",3678,"2020-10-17",155,162,3474,3701,10,"3.08%"
"2020-10-08",3700,"2020-10-17",155,162,3528,3701,9,"4.05%"
"2020-10-09",3710,"2020-10-18",155,162,3572,3713,9,"4.96%"
"2020-10-10",3726,"2020-10-20",157,162,3588,3733,10,"3.45%"
"2020-10-11",3736,"2020-10-21",157,163,3596,3742,10,"4.11%"
"2020-10-12",3744,"2020-10-22",157,163,3612,3754,10,"4.23%"
"2020-10-13",3756,"2020-10-24",160,163,3627,3763,11,"2.21%"
"2020-10-14",3766,"2020-10-25",161,163,3646,3770,11,"1.61%"
"2020-10-15",3775,"2020-10-26",161,163,3658,3780,11,"1.64%"
"2020-10-16",3786,"2020-10-27",161,163,3672,3789,11,"1.71%"
"2020-10-17",3792,"2020-10-28",162,163,3701,3808,11,".93%"
"2020-10-18",3808,"2020-10-28",162,163,3713,3808,10,"1.05%"
"2020-10-19",3823,"2020-10-30",162,163,3720,3833,11,".88%"
"2020-10-20",3839,"2020-11-01",162,164,3733,3841,12,"1.85%"
"2020-10-21",3845,"2020-11-03",163,165,3742,3853,13,"1.8%"
"2020-10-22",3856,"2020-11-04",163,167,3754,3857,13,"3.88%"
"2020-10-24",3862,"2020-11-05",163,167,3763,3862,12,"4.04%"
"2020-10-25",3864,"2020-11-06",163,167,3770,3869,12,"4.04%"
"2020-10-26",3866,"2020-11-06",163,167,3780,3869,11,"4.49%"
"2020-10-27",3874,"2020-11-07",163,167,3789,3885,11,"4.17%"
"2020-10-28",3891,"2020-11-08",163,167,3808,3891,11,"4.82%"
"2020-10-29",3897,"2020-11-09",163,168,3820,3898,11,"6.41%"
"2020-10-30",3901,"2020-11-10",163,170,3833,3907,11,"9.46%"
"2020-10-31",3911,"2020-11-11",163,172,3838,3913,11,"12.%"
"2020-11-01",3923,"2020-11-12",164,173,3841,3930,11,"10.11%"
"2020-11-02",3936,"2020-11-13",164,173,3844,3947,11,"8.74%"
"2020-11-03",3948,"2020-11-15",165,177,3853,3981,12,"9.38%"
"2020-11-04",3966,"2020-11-15",167,177,3857,3981,11,"8.06%"
"2020-11-05",3981,"2020-11-15",167,177,3862,3981,10,"8.4%"
"2020-11-06",3993,"2020-11-17",167,177,3869,3996,11,"7.87%"
"2020-11-07",3999,"2020-11-18",167,180,3885,4004,11,"10.92%"
"2020-11-08",4003,"2020-11-18",167,180,3891,4004,10,"11.5%"
"2020-11-09",4006,"2020-11-19",168,181,3898,4015,10,"11.11%"
"2020-11-10",4019,"2020-11-20",170,181,3907,4029,10,"9.02%"
"2020-11-11",4035,"2020-11-21",172,181,3913,4042,10,"6.98%"
"2020-11-12",4039,"2020-11-21",173,181,3930,4042,9,"7.14%"
"2020-11-13",4047,"2020-11-23",173,181,3947,4052,10,"7.62%"
"2020-11-15",4066,"2020-11-25",177,187,3981,4070,10,"11.24%"
"2020-11-16",4072,"2020-11-26",177,187,3992,4084,10,"10.87%"
"2020-11-17",4093,"2020-11-27",177,188,3996,4095,10,"11.11%"
"2020-11-18",4104,"2020-11-29",180,190,4004,4111,11,"9.35%"
"2020-11-19",4115,"2020-11-30",181,190,4015,4127,11,"8.04%"
"2020-11-20",4127,"2020-11-30",181,190,4029,4127,10,"9.18%"
"2020-11-21",4137,"2020-12-26",181,190,4042,4140,35,"9.18%"
"2020-11-22",4151,"2020-12-29",181,190,4046,4152,37,"8.49%"
"2020-11-23",4157,"2020-12-31",181,190,4052,4158,38,"8.49%"
"2020-11-24",4159,"2021-01-01",185,190,4062,4161,38,"5.05%"
"2020-11-25",4174,"2021-01-05",187,192,4070,4184,41,"4.39%"
"2020-11-26",4182,"2021-01-05",187,192,4084,4184,40,"5.%"
"2020-11-27",4187,"2021-01-07",188,192,4095,4188,41,"4.3%"
"2020-11-28",4194,"2021-01-09",189,192,4103,4199,42,"3.12%"
"2020-11-29",4207,"2021-01-13",190,193,4111,4209,45,"3.06%"
"2020-11-30",4217,"2021-01-16",190,195,4127,4217,47,"5.56%"
"2020-12-01",4219,"2021-01-17",190,195,4135,4220,47,"5.88%"
"2020-12-26",4221,"2021-01-19",190,195,4140,4230,24,"5.56%"
"2020-12-27",4222,"2021-01-19",190,195,4142,4230,23,"5.68%"
"2020-12-28",4224,"2021-01-19",190,195,4142,4230,22,"5.68%"
"2020-12-29",4226,"2021-01-19",190,195,4152,4230,21,"6.41%"
"2020-12-31",4239,"2021-01-22",190,197,4158,4244,22,"8.14%"
"2021-01-01",4240,"2021-01-22",190,197,4161,4244,21,"8.43%"
"2021-01-02",4240,"2021-01-22",190,197,4164,4244,20,"8.75%"
"2021-01-03",4241,"2021-01-22",190,197,4164,4244,19,"8.75%"
"2021-01-04",4246,"2021-01-24",191,197,4173,4250,20,"7.79%"
"2021-01-05",4253,"2021-01-26",192,197,4184,4254,21,"7.14%"
"2021-01-06",4255,"2021-01-27",192,197,4186,4256,21,"7.14%"
"2021-01-07",4257,"2021-01-28",192,197,4188,4259,21,"7.04%"
"2021-01-08",4260,"2021-01-31",192,197,4188,4261,23,"6.85%"
"2021-01-09",4267,"2021-02-03",192,197,4199,4272,25,"6.85%"
"2021-01-10",4271,"2021-02-03",192,197,4200,4272,24,"6.94%"
"2021-01-11",4276,"2021-02-08",192,197,4200,4279,28,"6.33%"
"2021-01-12",4280,"2021-02-09",193,198,4204,4284,28,"6.25%"
"2021-01-13",4282,"2021-02-09",193,198,4209,4284,27,"6.67%"
"2021-01-14",4285,"2021-02-10",194,198,4213,4285,27,"5.56%"
"2021-01-15",4292,"2021-02-13",195,198,4215,4293,29,"3.85%"
"2021-01-16",4294,"2021-02-17",195,199,4217,4300,32,"4.82%"
"2021-01-17",4296,"2021-02-17",195,199,4220,4300,31,"5.%"
