"date","cases","resolve_date","prior_deaths","deaths","prior_resolutions","resolutions","days_to_resolve","i_cfr"
"2021-03-20",8463,"2021-04-04",157,158,8390,8463,15,"1.37%"
"2021-03-21",8477,"2021-04-07",157,158,8392,8478,17,"1.16%"
"2021-03-22",8497,"2021-04-09",157,158,8394,8513,18,".84%"
"2021-03-23",8507,"2021-04-09",157,158,8395,8513,17,".85%"
"2021-03-24",8517,"2021-04-10",157,158,8400,8520,17,".83%"
"2021-03-25",8521,"2021-04-11",157,159,8403,8526,17,"1.63%"
"2021-03-26",8527,"2021-04-12",158,159,8407,8547,17,".71%"
"2021-03-27",8535,"2021-04-12",158,159,8408,8547,16,".72%"
"2021-03-28",8544,"2021-04-12",158,159,8412,8547,15,".74%"
"2021-03-29",8551,"2021-04-13",158,159,8417,8558,15,".71%"
"2021-03-30",8560,"2021-04-14",158,159,8428,8566,15,".72%"
"2021-03-31",8578,"2021-04-15",158,160,8436,8616,15,"1.11%"
"2021-04-01",8592,"2021-04-15",158,160,8445,8616,14,"1.17%"
"2021-04-02",8610,"2021-04-15",159,160,8453,8616,13,".61%"
"2021-04-03",8627,"2021-04-16",158,160,8456,8677,13,".9%"
"2021-04-04",8663,"2021-04-16",158,160,8463,8677,12,".93%"
"2021-04-05",8685,"2021-04-17",158,160,8468,8750,12,".71%"
"2021-04-06",8704,"2021-04-17",158,160,8472,8750,11,".72%"
"2021-04-07",8729,"2021-04-17",158,160,8478,8750,10,".74%"
"2021-04-08",8750,"2021-04-17",158,160,8489,8750,9,".77%"
"2021-04-09",8791,"2021-04-20",158,162,8513,8808,11,"1.36%"
"2021-04-10",8841,"2021-04-22",158,164,8520,8906,12,"1.55%"
"2021-04-11",8873,"2021-04-22",159,164,8526,8906,11,"1.32%"
"2021-04-12",8948,"2021-04-23",159,166,8547,9028,11,"1.46%"
"2021-04-13",9060,"2021-04-24",159,168,8558,9200,11,"1.4%"
"2021-04-14",9134,"2021-04-24",159,168,8566,9200,10,"1.42%"
"2021-04-15",9201,"2021-04-25",160,169,8616,9313,10,"1.29%"
"2021-04-16",9273,"2021-04-25",160,169,8677,9313,9,"1.42%"
"2021-04-17",9370,"2021-04-26",160,171,8750,9464,9,"1.54%"
"2021-04-18",9495,"2021-04-27",161,171,8765,9620,9,"1.17%"
"2021-04-19",9660,"2021-04-28",162,171,8779,9777,9,".9%"
"2021-04-20",9764,"2021-04-28",162,171,8808,9777,8,".93%"
"2021-04-21",9882,"2021-04-29",163,171,8831,9984,8,".69%"
"2021-04-22",10161,"2021-04-30",164,172,8906,10215,8,".61%"
"2021-04-23",10339,"2021-05-01",166,175,9028,10454,8,".63%"
"2021-04-24",10512,"2021-05-02",168,181,9200,10721,8,".85%"
"2021-04-25",10773,"2021-05-03",169,181,9313,10992,8,".71%"
"2021-04-26",11017,"2021-05-04",171,182,9464,11220,8,".63%"
"2021-04-27",11142,"2021-05-04",171,182,9620,11220,7,".69%"
"2021-04-28",11325,"2021-05-05",171,184,9777,11474,7,".77%"
"2021-04-29",11556,"2021-05-06",171,188,9984,11654,7,"1.02%"
"2021-04-30",11692,"2021-05-07",172,193,10215,11867,7,"1.27%"
"2021-05-01",11935,"2021-05-08",175,198,10454,12086,7,"1.41%"
"2021-05-02",12122,"2021-05-09",181,203,10721,12289,7,"1.4%"
"2021-05-03",12253,"2021-05-09",181,203,10992,12289,6,"1.7%"
"2021-05-04",12379,"2021-05-10",182,206,11220,12383,6,"2.06%"
"2021-05-05",12601,"2021-05-12",184,215,11474,12706,7,"2.52%"
"2021-05-06",12887,"2021-05-14",188,232,11654,13127,8,"2.99%"
"2021-05-07",13201,"2021-05-15",193,233,11867,13311,8,"2.77%"
"2021-05-08",13321,"2021-05-16",198,238,12086,13463,8,"2.9%"
"2021-05-09",13708,"2021-05-17",203,239,12289,13893,8,"2.24%"
"2021-05-10",14022,"2021-05-18",206,241,12383,14137,8,"2.%"
"2021-05-11",14261,"2021-05-19",212,242,12541,14263,8,"1.74%"
"2021-05-12",14595,"2021-05-21",215,248,12706,14787,9,"1.59%"
"2021-05-13",14953,"2021-05-22",221,257,12845,15097,9,"1.6%"
"2021-05-14",15396,"2021-05-24",232,271,13127,15627,10,"1.56%"
"2021-05-15",15820,"2021-05-25",233,285,13311,15970,10,"1.96%"
"2021-05-16",16277,"2021-05-27",238,301,13463,16664,11,"1.97%"
"2021-05-17",16649,"2021-05-27",239,301,13893,16664,10,"2.24%"
"2021-05-18",16992,"2021-05-28",241,305,14137,17129,10,"2.14%"
"2021-05-19",17419,"2021-05-29",242,324,14263,17515,10,"2.52%"
"2021-05-20",17872,"2021-05-30",246,326,14523,17987,10,"2.31%"
"2021-05-21",18309,"2021-05-31",248,332,14787,18466,10,"2.28%"
"2021-05-22",18863,"2021-06-01",257,339,15097,18894,10,"2.16%"
"2021-05-23",19202,"2021-06-03",268,357,15279,19463,11,"2.13%"
"2021-05-24",19658,"2021-06-04",271,358,15627,19817,11,"2.08%"
"2021-05-25",20046,"2021-06-05",285,369,15970,20319,11,"1.93%"
"2021-05-26",20379,"2021-06-06",287,384,16231,20614,11,"2.21%"
"2021-05-27",20856,"2021-06-07",301,384,16664,20888,11,"1.96%"
"2021-05-28",21261,"2021-06-08",305,394,17129,21419,11,"2.07%"
"2021-05-29",21629,"2021-06-09",324,403,17515,22105,11,"1.72%"
"2021-05-30",22029,"2021-06-09",326,403,17987,22105,10,"1.87%"
"2021-05-31",22333,"2021-06-10",332,411,18466,22828,10,"1.81%"
"2021-06-01",22629,"2021-06-10",339,411,18894,22828,9,"1.83%"
"2021-06-02",22935,"2021-06-11",348,416,19179,23221,9,"1.68%"
"2021-06-03",23239,"2021-06-12",357,420,19463,23454,9,"1.58%"
"2021-06-04",23465,"2021-06-13",358,429,19817,23679,9,"1.84%"
"2021-06-05",23756,"2021-06-15",369,433,20319,23943,10,"1.77%"
"2021-06-06",23979,"2021-06-16",384,438,20614,24159,10,"1.52%"
"2021-06-07",24209,"2021-06-17",384,439,20888,24759,10,"1.42%"
"2021-06-08",24407,"2021-06-17",394,439,21419,24759,9,"1.35%"
"2021-06-09",24599,"2021-06-17",403,439,22105,24759,8,"1.36%"
