"date","cases","resolve_date","prior_deaths","deaths","prior_resolutions","resolutions","days_to_resolve","i_cfr"
"2020-10-07",5918,"2020-10-17",14,19,4838,5993,10,".43%"
"2020-10-08",6000,"2020-10-18",14,19,4926,6061,10,".44%"
"2020-10-09",6069,"2020-10-19",14,19,5024,6156,10,".44%"
"2020-10-10",6160,"2020-10-21",15,20,5147,6298,11,".43%"
"2020-10-11",6235,"2020-10-21",16,20,5279,6298,10,".39%"
"2020-10-12",6308,"2020-10-23",16,20,5393,6370,11,".41%"
"2020-10-13",6376,"2020-10-24",17,20,5394,6434,11,".29%"
"2020-10-14",6446,"2020-10-25",18,20,5497,6590,11,".18%"
"2020-10-15",6533,"2020-10-25",18,20,5633,6590,10,".21%"
"2020-10-16",6692,"2020-10-27",19,20,5917,6731,11,".12%"
"2020-10-17",6774,"2020-10-29",19,20,5993,6898,12,".11%"
"2020-10-18",6835,"2020-10-29",19,20,6061,6898,11,".12%"
"2020-10-19",6900,"2020-10-30",19,20,6156,6960,11,".12%"
"2020-10-20",7006,"2020-10-31",20,20,6157,7012,11,"0.%"
"2020-10-21",7067,"2020-11-01",20,21,6298,7075,11,".13%"
"2020-10-22",7118,"2020-11-03",20,21,6298,7220,12,".11%"
"2020-10-23",7230,"2020-11-04",20,21,6370,7273,12,".11%"
"2020-10-24",7272,"2020-11-04",20,21,6434,7273,11,".12%"
"2020-10-25",7377,"2020-11-06",20,21,6590,7386,12,".13%"
"2020-10-26",7428,"2020-11-08",20,22,6670,7496,13,".24%"
"2020-10-27",7477,"2020-11-08",20,22,6731,7496,12,".26%"
"2020-10-28",7539,"2020-11-09",20,22,6731,7568,12,".24%"
"2020-10-29",7593,"2020-11-10",20,22,6898,7617,12,".28%"
"2020-10-30",7654,"2020-11-11",20,24,6960,7695,12,".54%"
"2020-10-31",7729,"2020-11-12",20,25,7012,7740,12,".69%"
"2020-11-01",7779,"2020-11-13",21,25,7075,7797,12,".55%"
"2020-11-02",7859,"2020-11-16",21,25,7075,7954,14,".46%"
"2020-11-03",7902,"2020-11-16",21,25,7220,7954,13,".54%"
"2020-11-04",7958,"2020-11-17",21,25,7273,8008,13,".54%"
"2020-11-05",8000,"2020-11-17",21,25,7273,8008,12,".54%"
"2020-11-06",8056,"2020-11-18",21,26,7386,8062,12,".74%"
"2020-11-07",8121,"2020-11-19",22,27,7387,8122,12,".68%"
"2020-11-08",8175,"2020-11-22",22,27,7496,8251,14,".66%"
"2020-11-09",8225,"2020-11-22",22,27,7568,8251,13,".73%"
"2020-11-10",8285,"2020-11-23",22,28,7617,8287,13,".9%"
"2020-11-11",8333,"2020-11-25",24,28,7695,8341,14,".62%"
"2020-11-12",8377,"2020-11-27",25,28,7740,8410,15,".45%"
"2020-11-13",8415,"2020-11-28",25,28,7797,8442,15,".47%"
"2020-11-14",8451,"2020-11-29",25,28,7838,8471,15,".47%"
"2020-11-15",8477,"2020-11-30",25,28,7838,8509,15,".45%"
"2020-11-16",8507,"2020-11-30",25,28,7954,8509,14,".54%"
"2020-11-17",8536,"2020-12-01",25,28,8008,8540,14,".56%"
"2020-11-18",8575,"2020-12-30",26,28,8062,8593,42,".38%"
"2020-11-19",8610,"2021-01-01",27,28,8122,8616,43,".2%"
"2020-11-20",8639,"2021-01-03",27,28,8169,8640,44,".21%"
"2020-11-21",8675,"2021-01-05",27,28,8169,8687,45,".19%"
"2020-11-22",8744,"2021-01-12",27,28,8251,8751,51,".2%"
"2020-11-23",8765,"2021-01-14",28,28,8287,8765,52,"0.%"
"2020-11-24",8781,"2021-01-17",28,28,8287,8785,54,"0.%"
"2020-11-25",8795,"2021-01-20",28,28,8341,8797,56,"0.%"
"2020-11-26",8822,"2021-02-08",28,28,8371,8822,74,"0.%"
"2020-11-27",8838,"2021-03-26",28,28,8410,8838,119,"0.%"
