"date","cases","resolve_date","prior_deaths","deaths","prior_resolutions","resolutions","days_to_resolve","i_cfr"
"2020-06-21",414,"2020-07-04",,1,,414,13,"-"
"2020-06-22",415,"2020-07-05",,1,,416,13,"-"
"2020-06-24",417,"2020-07-07",,1,,421,13,"-"
"2020-06-25",425,"2020-07-08",,1,,427,13,"-"
"2020-06-26",428,"2020-07-09",,1,,431,13,"-"
"2020-06-27",429,"2020-07-09",,1,,431,12,"-"
"2020-06-28",431,"2020-07-09",,1,,431,11,"-"
"2020-06-29",436,"2020-07-10",,1,,444,11,"-"
"2020-06-30",442,"2020-07-10",,1,,444,10,"-"
"2020-07-01",443,"2020-07-10",,1,,444,9,"-"
"2020-07-02",448,"2020-07-12",,1,,450,10,"-"
"2020-07-03",448,"2020-07-12",1,1,407,450,9,"0.%"
"2020-07-04",461,"2020-07-18",1,1,414,475,14,"0.%"
"2020-07-05",462,"2020-07-18",1,1,416,475,13,"0.%"
"2020-07-06",469,"2020-07-18",1,1,416,475,12,"0.%"
"2020-07-07",469,"2020-07-18",1,1,421,475,11,"0.%"
"2020-07-08",479,"2020-07-20",1,1,427,480,12,"0.%"
"2020-07-09",479,"2020-07-20",1,1,431,480,11,"0.%"
"2020-07-10",481,"2020-07-23",1,1,444,489,13,"0.%"
"2020-07-11",488,"2020-07-23",1,1,444,489,12,"0.%"
"2020-07-12",489,"2020-07-23",1,1,450,489,11,"0.%"
"2020-07-13",494,"2020-07-25",1,1,450,505,12,"0.%"
"2020-07-14",494,"2020-07-25",1,1,453,505,11,"0.%"
"2020-07-15",496,"2020-07-25",1,1,453,505,10,"0.%"
"2020-07-16",502,"2020-07-25",1,1,453,505,9,"0.%"
"2020-07-17",512,"2020-07-30",1,1,453,529,13,"0.%"
"2020-07-18",514,"2020-07-30",1,1,475,529,12,"0.%"
"2020-07-19",519,"2020-07-30",1,1,476,529,11,"0.%"
"2020-07-20",519,"2020-07-30",1,1,480,529,10,"0.%"
"2020-07-21",529,"2020-07-30",1,1,480,529,9,"0.%"
"2020-07-22",531,"2020-08-02",1,1,480,542,11,"0.%"
"2020-07-23",548,"2020-08-04",1,1,489,555,12,"0.%"
"2020-07-24",556,"2020-08-05",1,1,489,560,12,"0.%"
"2020-07-25",559,"2020-08-05",1,1,505,560,11,"0.%"
"2020-07-26",565,"2020-08-08",1,1,505,599,13,"0.%"
"2020-07-28",573,"2020-08-08",1,1,505,599,11,"0.%"
"2020-07-29",584,"2020-08-08",1,1,505,599,10,"0.%"
"2020-07-30",589,"2020-08-08",1,1,529,599,9,"0.%"
"2020-07-31",598,"2020-08-08",1,1,529,599,8,"0.%"
"2020-08-02",618,"2020-08-11",1,6,542,620,9,"6.41%"
"2020-08-04",642,"2020-08-14",1,6,555,651,10,"5.21%"
"2020-08-05",661,"2020-08-15",1,7,560,676,10,"5.17%"
"2020-08-06",680,"2020-08-16",1,7,560,683,10,"4.88%"
"2020-08-07",689,"2020-08-17",1,7,562,693,10,"4.58%"
"2020-08-08",711,"2020-08-19",1,7,599,724,11,"4.8%"
"2020-08-09",716,"2020-08-19",1,7,612,724,10,"5.36%"
"2020-08-10",732,"2020-08-20",3,8,614,732,10,"4.24%"
"2020-08-11",748,"2020-08-22",6,8,620,769,11,"1.34%"
"2020-08-12",761,"2020-08-22",6,8,620,769,10,"1.34%"
"2020-08-14",790,"2020-08-26",6,10,651,809,12,"2.53%"
"2020-08-15",793,"2020-08-26",7,10,676,809,11,"2.26%"
"2020-08-16",800,"2020-08-26",7,10,683,809,10,"2.38%"
"2020-08-17",813,"2020-08-27",7,10,693,818,10,"2.4%"
"2020-08-18",827,"2020-08-29",7,10,694,851,11,"1.91%"
"2020-08-19",835,"2020-08-29",7,10,724,851,10,"2.36%"
"2020-08-20",835,"2020-08-29",8,10,732,851,9,"1.68%"
"2020-08-21",844,"2020-08-29",8,10,732,851,8,"1.68%"
"2020-08-22",855,"2020-08-31",8,11,769,914,9,"2.07%"
"2020-08-23",870,"2020-08-31",8,11,769,914,8,"2.07%"
"2020-08-24",880,"2020-08-31",8,11,775,914,7,"2.16%"
"2020-08-25",892,"2020-08-31",9,11,786,914,6,"1.56%"
"2020-08-26",902,"2020-08-31",10,11,809,914,5,".95%"
"2020-08-27",914,"2020-08-31",10,11,818,914,4,"1.04%"
"2020-08-28",937,"2020-09-02",10,11,820,943,5,".81%"
"2020-08-29",974,"2020-09-06",10,11,851,976,8,".8%"
"2020-08-30",1007,"2020-09-09",11,12,852,1007,10,".65%"
"2020-08-31",1036,"2020-09-11",11,12,914,1084,11,".59%"
"2020-09-01",1058,"2020-09-11",11,12,924,1084,10,".62%"
"2020-09-02",1081,"2020-09-11",11,12,943,1084,9,".71%"
"2020-09-03",1133,"2020-09-15",11,13,948,1143,12,"1.03%"
"2020-09-04",1144,"2020-09-16",11,13,956,1158,12,".99%"
"2020-09-05",1146,"2020-09-16",11,13,965,1158,11,"1.04%"
"2020-09-06",1151,"2020-09-16",11,13,976,1158,10,"1.1%"
"2020-09-07",1170,"2020-09-17",11,13,977,1187,10,".95%"
