"date","cases","resolve_date","prior_deaths","deaths","prior_resolutions","resolutions","days_to_resolve","i_cfr"
"2020-07-05",86,"2020-07-15",,2,,90,10,"-"
"2020-07-06",126,"2020-07-17",,2,,126,11,"-"
"2020-07-07",126,"2020-07-17",,2,,126,10,"-"
"2020-07-08",135,"2020-07-19",,2,,136,11,"-"
"2020-07-09",138,"2020-07-20",,2,,159,11,"-"
"2020-07-10",201,"2020-07-21",,3,,203,11,"-"
"2020-07-11",203,"2020-07-21",1,3,68,203,10,"1.48%"
"2020-07-12",203,"2020-07-21",1,3,71,203,9,"1.52%"
"2020-07-13",206,"2020-07-23",1,3,80,207,10,"1.57%"
"2020-07-14",215,"2020-07-24",1,3,81,216,10,"1.48%"
"2020-07-15",219,"2020-07-26",2,3,90,228,11,".72%"
"2020-07-16",232,"2020-07-27",2,3,90,247,11,".64%"
"2020-07-17",232,"2020-07-27",2,3,126,247,10,".83%"
"2020-07-18",247,"2020-07-27",2,3,128,247,9,".84%"
"2020-07-19",261,"2020-07-29",2,3,136,262,10,".79%"
"2020-07-20",264,"2020-07-30",2,3,159,275,10,".86%"
"2020-07-21",276,"2020-07-31",3,3,203,283,10,"0.%"
"2020-07-22",284,"2020-08-01",3,3,205,284,10,"0.%"
"2020-07-23",292,"2020-08-04",3,3,207,304,12,"0.%"
"2020-07-24",302,"2020-08-04",3,3,216,304,11,"0.%"
"2020-07-25",311,"2020-08-06",3,3,216,316,12,"0.%"
"2020-07-26",312,"2020-08-06",3,3,228,316,11,"0.%"
"2020-07-27",324,"2020-08-08",3,4,247,341,12,"1.06%"
"2020-07-28",345,"2020-08-09",3,6,260,348,12,"3.41%"
"2020-07-29",357,"2020-08-10",3,6,262,369,12,"2.8%"
"2020-07-30",366,"2020-08-10",3,6,275,369,11,"3.19%"
"2020-07-31",392,"2020-08-12",3,6,283,398,12,"2.61%"
"2020-08-01",431,"2020-08-19",3,7,284,431,18,"2.72%"
"2020-08-02",440,"2020-08-21",3,7,291,449,19,"2.53%"
"2020-08-04",456,"2020-08-22",3,7,304,528,18,"1.79%"
"2020-08-05",470,"2020-08-22",3,7,304,528,17,"1.79%"
"2020-08-06",480,"2020-08-22",3,7,316,528,16,"1.89%"
"2020-08-07",491,"2020-08-22",4,7,321,528,15,"1.45%"
"2020-08-08",498,"2020-08-22",4,7,341,528,14,"1.6%"
"2020-08-09",511,"2020-08-22",6,7,348,528,13,".56%"
"2020-08-10",518,"2020-08-22",6,7,369,528,12,".63%"
"2020-08-11",565,"2020-08-26",6,8,388,591,15,".99%"
"2020-08-12",573,"2020-08-26",6,8,398,591,14,"1.04%"
"2020-08-13",584,"2020-08-26",6,8,399,591,13,"1.04%"
"2020-08-14",601,"2020-08-28",6,8,408,606,14,"1.01%"
"2020-08-15",619,"2020-08-29",6,8,412,628,14,".93%"
"2020-08-16",627,"2020-08-29",6,8,413,628,13,".93%"
"2020-08-17",643,"2020-08-30",7,8,421,646,13,".44%"
"2020-08-18",663,"2020-08-31",7,9,428,669,13,".83%"
"2020-08-19",690,"2020-09-02",7,9,431,705,14,".73%"
"2020-08-20",695,"2020-09-02",7,9,434,705,13,".74%"
"2020-08-21",720,"2020-09-03",7,9,449,726,13,".72%"
"2020-08-22",733,"2020-09-04",7,9,528,735,13,".97%"
"2020-08-23",745,"2020-09-05",7,9,536,746,13,".95%"
"2020-08-24",754,"2020-09-06",7,10,546,763,13,"1.38%"
"2020-08-25",770,"2020-09-07",8,10,557,772,13,".93%"
"2020-08-26",782,"2020-09-08",8,12,591,789,13,"2.02%"
"2020-08-27",798,"2020-09-09",8,13,597,823,13,"2.21%"
"2020-08-28",842,"2020-09-10",8,15,606,853,13,"2.83%"
"2020-08-29",846,"2020-09-10",8,15,628,853,12,"3.11%"
"2020-08-30",904,"2020-09-14",8,18,646,942,15,"3.38%"
"2020-08-31",932,"2020-09-14",9,18,669,942,14,"3.3%"
"2020-09-01",975,"2020-09-16",9,20,688,1011,15,"3.41%"
"2020-09-02",1004,"2020-09-16",9,20,705,1011,14,"3.59%"
"2020-09-03",1035,"2020-09-17",9,20,726,1043,14,"3.47%"
"2020-09-04",1072,"2020-09-18",9,20,735,1072,14,"3.26%"
"2020-09-05",1125,"2020-09-20",9,24,746,1203,15,"3.28%"
"2020-09-06",1162,"2020-09-20",10,24,763,1203,14,"3.18%"
"2020-09-07",1182,"2020-09-20",10,24,772,1203,13,"3.25%"
"2020-09-08",1228,"2020-09-21",12,24,789,1232,13,"2.71%"
"2020-09-09",1249,"2020-09-22",13,24,823,1282,13,"2.4%"
"2020-09-10",1286,"2020-09-23",15,25,853,1347,13,"2.02%"
"2020-09-11",1302,"2020-09-23",16,25,865,1347,12,"1.87%"
"2020-09-12",1324,"2020-09-23",16,25,885,1347,11,"1.95%"
"2020-09-13",1353,"2020-09-24",17,26,889,1365,11,"1.89%"
"2020-09-14",1357,"2020-09-24",18,26,942,1365,10,"1.89%"
"2020-09-15",1391,"2020-09-25",18,27,966,1418,10,"1.99%"
"2020-09-16",1414,"2020-09-25",20,27,1011,1418,9,"1.72%"
"2020-09-17",1446,"2020-09-27",20,27,1043,1463,10,"1.67%"
"2020-09-18",1454,"2020-09-27",20,27,1072,1463,9,"1.79%"
"2020-09-19",1462,"2020-09-27",22,27,1111,1463,8,"1.42%"
