"date","cases","resolve_date","prior_deaths","deaths","prior_resolutions","resolutions","days_to_resolve","i_cfr"
"2020-09-20",9372,"2020-09-28",144,172,8210,9541,8,"2.1%"
"2020-09-21",9496,"2020-09-28",148,172,8329,9541,7,"1.98%"
"2020-09-22",9651,"2020-09-30",151,178,8409,9658,8,"2.16%"
"2020-09-23",9837,"2020-10-02",157,183,8553,9881,9,"1.96%"
"2020-09-24",10027,"2020-10-03",159,184,8659,10217,9,"1.6%"
"2020-09-25",10182,"2020-10-03",161,184,8830,10217,8,"1.66%"
"2020-09-26",10370,"2020-10-04",167,185,9110,10529,8,"1.27%"
"2020-09-27",10552,"2020-10-05",169,187,9308,10930,8,"1.11%"
"2020-09-28",10734,"2020-10-05",172,187,9541,10930,7,"1.08%"
"2020-09-29",10923,"2020-10-05",174,187,9617,10930,6,".99%"
"2020-09-30",11195,"2020-10-06",178,188,9658,11275,6,".62%"
"2020-10-01",11428,"2020-10-07",180,190,9695,11572,6,".53%"
"2020-10-02",11651,"2020-10-08",183,195,9881,11842,6,".61%"
"2020-10-03",11901,"2020-10-09",184,196,10217,12104,6,".64%"
"2020-10-04",12144,"2020-10-10",185,199,10529,12461,6,".72%"
"2020-10-05",12395,"2020-10-10",187,199,10930,12461,5,".78%"
"2020-10-06",12617,"2020-10-11",188,201,11275,12749,5,".88%"
"2020-10-07",12864,"2020-10-12",190,203,11572,13068,5,".87%"
"2020-10-08",13109,"2020-10-13",195,205,11842,13234,5,".72%"
"2020-10-09",13349,"2020-10-14",196,207,12104,13417,5,".84%"
"2020-10-10",13542,"2020-10-16",199,210,12461,13596,6,".97%"
"2020-10-11",13720,"2020-10-17",201,210,12749,13727,6,".92%"
"2020-10-12",13865,"2020-10-18",203,211,13068,13886,6,".98%"
"2020-10-13",13985,"2020-10-19",205,212,13234,14006,6,".91%"
"2020-10-14",14085,"2020-10-20",207,212,13417,14114,6,".72%"
"2020-10-15",14185,"2020-10-21",208,213,13495,14232,6,".68%"
"2020-10-16",14288,"2020-10-22",210,215,13596,14328,6,".68%"
"2020-10-17",14390,"2020-10-23",210,215,13727,14409,6,".73%"
"2020-10-18",14480,"2020-10-24",211,216,13886,14503,6,".81%"
"2020-10-19",14561,"2020-10-25",212,216,14006,14593,6,".68%"
"2020-10-20",14650,"2020-10-26",212,216,14114,14665,6,".73%"
"2020-10-21",14716,"2020-10-27",213,216,14232,14766,6,".56%"
"2020-10-22",14791,"2020-10-28",215,216,14328,14838,6,".2%"
"2020-10-23",14866,"2020-10-29",215,217,14409,14905,6,".4%"
"2020-10-24",14929,"2020-10-30",216,220,14503,15003,6,".8%"
"2020-10-25",14992,"2020-10-30",216,220,14593,15003,5,".98%"
"2020-10-26",15057,"2020-10-31",216,220,14665,15060,5,"1.01%"
"2020-10-27",15121,"2020-11-02",216,221,14766,15163,6,"1.26%"
"2020-10-28",15173,"2020-11-03",216,221,14838,15194,6,"1.4%"
"2020-10-29",15263,"2020-11-05",217,221,14905,15305,7,"1.%"
"2020-10-30",15312,"2020-11-06",220,221,15003,15344,7,".29%"
