"date","cases","resolve_date","prior_deaths","deaths","prior_resolutions","resolutions","days_to_resolve","i_cfr"
"2021-03-13",12719,"2021-03-13",212,212,13493,13493,0,"-"
"2021-03-14",12721,"2021-03-14",212,212,13493,13493,0,"-"
"2021-03-16",12732,"2021-03-16",212,212,13496,13496,0,"-"
"2021-03-17",12733,"2021-03-17",212,212,13506,13506,0,"-"
"2021-03-18",12736,"2021-03-18",212,212,13507,13507,0,"-"
"2021-03-19",12746,"2021-03-19",212,212,13508,13508,0,"-"
"2021-03-20",12749,"2021-03-20",212,212,13509,13509,0,"-"
"2021-03-21",12754,"2021-03-21",212,212,13509,13509,0,"-"
"2021-03-23",12760,"2021-03-23",213,213,13511,13511,0,"-"
"2021-03-24",12764,"2021-03-24",213,213,13511,13511,0,"-"
"2021-03-25",12765,"2021-03-25",213,213,13512,13512,0,"-"
"2021-03-27",12770,"2021-03-27",213,213,13514,13514,0,"-"
"2021-03-29",12773,"2021-03-29",213,213,13519,13519,0,"-"
"2021-04-01",12790,"2021-04-01",213,213,13532,13532,0,"-"
"2021-04-02",12809,"2021-04-02",213,213,13548,13548,0,"-"
"2021-04-03",12811,"2021-04-03",213,213,13553,13553,0,"-"
"2021-04-04",12822,"2021-04-04",213,213,13553,13553,0,"-"
"2021-04-05",12825,"2021-04-05",213,213,13563,13563,0,"-"
"2021-04-06",12835,"2021-04-06",213,213,13564,13564,0,"-"
"2021-04-07",12855,"2021-04-07",213,213,13565,13565,0,"-"
"2021-04-08",12887,"2021-04-08",213,213,13566,13566,0,"-"
"2021-04-09",12916,"2021-04-09",213,213,13571,13571,0,"-"
"2021-04-10",12950,"2021-04-10",213,213,13572,13572,0,"-"
"2021-04-11",12986,"2021-04-11",213,213,13572,13572,0,"-"
"2021-04-12",12995,"2021-04-12",214,214,13575,13575,0,"-"
"2021-04-13",13032,"2021-04-13",214,214,13577,13577,0,"-"
"2021-04-14",13069,"2021-04-14",214,214,13590,13590,0,"-"
"2021-04-16",13092,"2021-04-16",214,214,13595,13595,0,"-"
"2021-04-17",13142,"2021-04-17",214,214,13603,13603,0,"-"
"2021-04-18",13193,"2021-04-18",214,214,13610,13610,0,"-"
"2021-04-19",13218,"2021-04-19",214,214,13621,13621,0,"-"
"2021-04-20",13256,"2021-04-20",214,214,13637,13637,0,"-"
"2021-04-22",13375,"2021-04-22",214,214,13704,13704,0,"-"
"2021-04-23",13404,"2021-04-23",214,214,13743,13743,0,"-"
"2021-04-24",13486,"2021-04-24",214,214,13778,13778,0,"-"
"2021-04-25",13563,"2021-04-25",214,214,13791,13791,0,"-"
"2021-04-26",13622,"2021-04-26",214,214,13830,13830,0,"-"
"2021-04-27",13703,"2021-04-27",214,214,13869,13869,0,"-"
"2021-04-28",13798,"2021-04-28",216,216,13896,13896,0,"-"
"2021-04-29",13896,"2021-04-29",216,216,13905,13905,0,"-"
"2021-04-30",13996,"2021-05-01",216,217,13950,14000,1,"2.%"
"2021-05-01",14101,"2021-05-04",217,218,14000,14134,3,".75%"
"2021-05-02",14251,"2021-05-07",217,220,14033,14333,5,"1.%"
"2021-05-03",14331,"2021-05-07",217,220,14074,14333,4,"1.16%"
"2021-05-04",14503,"2021-05-09",218,221,14134,14504,5,".81%"
"2021-05-05",14671,"2021-05-11",218,224,14171,14718,6,"1.1%"
"2021-05-06",14815,"2021-05-13",219,232,14221,14870,7,"2.%"
"2021-05-07",15004,"2021-05-15",220,237,14333,15132,8,"2.13%"
"2021-05-08",15177,"2021-05-16",220,238,14419,15209,8,"2.28%"
"2021-05-09",15348,"2021-05-17",221,245,14504,15396,8,"2.69%"
"2021-05-10",15419,"2021-05-18",224,248,14606,15557,8,"2.52%"
"2021-05-11",15690,"2021-05-19",224,252,14718,15701,8,"2.85%"
"2021-05-12",15928,"2021-05-21",231,255,14787,16086,9,"1.85%"
"2021-05-13",16223,"2021-05-22",232,256,14870,16262,9,"1.72%"
"2021-05-14",16497,"2021-05-24",234,259,14977,16647,10,"1.5%"
"2021-05-15",16725,"2021-05-25",237,261,15132,16918,10,"1.34%"
"2021-05-16",17171,"2021-05-26",238,263,15209,17441,10,"1.12%"
"2021-05-17",17361,"2021-05-26",245,263,15396,17441,9,".88%"
"2021-05-18",17774,"2021-05-27",248,267,15557,18017,9,".77%"
"2021-05-19",18167,"2021-05-28",252,272,15701,18610,9,".69%"
"2021-05-20",18572,"2021-05-28",254,272,15886,18610,8,".66%"
"2021-05-21",19004,"2021-05-29",255,281,16086,19008,8,".89%"
"2021-05-22",19395,"2021-05-30",256,287,16262,19407,8,".99%"
"2021-05-23",19794,"2021-05-31",258,290,16373,19859,8,".92%"
"2021-05-24",19954,"2021-06-01",259,293,16647,20225,8,".95%"
"2021-05-25",20325,"2021-06-02",261,297,16918,20629,8,".97%"
"2021-05-26",20655,"2021-06-03",263,303,17441,20797,8,"1.19%"
"2021-05-27",20873,"2021-06-04",267,305,18017,21185,8,"1.2%"
"2021-05-28",21251,"2021-06-05",272,309,18610,21512,8,"1.27%"
"2021-05-29",21534,"2021-06-06",281,312,19008,21735,8,"1.14%"
