"date","cases","resolve_date","prior_deaths","deaths","prior_resolutions","resolutions","days_to_resolve","i_cfr"
"2020-07-29",677,"2020-08-13",12,18,424,686,15,"2.29%"
"2020-07-30",710,"2020-08-14",12,18,441,717,15,"2.17%"
"2020-07-31",732,"2020-08-17",13,22,454,744,17,"3.1%"
"2020-08-01",754,"2020-08-19",13,22,473,766,18,"3.07%"
"2020-08-02",778,"2020-08-20",14,22,513,781,18,"2.99%"
"2020-08-03",814,"2020-08-21",14,22,522,873,18,"2.28%"
"2020-08-04",819,"2020-08-21",15,22,524,873,17,"2.01%"
"2020-08-05",864,"2020-08-21",16,22,532,873,16,"1.76%"
"2020-08-06",913,"2020-08-22",16,23,546,936,16,"1.79%"
"2020-08-07",961,"2020-08-23",17,23,595,990,16,"1.52%"
"2020-08-08",971,"2020-08-23",17,23,605,990,15,"1.56%"
"2020-08-09",1021,"2020-08-24",18,24,606,1023,15,"1.44%"
"2020-08-10",1100,"2020-08-26",18,24,625,1161,16,"1.12%"
"2020-08-11",1167,"2020-08-27",18,24,625,1283,16,".91%"
"2020-08-12",1196,"2020-08-27",18,24,657,1283,15,".96%"
"2020-08-13",1250,"2020-08-27",18,24,686,1283,14,"1.01%"
"2020-08-14",1300,"2020-08-28",18,25,717,1314,14,"1.17%"
"2020-08-15",1381,"2020-08-30",18,25,726,1385,15,"1.06%"
"2020-08-16",1425,"2020-08-31",20,25,728,1449,15,".69%"
"2020-08-17",1475,"2020-09-01",22,26,744,1477,15,".55%"
"2020-08-18",1534,"2020-09-03",22,26,750,1535,16,".51%"
"2020-08-19",1582,"2020-09-04",22,26,766,1598,16,".48%"
"2020-08-20",1695,"2020-09-08",22,26,781,1699,19,".44%"
"2020-08-21",1747,"2020-09-09",22,27,873,1849,19,".51%"
"2020-08-22",1793,"2020-09-09",23,27,936,1849,18,".44%"
"2020-08-23",1820,"2020-09-09",23,27,990,1849,17,".47%"
"2020-08-24",1885,"2020-09-12",24,28,1023,1891,19,".46%"
"2020-08-25",1951,"2020-09-16",24,30,1031,1962,22,".64%"
"2020-08-26",1973,"2020-09-17",24,30,1161,1980,22,".73%"
"2020-08-27",2024,"2020-09-18",24,31,1283,2042,22,".92%"
"2020-08-28",2055,"2020-09-19",25,32,1314,2061,22,".94%"
"2020-08-29",2104,"2020-09-21",25,34,1364,2121,23,"1.19%"
"2020-08-30",2141,"2020-09-22",25,34,1385,2223,23,"1.07%"
"2020-08-31",2179,"2020-09-22",25,34,1449,2223,22,"1.16%"
"2020-09-01",2207,"2020-09-22",26,34,1477,2223,21,"1.07%"
"2020-09-02",2234,"2020-09-23",26,34,1510,2438,21,".86%"
"2020-09-03",2283,"2020-09-23",26,34,1535,2438,20,".89%"
"2020-09-04",2317,"2020-09-23",26,34,1598,2438,19,".95%"
"2020-09-05",2329,"2020-09-23",26,34,1618,2438,18,".98%"
"2020-09-06",2364,"2020-09-23",26,34,1645,2438,17,"1.01%"
"2020-09-07",2394,"2020-09-23",26,34,1670,2438,16,"1.04%"
"2020-09-08",2426,"2020-09-23",26,34,1699,2438,15,"1.08%"
"2020-09-09",2501,"2020-09-24",27,34,1849,2502,15,"1.07%"
"2020-09-10",2557,"2020-09-26",27,36,1862,2618,16,"1.19%"
"2020-09-11",2627,"2020-09-27",27,36,1878,2658,16,"1.15%"
"2020-09-12",2709,"2020-09-28",28,37,1891,2777,16,"1.02%"
"2020-09-13",2837,"2020-09-29",28,37,1906,2884,16,".92%"
"2020-09-14",2882,"2020-09-29",29,37,1938,2884,15,".85%"
"2020-09-15",2920,"2020-10-01",29,37,1946,2983,16,".77%"
"2020-09-16",2962,"2020-10-01",30,37,1962,2983,15,".69%"
"2020-09-17",3017,"2020-10-02",30,37,1980,3038,15,".66%"
"2020-09-18",3082,"2020-10-04",31,39,2042,3096,16,".76%"
"2020-09-19",3119,"2020-10-05",32,40,2061,3146,16,".74%"
"2020-09-20",3154,"2020-10-06",34,40,2084,3165,16,".56%"
"2020-09-21",3176,"2020-10-07",34,40,2121,3200,16,".56%"
"2020-09-22",3212,"2020-10-08",34,41,2223,3225,16,".7%"
"2020-09-23",3253,"2020-10-09",34,41,2438,3268,16,".84%"
"2020-09-24",3273,"2020-10-10",34,41,2502,3299,16,".88%"
"2020-09-25",3299,"2020-10-10",34,41,2543,3299,15,".93%"
"2020-09-26",3318,"2020-10-12",36,42,2618,3329,16,".84%"
"2020-09-27",3351,"2020-10-13",36,42,2658,3351,16,".87%"
"2020-09-28",3362,"2020-10-14",37,42,2777,3377,16,".83%"
"2020-09-29",3384,"2020-10-15",37,42,2884,3422,16,".93%"
