"date","cases","resolve_date","prior_deaths","deaths","prior_resolutions","resolutions","days_to_resolve","i_cfr"
"2020-07-24",812,"2020-08-02",8,11,651,830,9,"1.68%"
"2020-07-25",871,"2020-08-04",8,12,687,892,10,"1.95%"
"2020-07-26",905,"2020-08-05",8,13,701,924,10,"2.24%"
"2020-07-27",966,"2020-08-07",8,13,712,995,11,"1.77%"
"2020-07-28",984,"2020-08-07",8,13,730,995,10,"1.89%"
"2020-07-29",1017,"2020-08-08",9,14,734,1040,10,"1.63%"
"2020-07-30",1075,"2020-08-09",10,15,741,1092,10,"1.42%"
"2020-07-31",1145,"2020-08-10",10,15,750,1154,10,"1.24%"
"2020-08-01",1217,"2020-08-12",10,16,810,1252,11,"1.36%"
"2020-08-02",1286,"2020-08-13",11,16,830,1294,11,"1.08%"
"2020-08-03",1321,"2020-08-14",12,17,849,1329,11,"1.04%"
"2020-08-04",1354,"2020-08-15",12,17,892,1394,11,"1.%"
"2020-08-05",1417,"2020-08-16",13,17,924,1453,11,".76%"
"2020-08-06",1463,"2020-08-17",13,17,952,1503,11,".73%"
"2020-08-07",1515,"2020-08-18",13,17,995,1563,11,".7%"
"2020-08-08",1532,"2020-08-18",14,17,1040,1563,10,".57%"
"2020-08-09",1579,"2020-08-19",15,18,1092,1603,10,".59%"
"2020-08-10",1658,"2020-08-21",15,18,1154,1739,11,".51%"
"2020-08-11",1774,"2020-08-22",15,19,1212,1793,11,".69%"
"2020-08-12",1824,"2020-08-23",16,20,1252,1862,11,".66%"
"2020-08-13",1904,"2020-08-24",16,20,1294,1946,11,".61%"
"2020-08-14",1977,"2020-08-25",17,21,1329,2025,11,".57%"
"2020-08-15",2050,"2020-08-26",17,24,1394,2134,11,".95%"
"2020-08-16",2114,"2020-08-26",17,24,1453,2134,10,"1.03%"
"2020-08-17",2209,"2020-08-28",17,24,1503,2270,11,".91%"
"2020-08-18",2295,"2020-08-29",17,25,1563,2357,11,"1.01%"
"2020-08-19",2366,"2020-08-30",18,25,1603,2441,11,".84%"
"2020-08-20",2439,"2020-08-30",18,25,1653,2441,10,".89%"
"2020-08-21",2558,"2020-09-01",18,27,1739,2646,11,".99%"
"2020-08-22",2694,"2020-09-02",19,28,1793,2753,11,".94%"
"2020-08-23",2802,"2020-09-03",20,31,1862,2861,11,"1.1%"
"2020-08-24",2891,"2020-09-04",20,34,1946,2944,11,"1.4%"
"2020-08-25",2985,"2020-09-05",21,34,2025,3042,11,"1.28%"
"2020-08-26",3078,"2020-09-06",24,35,2134,3170,11,"1.06%"
"2020-08-27",3191,"2020-09-07",24,35,2188,3257,11,"1.03%"
"2020-08-28",3284,"2020-09-08",24,36,2270,3375,11,"1.09%"
"2020-08-29",3380,"2020-09-09",25,36,2357,3523,11,".94%"
"2020-08-30",3523,"2020-09-09",25,36,2441,3523,10,"1.02%"
"2020-08-31",3620,"2020-09-11",27,39,2546,3689,11,"1.05%"
"2020-09-01",3712,"2020-09-12",27,42,2646,3816,11,"1.28%"
"2020-09-02",3778,"2020-09-12",28,42,2753,3816,10,"1.32%"
"2020-09-03",3882,"2020-09-13",31,42,2861,3906,10,"1.05%"
"2020-09-04",3993,"2020-09-14",34,43,2944,4007,10,".85%"
"2020-09-05",4112,"2020-09-16",34,43,3042,4235,11,".75%"
"2020-09-06",4235,"2020-09-16",35,43,3170,4235,10,".75%"
"2020-09-07",4347,"2020-09-18",35,45,3257,4458,11,".83%"
"2020-09-08",4507,"2020-09-19",36,47,3375,4562,11,".93%"
"2020-09-09",4595,"2020-09-20",36,50,3523,4672,11,"1.22%"
"2020-09-10",4709,"2020-09-21",37,50,3584,4790,11,"1.08%"
"2020-09-11",4826,"2020-09-22",39,53,3689,4908,11,"1.15%"
"2020-09-12",4942,"2020-09-23",42,54,3816,5029,11,".99%"
"2020-09-13",5017,"2020-09-23",42,54,3906,5029,10,"1.07%"
"2020-09-14",5097,"2020-09-24",43,55,4007,5103,10,"1.09%"
"2020-09-15",5221,"2020-09-26",43,65,4102,5312,11,"1.82%"
"2020-09-16",5291,"2020-09-26",43,65,4235,5312,10,"2.04%"
"2020-09-17",5416,"2020-09-28",43,66,4321,5475,11,"1.99%"
"2020-09-18",5495,"2020-09-29",45,66,4458,5541,11,"1.94%"
"2020-09-19",5587,"2020-09-30",47,67,4562,5617,11,"1.9%"
"2020-09-20",5653,"2020-10-01",50,69,4672,5679,11,"1.89%"
"2020-09-21",5717,"2020-10-02",50,70,4790,5772,11,"2.04%"
"2020-09-22",5795,"2020-10-03",53,71,4908,5838,11,"1.94%"
"2020-09-23",5865,"2020-10-04",54,71,5029,5891,11,"1.97%"
"2020-09-24",5913,"2020-10-05",55,71,5103,5925,11,"1.95%"
"2020-09-25",5949,"2020-10-06",63,71,5216,5976,11,"1.05%"
"2020-09-26",5994,"2020-10-07",65,71,5312,6046,11,".82%"
"2020-09-27",6058,"2020-10-08",66,71,5406,6091,11,".73%"
"2020-09-28",6114,"2020-10-09",66,71,5475,6138,11,".75%"
"2020-09-29",6162,"2020-10-10",66,71,5541,6190,11,".77%"
"2020-09-30",6210,"2020-10-11",67,71,5617,6251,11,".63%"
"2020-10-01",6286,"2020-10-12",69,72,5679,6291,11,".49%"
"2020-10-02",6318,"2020-10-13",70,73,5772,6355,11,".51%"
"2020-10-03",6364,"2020-10-14",71,74,5838,6402,11,".53%"
"2020-10-04",6411,"2020-10-15",71,75,5891,6440,11,".73%"
"2020-10-05",6445,"2020-10-16",71,75,5925,6468,11,".74%"
"2020-10-06",6472,"2020-10-17",71,75,5976,6487,11,".78%"
"2020-10-07",6498,"2020-10-18",71,76,6046,6534,11,"1.02%"
"2020-10-08",6535,"2020-10-19",71,76,6091,6564,11,"1.06%"
"2020-10-09",6573,"2020-10-20",71,76,6138,6594,11,"1.1%"
"2020-10-10",6602,"2020-10-21",71,76,6190,6622,11,"1.16%"
