"date","Alabama","Alaska","Arizona","Arkansas","California","Colorado","Connecticut","Delaware","District of Columbia","Florida","Georgia","Hawaii","Idaho","Illinois","Indiana","Iowa","Kansas","Kentucky","Louisiana","Maine","Maryland","Massachusetts","Michigan","Minnesota","Mississippi","Missouri","Montana","Nebraska","Nevada","New Hampshire","New Jersey","New Mexico","New York","North Carolina","North Dakota","Ohio","Oklahoma","Oregon","Pennsylvania","Puerto Rico","Rhode Island","South Carolina","South Dakota","Tennessee","Texas","Utah","Vermont","Virginia","Washington","West Virginia","Wisconsin","Wuhan Evacuee","Wyoming"
"2020-04-15"," ##.## %","  3.57 %","  4.98 %"," ##.## %"," ##.## %"," ##.## %","  7.00 %","  8.74 %","  5.77 %"," ##.## %"," ##.## %","  3.49 %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %","  5.64 %","  7.58 %","  7.39 %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %","  3.39 %","  7.24 %","  5.42 %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %","-98.77 %"," 14.29 %"," ##.## %"," ##.## %"," ##.## %"," ##.## %","  3.92 %","  2.26 %"," ##.## %"," ##.## %","-79.31 %"," ##.## %","","  3.76 %"
"2020-04-16"," ##.## %","  3.15 %","  4.55 %"," ##.## %"," ##.## %"," ##.## %","  6.68 %","  6.99 %","  5.74 %"," ##.## %"," ##.## %","  2.68 %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %","  5.29 %","  6.99 %","  7.10 %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %","  3.55 %","  5.63 %","  5.32 %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %","-98.90 %","  8.80 %"," ##.## %"," ##.## %"," ##.## %"," ##.## %","  3.99 %","  1.72 %"," ##.## %"," ##.## %","-79.43 %"," ##.## %","","  2.55 %"
"2020-04-17","-98.95 %","  2.58 %","  4.97 %","-99.37 %","-98.86 %","-97.75 %","  6.94 %","  7.40 %","  5.72 %","-98.57 %","-98.04 %","  1.63 %","-98.98 %","-97.64 %","-98.26 %","-99.34 %","-99.35 %","-99.24 %","-93.76 %","  5.52 %","  7.07 %","  6.20 %","-95.52 %","-99.59 %","-98.58 %","-98.91 %","-99.53 %","-99.48 %","  4.49 %","  7.23 %","  4.88 %","-99.01 %","-82.03 %","-99.14 %","-99.62 %","-98.88 %","-99.27 %","-98.66 %","-96.05 %","-98.88 %","  9.78 %","-99.00 %","-98.90 %","-99.02 %","-99.21 %","  3.94 %","  1.40 %","-98.42 %","-96.00 %","-99.23 %","-99.32 %","","  2.47 %"
"2020-04-18","-98.54 %","  2.54 %","  4.99 %","-99.00 %","-98.44 %","-95.44 %","  5.58 %","  7.68 %","  6.40 %","-98.22 %","-97.35 %","  2.65 %","-98.27 %","-95.89 %","-96.61 %","-98.74 %","-98.70 %","-98.41 %","-92.53 %","  3.95 %","  6.65 %","  6.25 %","-91.71 %","-99.14 %","-98.05 %","-97.96 %","-98.54 %","-98.90 %","  3.98 %","  6.88 %","  4.75 %","-97.93 %","-77.63 %","-98.69 %","-98.83 %","-97.65 %","-98.69 %","-97.80 %","-93.12 %","-98.60 %"," 11.28 %","-98.63 %","-96.91 %","-98.51 %","-98.88 %","  4.31 %","  1.43 %","-97.63 %","-94.38 %","-98.05 %","-98.41 %","","  2.36 %"
"2020-04-19","-98.41 %","  2.28 %","  5.31 %","-98.93 %","-98.30 %","-95.13 %","  5.14 %","  5.76 %","  6.30 %","-98.00 %","-97.05 %","  2.58 %","-98.18 %","-95.59 %","-96.40 %","-98.64 %","-98.62 %","-98.27 %","-91.86 %","  3.36 %","  6.29 %","  6.22 %","-91.06 %","-99.08 %","-97.84 %","-97.82 %","-98.51 %","-98.80 %","  3.58 %","  8.88 %","  4.39 %","-97.80 %","-74.47 %","-98.54 %","-98.77 %","-97.45 %","-98.61 %","-97.62 %","-92.52 %","-98.42 %","  7.84 %","-98.46 %","-96.73 %","-98.40 %","-98.76 %","  4.89 %","  1.58 %","-97.33 %","-93.85 %","-97.92 %","-98.35 %","","  2.11 %"
"2020-04-20","-98.38 %","  1.85 %","  5.05 %","-98.91 %","-98.27 %","-95.10 %","  6.11 %","  6.48 %","  5.91 %","-97.98 %","-96.98 %","  2.21 %","-98.17 %","-95.51 %","-96.34 %","-98.58 %","-98.59 %","-98.24 %","-91.83 %","  2.59 %","  6.41 %","  4.98 %","-91.00 %","-99.06 %","-97.78 %","-97.80 %","-98.50 %","-98.74 %","  3.64 %","  4.99 %","  4.55 %","-97.76 %","-74.16 %","-98.52 %","-98.72 %","-97.37 %","-98.59 %","-97.61 %","-92.42 %","-98.39 %","  9.48 %","-98.44 %","-96.65 %","-98.37 %","-98.74 %","  4.75 %","  1.46 %","-97.26 %","-93.85 %","-97.90 %","-98.33 %","","  2.01 %"
"2020-04-21","-98.35 %","  1.87 %","  4.41 %","-98.90 %","-98.23 %","-95.03 %","  5.13 %","  7.28 %","  5.69 %","-97.95 %","-96.91 %","  2.05 %","-98.16 %","-95.40 %","-96.27 %","-98.50 %","-98.56 %","-98.21 %","-91.77 %","  2.22 %","  5.66 %","  5.10 %","-90.93 %","-99.04 %","-97.72 %","-97.78 %","-98.50 %","-98.67 %","  4.18 %","  5.58 %","  4.17 %","-97.71 %","-73.85 %","-98.49 %","-98.68 %","-97.27 %","-98.58 %","-97.59 %","-92.31 %","-98.35 %","  9.38 %","-98.42 %","-96.58 %","-98.35 %","-98.72 %","  4.21 %","  1.12 %","-97.18 %","-93.81 %","-97.88 %","-98.31 %","","  9.33 %"
"2020-04-22","-97.94 %","  1.63 %","  3.94 %","-98.57 %","-97.64 %","-92.79 %","  6.04 %","  6.73 %","  5.31 %","-97.58 %","-96.19 %","  1.84 %","-97.66 %","-93.82 %","-94.85 %","-97.92 %","-98.01 %","-97.57 %","-90.40 %","  1.87 %","  5.02 %","  4.57 %","-87.57 %","-98.66 %","-97.16 %","-97.20 %","-98.14 %","-98.11 %","  2.98 %","  4.30 %","  4.10 %","-96.61 %","-67.92 %","-98.09 %","-98.27 %","-95.88 %","-98.18 %","-96.82 %","-89.23 %","-98.19 %","  6.94 %","-98.11 %","-95.57 %","-97.89 %","-98.41 %","  4.29 %","  1.11 %","-96.35 %","-92.09 %","-97.04 %","-97.82 %","","  8.91 %"
"2020-04-23","-67.44 %","  1.43 %","  4.09 %","-62.27 %","-65.43 %","-66.60 %","  5.72 %","  5.50 %","  4.74 %","-70.17 %","-64.62 %","   .76 %","-72.93 %","-62.73 %","-65.90 %","-52.79 %","-59.71 %","-64.19 %","-69.07 %","  2.04 %","  5.01 %","  4.86 %","-65.44 %","-62.94 %","-63.08 %","-69.67 %","-76.84 %","-44.73 %","  3.02 %","  4.48 %","  4.20 %","-60.32 %","-52.11 %","-66.82 %","-56.31 %","-55.39 %","-69.84 %","-71.33 %","-62.17 %","-67.49 %","  6.86 %","-69.82 %","-52.75 %","-69.27 %","-67.26 %","  4.37 %","   .54 %","-59.40 %","-71.25 %","-66.43 %","-69.44 %","","  8.91 %"
"2020-04-24","-67.49 %","  1.23 %","  4.15 %","-62.26 %","-65.49 %","-66.73 %","  5.97 %","  6.31 %","  4.79 %","-70.31 %","-64.77 %","   .71 %","-72.97 %","-62.78 %","-65.97 %","-52.75 %","-59.69 %","-64.25 %","-69.48 %","  2.17 %","  5.29 %","  6.07 %","-65.89 %","-62.94 %","-63.13 %","-69.73 %","-76.86 %","-44.69 %","  3.36 %","  4.36 %","  3.68 %","-60.33 %","-54.59 %","-66.90 %","-56.30 %","-55.44 %","-69.88 %","-71.45 %","-62.52 %","-67.63 %","  7.32 %","-69.93 %","-52.75 %","-69.31 %","-67.32 %","  4.27 %","   .34 %","-59.54 %","-71.65 %","-66.51 %","-69.45 %","","  9.54 %"
"2020-04-25","-65.63 %","  1.10 %","  4.40 %","-60.45 %","-63.27 %","-60.27 %","  4.45 %","  5.45 %","  4.80 %","-68.49 %","-61.47 %","   .71 %","-70.11 %","-57.94 %","-60.88 %","-50.13 %","-56.73 %","-60.59 %","-64.16 %","  1.98 %","  5.37 %","  7.00 %","-57.13 %","-61.45 %","-60.44 %","-65.30 %","-72.69 %","-42.36 %","  3.46 %","  4.44 %","  3.53 %","-57.16 %","-43.00 %","-65.13 %","-52.89 %","-51.18 %","-67.20 %","-68.19 %","-55.03 %","-65.29 %","  6.97 %","-68.39 %","-47.41 %","-66.81 %","-65.78 %","  4.21 %","   .66 %","-56.44 %","-65.99 %","-62.19 %","-66.65 %",""," 10.04 %"
"2020-04-26","-65.60 %","   .66 %","  4.45 %","-60.40 %","-63.23 %","-60.17 %","  4.46 %","  6.66 %","  4.40 %","-68.46 %","-61.41 %","   .67 %","-70.10 %","-57.79 %","-60.80 %","-50.04 %","-56.66 %","-60.55 %","-64.10 %","  2.72 %","  5.54 %","  5.96 %","-57.03 %","-61.42 %","-60.37 %","-65.27 %","-72.69 %","-42.25 %","  3.76 %","  4.59 %","  3.37 %","-57.09 %","-42.73 %","-65.09 %","-52.85 %","-51.14 %","-67.18 %","-68.16 %","-54.91 %","-65.28 %","  6.23 %","-68.35 %","-47.34 %","-66.76 %","-65.76 %","  4.57 %","   .80 %","-56.35 %","-65.95 %","-62.17 %","-66.61 %","","  2.54 %"
"2020-04-27","-65.31 %","   .59 %","  4.21 %","-59.97 %","-62.91 %","-58.33 %","  2.96 %","  5.46 %","  3.96 %","-68.24 %","-61.01 %","   .50 %","-69.74 %","-56.40 %","-59.52 %","-49.17 %","-55.93 %","-59.88 %","-63.56 %","  2.45 %","  5.70 %","  5.67 %","-55.25 %","-60.97 %","-59.92 %","-64.65 %","-72.12 %","-41.14 %","  2.88 %","  4.07 %","  3.00 %","-56.29 %","-40.61 %","-64.71 %","-52.05 %","-50.37 %","-66.78 %","-67.62 %","-53.05 %","-64.98 %","  5.71 %","-68.07 %","-45.80 %","-66.27 %","-65.52 %","  4.22 %","   .77 %","-55.57 %","-65.17 %","-61.43 %","-65.82 %","","  3.08 %"
"2020-04-28","-95.74 %","   .82 %","  3.80 %","-96.18 %","-94.91 %","-84.12 %","  2.64 %","  6.77 %","  3.52 %","-95.57 %","-92.39 %","   .43 %","-94.70 %","-87.04 %","-88.34 %","-93.82 %","-94.00 %","-93.30 %","-84.90 %","  2.12 %","  5.04 %","  4.89 %","-77.71 %","-96.55 %","-93.77 %","-92.48 %","-94.11 %","-93.95 %","  2.77 %","  3.78 %","  2.63 %","-92.26 %","-55.18 %","-95.89 %","-94.20 %","-90.58 %","-95.27 %","-93.23 %","-79.66 %","-95.83 %","  4.86 %","-96.35 %","-89.34 %","-94.83 %","-96.62 %","  3.77 %","   .88 %","-92.06 %","-86.25 %","-92.38 %","-94.50 %","","  3.42 %"
"2020-04-29","-90.34 %","   .93 %","  3.59 %","-91.06 %"," ##.## %","-74.39 %","  2.26 %","  6.31 %","  3.09 %","-86.81 %","-83.71 %","   .40 %","-83.25 %"," ##.## %","-80.02 %","-88.29 %","-87.22 %","-86.18 %","-74.05 %","  1.83 %","  4.65 %","  3.41 %","-66.17 %","-93.58 %","-87.32 %","-83.26 %","-78.85 %","-89.54 %","  2.34 %","  3.66 %","  2.63 %","-85.83 %","-42.10 %","-91.31 %","-87.58 %","-82.38 %","-86.81 %","-84.35 %","-69.16 %","-90.98 %","  4.25 %","-89.97 %","-81.53 %","-88.01 %","-90.51 %","  3.53 %","   .83 %","-86.85 %"," ##.## %","-82.74 %","-88.87 %","","  2.88 %"
"2020-04-30","-92.09 %","   .93 %","  4.03 %","-92.77 %"," ##.## %","-80.46 %","  2.42 %","  5.87 %","  3.18 %","-88.49 %","-86.81 %","   .43 %","-86.05 %"," ##.## %","-84.87 %","-90.65 %","-90.00 %","-89.73 %","-79.04 %","  2.57 %","  4.12 %","  3.12 %","-74.27 %","-94.94 %","-89.82 %","-87.60 %","-83.01 %","-91.59 %","  2.18 %","  3.62 %","  2.38 %","-88.81 %","-52.24 %","-92.96 %","-90.88 %","-86.50 %","-89.44 %","-87.46 %","-76.16 %","-93.19 %","  3.88 %","-91.42 %","-86.70 %","-90.39 %","-91.95 %","  3.43 %","   .54 %","-89.65 %"," ##.## %","-87.00 %","-91.59 %","","  2.63 %"
"2020-05-01","-92.06 %","  1.38 %","  4.06 %","-92.75 %"," ##.## %","-80.38 %","  2.63 %","  4.09 %","  3.96 %","-88.46 %","-86.74 %","   .43 %","-86.04 %"," ##.## %","-84.77 %","-90.52 %","-89.92 %","-89.69 %","-78.93 %","  2.05 %","  4.80 %","  3.20 %","-74.17 %","-94.87 %","-89.73 %","-87.57 %","-83.01 %","-91.41 %","  2.09 %","  4.40 %","  2.14 %","-88.74 %","-52.05 %","-92.92 %","-90.84 %","-86.45 %","-89.41 %","-87.44 %","-76.04 %","-93.16 %","  3.80 %","-91.39 %","-86.65 %","-90.34 %","-91.92 %","  3.21 %","   .65 %","-89.54 %"," ##.## %","-86.99 %","-91.54 %","","  2.43 %"
"2020-05-02","-92.74 %","  1.14 %","  4.46 %","-93.47 %"," ##.## %","-84.38 %","  2.42 %","  3.94 %","  4.29 %","-89.13 %","-87.91 %","   .43 %","-86.92 %"," ##.## %","-87.37 %","-91.67 %","-91.06 %","-90.99 %","-81.16 %","  2.42 %","  4.68 %","  3.25 %","-79.61 %","-95.59 %","-90.64 %","-88.77 %","-83.96 %","-92.73 %","  2.78 %","  4.63 %","  2.16 %","-90.50 %","-62.25 %","-93.72 %","-91.93 %","-88.53 %","-90.23 %","-88.81 %","-81.13 %","-93.67 %","  3.80 %","-92.06 %","-89.07 %","-91.22 %","-92.47 %","  3.31 %","   .72 %","-91.08 %"," ##.## %","-88.61 %","-92.75 %","","  2.17 %"
"2020-05-03","-12.72 %","   .95 %","  4.44 %","-15.57 %"," ##.## %","-23.73 %","  2.17 %","  2.63 %","  4.68 %","-35.86 %","-11.02 %","   .36 %","-50.26 %"," ##.## %"," -9.31 %"," ##.## %"," 29.33 %"," 15.39 %","-44.84 %","  2.65 %","  4.84 %","  3.15 %","-33.82 %"," 38.84 %"," -4.94 %","-26.76 %","-53.97 %"," ##.## %","  2.57 %","  4.62 %","  2.17 %","  9.48 %","-26.59 %","-15.07 %"," 13.25 %"," -1.02 %","-31.12 %","-39.87 %"," -8.07 %","-23.69 %","  3.64 %","-33.40 %"," 92.11 %","-22.82 %","-13.53 %","  3.56 %","   .80 %"," 36.90 %"," ##.## %","-20.50 %","-28.50 %","","  1.80 %"
"2020-05-04","-17.53 %","   .84 %","  4.37 %","-20.26 %","-29.46 %","-31.19 %","  2.30 %","  2.59 %","  4.73 %","-44.00 %","-18.63 %","   .26 %","-61.31 %","  5.61 %","-15.96 %"," 96.62 %"," 23.44 %","  8.99 %","-53.62 %","  2.68 %","  4.85 %","  2.77 %","-42.14 %"," 36.62 %","-10.47 %","-35.32 %","-69.07 %"," ##.## %","  2.68 %","  4.70 %","  1.97 %","  4.34 %","-30.04 %","-18.99 %","  6.97 %"," -7.79 %","-39.11 %","-47.83 %","-14.63 %","-28.20 %","  3.20 %","-39.22 %"," 84.99 %","-28.84 %","-19.13 %","  3.41 %","   .91 %"," 33.41 %","-58.54 %","-29.36 %","-33.68 %","","  1.81 %"
"2020-05-05","-17.50 %","   .89 %","  3.98 %","-20.26 %","-29.43 %","-31.21 %","  2.03 %","  2.56 %","  4.26 %","-44.02 %","-18.61 %","   .23 %","-61.32 %","  5.72 %","-15.91 %"," 96.75 %"," 23.51 %","  9.02 %","-53.62 %","  2.29 %","  4.53 %","  2.47 %","-42.44 %"," 36.68 %","-10.41 %","-35.29 %","-69.08 %"," ##.## %","  2.30 %","  4.22 %","  1.94 %","  4.39 %","-30.66 %","-18.98 %","  6.99 %"," -7.77 %","-39.09 %","-47.84 %","-14.72 %","-28.20 %","  2.88 %","-39.22 %"," 84.99 %","-28.79 %","-19.12 %","  3.13 %","   .93 %"," 33.47 %","-58.60 %","-29.36 %","-33.64 %","","  1.56 %"
"2020-05-06","-17.45 %","   .44 %","  4.03 %","-20.24 %","-29.38 %","-31.13 %","  1.51 %","  3.30 %","  3.23 %","-43.98 %","-18.55 %","   .23 %","-61.30 %","  5.90 %","-15.82 %"," 96.89 %"," 23.60 %","  9.06 %","-53.51 %","  2.23 %","  3.71 %","  2.29 %","-42.38 %"," 36.78 %","-10.33 %","-35.24 %","-69.08 %"," ##.## %","  1.82 %","  3.49 %","  1.71 %","  4.47 %","-30.50 %","-18.94 %","  7.03 %"," -7.71 %","-39.07 %","-47.80 %","-14.63 %","-28.14 %","  2.63 %","-39.19 %"," 85.04 %","-28.75 %","-19.08 %","  2.99 %","   .65 %"," 33.57 %","-58.53 %","-29.35 %","-33.60 %","","  2.20 %"
"2020-05-07","-16.58 %","   .49 %","  3.53 %","-19.57 %","-28.16 %","-26.63 %","  1.65 %","  3.37 %","  3.34 %","-43.20 %","-17.09 %","   .29 %","-60.51 %","  9.76 %","-12.67 %"," 98.84 %"," 25.38 %"," 10.58 %","-51.10 %","  2.91 %","  3.72 %","  2.16 %","-36.73 %"," 38.41 %"," -9.06 %","-34.05 %","-68.50 %"," ##.## %","  1.68 %","  3.20 %","  1.61 %","  7.09 %","-19.32 %","-17.91 %","  8.03 %"," -5.25 %","-38.28 %","-46.33 %"," -8.75 %","-27.58 %","  2.54 %","-38.46 %"," 87.09 %","-27.62 %","-18.37 %","  2.80 %","   .67 %"," 35.93 %","-55.59 %","-27.92 %","-32.38 %","","  1.87 %"
"2020-05-08","-96.27 %","   .48 %","  4.03 %","-97.33 %","-95.22 %","-86.06 %","  2.05 %","  3.27 %","  3.30 %","-96.29 %","-93.53 %","   .29 %","-97.05 %","-86.01 %","-89.72 %","-92.85 %","-94.07 %","-95.30 %","-86.98 %","  3.02 %","  3.67 %","  2.04 %","-81.47 %","-94.96 %","-94.21 %","-95.72 %","-98.46 %","-91.24 %","  1.59 %","  3.20 %","  1.40 %","-91.82 %","-53.43 %","-96.18 %","-96.81 %","-91.98 %","-97.17 %","-94.87 %","-80.34 %","-97.28 %","  2.61 %","-96.90 %","-93.45 %","-95.61 %","-97.03 %","  2.72 %","   .49 %","-91.02 %"," ##.## %","-95.75 %","-96.16 %","","  1.91 %"
"2020-05-09","-96.70 %","   .43 %","  4.20 %","-97.69 %","-96.01 %","-87.91 %","  1.93 %","  3.51 %","  3.37 %","-96.78 %","-94.37 %","   .32 %","-97.40 %","-87.49 %","-91.06 %","-93.50 %","-94.70 %","-95.88 %","-88.73 %","  3.17 %","  3.61 %","  2.12 %","-84.04 %","-95.38 %","-94.85 %","-96.25 %","-98.61 %","-91.95 %","  1.86 %","  3.08 %","  1.38 %","-92.86 %","-61.85 %","-96.69 %","-97.00 %","-93.21 %","-97.57 %","-95.62 %","-83.75 %","-97.38 %","  2.63 %","-97.36 %","-93.87 %","-96.23 %","-97.42 %","  2.80 %","   .42 %","-92.31 %"," ##.## %","-96.46 %","-96.46 %","","  1.85 %"
"2020-05-10","-96.66 %","   .43 %","  3.64 %","-97.67 %","-95.97 %","-87.91 %","  1.85 %","  3.20 %","  3.34 %","-96.78 %","-94.33 %","   .22 %","-97.40 %","-87.39 %","-91.02 %","-93.43 %","-94.63 %","-95.87 %","-88.75 %","  3.22 %","  3.74 %","  2.06 %","-84.11 %","-95.29 %","-94.79 %","-96.24 %","-98.61 %","-91.81 %","  1.59 %","  3.11 %","  1.22 %","-92.81 %","-61.88 %","-96.66 %","-96.97 %","-93.17 %","-97.56 %","-95.63 %","-83.73 %","-97.37 %","  2.57 %","-97.34 %","-93.75 %","-96.21 %","-97.40 %","  2.79 %","   .44 %","-92.23 %"," ##.## %","-96.46 %","-96.42 %","","  1.86 %"
"2020-05-11","-93.76 %","   .37 %","  3.25 %","-95.33 %","-92.57 %","-78.44 %","  1.73 %","  2.60 %","  3.19 %","-94.60 %","-89.84 %","   .25 %","-94.33 %","-78.53 %","-82.61 %","-87.45 %","-88.31 %","-89.95 %","-82.84 %","  3.13 %","  3.45 %","  1.73 %","-73.21 %","-90.33 %","-90.58 %","-90.14 %","-94.81 %","-84.88 %","  1.41 %","  2.89 %","  1.23 %","-87.06 %","-48.33 %","-93.72 %","-90.87 %","-86.71 %","-93.92 %","-91.15 %","-73.01 %","-93.60 %","  2.33 %","-95.21 %","-84.92 %","-92.32 %","-95.08 %","  2.60 %","   .39 %","-86.18 %"," ##.## %","-90.90 %","-91.54 %","","  1.18 %"
"2020-05-12","-94.12 %","   .48 %","  3.38 %"," ##.## %"," ##.## %"," ##.## %","  1.56 %","  2.58 %","  2.79 %"," ##.## %"," ##.## %","   .19 %","-75.34 %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %","  2.12 %","  3.01 %","  1.48 %"," ##.## %"," ##.## %","-72.32 %"," ##.## %"," ##.## %"," ##.## %","  1.53 %","  2.64 %","  1.01 %"," ##.## %"," ##.## %"," ##.## %","-72.08 %"," ##.## %"," ##.## %"," ##.## %"," ##.## %","-93.57 %","  1.98 %"," ##.## %"," ##.## %"," ##.## %"," ##.## %","  2.36 %","   .24 %"," ##.## %"," ##.## %","-72.48 %"," ##.## %","","  1.23 %"
"2020-05-13","-91.97 %","   .32 %","  3.03 %"," ##.## %"," ##.## %"," ##.## %","  1.47 %","  2.62 %","  2.22 %"," ##.## %"," ##.## %","   .28 %","-73.03 %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %","  1.97 %","  2.69 %","  1.34 %"," ##.## %"," ##.## %","-69.23 %"," ##.## %"," ##.## %"," ##.## %","  1.83 %","  2.28 %","   .83 %"," ##.## %"," ##.## %"," ##.## %","-66.39 %"," ##.## %"," ##.## %"," ##.## %"," ##.## %","-90.30 %","  1.89 %"," ##.## %"," ##.## %"," ##.## %"," ##.## %","  2.27 %","   .22 %"," ##.## %"," ##.## %","-68.22 %"," ##.## %","","  1.33 %"
"2020-05-14","-90.59 %","   .26 %","  2.95 %"," ##.## %"," ##.## %"," ##.## %","  1.46 %","  2.86 %","  2.00 %"," ##.## %"," ##.## %","   .19 %","-71.81 %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %","  2.14 %","  2.63 %","  1.38 %"," ##.## %"," ##.## %","-67.32 %"," ##.## %"," ##.## %"," ##.## %","  1.07 %","  2.35 %","   .76 %"," ##.## %"," ##.## %"," ##.## %","-63.78 %"," ##.## %"," ##.## %"," ##.## %"," ##.## %","-89.26 %","  1.80 %"," ##.## %"," ##.## %"," ##.## %"," ##.## %","  2.03 %","   .24 %"," ##.## %"," ##.## %","-65.62 %"," ##.## %","","  1.43 %"
"2020-05-15","-89.35 %","   .47 %","  3.44 %"," ##.## %"," ##.## %"," ##.## %","  1.47 %","  3.27 %","  1.84 %"," ##.## %"," ##.## %","   .19 %","-70.77 %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %","  2.23 %","  2.57 %","  1.41 %"," ##.## %"," ##.## %","-65.57 %"," ##.## %"," ##.## %"," ##.## %","  1.94 %","  2.37 %","   .74 %"," ##.## %"," ##.## %"," ##.## %","-62.01 %"," ##.## %"," ##.## %"," ##.## %"," ##.## %","-88.29 %","  1.62 %"," ##.## %"," ##.## %"," ##.## %"," ##.## %","  2.04 %","   .13 %"," ##.## %"," ##.## %","-63.68 %"," ##.## %","","  1.58 %"
"2020-05-16","-91.23 %","   .47 %","  3.72 %"," ##.## %"," ##.## %"," ##.## %","  1.68 %","  2.83 %","  1.97 %"," ##.## %"," ##.## %","   .16 %","-73.16 %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %","  2.43 %","  2.61 %","  1.60 %"," ##.## %"," ##.## %","-68.30 %"," ##.## %"," ##.## %"," ##.## %","  2.07 %","  2.39 %","   .69 %"," ##.## %"," ##.## %"," ##.## %","-67.21 %"," ##.## %"," ##.## %"," ##.## %"," ##.## %","-91.45 %","  1.66 %"," ##.## %"," ##.## %"," ##.## %"," ##.## %","  2.13 %","   .17 %"," ##.## %"," ##.## %","-67.94 %"," ##.## %","","  2.07 %"
"2020-05-17"," ##.## %","   .26 %","  3.51 %"," ##.## %"," ##.## %"," ##.## %","  1.74 %","  2.62 %","  1.90 %"," ##.## %"," ##.## %","   .16 %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %","  2.69 %","  2.64 %","  1.63 %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %","  1.94 %","  2.12 %","   .78 %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %","  1.76 %"," ##.## %"," ##.## %"," ##.## %"," ##.## %","  2.39 %","   .28 %"," ##.## %"," ##.## %"," ##.## %"," ##.## %","","  2.24 %"
"2020-05-18"," ##.## %","   .26 %","  3.07 %"," ##.## %"," ##.## %"," ##.## %","  1.80 %","  2.51 %","  2.00 %"," ##.## %"," ##.## %","   .06 %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %","  2.49 %","  2.70 %","  1.58 %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %","  1.75 %","  2.06 %","   .93 %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %","  1.57 %"," ##.## %"," ##.## %"," ##.## %"," ##.## %","  2.21 %","   .24 %"," ##.## %"," ##.## %"," ##.## %"," ##.## %","","  2.17 %"
"2020-05-19"," ##.## %","   .88 %","  2.84 %"," ##.## %"," ##.## %"," ##.## %","  1.62 %","  2.16 %","  1.99 %"," ##.## %"," ##.## %","   .13 %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %","  2.16 %","  2.97 %","  1.36 %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %","  1.76 %","  1.93 %","   .92 %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %","  1.51 %"," ##.## %"," ##.## %"," ##.## %"," ##.## %","  2.18 %","   .26 %"," ##.## %"," ##.## %"," ##.## %"," ##.## %","","  2.06 %"
"2020-05-20"," ##.## %","   .67 %","  2.51 %"," ##.## %"," ##.## %"," ##.## %","  1.58 %","  2.13 %","  1.91 %"," ##.## %"," ##.## %","   .16 %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %","  2.57 %","  2.74 %","  1.30 %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %","  1.88 %","  2.30 %","   .93 %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %","  1.80 %"," ##.## %"," ##.## %"," ##.## %"," ##.## %","  2.21 %","   .24 %"," ##.## %"," ##.## %"," ##.## %"," ##.## %","","  1.91 %"
