"date","Kansas/Allen","Kansas/Anderson","Kansas/Atchison","Kansas/Barber","Kansas/Barton","Kansas/Bourbon","Kansas/Brown","Kansas/Butler","Kansas/Chase","Kansas/Chautauqua","Kansas/Cherokee","Kansas/Cheyenne","Kansas/Clark","Kansas/Clay","Kansas/Cloud","Kansas/Coffey","Kansas/Comanche","Kansas/Cowley","Kansas/Crawford","Kansas/Decatur","Kansas/Dickinson","Kansas/Doniphan","Kansas/Douglas","Kansas/Edwards","Kansas/Elk","Kansas/Ellis","Kansas/Ellsworth","Kansas/Finney","Kansas/Ford","Kansas/Franklin","Kansas/Geary","Kansas/Gove","Kansas/Graham","Kansas/Grant","Kansas/Gray","Kansas/Greeley","Kansas/Greenwood","Kansas/Hamilton","Kansas/Harper","Kansas/Harvey","Kansas/Haskell","Kansas/Hodgeman","Kansas/Jackson","Kansas/Jefferson","Kansas/Jewell","Kansas/Johnson","Kansas/Kearny","Kansas/Kingman","Kansas/Kiowa","Kansas/Labette","Kansas/Lane","Kansas/Leavenworth","Kansas/Lincoln","Kansas/Linn","Kansas/Logan","Kansas/Lyon","Kansas/Marion","Kansas/Marshall","Kansas/McPherson","Kansas/Meade","Kansas/Miami","Kansas/Mitchell","Kansas/Montgomery","Kansas/Morris","Kansas/Morton","Kansas/Nemaha","Kansas/Neosho","Kansas/Ness","Kansas/Norton","Kansas/Osage","Kansas/Osborne","Kansas/Ottawa","Kansas/Pawnee","Kansas/Phillips","Kansas/Pottawatomie","Kansas/Pratt","Kansas/Rawlins","Kansas/Reno","Kansas/Republic","Kansas/Rice","Kansas/Riley","Kansas/Rooks","Kansas/Rush","Kansas/Russell","Kansas/Saline","Kansas/Scott","Kansas/Sedgwick","Kansas/Seward","Kansas/Shawnee","Kansas/Sheridan","Kansas/Sherman","Kansas/Smith","Kansas/Stafford","Kansas/Stanton","Kansas/Stevens","Kansas/Sumner","Kansas/Thomas","Kansas/Trego","Kansas/Unassigned","Kansas/Wabaunsee","Kansas/Wallace","Kansas/Washington","Kansas/Wichita","Kansas/Wilson","Kansas/Woodson","Kansas/Wyandotte"
"2020-07-20","10","24","49","3","75","59","23","132","6","5","62","2","38","13","26","60","3","118","341","4","34","36","526","8","1","88","14","1628","1990","117","90","2","9","78","46","3","11","35","6","117","33","10","130","42","5","3828","52","5","6","92","5","1285","5","22","2","570","29","7","102","33","79","21","108","6","9","37","49","5","22","34","3","26","6","39","96","28","","165","21","16","398","11","4","5","296","20","2766","1105","1191","7","9","3","2","14","40","72","23","5","0","40","","2","","6","11","3701"
"2020-07-21","10","24","49","3","79","59","27","133","6","5","63","2","38","13","26","60","3","118","341","4","34","36","536","8","1","88","15","1646","1990","117","96","2","9","78","50","3","11","35","6","114","33","10","130","42","7","3886","52","5","6","89","5","1285","5","22","2","576","34","7","105","33","79","21","112","6","9","37","49","5","22","34","3","26","6","40","96","28","","166","21","16","405","11","4","5","296","20","2827","1121","1204","7","9","3","2","14","40","76","23","5","0","40","","2","1","6","11","3749"
"2020-07-22","11","24","50","4","81","59","27","138","6","5","63","2","38","13","26","61","3","118","351","5","34","39","542","8","1","97","15","1652","1994","123","104","2","9","78","51","3","13","35","6","125","33","10","131","43","7","4053","53","5","6","102","5","1310","5","24","2","586","34","7","106","34","92","25","116","6","9","37","48","5","22","34","3","26","6","40","96","28","","167","21","16","411","11","5","4","307","22","2918","1149","1223","7","9","3","2","15","40","76","23","5","0","40","","2","1","6","11","3822"
"2020-07-23","11","25","50","4","81","62","27","138","6","5","63","2","38","13","26","61","3","118","351","5","34","39","561","8","1","97","15","1666","1994","123","113","2","9","78","51","3","13","35","6","129","33","10","131","43","7","4161","53","5","6","102","5","1310","5","24","2","586","34","7","114","34","92","25","116","6","9","37","48","5","22","34","3","26","6","41","97","28","","173","21","16","418","11","5","7","307","22","3114","1149","1241","7","9","3","2","15","40","79","25","5","0","40","","2","1","6","11","3894"
"2020-07-24","11","25","56","4","88","62","27","155","6","5","64","2","40","15","26","63","3","128","358","5","35","43","588","9","1","105","15","1672","1998","128","113","3","9","88","51","3","14","35","8","129","35","10","131","47","8","4280","53","7","6","106","5","1337","6","25","2","548","34","7","114","36","92","25","119","7","9","37","48","5","22","34","3","28","7","41","99","32","","193","23","21","419","13","5","7","313","22","3303","1154","1266","7","9","3","2","15","40","79","25","5","0","40","","2","2","6","11","3974"
"2020-07-25","11","25","56","4","92","62","27","155","6","5","64","2","40","15","26","63","3","128","358","5","35","43","588","9","1","105","15","1672","1998","128","113","3","9","88","51","3","14","35","8","134","46","10","131","47","8","4387","53","7","6","106","5","1337","6","26","2","600","40","7","114","36","92","25","120","7","9","42","48","5","22","34","3","28","7","41","99","32","","196","23","21","419","13","5","8","313","22","3474","1154","1266","7","9","3","2","15","40","85","25","5","0","40","","2","2","6","11","4056"
"2020-07-26","11","25","56","4","92","62","27","155","6","5","64","2","40","15","26","63","3","128","358","5","35","43","588","9","1","105","15","1672","1998","128","113","3","9","88","51","3","14","35","8","134","46","10","131","47","8","4455","53","7","6","104","5","1337","6","26","2","600","40","7","114","36","92","25","120","7","9","42","48","5","22","34","3","28","7","41","99","32","","201","23","21","419","13","5","8","313","22","3646","1154","1295","7","9","3","2","15","40","85","25","5","0","40","","2","2","6","11","4065"
"2020-07-27","12","25","59","4","95","62","27","169","6","5","67","2","41","17","28","64","3","140","364","5","39","43","608","10","1","113","16","1688","2005","141","113","3","14","88","51","3","14","36","8","134","46","11","131","50","8","4538","54","7","6","110","5","1361","6","27","2","620","40","8","115","36","103","26","132","7","9","45","48","5","22","34","3","30","7","44","100","32","","205","25","21","426","14","5","9","322","22","3740","1160","1315","7","9","3","2","16","42","88","26","5","0","40","","2","2","8","11","4128"
"2020-07-28","14","26","59","4","97","65","27","181","6","5","67","2","41","17","28","64","3","140","364","5","39","43","614","10","1","113","16","1691","2005","137","125","3","14","88","67","3","14","36","8","137","46","11","136","51","8","4586","54","7","6","104","5","1361","6","27","2","624","40","8","115","36","103","26","134","7","9","45","48","5","22","34","3","30","7","44","100","32","","206","25","21","428","14","5","9","322","26","3790","1160","1328","7","9","3","2","16","42","88","31","5","0","40","","2","2","8","11","4197"
"2020-07-29","14","26","59","4","99","65","32","181","6","5","72","2","42","17","28","64","3","146","366","5","40","44","630","10","1","125","18","1708","2017","142","124","3","15","89","71","3","15","36","8","147","46","11","136","53","8","4717","54","8","6","107","5","1376","6","29","2","629","48","9","124","36","117","27","134","7","9","45","48","5","22","37","3","30","7","44","101","33","","207","25","22","441","14","5","9","329","27","3870","1169","1367","7","12","3","3","16","43","92","32","5","0","40","","2","3","8","11","4268"
"2020-07-30","14","26","59","4","104","65","32","187","6","5","73","2","42","17","28","64","3","146","366","5","40","44","635","10","1","125","18","1716","2017","142","126","3","15","92","71","3","15","36","8","147","46","11","142","53","8","4781","54","8","6","107","5","1376","6","29","2","640","48","9","124","36","117","27","145","7","9","45","48","5","22","37","3","30","7","44","101","33","","211","25","22","445","14","5","9","329","28","3962","1169","1379","7","14","3","3","16","43","92","32","5","0","40","","2","3","8","11","4325"
"2020-07-31","14","27","61","4","109","65","32","200","6","5","73","2","43","17","29","65","3","151","368","5","40","44","650","10","1","128","18","1737","2026","149","128","3","16","92","71","3","15","37","8","157","44","11","144","59","9","4883","57","9","6","107","5","1392","6","30","2","644","48","9","129","39","117","27","152","9","9","47","50","5","22","38","4","30","7","47","102","33","","214","27","27","449","15","5","10","340","28","4072","1188","1389","7","14","3","3","16","43","97","32","5","0","39","","2","3","8","11","4373"
"2020-08-01","14","27","61","4","114","65","32","200","6","5","73","2","43","17","29","65","3","151","368","5","40","44","650","10","1","128","18","1737","2026","149","128","3","16","94","71","3","19","37","8","157","44","11","144","59","9","5014","57","9","6","107","5","1392","6","30","2","644","42","9","129","39","117","27","152","9","9","47","50","5","23","38","4","30","7","47","102","33","","219","27","27","449","15","5","10","340","28","4158","1188","1389","7","14","3","3","16","43","97","32","5","0","39","","2","3","8","11","4373"
"2020-08-02","14","27","61","4","114","65","32","200","6","5","73","2","43","17","29","65","3","151","368","5","40","44","650","10","1","128","18","1737","2026","149","128","3","16","94","71","3","19","37","8","157","44","11","144","59","9","5014","57","9","6","107","5","1392","6","30","2","644","42","9","129","39","117","27","152","9","9","47","50","5","23","38","4","30","7","47","102","33","","219","27","27","449","15","5","10","340","28","4287","1188","1420","7","14","3","3","16","43","97","32","5","0","39","","2","3","8","11","4492"
"2020-08-03","15","29","62","4","116","73","32","215","34","5","78","2","43","18","30","67","3","158","377","5","43","46","679","10","1","133","18","1740","2042","155","128","6","16","97","71","3","19","37","9","169","44","11","144","70","10","5150","57","10","6","110","5","1425","6","35","2","676","44","9","130","40","120","27","161","9","9","48","53","6","23","38","4","30","7","49","105","33","","228","32","30","450","16","6","13","343","28","4348","1188","1434","7","15","3","3","16","44","98","32","5","0","39","","2","4","8","11","4535"
"2020-08-04","15","29","62","4","126","73","32","218","39","5","78","2","43","18","30","67","3","160","377","5","43","46","684","10","1","133","18","1755","2042","155","130","6","16","97","71","3","19","37","9","169","44","11","145","70","10","5240","57","10","6","118","5","1425","6","35","2","680","46","9","130","40","120","27","162","9","9","48","53","6","23","38","4","30","7","50","105","33","","232","32","30","452","16","6","13","343","28","4436","1204","1441","7","15","3","3","16","44","98","33","5","0","39","","2","4","8","11","4618"
"2020-08-05","15","29","62","4","126","73","35","228","42","5","91","2","45","18","30","67","3","160","377","5","44","47","686","10","1","135","21","1758","2055","172","130","6","16","97","77","3","20","37","10","169","44","11","146","75","10","5320","57","12","7","118","5","1444","6","36","2","680","46","9","137","42","123","27","162","11","9","48","56","6","23","38","4","32","7","50","106","33","","241","32","35","465","16","6","13","362","34","4540","1215","1473","7","15","3","3","16","45","98","35","5","0","42","","3","4","10","11","4674"
"2020-08-06","15","29","64","4","126","73","35","238","42","5","91","2","45","18","30","67","3","160","377","5","44","47","696","10","1","135","21","1780","2055","172","134","6","16","101","77","3","20","37","10","181","44","11","146","75","10","5439","57","12","7","123","5","1444","6","36","2","686","46","9","137","42","133","27","162","11","9","48","56","6","23","38","4","32","7","51","106","33","","247","32","35","465","16","6","13","362","34","4603","1215","1494","7","15","3","3","16","45","98","35","5","0","42","","3","4","10","11","4740"
"2020-08-07","15","29","64","4","133","73","37","255","42","5","101","3","44","20","32","67","5","165","380","5","47","48","714","10","1","141","21","1783","2069","178","135","6","16","106","77","4","20","37","10","194","44","11","146","76","11","5522","59","17","7","133","5","1459","6","35","2","697","48","9","142","44","133","27","164","11","9","49","58","6","23","40","4","34","7","51","107","33","","267","32","37","477","17","6","13","372","34","4716","1220","1509","7","15","3","3","18","46","99","36","6","0","42","","1","4","11","11","4810"
"2020-08-08","15","29","64","4","139","73","37","255","42","5","118","3","44","20","32","67","5","165","380","5","47","48","714","10","1","141","21","1783","2069","178","140","6","16","110","77","4","20","37","10","194","44","11","146","76","11","5643","59","17","7","133","5","1459","6","35","2","697","48","9","142","44","133","27","164","11","9","49","58","6","23","40","4","34","7","51","107","33","","272","32","37","477","17","6","13","372","47","4818","1220","1509","7","15","3","3","18","45","99","36","6","0","42","","1","4","11","11","4864"
"2020-08-09","15","29","64","4","139","73","37","255","42","5","118","3","44","20","32","67","5","165","380","5","47","48","714","10","1","141","21","1783","2069","178","140","6","16","110","77","4","20","37","10","194","44","11","146","76","11","5703","59","17","7","133","5","1459","6","35","2","697","48","9","142","44","133","27","167","11","9","49","58","6","23","40","4","34","7","51","107","33","","273","32","37","477","17","6","13","372","47","4878","1220","1550","7","15","3","3","18","45","99","38","6","0","42","","1","4","11","11","4896"
"2020-08-10","20","31","64","4","139","79","40","278","48","6","129","3","44","20","37","67","6","173","385","5","48","48","744","10","1","145","21","1787","2088","178","148","6","17","114","77","4","23","38","12","204","44","11","148","76","12","5800","63","21","8","138","5","1483","6","40","2","710","48","10","148","45","134","27","170","12","9","49","65","6","23","41","4","35","8","51","108","35","","284","32","39","483","18","6","16","384","52","4945","1220","1588","7","16","3","5","20","46","101","39","6","0","43","","1","4","11","12","4916"
"2020-08-11","20","31","64","4","148","79","40","285","48","6","129","3","44","20","37","67","6","174","385","5","48","48","750","10","1","145","21","1795","2088","194","152","6","17","116","84","4","23","38","12","204","44","11","155","76","12","5869","63","20","8","138","5","1483","6","40","2","716","48","10","148","45","134","28","170","13","9","49","65","6","23","41","4","35","8","51","108","35","","286","32","39","483","18","10","16","384","52","4990","1243","1611","7","16","3","6","20","46","101","40","6","0","43","","1","4","11","12","4959"
"2020-08-12","20","31","82","4","157","79","41","290","48","6","132","4","44","20","40","68","7","178","389","5","50","48","765","10","1","145","21","1796","2093","210","153","6","17","119","84","4","23","39","14","211","44","11","155","85","12","6009","63","20","8","149","5","1503","6","43","2","716","48","15","148","52","150","28","170","13","9","49","65","6","23","46","4","35","8","51","109","35","","390","32","39","489","18","10","16","389","53","5068","1243","1650","7","16","3","6","20","46","101","44","6","0","43","","1","4","11","12","5031"
"2020-08-13","20","31","82","4","157","79","41","290","48","6","152","4","44","20","40","68","7","178","389","5","50","48","783","10","1","145","21","1798","2093","210","157","6","17","120","87","4","23","39","14","211","44","11","163","85","12","6127","63","20","8","148","5","1503","6","43","2","731","48","15","151","52","150","28","177","13","9","49","66","6","23","46","4","35","8","51","109","35","","397","32","39","489","18","10","16","389","64","5141","1252","1682","7","16","3","6","20","46","101","44","6","0","43","","1","4","11","12","5087"
"2020-08-14","20","31","99","4","165","79","53","306","48","6","152","5","44","20","41","68","9","182","395","5","50","48","812","12","1","150","21","1801","2106","224","165","6","17","120","87","4","23","39","16","216","44","11","163","88","13","6228","66","24","8","153","6","1519","6","46","2","734","48","15","151","52","150","28","183","12","9","50","66","6","23","46","4","37","60","51","111","35","","408","32","39","495","18","10","16","399","69","5213","1257","1712","7","17","3","7","20","46","104","45","7","0","43","","1","4","11","12","5137"
"2020-08-15","22","30","83","4","149","78","47","333","46","6","157","5","45","22","41","70","9","182","415","5","47","46","805","16","1","153","21","1730","2206","222","223","5","18","102","77","4","23","43","21","224","49","11","164","89","13","6357","66","25","8","153","6","1549","6","50","2","703","59","14","164","59","152","28","168","13","10","50","67","7","23","47","4","37","63","48","119","35","","418","31","39","451","18","10","19","385","54","5718","1189","1720","7","17","3","7","40","46","104","45","7","0","43","","1","4","14","12","5329"
"2020-08-16","22","30","83","4","149","78","47","333","46","6","157","5","45","22","41","70","9","182","415","5","47","46","805","16","1","153","21","1730","2206","222","223","5","18","102","77","4","23","43","21","224","49","11","164","89","13","6357","66","25","8","153","6","1549","6","50","2","703","59","14","164","59","152","28","168","13","10","50","67","7","23","47","4","37","63","48","119","35","","418","31","39","451","18","10","19","385","54","5718","1189","1720","7","17","3","7","40","46","104","45","7","0","43","","1","4","14","12","5329"
"2020-08-17","20","31","99","6","186","82","53","330","58","6","168","5","45","21","42","71","9","198","400","6","53","50","839","12","1","161","22","1820","2180","237","174","6","23","130","90","4","23","42","24","246","44","11","166","95","14","6582","67","27","8","159","6","1548","6","50","2","762","59","15","169","52","150","28","193","12","10","50","66","8","23","50","4","39","65","51","119","35","0","491","32","41","512","19","10","17","416","79","5429","1306","1788","9","17","3","12","20","46","107","51","7","0","45","0","2","4","16","12","5405"
"2020-08-18","20","32","99","6","195","82","53","338","58","6","168","5","45","21","42","71","9","198","400","6","53","50","847","12","1","161","22","1830","2180","237","174","6","23","132","98","4","23","42","24","255","44","11","174","95","14","6655","67","27","8","159","6","1548","6","50","2","765","59","15","176","52","150","28","193","12","10","53","66","8","23","50","4","39","65","51","119","35","0","500","32","41","512","19","10","17","416","79","5460","1306","1814","9","17","3","12","20","46","107","51","7","0","45","0","2","4","16","12","5450"
"2020-08-19","20","32","99","6","195","82","53","367","58","7","191","5","45","22","43","71","9","203","405","6","53","58","861","12","1","171","22","1830","2198","241","176","6","23","132","98","4","23","42","32","268","44","12","176","99","14","6736","68","31","8","165","6","1560","6","50","2","765","59","13","176","56","165","28","193","12","10","53","66","9","23","52","4","39","65","51","139","35","0","538","34","41","544","19","10","17","428","82","5513","1306","1872","9","17","3","13","20","46","108","51","7","0","46","0","2","4","16","12","5501"
"2020-08-20","20","32","99","6","204","82","53","374","58","7","191","5","45","22","43","71","9","203","405","6","53","58","873","12","1","171","22","1837","2198","241","182","6","23","135","98","4","23","42","32","268","44","12","176","99","14","6860","68","33","8","165","6","1560","6","50","2","842","59","13","194","56","165","28","198","12","10","53","66","9","23","52","4","39","65","51","139","35","0","549","34","42","544","19","10","17","428","82","5615","1315","1914","9","17","3","13","20","47","108","51","7","0","46","1","2","4","16","12","5552"
"2020-08-21","20","32","99","5","216","82","59","378","58","7","204","5","45","23","43","73","9","222","413","6","64","58","892","12","1","180","24","1844","2202","243","182","7","23","135","98","4","23","42","35","271","44","12","181","104","14","7004","68","34","8","166","7","1572","6","50","2","857","60","13","195","58","167","28","204","15","10","53","72","11","23","53","4","39","76","51","139","37","0","563","34","42","577","20","12","17","432","82","6145","1332","1946","9","17","3","15","21","47","110","52","7","0","50","1","2","4","16","12","5551"
"2020-08-22","20","32","157","5","216","82","59","378","58","7","204","5","45","23","43","73","9","222","413","6","64","58","892","12","1","180","24","1844","2202","243","185","7","23","138","98","4","23","42","35","271","44","12","181","104","14","7241","68","34","8","166","7","1572","6","50","2","857","60","13","195","58","167","28","204","15","10","53","72","11","23","53","4","39","76","51","139","37","0","581","34","42","577","20","12","17","432","87","6211","1332","1946","9","17","3","15","21","47","110","53","7","0","50","1","2","4","16","12","5653"
"2020-08-23","20","32","157","5","216","82","59","378","58","7","204","5","45","23","43","75","9","222","413","6","64","58","892","12","1","180","24","1844","2202","243","185","7","23","138","98","4","23","42","35","271","44","12","181","104","14","7310","68","34","8","166","7","1572","6","50","2","857","60","13","195","58","167","28","208","15","10","53","72","11","23","53","4","39","76","51","139","37","0","621","34","42","577","20","12","17","432","87","6289","1332","1975","9","17","3","15","21","47","110","53","7","0","50","1","2","4","16","12","5701"
"2020-08-24","20","32","157","5","229","82","62","387","65","8","215","6","45","29","45","75","9","226","421","6","66","58","1020","15","1","256","24","1851","2219","248","194","7","24","139","106","4","23","42","88","279","44","13","181","105","14","7393","69","38","8","165","7","1606","6","50","2","881","60","14","195","58","177","28","211","17","10","53","72","15","23","55","4","39","148","51","149","40","1","661","35","43","618","23","13","17","444","88","6375","1332","1998","9","17","3","17","21","60","111","53","9","0","51","1","2","4","16","12","5723"
