"date","Michigan/Alcona","Michigan/Alger","Michigan/Allegan","Michigan/Alpena","Michigan/Antrim","Michigan/Arenac","Michigan/Baraga","Michigan/Barry","Michigan/Bay","Michigan/Benzie","Michigan/Berrien","Michigan/Branch","Michigan/Calhoun","Michigan/Cass","Michigan/Charlevoix","Michigan/Cheboygan","Michigan/Chippewa","Michigan/Clare","Michigan/Clinton","Michigan/Crawford","Michigan/Delta","Michigan/Dickinson","Michigan/Eaton","Michigan/Emmet","Michigan/Federal Correctional Institution (FCI)","Michigan/Genesee","Michigan/Gladwin","Michigan/Gogebic","Michigan/Grand Traverse","Michigan/Gratiot","Michigan/Hillsdale","Michigan/Houghton","Michigan/Huron","Michigan/Ingham","Michigan/Ionia","Michigan/Iosco","Michigan/Iron","Michigan/Isabella","Michigan/Jackson","Michigan/Kalamazoo","Michigan/Kalkaska","Michigan/Kent","Michigan/Keweenaw","Michigan/Lake","Michigan/Lapeer","Michigan/Leelanau","Michigan/Lenawee","Michigan/Livingston","Michigan/Luce","Michigan/Mackinac","Michigan/Macomb","Michigan/Manistee","Michigan/Marquette","Michigan/Mason","Michigan/Mecosta","Michigan/Menominee","Michigan/Michigan Department of Corrections (MDOC)","Michigan/Midland","Michigan/Missaukee","Michigan/Monroe","Michigan/Montcalm","Michigan/Montmorency","Michigan/Muskegon","Michigan/Newaygo","Michigan/Oakland","Michigan/Oceana","Michigan/Ogemaw","Michigan/Ontonagon","Michigan/Osceola","Michigan/Oscoda","Michigan/Otsego","Michigan/Ottawa","Michigan/Out of MI","Michigan/Presque Isle","Michigan/Roscommon","Michigan/Saginaw","Michigan/Sanilac","Michigan/Schoolcraft","Michigan/Shiawassee","Michigan/St. Clair","Michigan/St. Joseph","Michigan/Tuscola","Michigan/Unassigned","Michigan/Van Buren","Michigan/Washtenaw","Michigan/Wayne","Michigan/Wexford"
"2020-07-21","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","  3.33 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","  2.86 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .07 %"," 20.00 %","   .00 %","   .00 %","  1.43 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .55 %","  6.67 %","   .55 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .09 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %"," -1.78 %","   .00 %","   .00 %","   .37 %","   .00 %","   .11 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","  4.00 %","   .00 %","   .00 %","   .00 %","   .18 %","   .09 %","   .00 %"
"2020-07-22","   .00 %","   .00 %","  2.86 %","   .00 %","   .00 %","  3.33 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","  2.86 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .07 %"," 20.00 %","   .00 %","   .00 %","  1.43 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .55 %","  6.67 %","   .54 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .09 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %"," -1.78 %","   .00 %","   .00 %","   .37 %","   .00 %","   .13 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .18 %","   .07 %","   .00 %"
"2020-07-23","   .00 %","   .00 %","   .36 %","   .00 %","   .00 %"," -6.67 %","   .00 %","   .00 %","   .00 %","   .00 %","   .66 %","   .00 %","   .00 %","  2.86 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .14 %"," 20.00 %","   .00 %","   .00 %","  1.43 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .55 %","  6.67 %","   .41 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .06 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","  -.91 %","   .00 %","   .00 %","   .00 %","   .00 %","   .14 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","  -.16 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","  2.22 %","   .18 %","   .06 %","   .00 %"
"2020-07-24","   .00 %","   .00 %","   .36 %","   .00 %","   .00 %"," -6.67 %","   .00 %","   .00 %","   .00 %","   .00 %","   .66 %","   .00 %","   .00 %","  2.86 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .14 %"," 20.00 %","   .00 %","   .00 %","  1.43 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .27 %","  6.67 %","   .54 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .06 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","  -.91 %","   .00 %","   .00 %","   .00 %","   .00 %","   .20 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","  -.16 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","  2.22 %","   .18 %","   .06 %","   .00 %"
"2020-07-25","   .00 %","   .00 %","   .36 %","   .00 %","   .00 %"," -6.67 %","   .00 %","   .00 %","   .00 %","   .00 %","   .66 %","   .00 %","   .00 %","  2.86 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .14 %"," 20.00 %","   .00 %","   .00 %","  1.43 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .54 %","   .00 %","   .54 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .04 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","  -.91 %","   .00 %","   .00 %","   .36 %","   .00 %","   .18 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","  -.16 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","  2.22 %","   .18 %","   .01 %","   .00 %"
"2020-07-26","   .00 %","   .00 %","   .36 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .66 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .07 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .54 %","   .00 %","   .40 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .36 %","   .00 %","   .14 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","  -.16 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","  2.22 %","   .00 %","   .00 %","   .00 %"
"2020-07-27","   .00 %","   .00 %"," -2.50 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .66 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .07 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","  1.07 %","   .00 %","   .27 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .02 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .36 %","   .00 %","   .11 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","  -.16 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","  4.22 %","   .00 %","  -.01 %","   .00 %"
"2020-07-28","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %"," 10.00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .32 %","   .00 %","   .51 %","  2.50 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .69 %","   .00 %","   .00 %","   .00 %","   .00 %","   .62 %","  1.07 %","   .00 %","   .53 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .02 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .72 %","   .00 %","   .07 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .16 %","   .00 %","   .00 %","   .00 %","   .00 %","  3.33 %","   .00 %","   .00 %","  2.00 %","   .00 %","   .01 %","   .00 %"
"2020-07-29","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %"," 10.00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .32 %","   .00 %","  1.01 %","  2.50 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .69 %","   .00 %","  1.82 %","   .00 %","   .00 %","   .62 %","  1.07 %","   .00 %","   .40 %","   .00 %","   .00 %","   .00 %","   .00 %","  1.82 %","   .00 %","   .00 %","   .00 %","  -.06 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .72 %","   .00 %","  -.05 %","  4.00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .38 %","   .00 %","   .00 %","   .00 %","   .32 %","   .00 %","   .00 %","   .00 %","   .00 %","  3.33 %","   .00 %","   .00 %","  2.00 %","   .00 %","   .02 %","   .00 %"
"2020-07-30","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %"," 10.00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .32 %","   .00 %","  1.01 %","  2.50 %","   .00 %","   .00 %","   .00 %","   .00 %","  1.67 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","  1.36 %","   .00 %","  1.82 %","   .00 %","   .00 %","   .62 %","   .53 %","   .00 %","   .26 %","   .00 %","   .00 %","   .00 %","   .00 %","  1.82 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .29 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .36 %","   .00 %","  -.02 %","  4.00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .38 %","   .00 %","   .00 %","   .00 %","   .80 %","   .00 %","   .00 %","   .00 %","   .00 %","  3.33 %","   .00 %","   .00 %","  2.00 %","   .36 %","   .11 %","   .00 %"
"2020-07-31","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %"," 10.00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .32 %","   .00 %","  1.01 %","  2.50 %","   .00 %","   .00 %","   .00 %","   .00 %","  1.67 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","  6.67 %","   .71 %","   .00 %","  1.82 %","   .00 %","   .00 %","   .62 %","  1.04 %","   .00 %","   .26 %","   .00 %","   .00 %","   .00 %","   .00 %","  1.82 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .29 %","   .00 %","   .00 %","   .95 %","   .00 %","   .00 %","   .36 %","   .00 %","  -.02 %","  4.00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .38 %","   .00 %","   .00 %","   .00 %","   .80 %","   .00 %","   .00 %","   .00 %","   .00 %","  3.33 %","   .00 %","   .00 %","  2.00 %","   .36 %","   .14 %","   .00 %"
"2020-08-01","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %"," 10.00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .63 %","   .00 %","  1.50 %","  4.72 %","   .00 %","   .00 %","   .00 %","   .00 %","  1.67 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","  6.67 %","   .71 %","   .00 %","  1.82 %","   .00 %","  2.50 %","   .62 %","   .76 %","   .00 %","   .26 %","   .00 %","   .00 %","   .00 %","   .00 %","  1.82 %","   .00 %","   .00 %","   .00 %","  -.02 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .29 %","   .00 %","   .00 %","   .95 %","   .00 %","   .00 %","   .71 %","   .00 %","  -.02 %","  4.00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .38 %","   .00 %","   .00 %","   .00 %","   .80 %","   .00 %","   .00 %","   .00 %","   .00 %","  3.33 %","   .00 %","   .00 %","   .00 %","   .36 %","   .14 %","   .00 %"
"2020-08-02","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .31 %","   .00 %","   .99 %","  2.22 %","   .00 %","   .00 %","   .00 %","   .00 %","  1.67 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","  6.67 %","   .02 %","   .00 %","  1.82 %","   .00 %","  2.50 %","   .00 %","   .76 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","  1.82 %","   .00 %","   .00 %","   .00 %","  -.02 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .29 %","  2.22 %","   .00 %","   .95 %","   .00 %","   .00 %","   .35 %","   .00 %","   .00 %","  4.00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .38 %","   .00 %","   .00 %","   .00 %","   .64 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .36 %","   .09 %","   .00 %"
"2020-08-03","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .31 %","   .00 %","   .49 %","  2.22 %","   .00 %","   .00 %","   .00 %","   .00 %","  1.67 %","   .00 %","   .00 %","   .00 %","  2.86 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","  6.67 %","  2.69 %","   .00 %","   .00 %","   .00 %","  2.50 %","   .00 %","  1.01 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .06 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .29 %","  2.22 %","   .00 %","   .95 %","   .00 %","   .00 %","   .35 %","   .00 %","   .07 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .48 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .74 %","   .00 %","   .00 %","   .36 %","   .09 %","   .00 %"
"2020-08-04","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .31 %","   .00 %","   .01 %","  4.22 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","  2.86 %","   .00 %","   .00 %","   .07 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","  6.67 %","  -.33 %","   .00 %","   .00 %","   .00 %","  2.50 %","   .00 %","  1.01 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .02 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","  2.22 %","   .00 %","   .95 %","   .00 %","   .00 %","   .35 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","  2.86 %","  1.46 %","   .00 %","   .00 %","   .00 %","   .08 %","   .00 %"
"2020-08-05","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .62 %","   .00 %","   .01 %","  6.04 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","  2.86 %","   .00 %","   .00 %","   .07 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .31 %","   .00 %","   .00 %","   .00 %","  2.50 %","   .00 %","   .50 %","   .00 %","   .00 %","   .00 %","   .00 %","   .62 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .02 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","  2.22 %","   .00 %","   .00 %","   .00 %","   .00 %","   .35 %","   .00 %","   .02 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .37 %","   .00 %"," 20.00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","  2.86 %","  1.46 %","   .00 %","   .00 %","   .00 %","   .05 %","   .00 %"
"2020-08-06","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .31 %","   .00 %","  -.48 %","  7.15 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","  2.86 %","   .00 %","   .00 %","   .07 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .31 %","  4.00 %","   .00 %","   .00 %","   .00 %","   .61 %","   .49 %","   .00 %","   .39 %","   .00 %","   .00 %","   .62 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .13 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","  2.22 %","   .00 %","   .91 %","   .00 %","   .00 %","   .00 %","   .00 %","   .05 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .37 %","   .00 %"," 10.00 %","   .00 %","   .16 %","   .00 %","   .00 %","   .00 %","   .00 %","  2.86 %","  1.46 %","   .00 %","   .00 %","   .00 %","   .13 %","   .00 %"
"2020-08-07","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .31 %","   .00 %","  -.48 %","  7.15 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","  2.86 %","   .00 %","   .00 %","   .07 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .31 %","  4.00 %","   .00 %","   .00 %","   .00 %","   .61 %","   .49 %","   .00 %","   .52 %","   .00 %","   .00 %","   .62 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .17 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","  2.65 %","   .00 %","   .00 %","   .34 %","   .00 %","   .12 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .37 %","   .00 %"," 10.00 %","   .00 %","   .16 %","   .00 %","   .00 %","   .00 %","   .00 %","  2.86 %","  1.46 %","   .00 %"," -1.82 %","   .00 %","   .18 %","   .00 %"
"2020-08-08","   .00 %","   .00 %","   .00 %","   .00 %","-20.00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .31 %","   .00 %","  -.48 %","  7.15 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .07 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %"," -2.35 %","  4.00 %","   .00 %","   .00 %","   .00 %","   .61 %","   .24 %","   .00 %","   .39 %","   .00 %","   .00 %","   .62 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .21 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","  1.85 %","   .00 %","   .00 %","   .34 %","   .00 %","   .05 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .73 %","   .00 %"," 10.00 %","   .00 %","   .31 %","   .00 %","   .00 %","   .00 %","   .00 %","  2.86 %","   .71 %","   .00 %"," -3.82 %","   .18 %","   .15 %","   .00 %"
"2020-08-09","   .00 %","   .00 %"," -2.86 %","   .00 %","-20.00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .31 %","   .00 %","   .00 %","  5.15 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .07 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","  7.33 %","   .00 %","   .00 %","   .00 %","   .61 %","   .24 %","   .00 %","   .39 %","   .00 %","   .00 %","   .62 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .19 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","  1.85 %","   .00 %","   .00 %","   .34 %","   .00 %","   .05 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .73 %","   .00 %"," 10.00 %","   .00 %","   .31 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %"," -3.82 %","   .18 %","   .11 %","   .00 %"
"2020-08-10","   .00 %","   .00 %"," -2.86 %","   .00 %","-20.00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .49 %","  3.33 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .07 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .67 %","  7.33 %","   .00 %","   .00 %","   .00 %","   .61 %","   .24 %","   .00 %","   .39 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .21 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","  2.68 %","   .00 %","   .00 %","   .34 %","   .00 %","   .04 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","  2.00 %","   .36 %","   .00 %","-10.00 %","   .00 %","   .16 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %"," -1.60 %","   .18 %","   .12 %","   .00 %"
"2020-08-11","   .00 %","   .00 %"," -2.86 %","   .00 %","-20.00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .30 %","   .00 %","   .49 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .14 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .67 %","  3.33 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .13 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .97 %","   .00 %","   .00 %","   .34 %","   .00 %","   .04 %","   .00 %"," 10.00 %","   .00 %","   .00 %","   .00 %","  2.00 %","   .36 %","   .00 %","   .00 %","   .00 %","  -.31 %","   .00 %","   .00 %","   .00 %","   .00 %","  2.50 %","   .00 %","   .00 %"," -1.60 %","   .18 %","   .05 %","   .00 %"
"2020-08-12","   .00 %","   .00 %"," -2.86 %","   .00 %","-20.00 %","   .00 %","   .00 %","   .00 %","   .65 %","   .00 %","   .30 %","   .00 %","   .49 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .07 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","  1.31 %","  3.33 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","  -.13 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .11 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .07 %","   .00 %","-20.00 %","   .00 %","   .00 %","   .00 %","   .00 %"," 10.00 %","   .00 %","   .00 %","   .00 %","  2.00 %","   .72 %","   .00 %","   .00 %"," 20.00 %","  -.31 %","   .00 %","   .00 %","   .00 %","   .00 %","  2.50 %","   .00 %","   .00 %","   .22 %","   .18 %","   .01 %","   .00 %"
"2020-08-13","   .00 %","   .00 %"," -2.86 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .02 %","   .00 %","   .30 %","   .00 %","   .49 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .27 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","  1.31 %","  3.33 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .06 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .87 %"," 20.00 %","-20.00 %","   .68 %","   .00 %","   .12 %","   .00 %"," 10.00 %","   .00 %","   .00 %","   .00 %","  2.00 %","  1.06 %","   .00 %","   .00 %"," 20.00 %","  -.46 %","   .00 %","   .00 %","   .00 %","   .00 %","  4.72 %","   .00 %","   .00 %","  2.22 %","   .00 %","   .05 %","   .00 %"
