"date","Missouri/Adair","Missouri/Andrew","Missouri/Atchison","Missouri/Audrain","Missouri/Barry","Missouri/Barton","Missouri/Bates","Missouri/Benton","Missouri/Bollinger","Missouri/Boone","Missouri/Buchanan","Missouri/Butler","Missouri/Caldwell","Missouri/Callaway","Missouri/Camden","Missouri/Cape Girardeau","Missouri/Carroll","Missouri/Carter","Missouri/Cass","Missouri/Cedar","Missouri/Chariton","Missouri/Christian","Missouri/Clark","Missouri/Clay","Missouri/Clinton","Missouri/Cole","Missouri/Cooper","Missouri/Crawford","Missouri/Dade","Missouri/Dallas","Missouri/Daviess","Missouri/DeKalb","Missouri/Dent","Missouri/Douglas","Missouri/Dunklin","Missouri/Franklin","Missouri/Gasconade","Missouri/Gentry","Missouri/Greene","Missouri/Grundy","Missouri/Harrison","Missouri/Henry","Missouri/Hickory","Missouri/Holt","Missouri/Howard","Missouri/Howell","Missouri/Iron","Missouri/Jackson","Missouri/Jasper","Missouri/Jefferson","Missouri/Johnson","Missouri/Kansas City","Missouri/Knox","Missouri/Laclede","Missouri/Lafayette","Missouri/Lawrence","Missouri/Lewis","Missouri/Lincoln","Missouri/Linn","Missouri/Livingston","Missouri/Macon","Missouri/Madison","Missouri/Maries","Missouri/Marion","Missouri/McDonald","Missouri/Mercer","Missouri/Miller","Missouri/Mississippi","Missouri/Moniteau","Missouri/Monroe","Missouri/Montgomery","Missouri/Morgan","Missouri/New Madrid","Missouri/Newton","Missouri/Nodaway","Missouri/Oregon","Missouri/Osage","Missouri/Ozark","Missouri/Pemiscot","Missouri/Perry","Missouri/Pettis","Missouri/Phelps","Missouri/Pike","Missouri/Platte","Missouri/Polk","Missouri/Pulaski","Missouri/Putnam","Missouri/Ralls","Missouri/Randolph","Missouri/Ray","Missouri/Reynolds","Missouri/Ripley","Missouri/Saline","Missouri/Schuyler","Missouri/Scotland","Missouri/Scott","Missouri/Shannon","Missouri/Shelby","Missouri/St. Charles","Missouri/St. Clair","Missouri/St. Francois","Missouri/St. Louis","Missouri/St. Louis City","Missouri/Ste. Genevieve","Missouri/Stoddard","Missouri/Stone","Missouri/Sullivan","Missouri/Taney","Missouri/Texas","Missouri/Unassigned","Missouri/Vernon","Missouri/Warren","Missouri/Washington","Missouri/Wayne","Missouri/Webster","Missouri/Worth","Missouri/Wright"
"2020-06-28","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","  1.02 %","  2.25 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %"
"2020-06-29","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","  1.40 %","  1.95 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %"
"2020-06-30","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","  2.11 %","  1.63 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %"
"2020-07-01","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .52 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %"
"2020-07-02","  1.11 %"," 10.20 %"," 33.33 %","   .72 %"," 53.49 %"," 23.81 %","   .00 %","   .00 %","   .00 %"," 18.85 %","  5.01 %"," 44.00 %"," 22.22 %"," 15.91 %"," 11.67 %"," 29.08 %","  9.09 %","   .00 %"," 12.80 %","   .00 %","   .00 %"," 15.00 %","   .00 %"," 14.01 %"," 13.04 %","  9.72 %"," 14.29 %"," 18.18 %","   .00 %"," 16.67 %"," 12.50 %"," 18.18 %"," 33.33 %"," ##.## %"," 15.22 %","  4.41 %","  9.09 %","  1.75 %"," 12.45 %"," 11.11 %","  7.69 %","  5.26 %","   .00 %","   .00 %","   .00 %"," 13.89 %","-33.33 %"," 10.75 %"," 38.70 %","  9.66 %"," 25.89 %"," 11.37 %","   .00 %"," 32.00 %","  4.60 %"," 23.33 %","   .00 %","  3.12 %","  6.67 %"," 18.18 %"," 14.29 %"," 50.00 %"," 50.00 %"," 33.33 %"," 14.86 %","   .00 %"," 41.67 %","  3.41 %","  6.12 %","   .00 %"," 25.00 %","  7.69 %"," 13.16 %"," 28.74 %"," 23.53 %","   .00 %","   .00 %"," ##.## %","   .91 %"," 19.51 %","  5.17 %"," ##.## %","   .00 %","  6.14 %"," 23.08 %","  6.67 %"," 50.00 %"," 11.11 %","   .00 %","  4.00 %","   .00 %"," 11.76 %","   .00 %","   .00 %","   .00 %","  5.59 %"," 83.33 %"," 33.33 %","  7.13 %","   .00 %","  9.42 %","  1.00 %","  2.09 %"," 17.65 %","  2.24 %"," 33.33 %","  3.70 %"," 39.58 %"," 50.00 %","   .00 %","  6.25 %"," 10.00 %","  9.52 %"," 33.33 %"," 29.63 %","   .00 %","  7.14 %"
"2020-07-03","   .00 %","  1.85 %","   .00 %","   .00 %","  7.58 %","   .00 %","   .00 %","  5.88 %"," 16.67 %","  6.18 %","   .34 %","   .00 %","  9.09 %","  7.84 %"," -1.49 %","  6.04 %"," 16.67 %","   .00 %","  7.80 %"," 22.22 %","   .00 %","  2.17 %","   .00 %","  1.27 %","  7.69 %","  2.53 %"," 25.00 %"," 15.38 %","   .00 %","   .00 %","   .00 %","  7.69 %","   .00 %","   .00 %","  1.89 %","  1.88 %","   .00 %","   .00 %","  3.36 %","   .00 %"," 21.43 %","   .00 %","   .00 %","   .00 %","   .00 %","  9.76 %"," 50.00 %","  3.37 %","  6.61 %","  1.64 %","  7.09 %","  4.16 %","   .00 %","   .00 %","  1.10 %"," 10.81 %","   .00 %"," -1.01 %","  6.25 %"," 15.38 %","   .00 %","   .00 %","   .00 %"," 25.00 %","  4.55 %","   .00 %"," 11.76 %","   .00 %","  1.92 %","   .00 %","   .00 %","  7.14 %","  2.33 %","   .67 %","  4.76 %","   .00 %","   .00 %","   .00 %","   .00 %","  1.36 %","  2.46 %","  2.27 %","   .00 %","  2.48 %"," -6.25 %","  -.78 %","   .00 %","   .00 %","   .00 %","  3.85 %","   .00 %","   .00 %","   .71 %","   .00 %","   .00 %","  1.18 %"," 18.18 %","   .00 %","  1.85 %","   .00 %","   .00 %","  1.09 %","   .79 %","   .00 %","  2.92 %"," 25.00 %","  2.68 %"," 10.45 %","   .00 %","-##.## %"," 52.94 %","  2.27 %","  8.70 %","   .00 %"," 11.43 %","   .00 %"," 33.33 %"
"2020-07-04","  2.20 %","   .00 %"," 25.00 %","   .00 %","  4.23 %","  7.69 %","   .00 %","   .00 %","   .00 %","  3.80 %","   .00 %","   .00 %","  8.33 %","  1.82 %","  4.55 %","  8.81 %"," 14.29 %","   .00 %","  4.61 %","   .00 %","   .00 %","   .00 %","   .00 %","  3.14 %","  3.57 %","  1.23 %","   .00 %","  6.67 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .93 %","   .00 %","   .00 %","   .00 %","  2.92 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","  2.25 %"," 11.95 %","  1.41 %","  6.62 %","  1.54 %","   .00 %"," 21.21 %","   .00 %","   .00 %","   .00 %","   .00 %","  5.88 %","  6.67 %","   .00 %"," 16.67 %","   .00 %","   .00 %","  1.17 %","   .00 %","   .00 %","   .00 %","  3.77 %","   .00 %","   .00 %"," 26.67 %","   .00 %","  1.33 %","  4.55 %"," 14.29 %"," 28.57 %","   .00 %","   .00 %","   .00 %","  2.40 %","   .00 %","   .00 %","  4.84 %","   .00 %","   .79 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .58 %"," 30.77 %","   .00 %","  1.36 %","   .00 %","   .00 %","  1.21 %","   .58 %","   .00 %","   .71 %","   .00 %","   .00 %"," 12.16 %","   .00 %","   .00 %","  3.85 %","  6.67 %","   .00 %","   .00 %","   .00 %","   .00 %"," 10.00 %"
"2020-07-05","   .00 %","   .00 %","   .00 %","   .00 %"," -2.70 %","   .00 %","   .00 %","   .00 %","   .00 %","  1.95 %","   .11 %","   .00 %","   .00 %","  1.79 %","  1.45 %","  1.90 %","   .00 %","   .00 %","  1.26 %","   .00 %","   .00 %","  2.13 %","   .00 %","  1.42 %","   .00 %","  2.44 %","   .00 %","  6.25 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .92 %","   .00 %","   .00 %","   .00 %","  3.47 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .83 %","  1.89 %","  -.20 %","   .62 %","  2.08 %","   .00 %","   .00 %","  1.09 %","  9.76 %"," 14.29 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","  1.16 %","   .00 %","   .00 %","   .00 %","  3.64 %","   .00 %","   .00 %","   .00 %","   .00 %","  2.19 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","  1.34 %","  4.69 %","  2.22 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","  4.62 %","  5.88 %","   .00 %","   .45 %","   .00 %","   .66 %","   .73 %","   .27 %","   .00 %","   .00 %","   .00 %","   .00 %","  1.20 %"," 16.67 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","  7.69 %","   .00 %"," 18.18 %"
"2020-07-06","   .00 %","  1.82 %","   .00 %","   .00 %","   .00 %","  3.57 %","   .00 %","  5.56 %","   .00 %","  1.44 %","   .90 %","   .00 %","   .00 %","   .00 %","  1.43 %","  3.27 %"," 18.75 %","   .00 %","  1.86 %","   .00 %","   .00 %","  2.08 %","   .00 %","   .80 %"," -3.45 %","  3.57 %","   .00 %","   .00 %","   .00 %","  7.14 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","  4.61 %","   .00 %","  3.45 %","  7.01 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","  2.26 %","  4.38 %","   .40 %","  4.32 %","  1.93 %","   .00 %"," 20.00 %","   .00 %","  2.22 %","   .00 %","  4.08 %","   .00 %"," 25.00 %","   .00 %","   .00 %","   .00 %","   .00 %","  3.27 %","   .00 %","   .00 %","   .00 %","  7.02 %","   .00 %","  5.00 %","   .00 %","  2.27 %","  2.36 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","  3.31 %","   .75 %","  6.52 %","   .00 %","   .77 %","   .00 %","   .78 %","   .00 %","   .00 %","  8.33 %","  3.70 %","   .00 %","   .00 %","  1.06 %","   .00 %","   .00 %","  2.21 %","  5.56 %","   .00 %","  1.60 %","   .00 %","   .00 %","   .64 %","  1.31 %","  5.00 %","  2.11 %","   .00 %","   .00 %"," 14.29 %"," 28.57 %","   .00 %","   .00 %","  4.17 %","   .00 %"," 25.00 %","  4.76 %","   .00 %","  7.69 %"
"2020-07-07","  2.15 %","  5.36 %"," 20.00 %","   .00 %"," 12.50 %","  3.45 %","   .00 %","  5.26 %"," 14.29 %","  9.43 %","  2.13 %","  2.78 %"," -7.69 %","  7.02 %","  4.23 %"," 14.03 %","  5.26 %","   .00 %","  3.05 %","  9.09 %","   .00 %"," 10.20 %","   .00 %","  1.19 %","  3.57 %","  8.05 %"," 15.00 %","  5.88 %","   .00 %","   .00 %"," 11.11 %","  7.14 %"," 25.00 %","   .00 %","  5.45 %","  1.76 %","   .00 %","  5.00 %","  6.27 %","   .00 %"," 11.76 %","   .00 %","   .00 %","   .00 %","   .00 %"," -2.22 %","   .00 %","  2.80 %","  5.84 %","  1.98 %"," 16.57 %","  2.40 %","   .00 %"," 18.75 %","  1.08 %","  4.35 %","   .00 %","  2.94 %","  5.56 %","  5.00 %"," 25.00 %","   .00 %","   .00 %","  4.00 %","  3.16 %","   .00 %","  5.26 %","  4.40 %","  6.56 %","   .00 %","   .00 %"," 15.79 %","   .00 %","  5.02 %","  4.35 %","   .00 %"," 11.11 %","   .00 %","  2.70 %","  4.49 %","   .74 %"," -2.04 %","  2.78 %","  3.05 %","  6.67 %","   .78 %"," 33.33 %","   .00 %","   .00 %","  3.57 %","   .00 %","   .00 %","  1.05 %","   .00 %","   .00 %","  1.62 %"," 15.79 %","   .00 %","  2.37 %","   .00 %","  3.95 %","  1.95 %","  1.37 %","  4.76 %","   .69 %"," -5.00 %","  3.48 %","  9.38 %","   .00 %","   .00 %"," -3.70 %","  8.00 %","   .00 %","   .00 %","  9.09 %","   .00 %","  3.57 %"
"2020-07-08","  3.16 %","   .00 %","   .00 %","  2.16 %","  6.17 %","  3.33 %","   .00 %","   .00 %"," 12.50 %","  2.80 %","  1.32 %","   .00 %","   .00 %","   .00 %","  2.70 %","  7.54 %","   .00 %","   .00 %","  5.33 %","   .00 %","   .00 %"," 18.52 %","   .00 %","  3.14 %","  6.90 %","  1.06 %","   .00 %","  5.56 %","   .00 %","  6.67 %","   .00 %","   .00 %","   .00 %","   .00 %","  -.86 %","  1.73 %","  8.33 %","   .00 %","  3.22 %","   .00 %"," 10.53 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","  2.93 %","  5.76 %","  2.53 %","  1.02 %","  1.99 %","   .00 %"," 22.81 %","  3.19 %","  8.33 %","   .00 %","   .95 %","   .00 %","   .00 %"," 50.00 %","   .00 %","   .00 %","  3.85 %","  2.76 %","   .00 %"," 10.00 %","   .00 %","  1.54 %","   .00 %","   .00 %"," 18.18 %","  2.22 %","  3.19 %","   .00 %"," 12.50 %"," 10.00 %","   .00 %","   .88 %","   .61 %","  2.21 %","  6.25 %","   .00 %","  2.96 %","  6.25 %","  3.08 %","   .00 %","   .00 %","  7.69 %","  3.45 %","   .00 %","  5.26 %","  1.72 %","   .00 %","   .00 %","  1.60 %","  4.55 %","   .00 %","  2.57 %"," 50.00 %","   .00 %","  3.09 %","  1.32 %","   .00 %","  1.37 %"," 10.53 %","  -.84 %","  6.67 %","   .00 %","   .00 %","   .00 %"," -1.85 %","  4.00 %","   .00 %"," -4.17 %","   .00 %","  3.45 %"
"2020-07-09","  1.02 %"," -1.69 %","   .00 %","   .00 %","  1.16 %","   .00 %","   .00 %","  5.00 %"," 11.11 %","  5.66 %","   .43 %","  4.50 %"," 16.67 %","   .00 %","  1.32 %","  7.75 %"," 25.00 %"," 16.67 %","  6.74 %","   .00 %","   .00 %","  4.69 %","   .00 %","  2.47 %","   .00 %","  4.21 %","  8.70 %","   .00 %"," ##.## %","  6.25 %"," 10.00 %","   .00 %","   .00 %"," 33.33 %","  3.48 %","  5.53 %","   .00 %","  4.76 %","  5.71 %","   .00 %"," 33.33 %","   .00 %","   .00 %","   .00 %","   .00 %","  9.09 %","   .00 %","  3.62 %","  6.70 %","  2.28 %","  4.52 %","  3.03 %","   .00 %","  8.57 %","  3.09 %","  1.92 %","   .00 %","  3.77 %","  5.26 %"," 14.29 %"," 13.33 %","   .00 %","   .00 %","  7.41 %","  1.19 %","   .00 %","   .00 %","  3.16 %","   .00 %","   .00 %","  9.52 %","   .00 %","  2.17 %","  4.25 %","  4.17 %","   .00 %","   .00 %","   .00 %","   .00 %","  2.44 %","  2.16 %","  3.92 %","  2.70 %","  2.88 %"," 11.76 %","   .00 %","-25.00 %","   .00 %","   .00 %","   .00 %"," ##.## %","   .00 %","  1.36 %","   .00 %","   .00 %","   .52 %","   .00 %","   .00 %","  2.76 %","   .00 %","  2.53 %","  2.54 %","  4.42 %","  4.55 %","  1.35 %","   .00 %","   .00 %","  6.25 %"," 11.11 %","   .00 %","  7.69 %","  1.89 %","   .00 %","   .00 %","  2.17 %","   .00 %","  3.33 %"
"2020-07-10","  1.01 %"," -5.17 %","   .00 %","   .00 %","  4.60 %","   .00 %","  8.33 %","  4.76 %","  5.00 %","  5.95 %","  1.19 %","   .00 %","  7.14 %","  3.28 %","  1.30 %","  7.53 %","   .00 %","   .00 %","  2.63 %","   .00 %","   .00 %","  5.97 %","   .00 %","  2.04 %","  6.45 %","  1.01 %"," 12.00 %"," 10.53 %","   .00 %","   .00 %","   .00 %","  6.67 %","   .00 %"," 37.50 %","  7.56 %","  6.45 %","  7.69 %","  1.52 %","  4.42 %","  5.00 %","   .00 %"," 10.00 %","   .00 %","   .00 %","   .00 %","  2.08 %","   .00 %","  3.56 %","  3.09 %","  3.53 %","  5.29 %","  2.81 %","   .00 %"," 10.53 %","  1.00 %","  1.89 %","   .00 %","   .00 %","   .00 %","   .00 %"," 17.65 %","   .00 %","   .00 %","   .00 %","  1.47 %","   .00 %","  4.55 %","   .00 %"," -1.52 %","   .00 %","   .00 %","  3.85 %","  4.26 %","  1.48 %","  4.00 %","   .00 %","  9.09 %","   .00 %","   .87 %","   .00 %","   .70 %","   .00 %","  2.63 %","  5.59 %","   .00 %","  2.24 %","   .00 %","   .00 %"," 21.43 %","   .00 %","   .00 %","   .00 %","  2.68 %","   .00 %","   .00 %","  3.12 %","  4.35 %"," 25.00 %","  2.85 %"," 33.33 %","   .62 %","  1.57 %","  2.60 %","   .00 %","  2.00 %","  4.76 %","  -.85 %","  2.52 %"," 10.00 %","-##.## %","  3.57 %","   .00 %","   .00 %","   .00 %","  6.38 %","   .00 %"," 16.13 %"
"2020-07-11","   .00 %","   .00 %","   .00 %","   .00 %","  5.49 %","  6.45 %","   .00 %","   .00 %","   .00 %","  5.99 %","   .00 %","   .86 %","   .00 %","   .00 %","  6.41 %","  4.78 %","  4.00 %","   .00 %","  5.13 %","   .00 %","   .00 %","  2.82 %","   .00 %","  1.27 %","   .00 %","  3.00 %","   .00 %","   .00 %","   .00 %","  5.88 %","   .00 %","   .00 %","   .00 %","  9.09 %","  -.78 %","  3.41 %","  7.14 %","   .00 %","  1.41 %","   .00 %","   .00 %"," 13.64 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .97 %","  1.65 %","  1.08 %","  7.76 %","  1.51 %","   .00 %","  1.19 %","   .99 %","  7.41 %","   .00 %","  1.82 %","   .00 %","  4.17 %"," 20.00 %","   .00 %"," 16.67 %","  6.90 %","  2.47 %"," 16.67 %","  4.35 %","  2.04 %","   .00 %","   .00 %"," -4.35 %","   .00 %","  4.08 %","   .36 %","   .00 %","   .00 %","  8.33 %","   .00 %","   .00 %","  1.19 %","   .70 %","   .00 %","  2.56 %","   .66 %","  5.26 %","  2.19 %","   .00 %","   .00 %","   .00 %","   .00 %"," 20.00 %","   .00 %","   .65 %","   .00 %","   .00 %","  4.04 %"," 12.50 %","   .00 %","  3.95 %"," 25.00 %","  1.23 %","  2.31 %","  1.11 %","  4.35 %","   .65 %","   .00 %","   .00 %","   .82 %","   .00 %","   .00 %"," 10.34 %","  5.56 %","   .00 %","   .00 %","  2.00 %","   .00 %","   .00 %"
"2020-07-12","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","  3.03 %","   .00 %","   .00 %","  4.76 %","   .71 %","   .00 %","   .00 %","   .00 %","   .00 %","  2.41 %","  -.30 %"," 19.23 %","   .00 %","   .00 %","   .00 %","   .00 %","  4.11 %","   .00 %","   .18 %","   .00 %","   .00 %","   .00 %","  4.76 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","  2.20 %","   .00 %"," -1.49 %","   .93 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","  1.80 %","  2.34 %","  3.37 %","  4.24 %","   .87 %","   .00 %","  2.35 %","   .98 %","  1.72 %","   .00 %","  6.25 %","   .00 %","   .00 %","  4.17 %","   .00 %","   .00 %","   .00 %","   .28 %","   .00 %","   .00 %"," -1.00 %","  4.62 %","   .00 %","   .00 %","  3.70 %","  1.96 %","   .36 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","  2.78 %","   .00 %","   .00 %","  1.32 %","  5.00 %","  2.14 %","   .00 %","   .00 %","   .00 %","  3.33 %"," 66.67 %","   .00 %","   .32 %","   .00 %","   .00 %","   .49 %","   .00 %","-20.00 %","  1.98 %","   .00 %","   .00 %","   .62 %","  1.03 %","   .00 %","  -.65 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","  5.56 %"
"2020-07-13","   .00 %","   .00 %","   .00 %","   .00 %","  1.04 %","   .00 %","  7.69 %","  4.55 %","  4.55 %","  4.39 %","   .75 %","   .85 %","   .00 %","  1.59 %","  2.35 %","   .61 %"," 22.58 %","   .00 %","   .98 %","   .00 %","   .00 %","  1.32 %","   .00 %","  1.25 %","   .00 %","  7.77 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","  8.33 %","  5.51 %","  1.43 %","   .00 %","   .00 %","  7.82 %","  4.76 %","  3.57 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","  1.51 %","  1.09 %","  1.89 %","  1.22 %","  1.41 %","   .00 %","  2.30 %","   .00 %","  1.69 %"," 12.50 %","   .84 %","   .00 %","  4.00 %","   .00 %","   .00 %","   .00 %","  6.45 %","   .71 %","   .00 %","  4.17 %","   .00 %"," -2.94 %","   .00 %","  4.55 %","   .00 %","   .00 %","  1.45 %","   .00 %","   .00 %"," 15.38 %","   .00 %","  3.45 %","  1.18 %","  5.41 %","   .00 %","   .00 %","  1.30 %","  4.76 %"," -1.40 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","  1.29 %","   .00 %","   .00 %","   .97 %","  3.70 %","   .00 %","  2.24 %","   .00 %","  1.21 %","  1.13 %","   .81 %","   .00 %","   .00 %","   .00 %","   .85 %","  2.44 %","   .00 %","   .00 %","  6.25 %","   .00 %","  3.85 %"," 20.00 %","  5.88 %","   .00 %","  2.63 %"
