"date","Texas/Anderson","Texas/Andrews","Texas/Angelina","Texas/Aransas","Texas/Archer","Texas/Armstrong","Texas/Atascosa","Texas/Austin","Texas/Bailey","Texas/Bandera","Texas/Bastrop","Texas/Baylor","Texas/Bee","Texas/Bell","Texas/Bexar","Texas/Blanco","Texas/Borden","Texas/Bosque","Texas/Bowie","Texas/Brazoria","Texas/Brazos","Texas/Brewster","Texas/Briscoe","Texas/Brooks","Texas/Brown","Texas/Burleson","Texas/Burnet","Texas/Caldwell","Texas/Calhoun","Texas/Callahan","Texas/Cameron","Texas/Camp","Texas/Carson","Texas/Cass","Texas/Castro","Texas/Chambers","Texas/Cherokee","Texas/Childress","Texas/Clay","Texas/Cochran","Texas/Coke","Texas/Coleman","Texas/Collin","Texas/Collingsworth","Texas/Colorado","Texas/Comal","Texas/Comanche","Texas/Concho","Texas/Cooke","Texas/Coryell","Texas/Cottle","Texas/Crane","Texas/Crockett","Texas/Crosby","Texas/Culberson","Texas/Dallam","Texas/Dallas","Texas/Dawson","Texas/DeWitt","Texas/Deaf Smith","Texas/Delta","Texas/Denton","Texas/Dickens","Texas/Dimmit","Texas/Donley","Texas/Duval","Texas/Eastland","Texas/Ector","Texas/Edwards","Texas/El Paso","Texas/Ellis","Texas/Erath","Texas/Falls","Texas/Fannin","Texas/Fayette","Texas/Fisher","Texas/Floyd","Texas/Foard","Texas/Fort Bend","Texas/Franklin","Texas/Freestone","Texas/Frio","Texas/Gaines","Texas/Galveston","Texas/Garza","Texas/Gillespie","Texas/Glasscock","Texas/Goliad","Texas/Gonzales","Texas/Gray","Texas/Grayson","Texas/Gregg","Texas/Grimes","Texas/Guadalupe","Texas/Hale","Texas/Hall","Texas/Hamilton","Texas/Hansford","Texas/Hardeman","Texas/Hardin","Texas/Harris","Texas/Harrison","Texas/Hartley","Texas/Haskell","Texas/Hays","Texas/Hemphill","Texas/Henderson","Texas/Hidalgo","Texas/Hill","Texas/Hockley","Texas/Hood","Texas/Hopkins","Texas/Houston","Texas/Howard","Texas/Hudspeth","Texas/Hunt","Texas/Hutchinson","Texas/Irion","Texas/Jack","Texas/Jackson","Texas/Jasper","Texas/Jeff Davis","Texas/Jefferson","Texas/Jim Hogg","Texas/Jim Wells","Texas/Johnson","Texas/Jones","Texas/Karnes","Texas/Kaufman","Texas/Kendall","Texas/Kenedy","Texas/Kent","Texas/Kerr","Texas/Kimble","Texas/King","Texas/Kinney","Texas/Kleberg","Texas/Knox","Texas/La Salle","Texas/Lamar","Texas/Lamb","Texas/Lampasas","Texas/Lavaca","Texas/Lee","Texas/Leon","Texas/Liberty","Texas/Limestone","Texas/Lipscomb","Texas/Live Oak","Texas/Llano","Texas/Loving","Texas/Lubbock","Texas/Lynn","Texas/Madison","Texas/Marion","Texas/Martin","Texas/Mason","Texas/Matagorda","Texas/Maverick","Texas/McCulloch","Texas/McLennan","Texas/McMullen","Texas/Medina","Texas/Menard","Texas/Midland","Texas/Milam","Texas/Mills","Texas/Mitchell","Texas/Montague","Texas/Montgomery","Texas/Moore","Texas/Morris","Texas/Motley","Texas/Nacogdoches","Texas/Navarro","Texas/Newton","Texas/Nolan","Texas/Nueces","Texas/Ochiltree","Texas/Oldham","Texas/Orange","Texas/Palo Pinto","Texas/Panola","Texas/Parker","Texas/Parmer","Texas/Pecos","Texas/Polk","Texas/Potter","Texas/Presidio","Texas/Rains","Texas/Randall","Texas/Reagan","Texas/Real","Texas/Red River","Texas/Reeves","Texas/Refugio","Texas/Roberts","Texas/Robertson","Texas/Rockwall","Texas/Runnels","Texas/Rusk","Texas/Sabine","Texas/San Augustine","Texas/San Jacinto","Texas/San Patricio","Texas/San Saba","Texas/Schleicher","Texas/Scurry","Texas/Shackelford","Texas/Shelby","Texas/Sherman","Texas/Smith","Texas/Somervell","Texas/Starr","Texas/Stephens","Texas/Sterling","Texas/Stonewall","Texas/Sutton","Texas/Swisher","Texas/Tarrant","Texas/Taylor","Texas/Terrell","Texas/Terry","Texas/Throckmorton","Texas/Titus","Texas/Tom Green","Texas/Travis","Texas/Trinity","Texas/Tyler","Texas/Unassigned","Texas/Upshur","Texas/Upton","Texas/Uvalde","Texas/Val Verde","Texas/Van Zandt","Texas/Victoria","Texas/Walker","Texas/Waller","Texas/Ward","Texas/Washington","Texas/Webb","Texas/Wharton","Texas/Wheeler","Texas/Wichita","Texas/Wilbarger","Texas/Willacy","Texas/Williamson","Texas/Wilson","Texas/Winkler","Texas/Wise","Texas/Wood","Texas/Yoakum","Texas/Young","Texas/Zapata","Texas/Zavala"
"2020-05-29","0","0","4","0","0","0","2","0","0","0","3","","0","3","71","0","","0","11","12","19","0","0","0","9","0","0","0","3","1","35","0","0","0","1","0","2","0","0","0","0","0","33","0","0","6","1","0","0","2","1","2","","1","","1","223","1","1","13","0","30","0","0","0","0","0","5","","72","13","1","0","2","2","1","0","","41","0","0","0","0","32","0","0","0","0","2","2","2","6","1","0","4","0","1","2","0","5","228","25","2","0","3","0","0","10","1","1","3","0","0","1","0","4","0","","0","1","1","","27","0","0","4","0","0","2","0","","","0","0","","","1","0","0","9","0","0","1","0","0","3","1","0","0","0","","50","1","0","1","1","0","5","1","0","4","","2","","12","1","0","0","1","26","13","0","0","20","2","0","0","3","2","1","2","2","22","1","0","0","0","27","0","0","6","0","","5","0","0","0","0","13","0","2","0","2","0","0","0","","0","0","6","0","4","","0","0","","","","0","155","5","","0","","2","1","91","0","0","0","0","","0","0","1","7","27","0","0","23","19","0","0","2","0","1","24","5","0","3","1","0","1","0","0"
"2020-05-30","0","0","4","0","0","0","2","0","0","0","3","","0","3","72","1","","0","6","12","19","0","0","0","9","0","0","0","3","1","36","0","0","0","1","0","2","0","0","0","0","0","34","0","0","7","1","0","0","2","1","2","","1","","1","223","1","1","13","0","30","0","0","0","0","0","5","","78","14","1","0","2","2","1","0","","41","0","0","0","0","37","0","0","0","0","2","2","2","6","1","0","4","0","1","2","0","5","231","25","2","0","4","0","2","10","1","1","3","0","0","1","0","4","0","","0","1","1","","27","0","0","4","0","0","2","0","","","0","0","","0","1","0","0","9","0","0","1","0","0","3","1","0","0","0","","50","1","0","1","1","0","5","1","0","4","","2","","12","1","0","0","1","26","13","0","0","21","2","0","0","3","2","1","2","2","23","1","0","0","0","28","0","0","6","0","","8","0","0","0","0","13","0","2","0","2","0","0","0","","0","0","6","0","4","","0","0","","","","0","160","5","","0","","2","1","93","0","0","0","0","","0","0","1","7","27","0","0","25","19","0","0","2","0","1","24","5","0","3","1","0","1","0","0"
"2020-05-31","0","0","4","0","0","0","2","0","0","0","3","","0","4","73","1","","0","6","12","19","0","0","0","9","0","0","0","3","1","36","0","0","0","1","0","2","0","0","0","0","0","34","0","0","7","1","0","0","2","1","2","","1","","1","229","1","1","13","0","31","0","0","0","0","0","5","","78","14","1","0","2","2","1","0","","44","0","0","0","0","37","0","0","0","0","2","2","2","6","1","0","4","0","1","2","0","5","232","25","2","0","4","0","2","10","1","1","3","0","0","1","0","4","0","","0","1","1","","27","0","0","4","0","0","2","0","","","0","0","","0","1","0","0","11","0","0","1","1","0","3","1","0","0","0","","50","1","0","1","1","0","5","1","0","4","","2","","12","1","0","0","1","26","13","0","0","21","2","0","0","3","2","1","2","2","23","1","0","0","0","30","0","0","6","0","","8","0","0","0","0","13","0","2","0","2","0","0","0","","0","0","6","0","4","","0","0","","","","0","165","5","","0","","2","1","93","0","0","0","0","","0","0","1","7","27","0","0","25","19","0","0","2","0","1","24","5","0","3","1","0","1","0","0"
"2020-06-01","0","0","4","0","0","0","2","0","0","0","3","","0","4","74","1","","0","6","12","19","0","0","0","9","0","0","0","3","1","36","0","0","0","1","0","2","0","0","0","0","0","34","0","0","7","1","0","0","2","1","2","","1","","1","229","1","1","13","0","31","0","0","0","0","0","5","","80","14","1","0","2","2","1","0","","44","0","0","0","0","37","0","0","0","0","2","2","2","6","1","0","4","0","1","2","0","5","235","25","2","0","4","0","2","10","1","1","3","0","0","1","0","4","0","","0","1","1","","28","0","0","4","0","0","2","0","","","0","0","","0","1","0","0","11","0","0","1","1","0","3","1","0","0","0","","50","1","0","1","1","0","5","1","0","4","","2","","12","1","0","0","1","26","13","0","0","21","2","0","0","3","2","1","2","2","23","1","0","0","0","30","0","0","6","0","","8","0","0","0","0","13","0","2","0","2","0","0","0","","0","0","6","0","4","","0","0","","","","0","165","5","","0","","2","1","93","0","0","0","0","","0","0","1","7","27","0","0","25","19","0","0","2","0","1","25","5","0","3","1","0","1","0","0"
"2020-06-02","0","0","5","0","0","0","2","0","0","0","3","","0","4","75","1","","0","6","12","19","0","0","0","10","0","0","0","3","1","36","0","0","0","1","0","2","0","0","0","0","0","34","0","0","7","1","0","0","2","1","5","","1","","1","245","1","1","13","0","32","0","0","0","0","0","5","","83","15","1","0","2","2","1","0","","44","0","0","0","0","37","0","0","0","0","2","2","2","6","1","0","4","0","1","2","0","5","236","25","2","0","4","0","2","11","1","1","3","0","0","1","0","4","0","0","0","1","1","","28","0","0","4","0","0","2","0","","","0","0","","0","1","0","0","11","0","0","1","1","0","3","1","0","0","0","","50","1","0","1","1","0","5","1","0","4","","2","","12","1","0","0","1","26","13","0","0","21","2","0","0","3","2","1","2","2","23","1","0","0","0","30","0","0","6","0","","8","0","0","0","0","14","0","2","0","2","0","0","0","","0","0","6","0","4","","0","0","","","","0","165","5","","0","","2","1","93","0","0","0","0","","0","0","1","7","27","0","0","25","19","0","0","2","0","2","25","5","0","3","3","0","1","0","0"
"2020-06-03","0","0","5","0","0","0","2","0","0","0","3","","0","4","75","1","","0","6","12","19","0","0","0","10","0","0","0","3","1","36","0","0","1","1","0","2","0","0","0","0","0","34","0","0","7","1","0","0","2","1","5","","1","","1","249","1","1","13","0","32","0","0","0","0","0","5","","88","15","1","0","2","2","1","0","","45","0","0","0","0","37","0","0","0","0","3","2","2","7","1","0","4","0","1","2","0","5","241","26","2","0","5","0","3","11","1","1","3","0","0","1","0","4","0","0","0","1","1","","29","0","0","4","0","0","2","0","","","0","0","","0","1","0","0","11","0","0","1","1","0","3","1","0","0","0","","50","1","0","1","1","0","5","1","0","4","","2","","13","1","0","0","1","26","13","0","0","21","2","0","0","3","2","1","2","2","23","1","0","0","0","31","0","0","6","0","","8","0","0","0","0","14","0","2","1","2","0","0","0","","0","0","7","0","4","","0","0","","","","0","167","5","","0","","2","1","93","0","0","0","0","","0","0","1","7","27","0","0","25","19","0","0","2","0","2","25","5","0","3","3","0","1","0","0"
"2020-06-04","0","0","5","0","0","0","2","0","0","0","3","","0","5","75","1","","0","6","12","21","0","0","0","10","0","0","0","3","1","39","0","0","1","1","0","2","0","0","0","0","0","34","0","0","7","1","0","0","2","1","5","","1","","1","250","1","1","13","0","32","0","0","0","0","0","5","","89","15","1","0","2","2","1","0","","47","0","0","0","0","38","0","0","0","0","3","2","2","9","1","0","4","1","1","2","0","5","247","27","2","0","5","0","3","11","1","1","3","0","0","1","0","4","0","0","0","1","1","","29","0","0","4","0","0","2","0","","","0","0","","0","1","0","0","11","0","0","1","1","0","3","1","0","0","0","","50","1","0","1","1","0","5","1","0","4","","2","","13","1","0","0","1","27","13","0","0","21","2","0","0","3","2","1","2","2","23","1","0","0","0","31","0","0","6","0","","8","0","0","0","0","14","0","2","1","4","0","0","0","","0","0","8","0","4","","0","0","","","","0","168","5","","0","","2","1","95","0","0","0","0","","0","0","1","7","27","0","0","25","19","1","0","2","0","2","27","5","0","3","4","0","1","0","0"
"2020-06-05","0","0","5","0","0","0","2","0","0","0","3","0","0","5","78","1","","0","6","12","22","0","0","0","10","0","0","0","3","1","39","0","0","1","1","0","2","0","0","0","0","0","36","0","0","7","1","0","0","2","1","5","0","1","","1","260","1","1","13","0","32","0","0","0","0","0","5","","90","16","1","0","2","2","1","0","","47","0","0","0","0","38","0","0","0","0","3","2","2","9","1","0","4","1","1","2","0","5","253","27","2","0","5","0","3","11","1","1","3","0","0","1","0","5","0","0","0","1","1","","29","0","0","4","0","0","2","0","","","1","0","","0","1","0","0","11","0","0","1","1","0","3","1","0","0","0","","50","1","0","1","1","0","5","1","0","4","","2","","13","1","0","0","1","28","13","0","0","21","2","0","0","3","2","1","2","2","23","1","0","0","0","32","0","0","6","0","0","8","0","0","0","0","14","0","2","1","4","0","0","0","","0","0","8","0","4","","0","0","","","","0","174","5","","0","0","3","1","95","0","0","0","0","","0","0","1","7","27","0","0","25","19","1","0","2","0","2","27","5","0","4","4","0","1","0","0"
"2020-06-06","0","0","5","0","0","0","2","0","0","0","3","0","0","5","78","1","","0","6","13","22","0","0","0","10","0","1","0","3","1","39","0","0","1","1","1","2","0","0","0","0","0","36","0","0","7","1","0","0","2","1","5","0","1","","1","262","1","1","13","0","33","0","0","0","0","0","5","","90","16","1","0","2","2","1","0","","47","0","0","0","0","38","0","0","0","0","3","2","2","10","1","0","4","1","1","2","0","5","259","27","2","0","5","0","3","11","1","1","3","0","0","1","0","5","0","0","0","1","1","","30","0","0","4","0","0","2","0","","","1","0","","0","1","0","0","11","0","0","1","2","0","3","1","0","0","0","","50","1","0","1","1","0","5","2","0","4","","2","","13","1","0","0","1","28","14","0","0","21","2","0","0","3","2","1","2","2","23","1","0","0","0","32","0","0","6","0","0","8","0","0","0","0","14","0","2","1","4","0","0","0","","0","0","8","0","4","","0","0","","","","1","174","5","","0","0","3","1","97","0","0","0","0","","0","0","1","7","27","0","0","25","19","1","0","2","0","2","28","5","0","4","4","0","1","0","0"
"2020-06-07","0","0","5","0","0","0","2","0","0","0","3","0","0","5","78","1","","0","6","13","22","0","0","0","10","0","1","0","3","1","39","0","0","1","1","1","2","0","0","0","0","0","36","0","0","7","1","0","0","2","1","5","0","1","","1","264","1","1","13","0","33","0","0","0","0","0","5","","90","16","1","0","2","2","1","0","","47","0","0","0","0","38","0","0","0","0","3","2","2","10","1","0","4","1","1","2","0","5","261","27","2","0","5","0","3","12","1","1","3","0","0","1","0","5","0","0","0","1","1","","30","0","0","4","0","0","2","0","","","1","0","","0","1","0","0","11","0","0","1","2","0","3","1","0","0","0","","50","1","0","1","1","0","5","2","0","4","","2","","13","1","0","0","1","28","14","0","0","21","2","0","0","3","2","1","2","2","23","1","0","0","0","32","0","0","6","0","0","8","0","0","0","0","14","0","2","1","4","0","0","0","","0","0","8","0","4","","1","0","","","","1","176","5","","0","0","3","1","97","0","0","0","0","","0","0","1","7","27","0","0","25","19","1","0","2","0","2","28","5","0","4","4","0","1","0","0"
"2020-06-08","0","0","5","0","0","0","2","0","0","0","3","0","0","5","78","1","","0","6","13","22","0","0","0","10","0","1","0","3","1","39","0","0","1","1","1","2","0","0","0","0","0","36","0","0","7","1","0","0","2","1","5","0","1","","1","264","1","1","13","0","33","0","0","0","0","0","5","","90","16","1","0","2","2","1","0","","47","0","0","0","0","38","0","0","0","0","3","2","2","10","1","0","4","1","1","2","0","5","262","27","2","0","5","0","3","12","1","1","3","0","0","1","0","5","0","0","0","1","1","","30","0","0","4","0","0","2","0","","","1","0","","0","1","0","0","11","0","0","1","2","0","3","1","0","0","0","","50","1","0","1","1","0","5","2","0","4","","2","","13","1","0","0","1","31","14","0","0","21","2","0","0","3","2","1","2","2","23","1","0","0","0","32","0","0","6","0","0","8","0","0","0","0","15","0","2","1","4","0","0","0","","0","0","8","0","4","","1","0","","","","1","178","5","","0","0","3","1","97","0","0","0","0","","0","0","1","7","27","0","0","25","19","1","0","2","0","2","28","5","0","4","4","0","1","0","0"
"2020-06-09","0","0","5","0","0","0","2","0","0","0","4","0","0","5","78","1","","0","7","9","22","0","0","0","10","0","1","0","3","1","39","0","0","1","1","1","2","0","0","0","0","0","37","0","0","7","1","0","0","2","1","5","0","1","","1","271","1","1","13","0","34","0","0","0","0","0","6","","93","16","1","0","2","2","1","0","","47","0","0","0","0","38","0","0","0","0","3","3","3","11","1","0","4","1","1","2","0","5","262","28","2","0","5","0","3","12","1","1","4","0","0","1","0","5","0","0","0","1","1","","30","0","0","4","0","0","2","0","","","1","0","","0","1","0","0","11","0","0","1","2","0","3","1","0","0","0","","50","1","0","1","1","0","5","2","0","4","","2","","13","1","0","0","1","31","14","0","0","21","2","0","0","3","2","1","2","2","23","1","0","0","0","32","0","0","6","0","0","8","0","0","0","0","15","0","2","1","4","0","0","0","","0","0","8","0","4","0","1","0","","","","1","178","5","","0","0","3","1","98","0","0","0","0","","0","0","1","7","27","0","0","25","20","1","0","2","0","2","29","5","0","4","4","0","1","0","0"
"2020-06-10","0","0","5","0","0","0","2","0","0","0","4","0","0","6","80","1","","0","7","11","24","0","0","0","10","0","1","0","3","1","40","0","0","1","1","1","2","0","0","0","0","0","37","0","0","7","1","0","0","2","1","5","0","1","","1","274","1","1","13","0","35","0","0","0","0","0","6","","93","18","1","0","2","2","1","0","","47","0","0","0","0","38","0","0","0","0","3","3","4","11","1","0","5","1","1","2","0","5","267","28","2","0","5","0","3","12","1","1","4","0","0","1","0","5","0","0","0","1","1","","31","0","0","4","0","0","2","0","","","1","0","","0","1","0","0","11","0","0","1","2","0","3","1","0","0","0","","50","1","0","1","1","0","5","2","0","4","","2","","13","1","0","0","1","32","14","0","0","21","3","0","0","3","2","1","2","2","23","1","0","0","0","32","0","0","6","0","0","8","0","0","0","0","15","0","2","1","4","0","0","0","","0","0","8","0","4","0","1","0","","","","1","189","5","","0","0","3","1","99","0","0","0","0","","0","0","1","8","27","0","0","25","20","1","0","2","0","2","29","5","0","5","4","0","1","0","0"
"2020-06-11","0","0","5","0","0","0","2","0","0","0","4","0","0","6","80","1","","0","7","11","24","0","0","0","10","0","1","0","3","1","42","1","0","1","1","1","2","0","0","0","0","0","37","0","0","7","1","0","0","2","1","5","0","1","","1","277","1","1","14","0","36","0","0","0","0","0","6","","97","18","1","0","2","2","1","0","","47","0","0","0","0","38","0","0","0","0","4","3","4","11","1","0","5","1","1","2","0","5","267","28","2","0","5","0","3","12","1","1","4","0","0","1","0","5","0","0","0","1","1","","31","0","0","4","0","0","3","0","","","1","0","","0","1","0","0","11","0","0","1","2","0","3","1","0","0","0","","50","1","0","1","1","0","5","2","0","4","","2","","13","1","0","0","1","32","14","0","0","24","3","0","0","3","2","1","2","2","23","1","0","0","0","36","0","0","6","0","0","8","0","0","0","0","15","0","2","1","4","0","0","0","","0","0","8","0","4","0","1","0","","","","1","190","5","","0","0","3","1","99","0","0","0","0","","0","0","1","8","27","0","0","25","20","1","0","2","0","3","30","5","0","5","5","0","1","0","0"
"2020-06-12","0","0","5","0","0","0","2","0","0","0","4","0","0","6","82","1","","0","7","11","24","0","0","0","10","0","1","0","3","1","44","1","0","1","1","1","2","0","0","0","0","0","37","0","0","7","1","0","0","2","1","5","0","1","","1","280","1","1","14","0","36","0","0","0","0","0","6","","97","18","1","0","2","2","1","1","","47","0","0","0","0","40","0","0","0","0","4","3","4","11","1","0","5","1","1","2","0","5","271","28","2","0","5","0","3","12","1","1","4","0","0","1","0","5","0","0","0","1","1","","31","0","0","4","0","0","3","0","","","1","0","","0","1","0","0","11","0","0","1","2","0","3","1","0","0","0","","51","1","0","1","1","0","5","2","0","4","","2","","13","1","0","0","1","32","14","0","0","25","3","0","0","3","2","1","2","2","23","1","0","0","0","36","0","0","7","0","0","8","0","0","0","0","15","0","2","1","4","0","0","0","","0","0","8","0","4","0","1","0","","","","1","191","5","","0","0","5","1","104","0","0","0","0","","0","0","1","8","27","0","0","26","20","1","0","2","0","3","30","5","0","5","5","0","1","0","0"
"2020-06-13","0","0","5","0","0","0","2","0","0","0","4","0","0","6","84","1","","0","7","11","24","0","0","0","10","0","1","0","3","2","44","1","0","1","1","1","2","0","0","0","0","0","37","0","0","7","1","0","0","2","1","5","0","1","","1","283","1","1","14","0","36","0","0","0","0","0","6","","100","19","1","0","2","2","1","1","","47","0","0","0","0","40","0","0","0","0","4","3","4","11","2","0","5","1","1","2","0","5","275","28","2","0","5","0","3","12","1","1","4","0","0","1","0","5","0","0","0","1","1","","31","0","0","4","0","0","3","0","","","1","0","","0","1","0","0","11","0","0","1","2","0","3","1","0","0","0","","51","1","0","1","1","0","5","2","0","4","","2","","13","1","0","0","1","32","14","0","0","25","3","0","0","3","2","1","2","2","23","1","0","0","0","36","0","0","7","0","0","8","0","0","0","0","15","0","2","1","4","0","0","0","0","0","0","8","0","4","0","1","0","","","","1","191","5","","0","0","5","1","104","0","0","0","0","","0","0","1","8","27","0","0","26","20","1","0","2","0","3","30","5","0","5","5","0","1","0","0"
"2020-06-14","0","0","5","0","0","0","2","0","0","0","4","0","0","6","88","1","","0","7","12","25","0","0","0","10","0","1","0","3","2","44","1","0","2","1","1","2","0","0","0","0","0","37","0","0","7","1","0","0","2","1","5","0","1","","1","284","1","1","14","0","36","0","0","0","0","0","6","","100","19","1","0","2","2","1","1","","49","0","0","0","0","40","0","0","0","0","4","3","4","11","2","0","5","1","1","2","0","5","275","28","2","0","5","0","3","12","1","1","4","0","0","1","0","5","0","0","0","1","1","","31","0","0","4","0","0","3","0","","","1","0","","0","1","0","0","11","0","0","1","2","0","3","1","0","0","0","","51","1","0","1","1","0","5","2","0","4","","2","","13","1","0","0","1","32","14","0","0","25","3","0","0","3","2","1","2","2","23","1","0","0","0","36","0","0","7","0","0","8","0","0","0","0","15","0","2","1","4","0","0","0","0","0","0","8","0","4","0","1","0","","","","1","194","5","","0","0","5","1","104","0","0","0","0","","0","0","1","8","27","0","0","26","20","1","0","2","0","3","30","5","0","5","5","0","1","0","0"
"2020-06-15","0","0","5","0","0","0","2","0","0","0","4","0","0","6","88","1","","0","7","13","25","0","0","0","10","0","1","0","3","2","44","1","0","2","1","1","2","0","0","0","0","0","37","0","0","7","1","0","0","2","1","5","0","1","","1","285","1","1","14","0","36","0","0","0","0","0","6","","102","19","1","0","2","2","1","1","","49","0","0","0","0","40","0","0","0","0","4","3","4","11","2","0","5","1","1","2","0","5","284","28","2","0","5","0","3","12","1","1","4","0","0","1","0","5","0","0","0","1","1","","31","0","0","4","0","0","3","0","","","1","0","","0","1","0","0","11","0","0","1","2","0","3","1","0","0","0","","51","1","0","1","1","0","5","2","0","4","","2","","13","1","0","0","1","33","14","0","0","25","3","0","0","3","2","1","2","2","23","1","0","0","0","36","0","0","7","0","0","8","0","0","0","0","15","0","2","1","4","0","0","0","0","0","0","8","0","4","0","1","0","","","","1","197","5","","0","0","5","1","104","0","0","0","0","0","0","0","1","8","27","0","0","26","20","1","0","2","0","3","30","5","0","5","5","0","1","0","0"
"2020-06-16","2","0","5","0","0","0","2","0","0","0","4","0","0","7","89","1","","0","8","18","25","0","0","0","10","0","1","0","3","2","44","1","0","2","1","1","2","0","0","0","0","0","38","0","0","7","1","0","0","2","1","5","0","1","","1","293","1","1","14","0","36","0","0","0","0","0","6","","109","19","1","0","6","2","1","1","","49","0","0","0","0","40","0","0","0","0","4","3","4","12","2","0","5","1","1","2","0","5","289","29","2","0","5","0","3","15","1","1","4","0","0","1","0","5","0","0","0","1","1","","32","0","0","4","0","0","4","0","","","1","0","","0","1","0","0","12","0","0","1","2","0","3","1","0","0","0","","51","1","0","1","1","0","5","2","0","4","","2","","13","1","0","0","1","33","14","0","0","25","4","0","0","4","2","1","2","2","23","1","0","0","0","36","0","0","7","0","0","8","0","0","0","0","15","0","2","1","4","0","0","0","0","0","0","8","0","4","0","1","0","","","","1","198","5","","0","0","5","1","106","0","0","0","0","0","0","0","1","8","27","0","0","26","20","1","0","2","0","3","30","5","0","5","5","0","1","0","0"
"2020-06-17","2","0","5","0","0","0","2","0","0","0","4","0","0","7","89","1","","0","8","18","25","0","0","0","10","0","1","1","3","2","45","1","0","2","1","1","2","0","0","0","0","0","38","0","0","7","1","0","0","2","1","5","0","1","","1","302","1","1","16","0","36","0","0","0","0","0","7","","113","19","1","0","6","2","1","1","","50","0","0","0","0","40","0","0","0","0","4","4","4","12","2","0","5","1","1","2","0","5","298","29","2","0","5","0","3","17","1","1","4","0","0","1","0","5","0","0","0","1","1","","32","0","0","4","0","0","4","0","","","1","0","","0","1","0","0","12","0","0","1","3","0","3","1","0","0","0","","51","1","0","1","1","0","5","2","0","4","","2","","13","1","0","0","1","33","14","0","0","25","4","0","0","4","2","1","3","2","23","1","0","0","0","37","0","0","7","0","0","8","0","0","0","0","16","0","2","1","5","0","0","0","0","0","0","8","0","4","0","1","0","","","","1","199","5","","0","0","5","1","106","0","0","0","0","0","0","0","1","8","27","0","0","26","21","1","0","2","0","3","32","5","0","5","5","0","1","0","0"
"2020-06-18","2","0","6","0","0","0","2","0","0","0","4","0","0","9","90","1","","0","8","18","25","0","0","0","10","0","2","1","3","2","47","1","0","2","1","1","2","0","0","0","0","0","38","0","0","7","1","0","0","2","1","5","0","1","","1","307","1","1","16","0","36","0","0","0","0","0","7","","119","19","1","0","6","2","1","1","","50","0","0","0","0","40","0","0","0","0","4","4","4","12","2","0","5","1","1","2","0","5","305","30","2","0","5","0","3","19","1","1","4","0","0","1","0","5","0","0","0","1","1","","32","0","0","4","0","0","4","0","","","1","0","","0","1","0","0","12","0","0","1","3","0","3","1","0","0","0","","51","1","0","1","1","0","5","2","0","4","","2","","13","1","0","0","1","33","14","0","0","25","4","0","0","4","2","1","3","2","23","1","0","0","0","38","0","0","7","0","0","8","0","0","0","0","16","0","2","1","6","0","0","0","0","0","0","8","0","4","0","1","0","","","","1","205","5","","0","0","5","1","108","0","0","0","0","0","0","0","1","8","28","0","0","26","22","1","0","2","0","3","32","5","0","5","5","0","1","0","0"
"2020-06-19","2","0","6","0","0","0","2","0","0","0","4","0","0","9","92","1","","0","10","18","25","0","0","0","10","0","3","1","3","2","48","1","0","2","1","1","2","0","0","0","0","0","38","0","0","7","1","0","0","2","1","5","0","1","","1","311","1","1","16","0","36","0","0","0","0","0","7","","119","19","1","0","6","2","1","1","","50","0","0","0","0","40","0","0","0","0","4","4","5","12","2","1","5","1","1","2","0","5","311","31","2","0","5","0","3","20","1","1","4","1","0","1","0","5","0","0","0","1","1","","32","0","0","4","0","0","4","0","","","1","0","","0","1","0","0","13","0","0","1","3","0","3","1","0","0","0","","51","1","0","1","1","0","5","2","0","5","","2","","13","1","0","0","1","33","14","0","0","25","4","0","0","6","2","1","3","2","23","1","0","0","0","39","0","0","6","0","0","8","0","0","0","0","16","0","2","1","6","0","0","0","0","0","0","8","0","4","0","1","0","","","0","1","207","5","","0","0","5","1","108","0","0","0","0","0","0","0","3","8","28","0","0","26","22","1","0","2","0","3","32","5","0","5","5","0","1","0","0"
"2020-06-20","2","0","6","0","0","0","2","0","0","0","4","0","0","10","96","1","","0","12","19","25","0","0","0","10","0","3","1","3","2","48","1","0","2","1","1","2","0","0","0","0","0","38","0","0","7","1","0","0","2","1","5","0","1","0","1","313","1","1","16","0","36","0","0","0","0","0","7","","120","19","1","0","6","2","1","1","","50","0","0","0","0","40","0","0","0","0","4","4","5","12","2","1","5","1","1","2","0","5","322","32","2","0","5","0","3","21","1","1","4","1","0","1","0","5","0","0","0","1","1","","32","0","0","4","0","0","4","0","","","1","0","","0","1","0","0","13","0","0","1","3","0","3","1","0","0","0","","51","1","0","1","1","0","5","2","0","5","","2","","13","1","0","0","1","34","14","0","0","25","4","0","0","6","2","1","3","2","23","1","0","0","0","39","0","0","6","0","0","8","0","0","0","0","16","0","2","1","6","0","0","0","0","0","0","8","0","4","0","1","0","","","0","1","207","5","","0","0","5","1","108","0","0","0","0","0","0","0","3","8","28","0","0","26","22","1","0","2","0","3","32","5","0","5","5","0","1","0","0"
