"date","Alabama","Alaska","Arizona","Arkansas","California","Colorado","Connecticut","Delaware","District of Columbia","Florida","Georgia","Hawaii","Idaho","Illinois","Indiana","Iowa","Kansas","Kentucky","Louisiana","Maine","Maryland","Massachusetts","Michigan","Minnesota","Mississippi","Missouri","Montana","Nebraska","Nevada","New Hampshire","New Jersey","New Mexico","New York","North Carolina","North Dakota","Ohio","Oklahoma","Oregon","Pennsylvania","Puerto Rico","Rhode Island","South Carolina","South Dakota","Tennessee","Texas","Utah","Vermont","Virginia","Washington","West Virginia","Wisconsin","Wuhan Evacuee","Wyoming"
"2020-08-16"," ##.## %","  1.51 %","  1.43 %"," ##.## %"," ##.## %"," ##.## %","   .04 %","   .07 %","   .13 %"," ##.## %"," ##.## %","  3.41 %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %","   .16 %","   .19 %","   .20 %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %","  1.80 %","   .19 %","   .03 %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %","   .10 %"," ##.## %"," ##.## %"," ##.## %"," ##.## %","   .79 %","   .00 %"," ##.## %"," ##.## %"," ##.## %"," ##.## %","","   .69 %"
"2020-08-17"," ##.## %","   .74 %","   .72 %"," ##.## %"," ##.## %"," ##.## %","   .03 %","   .03 %","   .13 %"," ##.## %"," ##.## %","  1.05 %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %","   .16 %","   .16 %","   .17 %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %","  1.58 %","   .14 %","   .04 %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %","   .10 %"," ##.## %"," ##.## %"," ##.## %"," ##.## %","   .73 %","   .00 %"," ##.## %"," ##.## %"," ##.## %"," ##.## %","","   .69 %"
"2020-08-18"," ##.## %","  1.46 %","   .66 %"," ##.## %"," ##.## %"," ##.## %","   .03 %","   .00 %","   .17 %"," ##.## %"," ##.## %","   .50 %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %","   .16 %","   .17 %","   .13 %"," 73.65 %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %","  1.36 %","   .09 %","   .04 %"," ##.## %"," 53.60 %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %","   .10 %"," ##.## %"," ##.## %"," ##.## %"," ##.## %","   .89 %","   .00 %"," ##.## %"," 64.61 %"," ##.## %"," ##.## %","","   .00 %"
"2020-08-19"," ##.## %","  1.46 %","   .94 %"," ##.## %"," ##.## %"," ##.## %","   .02 %","   .07 %","   .20 %"," ##.## %"," ##.## %","   .99 %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," 91.49 %","   .16 %","   .16 %","   .15 %"," 70.71 %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %","  1.65 %","   .19 %","   .03 %"," ##.## %"," 52.84 %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %","   .12 %"," ##.## %"," ##.## %"," ##.## %"," ##.## %","   .93 %","   .00 %"," ##.## %"," 54.88 %"," ##.## %"," ##.## %","","  2.67 %"
"2020-08-20"," ##.## %","   .71 %","   .84 %"," ##.## %"," ##.## %"," 32.62 %","   .02 %","   .07 %","   .13 %"," ##.## %"," 79.64 %","  2.42 %"," ##.## %"," 53.18 %"," 42.24 %"," ##.## %"," 27.87 %"," 54.85 %"," 30.94 %","   .16 %","   .18 %","   .14 %"," 13.70 %"," 85.43 %"," ##.## %"," 61.19 %"," ##.## %"," ##.## %","  1.86 %","   .24 %","   .03 %"," ##.## %","  9.16 %"," ##.## %"," 90.60 %"," 71.94 %"," 42.99 %"," 72.29 %"," 42.51 %"," 62.37 %","   .14 %"," ##.## %"," ##.## %"," ##.## %"," ##.## %","   .98 %","   .00 %"," 65.03 %"," 28.76 %"," 49.64 %"," 51.67 %","","  2.67 %"
"2020-08-21"," ##.## %","  1.40 %","   .80 %"," ##.## %"," ##.## %"," 43.00 %","   .03 %","   .24 %","   .17 %"," ##.## %"," ##.## %","  2.86 %"," ##.## %"," 70.00 %"," 58.03 %"," ##.## %"," 56.54 %"," 85.20 %"," 49.93 %","   .31 %","   .19 %","   .14 %"," 20.77 %"," ##.## %"," ##.## %"," 90.18 %"," ##.## %"," ##.## %","  2.03 %","   .24 %","   .04 %"," ##.## %"," 12.18 %"," ##.## %"," ##.## %"," 98.67 %"," 76.40 %"," ##.## %"," 54.92 %"," ##.## %","   .18 %"," ##.## %"," ##.## %"," ##.## %"," ##.## %","  1.08 %","   .00 %"," 93.89 %"," 47.09 %"," 88.55 %"," 79.03 %","","  4.43 %"
"2020-08-22"," ##.## %","  2.07 %","  1.09 %"," ##.## %"," ##.## %"," 26.62 %","   .02 %","   .24 %","   .23 %"," ##.## %"," 76.05 %","  3.30 %"," ##.## %"," 46.99 %"," 38.12 %"," 99.68 %"," 29.86 %"," 50.94 %"," 29.93 %","   .47 %","   .24 %","   .18 %"," 12.09 %"," 75.65 %"," ##.## %"," 55.69 %"," ##.## %"," 91.92 %","  2.14 %","   .28 %","   .03 %"," 91.36 %","  8.19 %"," ##.## %"," 83.52 %"," 65.05 %"," 44.89 %"," 73.78 %"," 37.81 %"," 67.19 %","   .14 %"," ##.## %"," ##.## %"," ##.## %"," ##.## %","  1.13 %","   .00 %"," 60.51 %"," 29.09 %"," 46.79 %"," 47.73 %","","  4.43 %"
"2020-08-23"," ##.## %","  2.00 %","  1.05 %"," ##.## %"," ##.## %"," 25.82 %","   .02 %","   .24 %","   .17 %"," ##.## %"," 75.81 %","  2.80 %"," ##.## %"," 46.31 %"," 37.56 %"," 99.25 %"," 29.58 %"," 50.84 %"," 30.35 %","   .62 %","   .22 %","   .16 %"," 11.36 %"," 74.85 %"," ##.## %"," 55.26 %"," ##.## %"," 91.13 %","  1.68 %","   .24 %","   .03 %"," 90.69 %","  8.13 %"," ##.## %"," 83.21 %"," 64.94 %"," 44.94 %"," 73.86 %"," 37.48 %"," 67.59 %","   .12 %"," ##.## %"," ##.## %"," ##.## %"," ##.## %","   .86 %","   .00 %"," 60.57 %"," 29.05 %"," 46.51 %"," 46.60 %","","  4.43 %"
"2020-08-24"," ##.## %","  2.00 %","   .59 %"," ##.## %"," ##.## %"," 19.55 %","   .01 %","   .30 %","   .13 %"," ##.## %"," 73.24 %","  3.16 %"," ##.## %"," 40.28 %"," 30.98 %"," 93.38 %"," 23.81 %"," 45.98 %"," 28.44 %","   .62 %","   .18 %","   .16 %","  5.66 %"," 67.56 %"," ##.## %"," 49.99 %"," ##.## %"," 83.07 %","  1.14 %","   .09 %","   .03 %"," 83.34 %","  7.12 %"," ##.## %"," 78.59 %"," 60.59 %"," 40.05 %"," 68.15 %"," 32.64 %"," 64.41 %","   .16 %"," ##.## %"," ##.## %"," ##.## %"," ##.## %","   .68 %","   .00 %"," 57.86 %"," 25.16 %"," 42.12 %"," 37.88 %","","  1.76 %"
"2020-08-25"," 59.70 %","  4.50 %","   .46 %"," ##.## %"," 51.13 %"," -2.16 %","   .02 %","   .27 %","   .10 %"," 96.22 %"," 32.43 %","  1.73 %"," 79.66 %","  3.42 %","   .31 %"," 15.39 %","  2.18 %"," 12.69 %"," 13.58 %","   .47 %","   .21 %","   .16 %"," -4.67 %","  8.81 %"," 61.67 %","  4.56 %"," ##.## %"," 16.12 %","   .97 %","   .05 %","   .03 %"," 19.86 %","  1.82 %"," 42.76 %","  9.97 %"," 14.75 %"," 19.22 %"," 34.93 %","  2.61 %"," 40.72 %","   .21 %"," ##.## %"," 27.61 %"," 84.43 %"," ##.## %","   .83 %","   .00 %"," 15.83 %"," 10.11 %"," 12.75 %","  3.27 %","","  1.76 %"
"2020-08-26","  2.98 %","  4.37 %","   .88 %"," -1.23 %","  3.70 %","-11.40 %","   .01 %","   .13 %","   .10 %"," 20.56 %"," -5.02 %","  2.10 %"," 19.11 %","-11.77 %","-13.45 %","-15.69 %","-19.98 %","-12.74 %"," -2.47 %","   .46 %","   .23 %","   .19 %","-10.73 %","-15.46 %","  4.52 %","-19.56 %"," 26.62 %","-18.93 %","  1.08 %","   .05 %","  -.03 %","-11.02 %"," -1.07 %"," -6.46 %","-22.49 %"," -8.77 %"," -8.75 %"," -3.31 %"," -8.47 %","  -.03 %","   .21 %"," 29.66 %","-19.24 %","  4.25 %"," 56.99 %","   .92 %","   .00 %"," -8.96 %"," -5.69 %","-18.44 %","-20.98 %","","   .00 %"
"2020-08-27","  -.10 %","  3.70 %","   .72 %"," -7.60 %","  1.04 %","-13.77 %","   .02 %","   .13 %","   .03 %"," 17.13 %"," -7.77 %","  3.24 %"," 15.21 %","-14.39 %","-17.03 %","-19.94 %","-27.78 %","-17.11 %"," -4.02 %","   .31 %","   .20 %","   .19 %","-12.52 %","-19.11 %","  2.18 %","-26.31 %"," 18.26 %","-24.03 %","  1.21 %","   .09 %","  -.03 %","-14.02 %"," -1.33 %","-11.00 %","-33.52 %","-11.42 %","-13.34 %"," -7.04 %","-10.39 %"," -4.55 %","   .27 %"," 26.68 %","-29.51 %"," -1.17 %"," 54.17 %","   .92 %","   .00 %","-13.11 %"," -8.37 %","-23.10 %","-27.77 %","","   .00 %"
"2020-08-28"," 40.85 %","  3.06 %","   .86 %"," 62.86 %"," 36.32 %"," -5.09 %","   .02 %","   .13 %","   .03 %"," 77.95 %"," 23.26 %","  4.69 %"," 87.35 %"," -3.58 %"," -3.66 %","  2.46 %","  1.06 %","  7.83 %"," 12.50 %","   .15 %","   .19 %","   .23 %"," -6.18 %"," -3.95 %"," 40.98 %"," -1.88 %"," ##.## %","  -.23 %","  1.46 %","   .14 %","  -.02 %","  7.66 %","   .64 %"," 23.38 %","   .35 %","  6.12 %"," 20.34 %"," 30.85 %"," -2.47 %"," 44.79 %","   .31 %"," ##.## %","  7.80 %"," 59.09 %"," ##.## %","  1.12 %","   .00 %","  6.12 %","  7.91 %"," 16.43 %"," -4.41 %","","   .00 %"
"2020-08-29"," 57.43 %","  3.06 %","   .97 %"," 91.51 %"," 51.80 %","  4.59 %","   .02 %","   .00 %","   .03 %"," 98.85 %"," 41.97 %","  4.86 %"," ##.## %","  6.50 %","  8.39 %"," 19.94 %"," 21.52 %"," 24.31 %"," 23.01 %","   .15 %","   .28 %","   .19 %","  2.07 %","  9.79 %"," 58.46 %"," 15.51 %"," ##.## %"," 17.36 %","  1.65 %","   .14 %","  -.02 %"," 22.75 %","  2.06 %"," 41.45 %"," 25.06 %"," 19.09 %"," 41.78 %"," 51.01 %","  5.62 %"," 76.37 %","   .21 %"," ##.## %"," 29.83 %"," 85.21 %"," ##.## %","   .86 %","   .00 %"," 17.71 %"," 19.26 %"," 49.38 %"," 13.89 %","","   .00 %"
"2020-08-30"," 75.85 %","   .56 %","   .98 %"," ##.## %"," 65.98 %","  7.02 %","   .01 %","   .03 %","   .07 %"," ##.## %"," 55.52 %","  5.18 %"," ##.## %"," 10.92 %"," 12.33 %"," 27.02 %"," 27.97 %"," 31.53 %"," 26.65 %","   .15 %","   .24 %","   .20 %","  3.24 %"," 16.23 %"," 73.93 %"," 23.84 %"," ##.## %"," 30.59 %","  1.15 %","   .14 %","  -.02 %"," 31.41 %","  2.84 %"," 55.83 %"," 29.12 %"," 25.40 %"," 49.08 %"," 65.53 %","  8.48 %"," 85.52 %","   .13 %"," ##.## %"," 45.83 %"," ##.## %"," ##.## %","   .50 %","   .00 %"," 23.94 %"," 23.66 %"," 60.12 %"," 20.52 %","","   .00 %"
"2020-08-31"," 77.11 %","   .00 %","   .54 %"," ##.## %"," ##.## %"," ##.## %","   .01 %","   .03 %","   .07 %"," ##.## %"," ##.## %","  6.58 %"," ##.## %"," ##.## %"," ##.## %"," 27.89 %"," ##.## %"," ##.## %"," ##.## %","   .00 %","   .20 %","   .16 %","  3.43 %"," 16.51 %"," 74.74 %"," 24.70 %"," ##.## %"," 31.15 %","   .87 %","   .14 %","   .04 %"," 32.02 %"," ##.## %"," 56.54 %"," 29.82 %"," 25.86 %"," 50.01 %"," ##.## %","  8.60 %"," 86.91 %","   .13 %"," ##.## %"," ##.## %"," ##.## %"," ##.## %","   .30 %","   .00 %"," ##.## %"," ##.## %"," 62.44 %"," 20.91 %","","   .00 %"
"2020-09-01"," ##.## %","  1.08 %","   .46 %"," ##.## %"," ##.## %"," ##.## %","   .00 %","   .03 %","   .07 %"," ##.## %"," ##.## %","  6.16 %"," ##.## %"," ##.## %"," ##.## %"," 49.78 %"," ##.## %"," ##.## %"," ##.## %","   .00 %","   .21 %","   .12 %","  8.44 %"," 30.10 %"," ##.## %"," 49.87 %"," ##.## %"," 56.16 %","   .65 %","   .05 %","   .04 %"," 53.37 %"," ##.## %"," 93.04 %"," 63.58 %"," 43.05 %"," 83.29 %"," ##.## %"," 15.95 %"," ##.## %","   .11 %"," ##.## %"," ##.## %"," ##.## %"," ##.## %","   .30 %","   .00 %"," ##.## %"," ##.## %"," ##.## %"," 42.35 %","","   .00 %"
"2020-09-02"," 95.36 %","  1.08 %","   .35 %"," ##.## %"," ##.## %"," ##.## %","   .01 %","   .07 %","   .10 %"," ##.## %"," ##.## %","  4.97 %"," ##.## %"," ##.## %"," ##.## %"," 43.48 %"," ##.## %"," ##.## %"," ##.## %","   .15 %","   .21 %","   .08 %","  7.31 %"," 25.80 %"," 97.28 %"," 42.34 %"," ##.## %"," 47.29 %","   .75 %","   .00 %","   .04 %"," 44.43 %"," ##.## %"," 77.57 %"," 55.03 %"," 36.01 %"," 71.50 %"," ##.## %"," 13.25 %"," ##.## %","   .10 %"," ##.## %"," ##.## %"," ##.## %"," ##.## %","   .15 %","   .00 %"," ##.## %"," ##.## %"," ##.## %"," 36.20 %","","  2.16 %"
"2020-09-03"," 88.13 %","  1.59 %","   .49 %"," ##.## %"," ##.## %"," ##.## %","   .01 %","   .07 %","   .13 %"," ##.## %"," ##.## %","  5.02 %"," ##.## %"," ##.## %"," ##.## %"," 37.78 %"," ##.## %"," ##.## %"," ##.## %","   .15 %","   .17 %","   .09 %","  6.48 %"," 22.96 %"," 88.23 %"," 37.22 %"," ##.## %"," 43.67 %","   .92 %","   .00 %","   .05 %"," 40.51 %"," ##.## %"," 69.85 %"," 46.88 %"," 31.66 %"," 62.04 %"," ##.## %"," 11.97 %"," ##.## %","   .17 %"," ##.## %"," ##.## %"," ##.## %"," ##.## %","   .34 %","   .00 %"," ##.## %"," ##.## %"," 83.12 %"," 32.19 %","","  2.16 %"
"2020-09-04"," 64.31 %","  1.59 %","   .56 %"," ##.## %"," ##.## %"," ##.## %","   .01 %","   .07 %","   .16 %"," ##.## %"," ##.## %","  5.21 %"," ##.## %"," ##.## %"," ##.## %"," 31.21 %"," ##.## %"," ##.## %"," ##.## %","   .30 %","   .20 %","   .11 %","  5.07 %"," 15.91 %"," 68.26 %"," 28.45 %"," ##.## %"," 30.00 %","  1.10 %","   .00 %","   .05 %"," 30.04 %"," ##.## %"," 53.62 %"," 41.53 %"," 24.53 %"," 55.52 %"," ##.## %","  8.47 %"," 94.21 %","   .17 %"," ##.## %"," ##.## %"," 98.07 %"," ##.## %","   .58 %","   .00 %"," ##.## %"," ##.## %"," 82.68 %"," 25.32 %","","  2.65 %"
"2020-09-05"," ##.## %","  2.59 %","   .70 %"," ##.## %"," 85.58 %"," 18.47 %","   .01 %","   .10 %","   .13 %"," ##.## %"," ##.## %","  3.73 %"," ##.## %"," 21.13 %"," 30.16 %"," 70.45 %"," 62.73 %"," 68.19 %"," 46.52 %","   .30 %","   .22 %","   .12 %"," 11.98 %"," 44.33 %"," ##.## %"," 60.57 %"," ##.## %"," 68.55 %","  1.24 %","   .00 %","   .05 %"," 66.58 %","  4.99 %"," ##.## %"," 84.80 %"," 52.33 %"," 92.38 %"," ##.## %"," 20.96 %"," ##.## %","   .13 %"," ##.## %"," 96.68 %"," ##.## %"," ##.## %","   .63 %","   .00 %"," 55.30 %"," 30.29 %"," ##.## %"," 53.88 %","","  2.65 %"
"2020-09-06"," ##.## %","  1.51 %","   .69 %"," ##.## %"," 85.58 %"," 51.76 %","   .01 %","   .13 %","   .13 %"," ##.## %"," ##.## %","  2.82 %"," ##.## %"," 21.13 %"," 88.31 %"," ##.## %"," ##.## %"," ##.## %"," 73.01 %","   .30 %","   .20 %","   .13 %"," 32.61 %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %","  1.13 %","   .05 %","   .05 %"," ##.## %"," 13.55 %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," 82.68 %"," ##.## %","   .10 %"," ##.## %"," ##.## %"," ##.## %"," ##.## %","   .63 %","   .00 %"," ##.## %"," 30.29 %"," ##.## %"," ##.## %","","  2.65 %"
"2020-09-07"," ##.## %","  1.51 %","   .60 %"," ##.## %"," 69.75 %"," 42.22 %","   .00 %","   .10 %","   .10 %"," ##.## %"," ##.## %","  2.79 %"," ##.## %"," 11.77 %"," 76.79 %"," ##.## %"," 85.00 %"," ##.## %"," 62.88 %","   .15 %","   .20 %","   .16 %"," 25.07 %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %","   .84 %","   .05 %","   .03 %"," ##.## %"," 12.34 %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," 75.49 %"," ##.## %","   .08 %"," ##.## %"," ##.## %"," ##.## %"," ##.## %","   .63 %","   .00 %"," ##.## %"," 18.87 %"," ##.## %"," 90.12 %","","   .49 %"
"2020-09-08"," ##.## %","  1.00 %","   .35 %"," ##.## %"," 65.87 %"," 39.94 %","   .03 %","   .10 %","   .07 %"," ##.## %"," ##.## %","  2.19 %"," ##.## %","  8.93 %"," 72.97 %"," ##.## %"," 75.09 %"," ##.## %"," 60.54 %","   .15 %","   .15 %","   .14 %"," 23.02 %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %","   .44 %","   .05 %","   .03 %"," ##.## %"," 12.10 %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," 73.43 %"," ##.## %","   .08 %"," ##.## %"," ##.## %"," ##.## %"," ##.## %","   .48 %","   .00 %"," ##.## %"," 15.56 %"," ##.## %"," 82.81 %","","   .49 %"
"2020-09-09"," ##.## %","  1.00 %","   .31 %"," ##.## %"," 48.58 %"," 37.48 %","   .03 %","   .10 %","   .13 %"," ##.## %"," ##.## %","  2.36 %"," ##.## %","  6.47 %"," 69.00 %"," ##.## %"," 63.78 %"," 94.05 %"," 51.45 %","   .00 %","   .14 %","   .10 %"," 21.75 %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %","   .53 %","   .05 %","   .04 %"," ##.## %"," 11.75 %"," ##.## %"," ##.## %"," ##.## %"," 87.60 %"," ##.## %"," 71.17 %"," ##.## %","   .13 %"," ##.## %"," ##.## %"," ##.## %"," ##.## %","   .38 %","   .00 %"," ##.## %","  7.99 %"," ##.## %"," 75.15 %","","   .00 %"
"2020-09-10"," ##.## %","   .00 %","   .25 %"," ##.## %"," 33.52 %"," 33.31 %","   .04 %","   .16 %","   .16 %"," ##.## %"," ##.## %","  2.28 %"," ##.## %"," -1.09 %"," 63.50 %"," ##.## %"," 60.57 %"," 86.43 %"," 48.64 %","   .00 %","   .15 %","   .11 %"," 19.49 %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %","   .59 %","   .09 %","   .04 %"," ##.## %"," 10.60 %"," ##.## %"," ##.## %"," ##.## %"," 81.68 %"," ##.## %"," 65.45 %"," ##.## %","   .23 %"," ##.## %"," ##.## %"," ##.## %"," ##.## %","   .47 %","   .00 %"," ##.## %","  5.21 %"," ##.## %"," 64.70 %","","   .00 %"
"2020-09-11"," 64.59 %","   .48 %","   .26 %"," ##.## %"," 58.46 %"," -1.01 %","   .05 %","   .13 %","   .16 %"," ##.## %"," 49.68 %","  2.47 %"," ##.## %","  3.16 %","  3.36 %"," 18.72 %"," 16.87 %"," 24.95 %"," 20.71 %","   .00 %","   .15 %","   .12 %"," -1.46 %","  6.06 %"," 64.42 %"," 15.90 %"," ##.## %"," 17.54 %","   .71 %","   .05 %","   .04 %"," 20.58 %","  1.16 %"," 46.80 %"," 19.18 %"," 16.75 %"," 38.36 %"," 54.26 %","  2.20 %"," 81.71 %","   .30 %"," ##.## %"," 24.17 %"," ##.## %"," ##.## %","   .42 %","   .00 %"," 14.70 %"," 14.62 %"," 59.84 %","  6.95 %","","   .00 %"
"2020-09-12"," ##.## %","   .94 %","   .37 %"," ##.## %"," ##.## %"," 93.98 %","   .05 %","   .13 %","   .16 %"," ##.## %"," ##.## %","  2.44 %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," 90.83 %","   .15 %","   .17 %","   .14 %"," 47.04 %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %","   .79 %","   .09 %","   .04 %"," ##.## %"," 20.74 %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %","   .30 %"," ##.## %"," ##.## %"," ##.## %"," ##.## %","   .47 %","   .00 %"," ##.## %"," 67.19 %"," ##.## %"," ##.## %","","   .00 %"
"2020-09-13"," ##.## %","   .94 %","   .38 %"," ##.## %"," ##.## %"," 85.11 %","   .03 %","   .20 %","   .16 %"," ##.## %"," ##.## %","  2.39 %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," 87.85 %","   .30 %","   .16 %","   .15 %"," 40.26 %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %","   .83 %","   .14 %","   .04 %"," ##.## %"," 18.76 %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %","   .23 %"," ##.## %"," ##.## %"," ##.## %"," ##.## %","   .42 %","   .00 %"," ##.## %"," 63.09 %"," ##.## %"," ##.## %","","   .00 %"
"2020-09-14"," ##.## %","   .94 %","   .27 %"," ##.## %"," ##.## %"," 82.13 %","   .05 %","   .26 %","   .03 %"," ##.## %"," ##.## %","  1.71 %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," 85.29 %","   .30 %","   .12 %","   .16 %"," 37.82 %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %","   .62 %","   .14 %","   .03 %"," ##.## %"," 18.44 %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %","   .24 %"," ##.## %"," ##.## %"," ##.## %"," ##.## %","   .42 %","   .00 %"," ##.## %"," 59.44 %"," ##.## %"," ##.## %","","   .00 %"
"2020-09-15"," ##.## %","   .94 %","   .27 %"," ##.## %"," ##.## %"," 89.44 %","   .03 %","   .16 %","   .00 %"," ##.## %"," ##.## %","  1.25 %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," 92.07 %","   .44 %","   .13 %","   .13 %"," 41.58 %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %","   .73 %","   .18 %","   .04 %"," ##.## %"," 20.11 %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %","   .21 %"," ##.## %"," ##.## %"," ##.## %"," ##.## %","   .28 %","   .00 %"," ##.## %"," 64.90 %"," ##.## %"," ##.## %","","   .00 %"
"2020-09-16"," ##.## %","   .47 %","   .31 %"," ##.## %"," ##.## %"," ##.## %","   .03 %","   .20 %","   .03 %"," ##.## %"," ##.## %","  1.42 %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %","   .59 %","   .14 %","   .14 %"," 57.23 %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %","   .75 %","   .18 %","   .04 %"," ##.## %"," 27.72 %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %","   .19 %"," ##.## %"," ##.## %"," ##.## %"," ##.## %","   .28 %","   .00 %"," ##.## %"," 55.49 %"," ##.## %"," ##.## %","","  3.81 %"
"2020-09-17"," ##.## %","   .00 %","   .35 %"," ##.## %"," ##.## %"," 31.16 %","   .04 %","   .20 %","   .10 %"," ##.## %"," ##.## %","  1.99 %"," ##.## %"," 65.34 %"," 55.48 %"," ##.## %"," 76.08 %"," 98.40 %"," 51.49 %","   .44 %","   .13 %","   .14 %"," 14.91 %"," ##.## %"," ##.## %"," 98.47 %"," ##.## %"," ##.## %","   .78 %","   .14 %","   .04 %"," ##.## %","  9.13 %"," ##.## %"," ##.## %"," 99.25 %"," 88.99 %"," ##.## %"," 49.30 %"," ##.## %","   .26 %"," ##.## %"," ##.## %"," ##.## %"," ##.## %","   .18 %","   .00 %"," ##.## %","  8.80 %"," ##.## %"," 68.78 %","","  3.41 %"
"2020-09-18"," ##.## %","   .45 %","   .48 %"," ##.## %"," ##.## %"," ##.## %","   .05 %","   .16 %","   .10 %"," ##.## %"," ##.## %","  4.01 %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %","   .29 %","   .16 %","   .13 %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %","   .97 %","   .09 %","   .04 %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %","   .32 %"," ##.## %"," ##.## %"," ##.## %"," ##.## %","   .18 %","   .00 %"," ##.## %"," ##.## %"," ##.## %"," ##.## %","","  3.41 %"
"2020-09-19"," ##.## %","   .45 %","   .48 %"," ##.## %"," ##.## %"," ##.## %","   .03 %","   .13 %","   .10 %"," ##.## %"," ##.## %","  4.01 %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %","   .44 %","   .19 %","   .16 %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %","   .97 %","   .09 %","   .04 %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %","   .24 %"," ##.## %"," ##.## %"," ##.## %"," ##.## %","   .18 %","   .00 %"," ##.## %"," ##.## %"," ##.## %"," ##.## %","","  3.41 %"
"2020-09-20"," ##.## %","   .45 %","   .49 %"," ##.## %"," ##.## %"," ##.## %","   .03 %","   .10 %","   .13 %"," ##.## %"," ##.## %","  3.81 %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %","   .29 %","   .16 %","   .18 %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %","   .65 %","   .00 %","   .03 %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %","   .18 %"," ##.## %"," ##.## %"," ##.## %"," ##.## %","   .18 %","   .00 %"," ##.## %"," ##.## %"," ##.## %"," ##.## %","","  3.41 %"
