"date","Illinois/Adams","Illinois/Alexander","Illinois/Bond","Illinois/Boone","Illinois/Brown","Illinois/Bureau","Illinois/Calhoun","Illinois/Carroll","Illinois/Cass","Illinois/Champaign","Illinois/Christian","Illinois/Clark","Illinois/Clay","Illinois/Clinton","Illinois/Coles","Illinois/Cook","Illinois/Crawford","Illinois/Cumberland","Illinois/De Witt","Illinois/DeKalb","Illinois/Douglas","Illinois/DuPage","Illinois/Edgar","Illinois/Edwards","Illinois/Effingham","Illinois/Fayette","Illinois/Ford","Illinois/Franklin","Illinois/Fulton","Illinois/Gallatin","Illinois/Greene","Illinois/Grundy","Illinois/Hamilton","Illinois/Hancock","Illinois/Hardin","Illinois/Henderson","Illinois/Henry","Illinois/Iroquois","Illinois/Jackson","Illinois/Jasper","Illinois/Jefferson","Illinois/Jersey","Illinois/Jo Daviess","Illinois/Johnson","Illinois/Kane","Illinois/Kankakee","Illinois/Kendall","Illinois/Knox","Illinois/LaSalle","Illinois/Lake","Illinois/Lawrence","Illinois/Lee","Illinois/Livingston","Illinois/Logan","Illinois/Macon","Illinois/Macoupin","Illinois/Madison","Illinois/Marion","Illinois/Marshall","Illinois/Mason","Illinois/Massac","Illinois/McDonough","Illinois/McHenry","Illinois/McLean","Illinois/Menard","Illinois/Mercer","Illinois/Monroe","Illinois/Montgomery","Illinois/Morgan","Illinois/Moultrie","Illinois/Ogle","Illinois/Out of IL","Illinois/Peoria","Illinois/Perry","Illinois/Piatt","Illinois/Pike","Illinois/Pope","Illinois/Pulaski","Illinois/Putnam","Illinois/Randolph","Illinois/Richland","Illinois/Rock Island","Illinois/Saline","Illinois/Sangamon","Illinois/Schuyler","Illinois/Scott","Illinois/Shelby","Illinois/St. Clair","Illinois/Stark","Illinois/Stephenson","Illinois/Tazewell","Illinois/Unassigned","Illinois/Union","Illinois/Vermilion","Illinois/Wabash","Illinois/Warren","Illinois/Washington","Illinois/Wayne","Illinois/White","Illinois/Whiteside","Illinois/Will","Illinois/Williamson","Illinois/Winnebago","Illinois/Woodford"
"2020-07-15","4","1","-1","1","0","1","0","0","0","32","1","4","0","4","7","476","0","1","0","8","1","57","-3","0","1","2","0","4","1","1","1","6","0","0","1","0","3","3","7","0","6","3","2","1","67","11","18","1","6","97","0","1","3","3","5","3","25","2","0","1","1","2","38","6","1","0","1","1","1","3","6","-2","26","2","0","0","1","1","0","10","1","20","3","34","0","0","2","50","0","0","5","-2","1","6","0","0","3","-2","7","4","54","9","13","2"
"2020-07-16","15","1","2","4","0","3","0","0","1","32","0","0","0","4","3","552","1","0","0","19","4","50","0","0","0","2","-10","8","0","1","0","5","1","0","1","0","3","2","7","1","1","2","1","7","44","18","9","3","12","92","3","1","-1","3","3","1","58","0","0","2","3","1","37","9","-1","1","11","7","2","0","4","0","20","0","0","1","1","1","0","6","0","17","8","16","0","0","1","52","0","0","8","-18","2","4","0","0","1","1","5","1","40","8","36","1"
"2020-07-17","9","2","1","1","0","1","0","1","4","44","1","3","0","4","10","576","0","0","1","6","5","96","1","0","3","2","0","5","0","0","1","0","0","1","2","0","5","-1","8","0","1","1","0","1","29","23","9","2","8","54","2","1","1","3","3","7","45","6","1","1","0","1","26","19","2","0","4","6","1","0","5","3","38","0","3","0","-1","1","0","1","0","30","5","19","0","0","3","76","0","0","8","49","5","4","0","0","0","0","2","1","66","5","52","3"
"2020-07-18","12","1","0","1","0","2","0","2","1","38","1","1","0","3","9","502","2","5","1","1","3","94","0","0","2","2","0","1","0","3","0","3","0","0","0","0","7","0","8","0","2","0","5","-1","54","4","12","6","7","60","3","1","0","8","5","3","44","1","1","2","0","0","36","14","0","3","4","1","4","2","2","-4","19","4","1","0","0","0","1","15","0","22","7","20","0","0","0","86","1","1","4","6","7","12","0","2","1","2","0","2","50","10","15","4"
"2020-07-19","8","2","2","2","1","3","0","-1","6","6","0","0","0","1","4","378","1","0","0","8","2","89","0","0","2","1","0","3","0","3","0","4","1","0","0","0","3","1","11","1","3","1","1","2","16","5","9","3","15","51","2","4","2","2","5","0","21","1","0","2","-1","3","17","4","0","1","2","2","3","-1","2","1","11","0","1","0","0","-1","0","4","0","23","5","14","0","0","2","72","0","1","5","-2","2","5","0","0","1","3","4","5","60","5","24","1"
"2020-07-20","33","0","-1","7","0","0","0","0","4","40","0","1","0","3","14","382","2","0","1","11","4","121","2","0","0","3","1","7","2","6","0","-1","2","0","1","0","3","0","20","0","6","2","2","4","45","12","1","3","15","78","4","0","0","8","7","3","56","4","0","0","3","3","17","18","1","0","6","0","0","1","1","2","14","1","4","0","0","1","0","7","0","0","11","15","0","0","0","45","-1","0","5","6","6","9","0","1","4","2","3","1","35","12","20","1"
"2020-07-21","4","0","3","3","0","4","2","1","1","14","1","0","1","2","6","412","0","1","3","7","4","97","-5","1","4","1","0","1","1","0","0","2","0","0","1","0","0","0","0","0","1","0","4","0","27","1","6","3","7","67","1","2","1","4","0","6","6","3","0","0","0","0","30","4","0","4","1","1","0","3","5","-1","14","2","1","0","0","0","1","-1","-1","11","3","21","0","1","0","27","0","1","9","-1","4","7","1","1","0","0","1","7","75","-2","3","-1"
"2020-07-22","-3","0","1","4","0","5","-1","0","3","30","4","0","0","5","6","660","0","-1","0","11","5","117","0","0","2","0","0","0","-1","2","0","11","0","0","2","0","0","20","14","0","1","2","10","0","48","17","19","3","12","116","2","1","2","2","6","5","64","1","0","0","2","1","49","10","1","1","6","5","1","0","1","1","26","3","-1","0","0","0","0","5","0","20","1","25","0","2","2","89","1","2","8","1","14","4","1","4","0","0","1","5","83","7","21","2"
"2020-07-23","16","1","1","6","1","3","1","3","1","25","5","1","0","10","12","671","2","1","0","21","3","96","2","0","3","1","2","5","0","3","1","5","0","0","0","0","7","1","16","0","4","1","4","5","63","29","9","0","17","80","2","0","2","2","9","1","47","10","0","0","2","0","34","14","1","3","5","3","2","4","1","-3","37","7","0","0","1","0","1","10","0","26","4","30","0","2","1","68","-1","4","8","-2","1","5","0","2","5","0","1","18","80","4","32","0"
"2020-07-24","14","1","3","8","0","4","1","2","2","32","10","1","0","4","13","616","0","3","0","7","0","74","4","0","8","1","1","6","1","5","0","2","0","3","0","0","2","3","13","0","9","1","4","1","69","4","16","12","9","101","0","1","1","5","14","0","43","3","1","0","0","0","28","10","0","0","3","3","3","6","5","1","32","3","1","0","0","0","2","8","1","30","9","10","0","-1","2","80","0","3","9","72","6","18","0","2","1","0","4","2","52","18","39","0"
"2020-07-25","8","1","3","7","0","2","0","0","4","16","1","1","0","2","4","544","1","-1","0","15","0","70","0","0","0","0","0","1","2","1","0","7","0","1","0","1","5","0","24","-1","2","1","4","1","52","12","15","5","21","106","2","4","3","1","14","5","68","3","0","1","2","2","48","14","2","4","7","7","2","1","1","0","37","4","0","1","3","1","1","7","1","6","4","18","0","1","2","75","0","5","11","9","4","6","0","2","2","1","3","6","47","8","29","3"
"2020-07-26","12","0","2","12","0","7","1","4","3","22","2","4","0","4","7","628","1","0","1","8","2","104","0","0","0","2","1","10","1","4","2","4","2","1","5","0","2","5","43","0","2","0","4","1","49","19","18","3","5","82","1","1","2","0","29","3","78","1","1","3","2","0","25","5","1","0","4","1","3","2","3","-1","34","5","0","1","0","0","0","4","1","8","4","18","0","0","2","46","0","2","3","7","3","4","0","6","0","1","7","6","77","17","30","2"
"2020-07-27","16","0","2","-1","0","2","0","2","3","31","2","2","1","8","18","425","0","0","0","5","2","78","0","0","9","0","0","5","0","1","1","5","0","0","2","0","11","9","14","1","7","0","3","0","68","8","10","4","5","75","2","3","3","0","23","3","75","2","0","0","1","0","11","10","0","2","3","2","4","1","2","4","18","0","4","0","1","0","1","6","0","9","2","30","0","0","2","50","0","1","6","13","4","6","0","0","7","3","0","6","47","5","23","2"
"2020-07-28","3","0","1","13","0","4","0","1","1","6","0","4","0","5","12","433","0","0","1","4","5","52","1","1","-1","1","1","-1","0","2","0","5","0","0","0","0","5","16","12","1","1","0","4","-1","38","18","6","0","9","85","1","0","2","2","9","5","27","0","0","0","0","0","38","16","0","1","3","0","1","3","4","-4","30","0","-1","0","0","1","-1","2","-1","13","0","27","0","0","1","62","0","4","10","-15","0","1","1","2","0","0","1","5","43","0","31","2"
"2020-07-29","-4","0","1","2","1","7","0","3","9","17","9","0","0","8","34","560","0","0","0","6","2","79","1","3","6","7","0","2","0","2","0","5","1","0","0","0","1","5","16","0","6","0","3","2","64","10","7","4","14","41","1","2","3","3","20","5","33","6","0","1","1","0","40","17","0","3","9","4","6","1","2","2","40","2","0","0","0","0","0","4","1","11","3","25","1","0","5","76","1","0","14","0","2","7","0","3","2","2","1","8","69","10","12","3"
"2020-07-30","12","0","3","2","0","17","0","4","6","11","8","2","2","2","5","686","-1","4","0","7","0","93","-1","2","8","1","0","3","1","1","0","1","3","1","0","0","7","0","19","0","2","2","2","0","80","9","15","8","21","103","2","5","4","4","18","1","72","3","1","1","1","2","41","16","3","2","9","1","9","1","2","1","83","5","0","1","0","0","0","1","0","46","8","31","0","1","6","79","1","1","17","-6","1","0","0","0","1","1","5","5","92","9","28","6"
"2020-07-31","30","0","3","10","0","15","0","0","3","33","4","1","0","9","1","806","0","3","1","7","0","90","0","0","2","1","0","6","-1","0","0","9","2","0","0","0","8","0","25","0","5","1","2","2","105","16","15","6","17","103","-1","0","2","5","10","4","52","5","0","0","0","0","42","16","1","11","13","5","8","0","3","0","63","2","3","1","0","0","0","1","0","25","8","47","0","2","1","88","-1","1","14","53","0","1","3","4","3","5","1","2","91","12","31","3"
"2020-08-01","17","1","1","5","0","9","1","1","6","27","10","0","1","3","18","638","0","0","0","19","-1","113","0","1","12","1","1","2","1","1","2","5","1","2","0","0","1","5","15","1","8","3","2","2","69","13","15","10","17","97","0","10","7","6","16","4","38","2","3","0","1","2","43","16","1","3","9","3","5","0","3","-2","28","0","3","0","0","0","0","5","0","15","3","33","0","1","3","62","0","0","26","-5","20","11","1","1","0","3","1","3","59","14","22","4"
"2020-08-02","14","0","5","1","0","9","0","1","4","31","2","0","1","5","14","582","0","0","2","19","0","90","1","0","18","1","2","11","1","2","0","7","2","2","1","0","10","10","13","3","3","4","0","2","62","12","7","8","18","30","2","0","0","0","23","4","49","4","0","0","0","3","32","10","1","2","8","2","7","1","0","-1","22","25","4","0","1","1","0","10","0","19","6","27","1","0","4","41","0","4","8","-2","7","12","2","0","1","1","0","1","90","14","10","4"
"2020-08-03","21","0","3","7","0","3","0","1","0","3","2","2","0","11","2","534","0","1","1","4","0","88","0","0","3","3","0","3","0","0","1","1","1","2","0","0","2","-6","6","-1","5","1","1","0","39","2","7","3","45","107","0","2","0","1","16","2","36","2","0","0","0","0","20","10","2","0","0","4","7","2","6","0","39","0","4","0","0","0","1","3","1","22","2","24","1","1","0","45","0","1","19","10","0","3","0","3","1","6","1","5","58","12","15","3"
"2020-08-04","9","0","0","4","0","10","1","0","1","29","2","2","1","4","10","497","0","0","1","21","1","131","0","1","3","0","1","2","2","0","1","5","0","1","0","0","1","1","8","2","-1","3","3","2","97","12","4","3","17","134","1","0","4","1","13","5","44","2","1","1","0","5","30","12","1","3","6","0","2","7","6","0","58","0","3","0","0","0","1","0","1","10","2","20","0","0","3","41","0","3","18","18","2","3","1","1","1","0","2","7","79","3","16","8"
"2020-08-05","7","0","2","10","0","7","0","0","11","17","9","3","2","13","11","681","0","0","1","13","1","115","1","2","-1","0","3","7","4","0","7","9","2","4","0","1","8","0","18","0","22","1","3","3","81","10","15","14","13","92","1","1","3","3","15","0","54","3","-1","1","1","1","29","11","1","0","8","6","8","4","9","2","46","10","1","4","0","0","0","5","0","34","2","39","0","1","4","57","0","3","32","-16","1","0","0","1","1","4","1","9","92","5","26","15"
"2020-08-06","25","0","0","5","0","9","1","2","5","22","2","3","1","12","11","725","0","4","0","14","2","122","1","1","11","2","6","6","0","3","5","3","1","7","1","0","8","2","9","0","5","11","2","4","92","5","9","6","76","61","0","13","4","0","33","12","90","10","1","1","1","3","40","16","3","0","7","8","9","3","8","-2","43","6","2","1","0","0","2","1","1","7","9","55","0","1","1","92","0","1","10","-7","3","4","1","2","0","1","3","6","111","15","16","4"
"2020-08-07","20","0","0","4","0","9","0","2","4","10","6","3","2","9","15","852","0","2","1","19","2","95","0","0","10","0","-2","9","1","1","5","8","2","1","0","0","8","5","10","4","29","13","3","0","120","12","24","6","18","115","1","3","2","16","28","2","60","-1","2","0","1","2","63","13","0","0","6","0","7","3","3","0","37","7","2","2","0","1","0","11","3","23","4","43","0","3","7","52","0","0","38","23","9","7","0","2","4","4","0","4","121","10","9","9"
"2020-08-08","11","1","1","3","0","11","0","4","7","38","3","2","3","9","26","863","0","1","-1","10","7","134","1","0","11","5","0","12","0","2","1","9","1","6","0","2","2","4","13","-1","35","6","0","0","81","43","21","6","55","126","3","5","5","5","33","14","60","4","2","2","2","2","40","14","1","1","7","4","13","1","6","0","49","7","5","1","1","1","0","5","1","52","1","35","1","3","4","56","0","2","11","-12","3","5","0","1","2","2","3","12","98","14","17","12"
"2020-08-09","2","0","0","4","1","15","0","2","1","6","5","1","0","11","-2","582","0","1","1","9","1","78","-1","1","5","1","0","10","0","0","4","7","0","0","0","0","0","2","9","1","4","1","1","1","49","14","13","2","27","53","-1","1","5","1","13","9","61","0","0","0","0","2","26","13","2","1","6","5","7","0","1","0","33","28","0","0","0","0","2","7","0","14","1","18","0","2","0","53","0","0","21","15","0","0","1","0","0","0","1","4","85","11","7","5"
"2020-08-10","23","0","2","1","0","10","1","3","0","17","1","1","0","4","15","501","0","2","0","2","6","79","1","0","7","1","0","13","1","0","15","3","0","9","0","1","14","2","5","0","4","10","2","2","44","5","2","4","17","71","3","2","1","10","17","2","43","5","1","6","1","3","29","4","0","1","0","-1","19","1","1","0","23","0","2","2","0","1","0","6","1","11","0","27","0","0","1","22","0","3","73","-10","3","2","0","1","1","1","1","4","79","10","5","1"
"2020-08-11","15","0","0","3","1","16","-1","2","2","7","0","4","3","4","5","536","1","0","1","9","0","115","0","2","1","2","1","3","1","0","1","8","0","1","0","0","5","2","9","1","2","2","3","2","75","15","19","10","18","111","1","5","6","35","9","1","68","4","1","3","1","-1","32","15","1","0","5","2","1","1","5","1","37","0","0","1","2","0","1","4","0","8","2","23","0","0","6","79","0","4","19","-11","3","-2","5","0","0","4","2","7","98","25","13","6"
"2020-08-12","23","0","2","1","0","10","2","3","5","16","1","0","1","4","28","560","-1","0","0","9","7","84","0","4","20","2","0","4","2","0","7","9","1","5","0","1","9","2","9","-1","12","5","3","-1","70","5","14","11","24","87","0","8","8","9","28","18","75","4","0","1","1","2","29","16","1","1","9","3","17","18","4","-1","50","1","1","2","0","3","0","12","2","20","0","26","1","6","4","48","0","1","-29","48","3","15","2","3","0","0","1","1","73","20","9","12"
"2020-08-13","1","0","4","0","0","6","1","4","7","20","0","1","4","14","26","744","2","3","0","4","4","81","1","0","9","2","2","7","0","0","0","10","1","4","0","1","4","5","3","2","13","19","3","1","79","22","19","7","53","108","1","0","4","13","24","9","78","-1","5","1","1","0","29","17","0","0","2","1","5","7","1","3","41","8","1","4","0","4","-1","9","2","12","0","22","0","1","2","60","0","1","31","-13","7","8","2","2","2","1","3","1","90","23","8","2"
"2020-08-14","26","0","1","-2","0","15","0","4","7","8","2","3","1","21","18","936","4","1","5","10","2","101","4","0","16","0","5","17","5","0","3","15","2","4","0","6","8","2","12","0","3","2","3","5","73","28","12","13","32","97","3","5","6","8","19","13","114","4","2","2","0","2","27","27","2","-1","5","4","62","3","8","-2","49","0","1","2","0","0","0","2","0","35","2","46","-1","4","2","74","0","4","41","-1","2","2","5","0","0","5","5","16","116","22","21","-1"
"2020-08-15","13","2","8","-4","0","7","1","7","-1","15","4","2","0","14","38","620","0","1","-2","7","5","122","0","1","20","5","0","10","2","0","2","10","1","9","0","1","11","3","5","3","25","2","1","1","57","17","15","7","22","87","3","1","3","3","20","13","82","7","0","2","0","6","29","26","1","2","14","4","15","2","3","-1","59","5","1","1","0","0","0","8","7","19","1","31","0","3","7","81","0","2","18","-13","5","5","9","3","4","1","0","4","112","13","18","13"
"2020-08-16","23","1","3","5","0","8","1","5","6","14","3","2","4","17","10","616","0","4","-1","8","6","77","1","0","13","0","3","10","1","2","1","6","3","7","0","1","12","1","12","2","8","6","1","1","27","12","3","10","21","51","4","2","7","6","14","6","60","3","0","-1","0","3","25","17","0","1","1","7","24","6","1","0","24","12","2","1","0","0","0","18","10","19","1","25","1","0","7","55","0","3","29","4","17","3","5","4","0","-1","4","3","70","22","8","2"
"2020-08-17","22","0","2","2","1","-1","0","5","1","10","4","1","2","7","18","660","2","3","2","8","5","140","0","2","11","2","0","7","3","1","1","7","0","3","0","1","16","0","6","6","3","6","4","1","130","14","18","9","7","93","3","4","1","5","7","4","41","6","0","2","2","-1","28","9","1","2","4","2","10","2","4","2","27","3","1","1","0","0","0","16","1","15","2","15","0","0","1","59","0","3","24","6","2","6","7","2","2","3","3","8","139","18","24","2"
"2020-08-18","7","0","6","7","-1","6","1","3","1","17","4","0","2","20","18","551","1","6","0","11","1","119","11","1","14","1","1","9","0","2","5","1","1","7","0","0","5","0","18","1","1","16","3","2","70","9","16","14","32","110","2","1","0","3","10","7","89","8","1","1","0","0","29","52","0","1","11","1","3","2","2","-1","49","15","0","3","0","0","0","11","0","13","5","25","0","0","3","67","0","3","41","-8","5","0","0","4","1","2","8","7","89","16","16","12"
"2020-08-19","21","0","4","15","0","-1","2","2","6","34","5","2","7","12","28","841","2","7","0","9","9","138","5","1","19","6","1","8","6","0","6","8","1","0","0","0","17","2","11","0","3","1","1","5","82","26","23","11","16","106","1","4","1","4","6","8","48","5","0","1","2","1","25","42","-1","1","-2","3","10","8","10","1","49","11","1","1","0","1","0","20","4","36","2","45","0","1","7","75","0","2","41","18","7","1","10","1","2","3","3","10","137","52","65","5"
"2020-08-20","-1","0","3","3","1","10","2","3","7","8","1","6","4","24","21","745","3","4","-1","4","6","121","-2","-1","32","10","1","4","4","1","3","10","3","4","0","1","2","-1","7","2","9","25","3","1","50","25","17","0","23","77","6","2","5","3","7","14","77","8","0","1","0","2","25","20","0","0","6","3","7","1","1","1","35","3","0","2","0","0","0","26","0","11","2","12","0","0","4","38","2","2","46","-4","7","2","0","3","2","2","3","2","118","17","15","9"
"2020-08-21","8","0","2","16","0","12","0","7","6","46","4","1","1","5","36","887","1","9","0","13","11","120","5","1","28","6","5","4","2","0","4","2","-2","5","0","3","15","1","10","3","7","7","2","0","104","26","21","11","32","73","1","3","0","11","15","7","75","3","1","1","0","0","30","40","0","3","10","5","8","4","1","-3","45","4","0","6","0","0","0","6","2","13","0","26","0","0","6","59","0","6","23","94","5","6","6","6","2","2","1","11","144","17","17","11"
"2020-08-22","5","0","3","3","0","9","0","7","5","48","11","7","5","21","26","923","5","8","0","8","7","156","3","2","22","5","1","11","8","3","2","13","0","2","0","0","15","1","4","9","8","7","5","1","82","31","12","9","22","67","5","3","8","1","32","9","62","9","2","0","4","0","35","68","1","4","8","10","11","3","1","0","47","10","0","1","0","2","0","20","5","29","4","23","0","0","17","91","0","-1","38","-14","4","3","7","7","5","1","6","11","113","19","20","10"
"2020-08-23","8","0","4","8","0","5","2","3","4","98","2","0","2","8","26","741","3","4","0","6","4","92","0","0","24","7","1","2","3","0","2","7","1","0","0","7","11","0","7","2","8","10","6","4","57","16","11","7","8","49","1","4","1","5","3","6","59","10","0","5","1","1","28","78","1","0","7","4","6","2","1","0","23","10","0","4","0","1","0","20","0","14","2","19","0","4","4","68","0","4","16","-3","2","8","-4","2","1","1","4","0","146","22","30","2"
"2020-08-24","14","0","3","4","0","5","1","1","0","51","1","0","1","24","1","569","5","2","1","4","0","131","4","0","7","5","0","6","2","0","3","4","1","3","0","1","18","1","16","0","10","6","1","3","37","17","9","3","22","80","6","3","4","0","17","5","44","3","0","0","4","0","31","56","0","0","4","5","1","0","6","1","25","5","-1","5","0","1","0","5","1","26","0","25","0","1","3","76","1","4","22","2","7","5","4","2","4","0","1","4","70","21","21","5"
