"date","Madhya Pradesh/Agar Malwa","Madhya Pradesh/Alirajpur","Madhya Pradesh/Anuppur","Madhya Pradesh/Ashoknagar","Madhya Pradesh/Balaghat","Madhya Pradesh/Barwani","Madhya Pradesh/Betul","Madhya Pradesh/Bhind","Madhya Pradesh/Bhopal","Madhya Pradesh/Burhanpur","Madhya Pradesh/Chhatarpur","Madhya Pradesh/Chhindwara","Madhya Pradesh/Damoh","Madhya Pradesh/Datia","Madhya Pradesh/Dewas","Madhya Pradesh/Dhar","Madhya Pradesh/Dindori","Madhya Pradesh/Guna","Madhya Pradesh/Gwalior","Madhya Pradesh/Harda","Madhya Pradesh/Hoshangabad","Madhya Pradesh/Indore","Madhya Pradesh/Jabalpur","Madhya Pradesh/Jhabua","Madhya Pradesh/Katni","Madhya Pradesh/Khandwa","Madhya Pradesh/Khargone","Madhya Pradesh/Mandi","Madhya Pradesh/Mandla","Madhya Pradesh/Mandsaur","Madhya Pradesh/Morena","Madhya Pradesh/Narsinghpur","Madhya Pradesh/Neemuch","Madhya Pradesh/Niwari","Madhya Pradesh/Other Region","Madhya Pradesh/Panna","Madhya Pradesh/Raisen","Madhya Pradesh/Rajgarh","Madhya Pradesh/Ratlam","Madhya Pradesh/Rewa","Madhya Pradesh/Sagar","Madhya Pradesh/Satna","Madhya Pradesh/Sehore","Madhya Pradesh/Seoni","Madhya Pradesh/Shahdol","Madhya Pradesh/Shajapur","Madhya Pradesh/Sheopur","Madhya Pradesh/Shivpuri","Madhya Pradesh/Sidhi","Madhya Pradesh/Singrauli","Madhya Pradesh/Tikamgarh","Madhya Pradesh/Ujjain","Madhya Pradesh/Umaria","Madhya Pradesh/Vidisha","Madhya Pradesh/bhind","Madhya Pradesh/bhopal","Madhya Pradesh/dewas","Madhya Pradesh/dhar","Madhya Pradesh/khargone","Madhya Pradesh/sheopur","Madhya Pradesh/ujjain","Madhya Pradesh/vidisha"
"2021-02-23","","  1.33 %","   .00 %","","   .00 %","   .00 %","   .00 %","","   .00 %","   .00 %","   .00 %","   .00 %","   .23 %","","   .00 %","","   .00 %","","   .09 %","   .00 %","","   .10 %","   .00 %","   .00 %","  2.29 %","   .00 %","   .46 %","","","   .00 %","","   .00 %","   .00 %","","","   .00 %","   .00 %","   .91 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","","   .00 %","   .00 %","   .00 %","   .00 %","","","","","","","","","",""
"2021-02-24","   .00 %","   .00 %","   .00 %","","   .00 %","   .00 %","   .00 %","","   .00 %","   .00 %","","   .45 %","   .00 %","   .00 %","   .00 %","   .00 %","","","   .00 %","   .00 %","   .00 %","   .10 %","   .00 %","   .00 %","  2.29 %","   .00 %","   .46 %","","","   .74 %","   .00 %","   .00 %","   .00 %","","","   .00 %","   .00 %","   .60 %","   .00 %","   .00 %","   .00 %","   .00 %","","   .00 %","","   .00 %","   .00 %","","   .00 %","   .00 %","","   .00 %","   .00 %","   .00 %","","","","","","","",""
"2021-02-25","   .00 %","","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","","   .00 %","   .00 %","   .00 %","   .45 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","","   .00 %","   .10 %","   .00 %","   .00 %","","   .00 %","   .23 %","","   .00 %","   .74 %","   .00 %","   .00 %","   .00 %","","","","   .00 %","   .30 %","   .00 %","   .00 %","   .00 %","   .00 %","","","   .00 %","   .00 %","   .00 %","","   .00 %","   .00 %","","   .00 %","","   .00 %","","","","","","","",""
"2021-02-26","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .27 %","","   .00 %","   .00 %","","   .90 %","   .00 %","   .00 %","","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .05 %","   .00 %","   .00 %","","   .00 %","   .00 %","","   .00 %","   .74 %","   .00 %","   .00 %","   .00 %","","","   .00 %","   .00 %","   .30 %","   .00 %","   .00 %","   .14 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","","   .00 %","   .00 %","   .00 %","","","","","","","",""
"2021-02-27","   .00 %","   .00 %","   .00 %","","   .00 %","   .00 %","   .27 %","","   .00 %","   .00 %","","   .90 %","   .00 %","","","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .05 %","   .00 %","   .00 %","  1.11 %","   .00 %","   .22 %","","","   .74 %","   .00 %","   .00 %","   .00 %","","","","   .00 %","   .30 %","   .00 %","   .00 %","   .14 %","   .00 %","   .00 %","   .00 %","","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","","   .00 %","","","","","","","",""
"2021-02-28","","","","","   .00 %","   .00 %","   .27 %","","   .00 %","   .00 %","","   .90 %","   .00 %","","","   .36 %","   .00 %","","   .00 %","   .00 %","   .00 %","   .05 %","   .00 %","   .00 %","  1.11 %","   .00 %","   .22 %","","   .00 %","   .74 %","","   .00 %","   .00 %","","","","   .00 %","   .00 %","   .00 %","   .00 %","   .14 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","","   .00 %","","","","","","","",""
"2021-03-01","   .00 %","","","","   .00 %","   .00 %","   .27 %","","   .00 %","   .00 %","","   .44 %","   .00 %","","","   .36 %","","   .00 %","   .00 %","   .00 %","   .00 %","   .05 %","   .00 %","   .00 %","  1.05 %","   .00 %","   .22 %","","","   .00 %","","   .00 %","   .00 %","","","","   .00 %","","   .00 %","   .00 %","   .14 %","   .00 %","   .00 %","   .00 %","   .00 %","","   .00 %","","   .00 %","","   .00 %","   .00 %","","   .00 %","","","","","","","",""
"2021-03-02","   .00 %","   .00 %","   .00 %","","   .00 %","   .00 %","   .27 %","","   .00 %","   .00 %","-12.26 %","   .44 %","   .00 %","   .00 %","   .00 %","   .36 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","  1.05 %","   .00 %","   .22 %","","   .00 %","   .00 %","","   .00 %","   .00 %","","","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .14 %","   .00 %","   .00 %","","","   .00 %","   .00 %","   .00 %"," 31.67 %","   .00 %","   .00 %","   .00 %","","   .00 %","","","","","","","",""
"2021-03-03","   .00 %","","   .00 %","","   .00 %","   .00 %","   .00 %","","   .00 %","   .00 %","-12.26 %","   .00 %","   .00 %","   .00 %","","   .36 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","  1.05 %","   .00 %","   .22 %","","   .00 %","   .00 %","","   .00 %","   .00 %","","","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %",""," 31.67 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","","","","","","","",""
"2021-03-04","","","   .00 %","","   .00 %","   .00 %","   .26 %","","   .00 %","   .00 %"," 19.41 %","   .00 %","   .00 %","","","   .36 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","  1.05 %","   .00 %","   .00 %","","","   .00 %","   .00 %","   .00 %","   .00 %","","","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %"," 19.41 %","   .00 %","","   .00 %","   .00 %","   .00 %","","","","","","","",""
"2021-03-05","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .26 %","","   .00 %","   .00 %"," 19.41 %","   .00 %","   .00 %","","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","","   .00 %","   .00 %","   .00 %","   .00 %","  1.05 %","   .00 %","   .00 %","","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","","","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %"," 19.41 %","   .00 %","   .00 %","   .00 %","","   .00 %","","","","","","","",""
"2021-03-06","   .00 %","   .00 %","   .00 %","","   .00 %","   .00 %","   .52 %","","   .00 %","   .00 %","","   .00 %","   .00 %","","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","","   .00 %","   .00 %","","   .00 %","   .00 %","","   .00 %","   .00 %","","","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %"," 19.41 %","   .00 %","","   .00 %","   .00 %","   .30 %","","","","","","","",""
"2021-03-07","   .00 %","","   .00 %","","   .00 %","   .00 %","   .52 %","","   .04 %","   .00 %","","   .00 %","   .00 %","","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .05 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","","   .00 %","   .00 %","","   .00 %","   .00 %","","","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","","   .00 %","   .00 %","   .00 %","   .00 %","","-12.26 %","   .00 %","   .00 %","   .00 %","","   .30 %","","","","","","","",""
"2021-03-08","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .52 %","","   .04 %","   .00 %","","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","","   .00 %","   .08 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","","","   .00 %","","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","-12.26 %","   .00 %","   .00 %","   .00 %","","   .30 %","","","","","","","",""
"2021-03-09","","   .00 %","   .00 %","   .00 %","","   .00 %","   .26 %","","   .07 %","   .00 %","","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","","   .00 %","   .10 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","","","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","","   .00 %","   .00 %","   .00 %","   .00 %","","   .30 %","","","","","","","",""
"2021-03-10","   .00 %","   .00 %","   .00 %","","   .00 %","   .00 %","   .26 %","","   .11 %","   .00 %","","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","","   .00 %","   .00 %","   .00 %","   .00 %","   .13 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","","","   .00 %","   .00 %","   .00 %","   .26 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .30 %","","","","","","","",""
"2021-03-11","   .00 %","   .00 %","   .00 %","","   .00 %","   .00 %","   .00 %","","   .11 %","   .00 %"," 19.41 %","   .43 %","   .00 %","   .00 %","   .00 %","   .00 %","","   .00 %","   .00 %","   .65 %","   .00 %","   .15 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","","","   .00 %","   .00 %","   .00 %","   .26 %","   .00 %","   .14 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","","","","","","","",""
"2021-03-12","   .00 %","   .00 %","   .00 %","","   .00 %","   .00 %","   .00 %","","   .07 %","   .00 %","","   .86 %","","","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .65 %","   .00 %","   .13 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","","   .00 %","   .00 %","","   .00 %","   .00 %","","","   .00 %","   .00 %","   .00 %","   .26 %","   .00 %","   .14 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","","   .00 %","","","","","","","",""
"2021-03-13","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","","   .07 %","   .00 %","","   .86 %","   .00 %","","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .65 %","   .00 %","   .13 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %"," 20.00 %","","   .00 %","   .00 %","   .00 %","   .52 %","   .00 %","   .14 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","","","","","","","",""
"2021-03-14","   .00 %","","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","","   .04 %","   .00 %","","   .86 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .09 %","   .65 %","   .00 %","   .13 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %"," 20.00 %","","   .00 %","   .00 %","   .00 %","   .52 %","   .00 %","   .14 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","","","","","","","",""
"2021-03-15","   .00 %","   .00 %","   .00 %","","   .00 %","   .00 %","   .00 %","","   .04 %","   .00 %","","   .86 %","   .00 %","","   .00 %","   .00 %","   .00 %","   .00 %","   .09 %","","   .00 %","   .13 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","","   .00 %","   .00 %","","   .00 %","   .00 %","","","   .00 %","   .00 %","   .00 %","   .26 %","","   .14 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .23 %","","   .00 %","","","","","","","",""
"2021-03-16","   .00 %","   .00 %","   .00 %","","   .00 %","   .00 %","   .00 %","","   .04 %","   .00 %","","   .43 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .09 %","","   .00 %","   .10 %","   .00 %","   .00 %","   .00 %","   .00 %","   .22 %","","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","","","   .00 %","   .00 %","   .00 %","   .26 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .23 %","   .00 %","   .00 %","","","","","","","",""
"2021-03-17","   .00 %","   .00 %","   .00 %","","   .00 %","   .00 %","   .00 %","   .00 %","   .07 %","   .00 %","","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","","   .00 %","   .09 %","   .65 %","   .00 %","   .10 %","   .00 %","   .00 %","   .00 %","   .00 %","   .22 %","","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","","","   .00 %","   .00 %","   .00 %","   .26 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .23 %","   .00 %","   .00 %","","","","","","","",""
"2021-03-18","","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .07 %","   .00 %","","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .18 %","   .00 %","   .00 %","   .08 %","   .00 %","   .00 %","   .00 %","   .00 %","   .22 %","","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","","","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .23 %","   .00 %","   .00 %","","","","","","","",""
"2021-03-19","","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .11 %","   .00 %"," 31.67 %","   .42 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .18 %","   .00 %","   .00 %","   .05 %","   .00 %","   .00 %","   .00 %","   .36 %","   .22 %","","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","","","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .91 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .46 %","  1.11 %","   .00 %","","","","","","","",""
"2021-03-20","   .00 %","   .00 %","","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .11 %","   .00 %"," 31.67 %","   .42 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .18 %","   .00 %","   .00 %","   .03 %","   .00 %","   .00 %","   .00 %","   .36 %","   .44 %","","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","","","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .91 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .23 %","  1.11 %","   .00 %","","","","","","","",""
"2021-03-21","   .00 %","   .00 %","","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .11 %","   .77 %","   .00 %","   .42 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .27 %","   .00 %","   .00 %","   .03 %","   .00 %","   .00 %","   .00 %","   .36 %","   .22 %","","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","","   .00 %","   .00 %","   .00 %","   .25 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .91 %","   .00 %","   .00 %","   .00 %","   .00 %","","   .23 %","  1.11 %","   .00 %","","","","","","","",""
"2021-03-22","   .00 %","","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .11 %","  1.51 %","   .00 %","   .42 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .27 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .36 %","   .22 %","","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","","","   .00 %","   .00 %","   .00 %","   .25 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .91 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .23 %","  1.11 %","   .00 %","","","","","","","",""
"2021-03-23","   .00 %","   .00 %","   .00 %","","   .00 %","   .00 %","   .00 %","","   .11 %","  2.22 %","   .00 %","   .42 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .18 %","   .00 %","   .00 %","   .03 %","   .08 %","   .00 %","   .00 %","   .36 %","   .22 %","","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","","","   .00 %","   .00 %","   .00 %","   .25 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .91 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .45 %","  1.11 %","   .00 %","","","","","","","",""
"2021-03-24","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .26 %","   .00 %","   .07 %","  2.22 %","   .00 %","   .41 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .09 %","   .00 %","   .00 %","   .08 %","   .08 %","   .00 %","   .00 %","   .35 %","   .44 %","","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","","   .00 %","   .00 %","   .00 %","   .25 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .45 %","   .00 %","   .00 %","","","","","","","",""
"2021-03-25","   .00 %","   .00 %","   .00 %","","   .00 %","   .00 %","   .26 %","   .00 %","   .07 %","  2.22 %","   .00 %","   .81 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .18 %","   .00 %","   .00 %","   .13 %","   .17 %","   .00 %","   .00 %","   .35 %","   .43 %","","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","","","   .00 %","   .00 %","   .00 %","   .50 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .87 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .45 %","   .00 %","   .00 %","","","","","","","",""
"2021-03-26","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .26 %","   .00 %","   .07 %","  1.46 %","   .00 %","  1.20 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .09 %","   .00 %","   .00 %","   .18 %","   .34 %","   .00 %","   .00 %","   .35 %","   .65 %","","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","","","   .00 %","   .00 %","   .00 %","   .25 %","   .00 %","   .14 %","   .00 %","   .00 %","   .00 %","   .00 %","   .87 %","  1.54 %","   .00 %","   .00 %","   .00 %","   .00 %","   .67 %","   .00 %","   .00 %","","","","","","","",""
"2021-03-27","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .51 %","   .00 %","   .07 %","   .71 %","   .00 %","  1.20 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .09 %","   .00 %","   .00 %","   .23 %","   .50 %","   .00 %","   .00 %","   .35 %","   .86 %","","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","","  6.67 %","   .00 %","   .00 %","   .50 %","   .00 %","   .14 %","   .00 %","   .00 %","   .00 %","   .00 %","   .87 %","  1.54 %","   .00 %","   .00 %","   .00 %","   .00 %","   .88 %","   .00 %","   .00 %","","","","","","","",""
"2021-03-28","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .51 %","   .00 %","   .10 %","   .00 %","   .00 %","  1.58 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .09 %","   .00 %","   .00 %","   .25 %","   .58 %","   .00 %","   .00 %","   .70 %","  1.06 %","","   .00 %","   .00 %","","   .00 %","   .00 %","   .00 %","","  6.67 %","   .47 %","   .00 %","   .74 %","   .00 %","   .14 %","   .00 %","   .00 %","   .00 %","   .00 %","  1.70 %","  1.54 %","   .00 %","   .00 %","   .00 %","   .00 %","   .66 %","   .00 %","   .00 %","","","","","","","",""
"2021-03-29","   .00 %","   .00 %","   .00 %","   .00 %","  1.67 %","   .00 %","   .25 %","   .00 %","   .14 %","   .00 %","   .00 %","  1.18 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .18 %","   .00 %","   .00 %","   .25 %","   .75 %","   .00 %","   .00 %","   .34 %","   .85 %","","   .00 %","   .71 %","   .00 %","   .00 %","   .00 %","   .00 %","","  6.67 %","   .47 %","   .00 %","   .98 %","   .00 %","   .14 %","   .00 %","   .00 %","   .00 %","   .00 %","  1.70 %","  1.54 %","   .00 %","   .00 %","   .00 %","   .00 %","   .44 %","   .00 %","   .00 %","","","","","","","",""
"2021-03-30","   .00 %","   .00 %","   .00 %","   .00 %","  1.67 %","   .00 %","   .25 %","","   .14 %","   .00 %","   .00 %","  1.53 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .09 %","   .00 %","   .00 %","   .25 %","   .82 %","   .00 %","   .00 %","   .68 %","   .63 %","","   .00 %","   .71 %","   .00 %","   .00 %","   .00 %","   .00 %","","  6.67 %","   .47 %","   .00 %","   .97 %","   .61 %","   .14 %","   .00 %","   .00 %","   .00 %","   .00 %","   .83 %","  1.54 %","   .00 %","   .00 %","","   .00 %","   .44 %","","   .00 %","","","","","","","",""
"2021-03-31","   .00 %","   .00 %","   .00 %","   .00 %","  1.67 %","   .00 %","   .50 %","   .00 %","   .17 %","   .00 %","   .00 %","  1.50 %","   .00 %","   .00 %","   .00 %","   .36 %","   .00 %","   .00 %","   .09 %","   .00 %","   .00 %","   .22 %","   .74 %","   .00 %","   .00 %","   .68 %","   .63 %","","   .00 %","   .71 %","   .00 %","   .00 %","   .00 %","   .00 %","","  6.67 %","   .47 %","   .29 %","  1.21 %","   .61 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .83 %","   .00 %","   .00 %","   .00 %","","   .00 %","   .22 %","   .00 %","   .00 %","","","","","","","",""
"2021-04-01","   .00 %","   .00 %","   .00 %","   .00 %","  1.67 %","   .00 %","   .25 %","   .00 %","   .17 %","   .00 %","   .65 %","  1.86 %","   .00 %","   .00 %","   .00 %","   .71 %","   .00 %","   .00 %","   .09 %","   .00 %","   .36 %","   .22 %","   .73 %","   .00 %","   .00 %","   .68 %","   .62 %","","   .00 %","   .71 %","","   .00 %","   .00 %","   .00 %","","   .00 %","   .47 %","   .29 %","  1.19 %","   .61 %","   .00 %","   .49 %","   .00 %","   .00 %","   .00 %","   .83 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","","","","","","","",""
"2021-04-02","   .00 %","   .00 %","   .00 %","   .00 %","  3.21 %","   .00 %","   .50 %","   .00 %","   .17 %","   .00 %","   .65 %","  1.83 %","   .00 %","   .00 %","   .95 %","   .71 %","   .00 %","   .00 %","   .18 %","   .00 %","","   .25 %","   .72 %","   .00 %","   .00 %","   .34 %","   .61 %","","  2.22 %","   .71 %","   .00 %","   .00 %","   .00 %","   .00 %","","   .00 %","   .00 %","   .29 %","  1.41 %","   .61 %","   .00 %","   .49 %","   .00 %","   .00 %","   .00 %","   .80 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","","","","","","","",""
"2021-04-03","   .00 %","   .00 %","  1.33 %","   .00 %","  2.97 %","   .00 %","   .50 %","   .00 %","   .17 %","   .00 %","   .65 %","  2.17 %","   .00 %","   .00 %","   .95 %","   .71 %","   .00 %","   .00 %","   .09 %","   .00 %","   .36 %","   .29 %","   .72 %","   .00 %","   .00 %","   .34 %","   .61 %","","  2.22 %","   .00 %","   .00 %","   .67 %","   .00 %","   .00 %","","   .00 %","   .00 %","   .29 %","  1.39 %","   .61 %","   .00 %","   .49 %","   .00 %","   .00 %","   .00 %","   .80 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .22 %","  2.11 %","   .00 %","","","","","","","",""
"2021-04-04","   .00 %","   .00 %","  1.33 %","   .00 %","  2.97 %","   .00 %","   .50 %","   .00 %","   .17 %","   .00 %","   .65 %","  1.42 %","   .22 %","   .00 %","   .95 %","  1.05 %","   .00 %","   .95 %","   .18 %","   .00 %","   .36 %","   .29 %","   .63 %","   .00 %","   .00 %","   .00 %","   .81 %","","  2.22 %","   .00 %","   .00 %","   .67 %","   .00 %","   .00 %","","   .00 %","   .00 %","   .29 %","  1.60 %","   .00 %","   .00 %","   .49 %","   .00 %","   .00 %","   .00 %","   .80 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .22 %","  2.11 %","   .00 %","","","","","","","",""
"2021-04-05","   .00 %","   .00 %","  1.33 %","   .00 %","  2.97 %","   .67 %","   .25 %","   .00 %","   .21 %","   .00 %","   .65 %","  1.73 %","   .22 %","   .00 %","   .95 %","   .70 %","   .00 %","   .95 %","   .18 %","   .00 %","   .36 %","   .34 %","   .63 %","   .00 %","   .00 %","   .00 %","   .61 %","","  2.22 %","   .00 %","   .00 %","   .67 %","   .57 %","   .00 %","","   .00 %","   .00 %","   .00 %","  1.80 %","   .00 %","   .14 %","   .49 %","   .00 %","   .00 %","   .00 %","   .80 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .64 %","  2.11 %","   .00 %","","","","","","","",""
