"date","Madhya Pradesh/Agar Malwa","Madhya Pradesh/Alirajpur","Madhya Pradesh/Anuppur","Madhya Pradesh/Ashoknagar","Madhya Pradesh/Balaghat","Madhya Pradesh/Barwani","Madhya Pradesh/Betul","Madhya Pradesh/Bhind","Madhya Pradesh/Bhopal","Madhya Pradesh/Burhanpur","Madhya Pradesh/Chhatarpur","Madhya Pradesh/Chhindwara","Madhya Pradesh/Damoh","Madhya Pradesh/Datia","Madhya Pradesh/Dewas","Madhya Pradesh/Dhar","Madhya Pradesh/Dindori","Madhya Pradesh/Guna","Madhya Pradesh/Gwalior","Madhya Pradesh/Harda","Madhya Pradesh/Hoshangabad","Madhya Pradesh/Indore","Madhya Pradesh/Jabalpur","Madhya Pradesh/Jhabua","Madhya Pradesh/Katni","Madhya Pradesh/Khandwa","Madhya Pradesh/Khargone","Madhya Pradesh/Mandi","Madhya Pradesh/Mandla","Madhya Pradesh/Mandsaur","Madhya Pradesh/Morena","Madhya Pradesh/Narsinghpur","Madhya Pradesh/Neemuch","Madhya Pradesh/Niwari","Madhya Pradesh/Other Region","Madhya Pradesh/Panna","Madhya Pradesh/Raisen","Madhya Pradesh/Rajgarh","Madhya Pradesh/Ratlam","Madhya Pradesh/Rewa","Madhya Pradesh/Sagar","Madhya Pradesh/Satna","Madhya Pradesh/Sehore","Madhya Pradesh/Seoni","Madhya Pradesh/Shahdol","Madhya Pradesh/Shajapur","Madhya Pradesh/Sheopur","Madhya Pradesh/Shivpuri","Madhya Pradesh/Sidhi","Madhya Pradesh/Singrauli","Madhya Pradesh/Tikamgarh","Madhya Pradesh/Ujjain","Madhya Pradesh/Umaria","Madhya Pradesh/Vidisha","Madhya Pradesh/bhind","Madhya Pradesh/bhopal","Madhya Pradesh/dewas","Madhya Pradesh/dhar","Madhya Pradesh/khargone","Madhya Pradesh/sheopur","Madhya Pradesh/ujjain","Madhya Pradesh/vidisha"
"2020-10-14","8","13","11","14","8","21","50","7","423","25","28","32","46","19","17","36","","15","147","18","42","590","185","14","15","42","49","","9","18","23","22","34","1","","3","30","29","49","29","116","35","44","7","25","17","6","24","9","23","26","81","11","38","","","","","","","",""
"2020-10-15","8","13","11","14","8","21","50","7","428","25","28","32","47","19","17","37","","15","147","18","42","593","187","14","15","43","51","","9","18","23","23","34","1","","3","30","29","50","29","117","35","46","7","25","17","6","24","9","24","26","81","12","40","","","","","","","",""
"2020-10-16","8","13","11","14","9","21","51","7","431","25","28","32","48","19","17","38","","15","148","18","42","598","189","14","15","44","51","","9","19","23","24","34","1","","3","30","31","50","29","117","35","47","7","25","18","7","24","9","24","26","81","12","42","","","","","","","",""
"2020-10-17","8","13","12","14","10","21","52","7","434","25","29","33","49","19","17","39","","15","148","20","42","599","190","14","15","45","51","","9","19","23","25","34","1","","3","30","31","50","29","117","35","48","7","26","18","7","24","9","24","26","81","12","42","","","","","","","",""
"2020-10-18","8","13","12","14","10","21","54","7","438","25","29","33","50","19","17","40","","15","151","20","42","601","192","14","15","46","52","","9","20","23","25","34","1","","3","30","31","50","29","117","36","48","8","26","18","7","24","9","24","26","81","12","42","","","","","","","",""
"2020-10-19","8","13","12","14","10","21","54","7","441","26","29","33","51","19","17","41","","15","153","21","42","603","193","14","15","46","52","","9","20","23","25","34","1","","3","30","31","50","29","117","36","48","8","26","18","8","24","9","24","26","81","12","42","","","","","","","",""
"2020-10-20","8","13","13","14","10","21","54","7","446","26","29","33","52","19","17","42","1","15","154","22","42","606","193","14","15","46","53","","9","21","23","25","34","1","","3","30","33","50","29","119","37","48","8","27","18","9","24","9","24","26","81","12","44","","","","","","","",""
"2020-10-21","8","13","13","16","10","21","55","7","450","26","29","33","53","19","17","43","1","15","155","22","43","608","194","14","15","46","53","","9","21","23","25","34","1","","3","30","33","51","29","120","37","48","8","27","19","9","24","9","24","26","81","12","44","","","","","","","",""
"2020-10-22","8","13","14","16","10","21","55","7","452","26","29","34","54","19","17","44","1","15","155","22","43","611","195","14","15","46","54","","9","21","23","25","34","1","","3","30","33","51","29","120","37","48","8","27","19","10","24","9","25","26","81","12","45","","","","","","","",""
"2020-10-23","8","13","14","16","10","21","56","7","453","26","29","34","55","19","17","44","1","15","156","23","43","612","196","14","15","46","54","","9","21","23","26","35","1","","3","31","35","51","29","120","37","48","8","27","19","10","24","10","25","26","81","12","45","","","","","","","",""
"2020-10-24","8","13","14","16","10","21","56","7","456","26","29","34","56","19","17","45","1","15","158","24","43","618","197","14","15","47","54","","9","21","23","26","35","1","","3","32","35","52","29","120","37","48","8","27","20","10","24","10","25","26","81","12","46","","","","","","","",""
"2020-10-25","8","13","14","16","10","21","56","7","459","26","29","34","57","19","17","45","1","15","158","24","43","621","197","15","15","47","54","","9","21","23","27","35","1","","3","32","35","53","29","120","37","48","8","27","20","10","24","10","25","26","81","12","46","","","","","","","",""
"2020-10-26","8","","14","16","10","21","56","7","459","26","29","35","58","19","17","45","1","15","158","24","43","623","197","15","15","47","54","","9","21","23","27","35","1","","3","32","35","53","29","121","37","48","8","27","20","10","24","10","25","26","81","12","46","","","","","","","",""
"2020-10-27","8","13","14","16","10","21","57","7","460","26","29","36","58","19","17","46","1","15","158","24","43","623","198","16","15","47","54","","9","21","23","27","35","","","3","32","35","54","29","122","37","48","8","27","20","10","24","10","25","26","81","12","46","","","","","","","",""
"2020-10-28","8","13","14","16","10","21","59","7","461","","29","36","59","19","17","47","1","15","159","24","44","623","200","16","15","47","55","","9","22","23","27","35","1","","3","32","37","55","29","123","37","48","8","27","20","10","24","10","25","26","81","12","46","","","","","","","",""
"2020-10-29","8","13","14","16","10","21","60","7","464","26","29","36","60","19","17","47","1","15","159","24","44","623","201","17","15","47","57","","9","22","23","27","35","1","","3","33","39","56","29","124","37","48","8","28","21","10","24","10","25","26","81","12","46","","","","","","","",""
"2020-10-30","8","13","14","16","10","21","61","7","466","26","29","36","61","19","17","47","1","15","161","24","45","625","202","17","15","47","57","","9","22","23","27","35","1","","3","33","41","56","29","124","37","48","8","28","21","10","24","10","25","","81","12","46","","","","","","","",""
"2020-10-31","8","13","14","16","10","21","61","7","470","26","29","36","62","19","17","47","1","15","161","24","46","626","202","17","15","47","57","","9","22","23","27","35","1","","3","33","41","58","30","124","37","48","8","28","21","10","24","10","25","26","81","12","46","","","","","","","",""
"2020-11-01","8","13","14","16","10","21","61","7","471","26","29","36","63","19","17","47","1","15","162","24","47","626","202","17","15","47","58","","9","22","23","27","35","1","","","33","43","58","30","124","37","48","8","28","21","10","24","10","25","26","81","12","46","","","","","","","",""
"2020-11-02","8","13","14","16","10","21","61","7","472","","29","36","63","19","17","47","1","","164","24","47","626","203","17","15","47","59","","9","22","23","27","35","","","3","33","45","58","30","124","37","48","8","28","21","10","24","10","25","26","81","12","46","","","","","","","",""
"2020-11-03","8","13","14","16","10","21","61","7","473","26","29","36","63","19","17","47","1","15","164","24","48","626","205","17","15","47","60","","9","22","23","27","35","1","","3","33","47","58","30","124","37","48","8","28","21","10","24","10","25","26","81","12","48","","","","","","","",""
"2020-11-04","8","13","14","16","10","21","61","7","474","26","29","37","63","19","17","48","1","15","166","24","48","627","206","18","15","47","61","","9","22","23","27","35","1","","3","33","49","59","30","124","37","48","8","28","21","10","24","10","25","26","81","12","49","","","","","","","",""
"2020-11-05","8","13","14","16","10","21","61","7","475","26","29","37","63","19","17","48","1","15","166","24","48","629","206","18","15","47","61","","9","22","23","27","35","1","","3","33","51","59","30","124","37","48","8","28","21","10","24","10","25","26","81","12","49","","","","","","","",""
"2020-11-06","8","13","14","16","10","21","62","7","477","","29","37","64","19","17","48","1","15","166","24","48","631","208","18","15","48","61","","9","22","23","27","35","1","","3","33","53","59","30","125","37","48","8","28","21","10","24","10","25","26","81","12","49","","","","","","","",""
"2020-11-07","9","13","14","16","10","21","63","7","478","26","29","37","64","19","17","48","1","15","167","24","48","634","209","18","15","48","61","","","22","24","27","35","1","","3","33","55","61","30","125","37","48","8","28","21","10","24","10","25","26","81","12","49","","","","","","","",""
"2020-11-08","9","","14","16","10","21","63","7","479","","29","37","64","19","17","48","1","15","168","24","48","638","210","18","15","48","61","","9","23","24","27","35","1","","3","33","57","61","30","126","37","48","8","28","21","10","24","10","25","26","81","12","49","","","","","","","",""
"2020-11-09","9","","14","16","10","21","63","7","481","26","29","37","64","19","17","48","1","15","168","24","48","641","210","18","15","48","61","","9","23","24","27","35","1","","3","33","57","61","30","126","38","48","8","28","21","10","24","10","25","26","81","12","49","","","","","","","",""
"2020-11-10","9","13","14","16","10","21","63","8","482","26","29","37","64","19","17","49","1","15","168","24","49","643","211","19","15","48","61","","9","23","24","27","35","1","","","33","57","61","30","126","38","48","8","28","21","10","24","10","25","26","81","12","49","","","","","","","",""
"2020-11-11","9","13","14","16","10","21","63","8","484","","29","37","64","19","17","50","1","15","169","25","49","647","211","20","15","48","62","","","23","24","27","35","1","","3","33","57","61","30","126","38","48","8","28","21","10","24","10","25","26","82","13","49","","","","","","","",""
"2020-11-12","9","13","14","16","10","21","64","8","485","26","29","37","65","19","17","50","1","15","169","25","49","651","211","20","15","48","62","","9","23","24","27","35","1","","3","33","57","61","30","126","38","48","8","28","22","10","24","10","25","26","82","13","51","","","","","","","",""
"2020-11-13","","13","14","16","10","21","64","8","486","26","29","37","65","19","17","50","1","16","169","25","50","654","212","20","15","48","64","","9","23","24","27","35","1","","3","34","57","61","30","126","38","48","8","28","22","10","24","10","25","26","82","14","51","","","","","","","",""
"2020-11-14","9","","14","16","11","21","64","8","487","26","29","37","66","19","17","50","1","16","169","25","50","656","212","20","15","49","64","","9","23","24","27","35","1","","3","34","57","61","30","126","38","48","8","28","22","10","25","10","25","26","82","14","51","","","","","","","",""
"2020-11-15","9","","14","16","11","21","64","8","488","","29","37","66","19","17","50","","16","169","25","51","658","212","20","15","49","64","","9","23","24","27","35","1","","3","34","57","61","30","128","38","48","8","28","22","10","26","10","25","26","82","14","51","","","","","","","",""
"2020-11-16","9","13","14","16","11","21","64","8","489","26","29","37","66","19","17","50","1","16","169","26","51","658","212","20","15","49","64","","9","23","24","27","35","1","","3","34","57","61","30","128","38","48","8","28","22","10","26","10","25","26","82","14","51","","","","","","","",""
"2020-11-17","9","13","14","16","11","21","64","8","490","","29","37","67","19","17","51","1","16","169","26","52","660","212","20","15","50","65","","","23","24","27","35","","","3","34","57","61","31","128","38","48","8","28","22","10","26","10","25","26","82","15","51","","","","","","","",""
"2020-11-18","9","13","14","16","11","21","64","8","491","26","30","37","67","19","17","51","1","16","170","26","52","663","213","20","16","51","66","","9","23","24","27","35","1","","3","35","57","62","31","128","38","48","8","28","22","10","26","10","25","26","82","15","52","","","","","","","",""
"2020-11-19","9","13","14","16","11","21","64","8","492","26","30","37","68","19","17","51","1","16","172","26","52","666","214","20","16","51","66","","9","24","24","27","35","1","","3","37","57","62","31","130","38","48","8","28","22","10","26","10","25","26","83","15","52","","","","","","","",""
"2020-11-20","9","13","14","16","11","21","64","8","493","","30","37","68","19","17","51","1","16","172","26","52","670","215","20","16","52","66","","9","24","24","27","35","1","","3","37","57","62","31","131","39","48","8","28","22","10","26","10","25","26","83","15","52","","","","","","","",""
"2020-11-21","9","13","14","16","11","21","64","8","494","26","30","37","68","19","17","51","1","17","172","26","52","673","215","20","16","53","66","","9","24","25","27","35","1","","3","37","57","64","31","132","39","48","9","28","22","10","26","10","25","26","83","15","52","","","","","","","",""
"2020-11-22","9","","14","16","11","21","64","8","495","26","30","37","69","19","18","51","1","17","174","27","53","676","217","20","16","53","66","","9","24","25","27","35","1","","3","37","57","64","31","133","39","48","9","28","22","10","26","10","25","26","83","15","52","","","","","","","",""
"2020-11-23","9","13","14","16","11","21","64","8","496","","30","37","70","19","18","51","1","17","176","28","53","679","217","20","16","53","67","","9","24","25","27","35","1","","","37","57","64","31","134","39","48","9","28","22","10","26","10","25","26","83","15","52","","","","","","","",""
"2020-11-24","9","13","14","16","11","21","65","9","498","26","30","37","70","19","19","51","1","17","177","28","53","682","218","20","16","53","67","","9","24","25","27","35","1","","3","37","57","64","31","135","39","48","9","28","22","10","26","10","25","26","83","15","52","","","","","","","",""
"2020-11-25","9","13","14","16","11","21","65","9","500","26","30","37","70","19","20","51","1","17","178","28","53","687","219","20","16","53","67","","9","24","25","27","35","1","","3","39","57","64","31","136","39","48","9","28","22","10","26","10","25","26","84","15","52","","","","","","","",""
"2020-11-26","9","13","14","16","11","21","65","9","501","26","30","37","71","19","20","51","1","17","179","28","53","690","220","21","16","54","67","","9","25","25","27","35","1","","3","39","57","64","31","136","39","48","9","28","22","11","26","10","25","26","84","16","52","","","","","","","",""
"2020-11-27","9","13","14","16","11","21","65","9","503","26","31","37","71","19","20","51","1","17","180","28","54","693","220","21","16","55","68","","9","25","25","27","35","1","","3","39","57","65","31","138","39","48","9","28","22","11","26","11","25","26","84","16","53","","","","","","","",""
"2020-11-28","9","13","14","16","11","21","65","9","505","26","31","37","71","19","20","51","1","17","180","28","54","696","221","22","16","55","68","","9","25","25","27","35","1","","3","39","57","67","31","139","40","48","9","28","22","11","26","11","25","26","84","16","55","","","","","","","",""
"2020-11-29","9","13","14","16","11","21","66","9","507","26","31","37","71","19","20","51","1","18","181","28","54","700","222","22","16","55","69","","9","25","25","27","35","1","","3","39","57","68","31","139","40","48","9","28","22","11","26","12","25","26","84","16","55","","","","","","","",""
"2020-11-30","9","13","14","16","11","21","66","9","508","26","31","37","71","20","20","51","1","19","181","28","54","704","222","22","16","55","70","","9","25","25","27","35","1","","3","39","57","69","31","140","40","48","9","28","22","11","26","12","25","26","84","16","55","","","","","","","",""
"2020-12-01","9","13","14","16","11","21","66","9","510","26","31","38","71","20","20","51","1","19","182","28","54","707","222","22","16","56","71","","9","25","25","27","35","1","","3","39","57","70","31","140","40","48","9","28","22","11","26","12","25","26","84","16","55","","","","","","","",""
"2020-12-26","9","13","14","16","11","21","67","9","512","26","31","39","71","20","20","51","1","19","182","28","54","709","223","23","16","56","71","","9","25","25","27","35","1","","3","39","57","71","31","140","40","48","9","28","22","11","26","12","25","26","84","16","55","","","","","","","",""
"2020-12-27","9","13","14","17","11","22","68","9","514","26","31","40","71","20","20","52","","20","184","29","54","711","224","23","16","56","72","","9","25","25","27","35","1","","3","41","57","72","31","140","40","48","9","28","22","11","26","12","25","26","84","16","55","","","","","","","",""
"2020-12-28","9","13","14","17","11","22","68","9","516","26","31","40","71","20","20","53","","21","184","29","54","715","224","23","16","56","72","","9","25","25","27","35","1","","3","41","57","72","31","140","40","48","9","28","22","11","27","12","25","26","84","16","55","","","","","","","",""
"2020-12-29","9","13","14","17","11","22","68","9","518","26","31","40","71","20","20","53","","21","186","29","54","719","225","23","16","56","72","","9","25","25","27","35","1","","3","42","57","72","31","140","40","48","9","28","22","11","27","12","25","26","84","16","55","","","","","","","",""
"2020-12-30","9","13","14","17","11","23","68","9","520","26","31","40","72","20","20","53","1","21","186","29","54","723","226","23","16","56","73","","9","25","26","27","35","1","","3","42","57","72","31","140","40","48","9","28","22","11","27","12","25","26","85","16","56","","","","","","","",""
"2020-12-31","9","13","14","17","12","23","68","9","522","26","31","40","72","20","20","53","1","21","188","29","55","725","227","23","16","56","73","","9","25","26","28","35","1","","3","42","57","72","31","141","40","48","9","28","22","11","27","12","25","26","85","16","56","","","","","","","",""
"2021-01-01","9","13","14","17","12","24","69","9","524","","31","40","72","20","20","54","1","21","190","29","55","729","227","23","16","56","73","","9","25","26","28","35","1","","3","42","57","73","31","141","40","48","9","28","22","11","27","12","25","26","85","16","56","","","","","","","",""
"2021-01-02","9","13","","17","12","24","69","9","526","","31","40","72","20","20","54","1","21","191","30","55","732","227","23","16","56","73","","9","25","26","28","35","1","","3","42","57","73","31","141","40","48","9","28","22","11","27","","25","26","85","16","58","","","","","","","",""
"2021-01-03","9","13","14","17","12","24","70","9","528","26","31","40","73","20","20","55","1","21","192","30","55","736","227","23","16","56","74","","9","25","26","29","35","1","","3","42","57","73","32","141","41","48","9","28","22","11","27","12","25","26","85","16","58","","","","","","","",""
"2021-01-04","9","","14","17","12","24","70","9","529","","31","40","73","","20","55","1","21","192","30","55","739","227","23","16","56","75","","9","25","26","29","35","1","","3","42","58","73","32","141","41","48","9","28","22","11","27","12","25","26","86","16","58","","","","","","","",""
"2021-01-05","9","13","14","17","12","24","70","9","530","","31","40","74","20","20","55","1","21","194","30","55","744","228","23","16","56","76","","9","26","26","30","35","1","","3","42","58","73","32","141","41","48","9","28","22","11","27","12","25","26","86","16","59","","","","","","","",""
"2021-01-06","9","13","14","17","12","24","70","9","531","26","31","41","74","20","20","55","","21","195","30","56","747","228","23","16","56","77","","9","26","","30","35","1","","3","42","58","73","32","141","41","48","9","28","22","11","27","12","25","26","86","16","59","","","","","","","",""
"2021-01-07","9","13","14","17","12","24","70","9","532","26","31","41","74","20","20","55","","21","196","30","56","752","228","23","16","56","78","","9","26","27","30","35","1","","3","42","58","74","32","142","41","48","9","28","22","11","27","12","25","26","86","16","60","","","","","","","",""
"2021-01-08","9","13","14","17","12","25","70","9","533","26","31","41","75","20","20","55","1","21","197","30","56","754","229","23","16","56","79","","9","26","28","30","35","1","","3","42","58","74","32","142","41","48","9","28","22","11","27","12","25","26","86","16","60","","","","","","","",""
"2021-01-09","9","13","14","17","12","25","71","9","534","26","31","41","75","20","20","55","","21","198","30","56","758","229","23","16","56","79","","9","26","28","30","35","1","","3","42","58","74","32","142","41","48","9","28","22","11","28","12","25","26","86","16","62","","","","","","","",""
"2021-01-10","9","13","14","17","12","26","72","9","535","26","31","41","75","20","20","55","1","21","198","30","56","762","229","23","16","56","80","","9","26","28","30","35","1","","3","42","58","74","33","142","41","48","9","28","22","11","28","12","25","26","87","16","62","","","","","","","",""
"2021-01-11","9","","14","17","12","26","72","9","536","","31","41","75","20","21","55","1","21","199","30","56","762","230","23","16","56","80","","","26","28","30","35","1","","3","42","58","74","33","142","41","48","9","28","22","11","28","12","25","","87","16","65","","","","","","","",""
"2021-01-12","9","15","14","17","12","26","72","9","537","","31","41","76","20","21","55","1","21","200","30","56","762","230","23","16","56","80","","9","26","28","30","35","1","","3","43","58","74","33","142","41","48","9","28","22","11","28","12","25","26","87","17","66","","","","","","","",""
"2021-01-13","9","15","14","17","12","26","72","9","538","26","31","41","76","20","21","55","1","21","201","30","56","764","232","23","16","56","80","","9","26","","30","35","1","","3","43","58","74","33","142","41","48","9","28","22","11","28","12","25","26","87","17","66","","","","","","","",""
"2021-01-14","9","15","14","17","12","27","72","9","539","26","31","41","77","20","21","55","1","21","201","30","56","766","232","23","16","56","81","","9","27","28","30","35","1","","3","43","59","74","33","142","41","48","9","28","22","11","28","12","25","26","87","17","66","","","","","","","",""
"2021-01-15","9","15","14","17","12","27","72","9","540","26","31","41","77","20","21","55","","21","202","30","56","768","233","23","16","56","81","","9","27","28","30","35","","","3","43","60","74","33","142","41","48","9","28","22","11","28","12","25","26","87","17","66","","","","","","","",""
"2021-01-16","9","","14","","12","27","72","9","541","26","31","41","77","20","21","55","1","21","203","30","56","769","233","23","16","56","82","","9","27","28","30","35","1","","3","43","61","74","33","142","41","48","9","28","22","11","28","12","25","26","87","17","66","","","","","","","",""
"2021-01-17","9","","14","17","12","27","72","9","542","","31","41","77","20","21","55","","21","203","30","56","770","233","23","16","56","82","","9","27","","30","35","1","","3","43","61","74","33","142","41","48","9","28","22","11","28","","25","","87","17","66","","","","","","","",""
"2021-01-18","9","15","14","17","12","27","72","","543","26","31","41","77","20","21","55","1","21","204","30","56","770","234","23","16","56","82","","9","27","28","30","35","","","3","43","61","74","33","142","41","48","9","28","22","11","28","12","25","26","87","17","66","","","","","","","",""
"2021-01-19","","15","14","","12","27","72","9","544","26","31","42","78","20","21","55","1","21","206","30","56","772","234","23","16","56","82","","9","27","28","30","35","","","3","43","61","74","33","142","41","48","9","28","22","11","28","12","25","26","87","17","66","","","","","","","",""
"2021-01-20","9","","14","17","12","27","72","9","545","","31","43","79","20","21","55","1","21","206","30","56","773","235","23","16","56","82","","9","27","28","30","35","","","","43","62","75","33","142","41","48","9","28","22","11","28","12","25","26","87","","66","","","","","","","",""
"2021-01-21","9","15","14","17","12","27","72","9","546","26","31","43","80","20","21","55","1","21","207","30","56","775","235","23","16","56","83","","9","27","28","30","35","1","","3","43","62","75","33","142","41","48","9","28","22","11","28","12","25","26","87","","66","","","","","","","",""
"2021-01-22","","15","14","17","12","27","72","","547","","31","43","81","20","21","55","1","21","207","30","56","776","235","23","16","56","83","","9","27","","30","35","1","","3","43","63","75","33","142","41","48","9","28","22","11","28","12","25","26","87","17","66","","","","","","","",""
"2021-01-23","9","15","14","17","12","28","72","9","548","26","31","43","81","20","21","55","1","21","208","30","56","776","235","23","16","56","84","","9","27","","30","35","","","3","43","64","75","33","142","41","48","9","28","22","12","28","12","25","26","87","17","66","","","","","","","",""
"2021-01-24","","15","14","17","12","28","72","9","549","26","31","43","81","20","21","55","1","21","209","30","56","776","235","23","16","56","85","","","27","","30","35","1","","3","43","64","75","33","142","41","48","9","28","22","12","28","12","","26","87","17","66","","","","","","","",""
"2021-01-25","","","14","","12","28","72","","550","","31","43","81","20","21","55","1","21","210","30","56","776","235","23","16","56","85","","9","27","28","30","35","1","","3","43","64","75","33","142","41","48","9","28","22","12","28","12","25","26","87","","66","","","","","","","",""
"2021-01-26","9","15","14","17","12","28","72","9","551","26","31","43","82","20","21","55","","21","210","30","56","776","235","23","16","56","85","","9","27","28","30","35","","","3","43","64","75","33","142","41","48","9","28","22","12","28","12","25","26","87","17","66","","","","","","","",""
"2021-01-27","","","14","","12","29","73","","552","26","31","43","83","20","21","55","1","21","211","30","56","776","236","23","16","56","85","","","27","","30","35","","","3","43","64","75","33","142","41","48","9","28","22","12","28","12","25","26","87","","66","","","","","","","",""
"2021-01-28","","15","","17","12","29","73","9","553","26","31","44","83","20","21","55","","21","211","30","56","776","236","23","16","56","86","","9","27","28","30","35","1","","3","43","64","75","33","142","41","48","9","28","22","12","28","12","25","26","87","17","","","","","","","","",""
"2021-01-29","9","15","14","17","12","29","73","9","554","26","31","44","83","","21","55","1","21","212","30","56","776","236","23","16","56","86","","","27","","30","35","1","","3","43","64","75","33","142","41","48","9","28","22","12","28","12","25","26","87","18","66","","","","","","","",""
"2021-01-30","","","15","17","12","29","73","9","555","26","31","44","83","20","21","55","1","21","212","30","56","776","236","23","16","56","86","","","27","","30","35","1","","3","43","64","75","33","142","41","48","9","28","22","","28","12","25","26","87","","66","","","","","","","",""
"2021-01-31","9","15","15","17","12","29","73","9","556","","31","44","84","20","21","55","1","21","213","","56","776","236","23","16","56","86","","9","27","","30","35","1","","3","43","64","75","33","142","41","48","9","28","22","12","28","12","25","26","87","18","66","","","","","","","",""
"2021-02-01","9","","15","","12","29","73","","557","26","31","44","84","","21","55","1","21","213","30","56","776","236","23","","56","86","","9","27","28","30","35","","","","43","64","75","33","143","41","48","9","28","","12","","12","25","26","87","18","66","","","","","","","",""
"2021-02-02","9","","","","12","29","73","9","557","26","31","44","85","20","21","55","1","21","213","","56","776","236","23","16","56","87","","","27","","30","35","","","","43","64","76","33","143","41","48","9","28","22","","28","12","25","26","87","18","66","","","","","","","",""
"2021-02-03","","","15","17","12","29","73","","557","26","31","44","85","","21","55","1","21","214","30","56","776","236","23","16","","87","","9","27","","30","35","1","","","43","64","76","33","143","41","48","9","28","22","12","28","12","25","26","87","18","66","","","","","","","",""
"2021-02-04","","15","15","","12","29","73","9","558","26","","44","86","20","21","55","1","","214","30","56","776","236","23","16","56","","","","27","","30","","","","3","43","64","76","33","143","41","48","9","28","22","12","28","12","","26","87","18","66","","","","","","","",""
"2021-02-05","","","15","","12","29","73","9","559","26","31","44","86","20","21","55","1","","214","30","56","776","236","23","","56","87","","9","27","","30","35","1","","3","43","64","76","33","143","41","48","9","28","22","12","28","12","25","26","87","18","","","","","","","","",""
"2021-02-06","","","15","17","12","29","74","","559","26","31","44","86","20","21","55","","","214","30","56","776","236","23","16","56","87","","","27","28","30","35","1","","3","43","64","76","33","143","41","48","9","28","22","12","28","12","25","26","87","","66","","","","","","","",""
"2021-02-07","","15","15","","12","29","74","9","559","","","44","86","","","55","1","21","214","30","56","776","236","23","16","","87","","","27","","30","35","","","3","43","64","76","33","143","41","48","9","28","22","12","28","12","25","26","87","","66","","","","","","","",""
"2021-02-08","","","","17","","29","74","9","560","","","44","87","20","21","55","","","215","30","56","776","236","23","","56","87","","","27","28","30","","1","","3","43","64","76","33","143","41","48","9","28","","12","28","12","25","26","87","18","66","","","","","","","",""
"2021-02-09","","15","15","17","12","29","74","","561","26","","44","87","20","21","55","1","21","215","31","56","776","236","23","","56","87","","","27","28","30","35","1","","3","43","64","76","33","143","41","","9","28","22","12","28","12","","26","87","","66","","","","","","","",""
"2021-02-10","9","16","15","","12","29","74","9","562","","31","44","87","20","21","55","","21","215","31","56","776","236","23","","56","87","","9","27","","30","35","","","3","43","64","76","33","143","41","48","9","28","","12","28","","","26","87","18","66","","","","","","","",""
"2021-02-11","9","","15","","12","29","74","","562","26","31","44","87","20","21","55","1","21","215","31","56","776","236","23","16","56","87","","9","27","28","30","35","1","","3","43","","77","33","143","41","48","9","28","","12","28","12","25","26","87","18","66","","","","","","","",""
"2021-02-12","","16","15","","","29","74","9","562","26","31","44","87","","","55","1","","215","31","56","776","236","23","17","56","87","","9","27","","30","","1","","3","43","64","77","33","143","41","","9","28","22","","28","12","25","","87","18","66","","","","","","","",""
"2021-02-13","","16","15","","12","29","74","9","562","26","31","44","87","20","21","55","1","21","215","31","56","776","236","23","17","","87","","","27","","30","","","","3","43","","77","33","143","41","48","9","28","","12","28","12","25","26","87","18","66","","","","","","","",""
"2021-02-14","9","","15","","12","29","74","","562","","","44","87","20","21","55","1","","215","31","56","778","237","23","17","56","87","","","27","28","30","35","2","","3","","64","77","33","143","41","48","9","28","","13","","12","","","87","18","66","","","","","","","",""
"2021-02-15","","","15","17","12","30","75","","562","","31","44","87","","","55","1","","215","31","56","779","237","23","","56","87","","","27","28","30","35","","","3","43","64","77","","144","41","48","","28","","13","28","12","25","","87","18","66","","","","","","","",""
"2021-02-16","","","","","","30","75","","563","26","","44","88","20","21","55","","21","216","31","56","779","237","23","17","","87","","","27","","30","35","","","3","43","64","77","33","144","41","48","9","28","22","13","28","12","25","26","87","18","66","","","","","","","",""
"2021-02-17","","16","15","17","","30","75","","563","","","44","88","20","21","55","1","","216","31","56","779","237","23","17","","87","","","27","","30","35","2","","","43","65","77","33","144","41","48","9","28","22","13","","12","25","26","87","","66","","","","","","","",""
"2021-02-18","9","","15","17","12","30","75","","563","26","31","44","88","20","","55","1","","216","31","56","779","237","23","18","56","87","","","27","","30","35","","","3","43","66","77","33","144","41","","9","28","","13","28","12","25","","87","18","66","","","","","","","",""
"2021-02-19","","","15","","12","30","75","","563","","","44","89","20","","55","1","21","217","31","56","779","237","23","18","56","87","","","27","","30","35","","","3","43","","77","33","144","41","48","9","28","22","13","28","12","25","26","87","","66","","","","","","","",""
"2021-02-20","9","","15","","12","30","75","","563","26","31","44","89","","21","","1","","217","31","56","781","237","23","","56","88","","","27","","30","35","","","3","","67","77","","144","41","48","9","28","","13","","12","25","","87","","66","","","","","","","",""
"2021-02-21","","","15","","12","30","75","","563","26","","44","89","20","","","1","21","217","","56","783","237","23","19","56","89","","9","27","","30","35","2","","3","43","67","77","33","144","41","48","9","28","22","13","28","12","25","","87","18","66","","","","","","","",""
"2021-02-22","","","15","","12","30","75","","563","26","","44","89","20","","55","1","21","217","","56","783","237","23","","56","89","","9","27","","30","","","","3","43","67","77","33","144","41","48","9","28","","13","","12","25","26","87","","66","","","","","","","",""
