"date","Michigan/Alcona","Michigan/Alger","Michigan/Allegan","Michigan/Alpena","Michigan/Antrim","Michigan/Arenac","Michigan/Baraga","Michigan/Barry","Michigan/Bay","Michigan/Benzie","Michigan/Berrien","Michigan/Branch","Michigan/Calhoun","Michigan/Cass","Michigan/Charlevoix","Michigan/Cheboygan","Michigan/Chippewa","Michigan/Clare","Michigan/Clinton","Michigan/Crawford","Michigan/Delta","Michigan/Dickinson","Michigan/Eaton","Michigan/Emmet","Michigan/Federal Correctional Institution (FCI)","Michigan/Genesee","Michigan/Gladwin","Michigan/Gogebic","Michigan/Grand Traverse","Michigan/Gratiot","Michigan/Hillsdale","Michigan/Houghton","Michigan/Huron","Michigan/Ingham","Michigan/Ionia","Michigan/Iosco","Michigan/Iron","Michigan/Isabella","Michigan/Jackson","Michigan/Kalamazoo","Michigan/Kalkaska","Michigan/Kent","Michigan/Keweenaw","Michigan/Lake","Michigan/Lapeer","Michigan/Leelanau","Michigan/Lenawee","Michigan/Livingston","Michigan/Luce","Michigan/Mackinac","Michigan/Macomb","Michigan/Manistee","Michigan/Marquette","Michigan/Mason","Michigan/Mecosta","Michigan/Menominee","Michigan/Michigan Department of Corrections (MDOC)","Michigan/Midland","Michigan/Missaukee","Michigan/Monroe","Michigan/Montcalm","Michigan/Montmorency","Michigan/Muskegon","Michigan/Newaygo","Michigan/Oakland","Michigan/Oceana","Michigan/Ogemaw","Michigan/Ontonagon","Michigan/Osceola","Michigan/Oscoda","Michigan/Otsego","Michigan/Ottawa","Michigan/Out of MI","Michigan/Presque Isle","Michigan/Roscommon","Michigan/Saginaw","Michigan/Sanilac","Michigan/Schoolcraft","Michigan/Shiawassee","Michigan/St. Clair","Michigan/St. Joseph","Michigan/Tuscola","Michigan/Unassigned","Michigan/Van Buren","Michigan/Washtenaw","Michigan/Wayne","Michigan/Wexford"
"2020-05-28","1","","6","9","0","1","0","2","22","0","49","2","22","2","1","1","0","2","10","5","2","2","6","2","4","249","1","1","5","8","24","0","1","25","4","9","","7","27","54","2","79","","0","30","0","4","26","0","0","787","0","10","0","2","0","65","8","1","19","1","0","36","0","971","2","1","0","0","1","10","31","0","0","0","108","5","0","26","37","2","23","0","6","100","2410","3"
"2020-05-29","1","","6","9","0","1","0","2","22","0","49","2","22","3","1","1","0","2","10","5","2","2","6","2","4","250","1","1","5","8","24","0","1","25","4","9","","7","28","54","2","80","","0","30","0","4","26","0","0","793","0","10","0","2","0","66","8","1","19","1","0","36","0","975","2","1","0","0","1","10","33","0","0","0","108","5","0","26","39","2","23","0","6","100","2425","3"
"2020-05-30","1","","6","9","0","1","0","2","23","0","49","2","22","3","1","1","0","2","10","5","2","2","6","2","4","252","1","1","5","9","24","0","1","25","4","9","","7","28","54","2","84","","0","30","0","4","26","0","0","802","0","11","0","2","0","69","8","1","19","1","0","36","0","983","2","1","0","0","1","10","33","0","0","0","108","5","0","26","41","2","23","0","6","100","2452","3"
"2020-05-31","1","","6","9","0","1","0","2","23","0","49","2","22","3","1","1","0","2","11","5","2","2","6","2","4","252","1","1","5","10","24","0","1","26","4","9","","7","28","55","2","85","","0","30","0","4","26","0","0","810","0","11","0","2","0","69","8","1","19","1","0","36","0","988","2","1","0","0","1","10","34","0","0","0","108","5","0","26","41","2","23","0","6","99","2461","3"
"2020-06-01","1","","6","9","0","1","0","2","24","0","52","2","22","3","1","1","0","2","11","5","2","2","6","2","4","252","1","1","5","11","24","0","1","26","4","9","","7","28","57","2","89","","0","30","0","4","26","0","0","814","0","12","0","2","0","69","8","1","21","1","0","36","0","992","2","1","0","0","1","10","34","0","0","0","108","5","0","26","41","2","24","0","6","99","2463","3"
"2020-06-02","1","","6","9","0","1","0","2","24","0","53","2","23","3","1","1","0","2","11","5","2","2","6","2","4","252","1","1","5","11","24","0","1","27","4","9","0","7","28","58","2","93","","0","30","0","4","26","0","0","818","0","12","0","2","0","70","8","1","21","1","0","37","0","999","2","1","0","0","1","10","35","0","0","0","109","5","0","26","43","2","24","0","6","99","2475","3"
"2020-06-03","1","","6","9","0","1","0","2","24","0","53","2","23","3","1","1","0","2","11","5","2","2","6","2","4","252","1","1","5","11","24","0","1","27","4","9","0","7","28","58","2","93","","0","30","0","4","26","0","0","826","0","11","0","2","0","70","8","1","20","1","0","37","0","1003","2","1","0","0","1","10","36","0","0","0","109","5","0","26","43","3","24","0","6","100","2479","3"
"2020-06-04","1","","6","9","0","1","0","2","24","0","53","2","23","3","1","1","0","2","11","5","2","2","6","2","4","253","1","1","5","11","24","0","1","27","4","9","0","7","28","58","2","95","","0","30","0","5","26","0","0","828","0","11","0","2","0","70","8","1","20","1","0","37","0","1006","2","1","0","0","1","10","38","0","0","0","109","5","0","26","43","3","25","0","6","100","2492","3"
"2020-06-05","1","","6","9","0","1","0","2","26","0","53","2","25","3","1","1","0","2","11","5","2","2","7","2","4","279","1","1","5","11","24","0","1","27","4","8","0","7","29","59","2","96","","0","31","0","5","27","0","0","866","1","11","0","2","0","68","9","1","21","1","0","38","0","1048","2","1","0","0","1","10","46","0","0","0","113","6","0","27","44","3","25","2","7","103","2613","3"
"2020-06-06","1","","6","9","0","1","0","2","27","0","53","2","26","3","1","1","0","2","11","5","2","2","7","2","4","280","1","1","5","11","24","0","1","27","4","10","0","7","29","61","2","100","","0","31","0","5","28","0","0","870","1","11","0","2","0","68","9","1","21","1","0","39","0","1055","2","1","0","0","1","10","47","0","0","0","113","6","0","27","44","3","25","3","7","103","2627","3"
"2020-06-07","1","","6","9","0","1","0","2","27","0","54","2","26","3","1","1","0","2","11","5","2","2","7","2","4","280","1","1","5","11","24","0","1","27","4","10","0","7","30","61","2","101","","0","31","0","5","28","0","0","870","1","11","0","2","0","68","9","1","21","1","0","39","0","1055","2","1","0","0","1","10","47","0","0","0","113","6","0","27","44","3","25","3","7","103","2628","3"
"2020-06-08","1","","6","9","0","1","0","2","27","0","57","2","26","4","1","1","0","2","11","5","2","2","7","2","4","280","1","1","5","11","25","0","1","27","4","10","0","7","30","61","2","104","","0","31","0","5","28","0","0","870","1","11","0","2","0","68","9","1","21","1","0","40","0","1056","3","1","0","0","1","10","48","0","0","0","113","6","0","27","44","3","25","3","7","104","2633","3"
"2020-06-09","1","","6","9","0","1","0","2","27","0","57","2","26","4","1","1","0","2","11","5","2","2","7","2","5","281","1","1","5","11","25","0","1","28","4","10","0","7","30","61","2","107","","0","31","0","6","28","0","0","873","1","11","0","2","0","69","9","1","21","1","0","40","0","1056","3","2","","0","1","10","48","0","0","0","115","6","0","27","45","3","25","0","7","101","2651","3"
"2020-06-10","1","0","6","9","0","1","0","2","27","0","57","2","26","4","1","1","0","2","11","5","2","2","7","2","5","282","1","1","5","11","25","0","1","28","4","10","0","7","30","63","2","108","0","0","32","0","6","28","0","0","876","1","11","0","2","0","69","9","1","21","1","0","40","0","1058","3","2","","0","1","10","48","0","0","0","115","6","0","27","45","3","25","0","7","101","2653","3"
"2020-06-11","1","0","6","11","0","1","0","2","28","0","57","2","26","4","1","1","0","2","11","5","2","2","7","2","5","283","1","1","5","11","25","0","1","29","4","10","0","7","30","63","2","112","0","0","31","0","6","28","0","0","879","1","11","0","2","0","70","9","1","21","1","0","40","0","1061","3","2","","0","1","10","49","0","0","0","117","6","0","27","45","3","25","0","8","101","2664","3"
"2020-06-12","1","0","6","12","0","1","0","2","28","0","57","2","26","4","2","1","0","2","11","5","2","2","7","2","5","281","1","1","5","12","25","0","1","29","4","10","0","7","30","63","2","114","0","0","31","0","6","28","0","0","881","1","11","0","2","0","70","9","1","21","1","0","40","0","1062","3","2","","0","1","10","49","0","0","0","117","6","0","27","45","3","25","0","7","101","2664","3"
"2020-06-13","1","0","6","11","0","1","0","2","28","0","57","2","27","4","2","1","0","2","11","5","2","2","7","2","5","283","1","1","5","12","25","0","1","29","4","10","0","8","30","63","2","114","0","0","31","0","6","28","0","0","889","1","11","0","2","0","68","9","1","21","1","0","42","0","1067","3","2","","0","1","10","50","0","0","0","117","6","0","27","45","3","26","0","7","101","2669","3"
"2020-06-14","1","0","6","11","0","1","0","2","29","0","57","2","27","4","2","1","0","2","11","5","2","2","7","2","5","282","1","1","5","12","25","0","1","29","4","10","0","8","30","63","2","116","0","0","31","0","6","28","0","0","889","1","11","0","2","0","68","9","1","21","1","0","42","0","1067","3","2","","0","1","10","50","0","0","0","117","6","0","27","45","3","26","0","7","101","2670","3"
"2020-06-15","1","0","6","11","0","1","0","2","29","0","57","2","27","4","2","1","0","2","11","5","2","2","7","2","5","282","1","1","5","12","25","0","1","29","4","10","0","8","30","63","2","115","0","0","31","0","6","28","0","0","889","1","11","0","2","0","68","9","1","21","1","0","42","0","1067","3","2","","0","1","10","50","0","0","0","119","6","0","27","46","3","26","0","7","101","2670","3"
"2020-06-16","1","0","6","11","0","1","0","2","29","0","57","2","28","4","2","1","0","2","11","5","2","2","7","2","5","283","1","1","5","12","25","0","1","29","4","10","0","8","30","63","2","115","0","0","31","0","6","28","0","0","891","1","11","0","2","0","68","9","1","21","1","0","43","0","1069","3","2","","0","1","10","51","0","0","0","120","6","0","27","48","3","26","0","7","101","2675","3"
"2020-06-17","1","0","6","11","0","1","0","2","29","0","57","2","28","4","2","1","0","2","11","5","2","2","7","2","5","283","1","1","5","12","25","0","1","29","4","10","0","8","30","63","2","115","0","0","31","0","6","28","0","0","892","1","11","0","2","0","68","9","1","21","1","0","43","0","1069","3","2","","0","1","10","51","0","0","0","120","6","0","27","48","3","26","0","7","101","2676","3"
"2020-06-18","1","0","6","11","0","1","0","2","29","0","60","2","30","4","2","2","0","2","11","5","2","2","7","2","5","283","1","1","5","12","25","0","1","29","4","10","0","8","30","64","2","118","0","0","31","0","6","28","0","0","897","0","11","0","2","0","68","9","1","21","1","0","46","0","1071","3","2","","0","1","10","51","0","0","0","120","6","0","27","48","3","26","0","7","103","2680","3"
"2020-06-19","1","0","6","11","0","1","0","2","29","0","60","2","30","4","2","2","0","2","11","5","2","2","7","2","5","283","1","1","5","13","25","0","1","29","4","10","0","8","30","64","2","122","0","0","31","0","6","28","0","0","897","0","11","0","2","0","68","9","1","21","1","0","46","0","1071","3","2","","0","1","10","51","0","0","0","120","6","0","27","48","3","26","0","7","103","2681","3"
"2020-06-20","1","0","6","11","0","2","0","2","29","0","60","2","30","4","2","2","0","2","11","5","2","2","7","2","5","284","1","1","5","13","25","0","1","29","4","10","0","8","30","65","2","123","0","0","31","0","6","28","0","0","899","0","11","0","2","0","68","9","1","21","1","0","49","0","1076","3","2","","0","1","10","51","0","0","0","120","6","0","27","48","3","26","0","7","103","2687","3"
"2020-06-21","1","0","6","11","0","2","0","2","29","0","60","2","31","4","2","2","0","2","11","5","2","2","7","2","5","284","1","1","5","13","25","0","1","29","4","10","0","8","30","65","2","124","0","0","31","0","6","28","0","0","899","0","11","0","2","0","68","9","1","21","1","0","49","0","1077","3","2","","0","1","10","51","0","0","0","120","6","0","27","48","3","26","0","7","103","2687","3"
"2020-06-22","1","0","6","11","0","2","0","2","29","0","60","2","31","4","2","2","0","2","11","5","2","2","7","2","5","284","1","1","6","13","25","0","3","29","4","10","0","8","30","66","2","124","0","0","31","0","6","28","0","0","899","0","11","0","2","0","68","9","1","21","1","0","49","0","1078","3","2","","0","1","10","51","0","0","0","120","6","0","27","48","3","26","0","7","103","2689","3"
"2020-06-23","1","0","6","11","0","2","0","2","29","0","60","2","31","4","2","2","0","2","11","5","2","2","7","2","5","285","1","1","6","13","25","0","3","29","4","10","0","8","30","66","2","128","0","0","31","0","6","28","0","0","898","1","11","0","2","0","68","9","1","21","1","0","49","0","1081","3","2","","0","1","10","51","0","0","0","122","6","0","27","49","3","26","0","7","103","2690","3"
"2020-06-24","1","0","6","11","0","2","0","2","29","0","60","2","31","4","2","2","0","2","11","5","2","2","7","2","5","285","1","1","5","13","25","0","3","29","4","10","0","8","30","67","2","129","0","0","31","0","6","28","0","0","898","1","11","0","2","0","68","9","1","21","1","0","49","0","1081","3","2","","0","1","10","51","0","0","0","123","6","0","27","49","3","26","0","7","103","2693","3"
"2020-06-25","1","0","6","11","0","2","0","2","30","0","60","2","32","4","2","2","0","3","12","5","2","2","7","2","5","285","1","1","5","13","25","0","3","29","4","10","0","8","30","67","2","130","0","0","31","0","6","28","0","0","900","0","11","0","2","0","68","9","1","21","1","0","49","0","1084","3","2","","0","1","10","51","0","0","0","123","6","0","27","49","3","26","0","7","103","2703","3"
"2020-06-26","1","0","6","11","0","2","0","2","30","0","60","2","32","4","2","2","0","3","12","5","3","2","7","2","5","285","1","1","5","13","25","0","3","29","4","10","0","8","30","67","2","130","0","0","31","0","6","28","0","0","901","0","11","0","2","0","68","9","1","21","1","0","49","0","1084","3","2","","0","1","10","51","0","0","0","123","6","0","27","49","3","26","0","7","104","2701","3"
"2020-06-27","1","0","6","11","0","2","0","2","30","0","60","2","32","4","2","2","0","3","12","5","3","2","7","2","5","288","1","1","5","13","25","0","3","29","4","10","1","8","30","67","2","132","0","0","31","0","6","28","0","0","905","0","11","0","2","0","68","9","1","21","1","0","50","0","1085","3","2","","0","1","10","51","0","0","0","123","6","0","27","49","3","26","0","7","104","2708","3"
"2020-06-28","1","0","6","11","0","2","0","2","30","0","60","2","32","4","2","2","0","3","12","5","3","2","7","2","5","288","1","1","5","13","25","0","3","29","4","10","1","8","30","67","2","132","0","0","31","0","6","28","0","0","907","0","11","0","2","0","68","9","1","21","1","0","50","0","1085","3","2","","0","1","10","51","0","0","0","123","6","0","27","49","3","26","0","7","104","2710","3"
"2020-06-29","1","0","6","11","0","2","0","2","30","0","60","2","33","5","2","2","0","3","12","5","3","2","7","2","5","288","1","1","5","13","25","0","3","29","4","10","1","8","30","67","2","132","0","0","31","0","6","28","0","0","907","0","11","0","2","0","68","9","1","21","1","0","50","0","1085","3","2","","0","1","10","51","0","0","0","123","6","0","27","49","4","26","0","7","104","2711","3"
"2020-06-30","1","0","7","11","0","2","0","2","30","0","60","2","33","5","2","2","0","3","12","5","3","2","7","2","5","288","1","1","5","13","25","0","3","29","4","10","1","8","30","67","2","134","0","0","31","0","6","28","0","0","916","0","11","0","2","0","68","9","1","21","1","0","51","0","1090","3","2","","0","1","10","51","0","0","0","123","6","0","28","50","4","26","0","8","105","2720","4"
"2020-07-01","1","0","7","11","0","2","0","2","30","0","60","2","33","5","2","2","0","3","12","5","3","2","7","2","5","288","1","1","5","13","25","0","3","29","4","11","1","8","30","68","2","134","0","0","31","0","6","28","0","0","916","0","11","0","2","0","68","9","1","21","1","0","51","0","1091","3","2","","0","1","10","51","0","0","0","123","6","0","28","50","4","26","0","8","105","2722","4"
"2020-07-02","1","0","7","11","0","2","0","2","30","0","60","2","36","5","2","2","0","3","12","5","3","2","7","2","5","288","1","1","5","13","25","0","3","29","4","11","1","8","31","68","2","135","0","0","31","0","6","28","0","0","917","0","11","0","2","0","68","9","1","21","1","0","52","0","1091","3","2","","0","1","10","51","0","0","0","123","6","0","28","50","4","26","0","8","106","2728","4"
"2020-07-03","1","0","7","11","0","2","0","2","30","0","60","2","36","5","2","2","0","3","12","5","3","2","7","2","5","288","1","1","5","13","25","0","3","29","4","11","1","8","31","68","2","136","0","0","31","0","6","28","0","0","919","0","11","0","2","0","68","9","1","21","1","0","52","0","1091","3","2","","0","1","10","51","0","0","0","123","6","0","28","50","4","26","0","8","106","2728","4"
"2020-07-04","1","0","7","11","0","2","0","2","30","0","60","2","37","6","2","2","0","3","12","5","3","2","7","2","5","288","1","1","5","13","25","0","3","29","4","11","1","8","31","68","2","136","0","0","31","0","6","28","0","0","919","0","11","0","2","0","68","9","1","21","1","0","51","0","1091","4","2","0","0","1","10","51","0","0","0","123","6","0","28","50","5","26","0","8","106","2728","4"
"2020-07-05","1","0","7","11","0","2","0","2","30","0","60","2","37","6","2","2","0","3","12","5","3","2","7","2","5","288","1","1","5","13","25","0","3","29","4","11","1","8","31","68","2","136","0","0","31","0","6","28","0","0","919","0","11","0","2","0","68","9","1","21","1","0","51","0","1091","4","2","0","0","1","10","51","0","0","0","123","6","0","28","50","5","26","0","8","106","2728","4"
"2020-07-06","1","0","7","11","0","2","0","2","30","0","60","2","37","6","2","2","0","3","12","5","3","2","7","2","5","288","1","1","5","13","25","0","3","29","4","11","1","8","31","68","2","136","0","0","31","0","7","28","0","0","919","0","11","0","2","0","68","9","1","21","1","0","51","0","1091","4","2","0","0","1","10","51","0","0","0","123","6","0","28","50","5","26","0","8","106","2730","4"
"2020-07-07","1","0","7","11","0","2","0","2","30","0","60","2","38","6","2","2","0","3","12","5","3","2","7","2","5","288","1","1","5","13","25","0","3","29","4","11","1","8","32","68","2","139","0","0","31","0","8","28","0","0","923","0","11","0","2","0","68","9","1","21","1","0","53","0","1095","4","2","0","0","1","10","51","0","0","0","124","6","0","28","51","5","26","0","8","107","2741","4"
"2020-07-08","1","0","7","11","0","2","0","2","31","0","60","2","39","6","2","2","0","3","12","5","3","2","7","2","5","290","1","1","5","14","25","0","3","29","4","11","1","8","32","69","2","139","0","0","31","0","8","28","0","0","923","0","11","0","2","0","68","9","1","21","1","0","53","0","1096","4","2","0","0","1","10","52","0","0","0","124","6","0","28","52","5","26","0","8","107","2743","4"
"2020-07-09","1","0","7","11","0","2","0","3","31","0","60","2","39","6","2","2","0","3","12","5","3","2","7","2","5","290","1","1","5","14","25","0","3","30","4","11","1","8","32","70","2","139","0","0","31","0","10","28","0","0","923","0","11","0","2","0","68","9","1","21","1","0","53","0","1097","4","2","0","0","1","10","52","0","0","0","124","6","0","28","53","5","26","0","9","107","2744","4"
"2020-07-10","1","0","7","12","0","2","0","2","31","0","60","2","39","6","2","2","0","3","12","5","3","2","7","2","5","291","1","1","5","14","25","0","3","30","4","11","1","8","32","70","2","141","0","0","31","0","10","28","0","0","924","0","11","0","2","0","68","9","1","21","1","0","54","0","1102","4","2","0","0","1","10","52","0","0","0","124","6","0","28","53","5","26","0","9","107","2748","4"
"2020-07-11","1","0","7","12","0","2","0","2","31","0","60","2","39","6","2","2","0","3","12","5","3","2","7","2","5","291","1","1","5","14","25","0","3","30","5","11","1","8","32","70","2","144","0","0","31","0","11","28","0","0","928","0","11","0","2","0","68","9","1","21","1","0","54","0","1108","5","2","0","0","1","10","52","0","0","0","124","6","0","28","53","5","27","0","9","108","2758","4"
"2020-07-12","1","0","7","12","0","2","0","2","31","0","60","2","39","6","2","2","0","3","12","5","3","2","7","2","5","291","1","1","5","14","25","0","3","30","5","11","1","8","32","70","2","144","0","0","31","0","11","28","0","0","928","0","11","0","2","0","68","9","1","21","1","0","54","0","1108","5","2","0","0","1","10","52","0","0","0","124","6","0","28","53","5","27","0","9","108","2759","4"
"2020-07-13","1","0","7","12","0","2","0","2","31","0","60","2","39","6","2","2","0","3","12","5","4","2","7","2","5","291","1","1","5","14","25","0","3","29","5","11","1","8","32","70","2","145","0","0","32","0","11","28","0","0","928","0","11","0","2","0","68","9","1","21","1","0","54","0","1109","5","2","0","0","1","10","53","0","0","0","125","6","0","28","53","5","27","0","9","108","2761","4"
"2020-07-14","1","0","7","12","0","2","0","2","31","0","61","2","39","6","2","2","0","3","12","5","3","2","7","2","5","291","1","1","5","14","25","0","3","29","5","11","1","8","32","71","2","145","0","0","32","0","11","28","0","0","929","0","11","0","2","0","68","9","1","23","1","0","54","0","1109","5","2","0","0","1","10","53","0","0","0","125","6","0","28","53","5","27","0","9","108","2762","4"
"2020-07-15","1","0","7","12","0","2","0","2","31","1","61","2","39","6","2","2","0","3","12","5","3","2","7","2","5","291","1","1","5","14","25","0","3","29","5","11","1","8","32","71","3","145","0","0","32","0","11","28","0","0","929","0","11","0","2","0","68","9","1","23","1","0","54","0","1110","5","2","0","0","1","10","53","0","0","0","125","6","0","28","53","5","27","0","9","109","2762","4"
"2020-07-16","1","0","7","13","0","2","0","2","31","1","61","2","39","7","2","2","0","3","12","5","3","2","7","2","5","292","1","1","5","14","25","0","3","29","5","11","1","8","32","72","3","145","0","0","32","0","11","28","0","0","932","0","11","0","2","0","68","9","1","23","1","0","54","0","1113","5","2","0","0","1","10","53","0","0","0","125","6","0","28","53","5","27","0","9","109","2770","4"
"2020-07-17","1","0","7","13","0","2","0","2","31","1","61","2","39","7","2","2","0","3","12","5","3","2","7","2","5","292","1","1","5","14","25","0","3","29","5","11","1","8","32","72","3","146","0","0","32","0","11","28","0","0","932","0","11","0","2","0","68","9","1","23","1","0","54","0","1114","5","2","0","0","1","10","53","0","0","0","125","6","0","28","53","6","27","0","9","109","2774","4"
"2020-07-18","1","0","7","13","0","3","0","2","31","1","61","2","39","7","2","2","0","3","12","5","3","2","7","2","5","292","1","1","5","14","25","0","3","29","5","11","1","8","32","72","3","147","0","0","32","0","11","28","0","0","933","0","11","0","2","0","68","9","1","22","1","0","55","0","1114","5","2","0","0","1","10","53","0","0","0","125","6","0","28","53","6","27","0","9","109","2780","4"
"2020-07-19","1","0","7","13","0","3","0","2","31","1","61","2","39","7","2","2","0","3","12","5","3","2","7","2","5","292","1","1","5","14","25","0","3","29","5","11","1","8","32","73","3","147","0","0","32","0","11","28","0","0","933","0","11","0","2","0","68","9","1","22","1","0","55","0","1114","5","2","0","0","1","10","53","0","0","0","125","6","0","28","53","6","27","0","9","109","2781","4"
"2020-07-20","1","0","7","13","0","3","0","2","31","1","61","2","39","7","2","2","0","3","12","5","3","2","7","2","5","292","1","1","5","14","25","0","3","29","5","11","1","8","32","74","4","148","0","0","32","0","11","28","0","0","934","0","11","0","2","0","68","9","1","22","1","0","55","0","1117","5","2","0","0","1","10","53","0","0","0","125","6","0","28","53","6","27","0","9","109","2781","4"
"2020-07-21","1","0","7","13","0","2","0","2","31","1","61","2","39","8","2","2","0","3","12","5","3","2","7","2","5","293","2","1","5","15","25","0","3","29","5","11","1","8","32","74","4","149","0","0","32","0","11","28","0","0","936","0","11","0","2","0","68","9","1","21","1","0","55","0","1119","5","2","0","0","1","10","53","0","0","0","125","6","0","28","53","6","27","0","9","110","2782","4"
"2020-07-22","1","0","8","13","0","2","0","2","31","1","61","2","39","8","2","2","0","3","12","5","3","2","7","2","5","293","2","1","5","15","25","0","3","29","5","11","1","8","32","74","4","150","0","0","32","0","11","28","0","0","936","0","11","0","2","0","68","9","1","21","1","0","55","0","1121","5","2","0","0","1","10","53","0","0","0","125","6","0","28","53","6","27","0","9","110","2784","4"
"2020-07-23","1","0","7","13","0","2","0","2","31","1","63","2","39","8","2","2","0","3","12","5","3","2","7","2","5","294","2","1","5","15","25","0","3","29","5","11","1","8","32","74","4","150","0","0","32","0","11","28","0","0","936","0","11","0","2","0","68","9","1","21","1","0","55","0","1122","5","2","0","0","1","10","53","0","0","0","124","6","0","28","53","6","27","0","10","110","2788","4"
"2020-07-24","1","0","7","13","0","2","0","2","31","1","63","2","39","8","2","2","0","3","12","5","3","2","7","2","5","294","2","1","5","15","25","0","3","29","5","11","1","8","32","74","4","151","0","0","32","0","11","28","0","0","936","0","11","0","2","0","68","9","1","21","1","0","55","0","1125","5","2","0","0","1","10","53","0","0","0","124","6","0","28","53","6","27","0","10","110","2789","4"
"2020-07-25","1","0","7","13","0","2","0","2","31","1","63","2","39","8","2","2","0","3","12","5","3","2","7","2","5","294","2","1","5","15","25","0","3","29","5","11","1","8","32","76","4","152","0","0","32","0","11","28","0","0","936","0","11","0","2","0","68","9","1","21","1","0","56","0","1127","5","2","0","0","1","10","53","0","1","0","124","6","0","28","53","6","27","0","10","110","2782","4"
"2020-07-26","1","0","7","13","0","2","0","2","31","1","63","2","39","8","2","2","0","3","12","5","3","2","7","2","5","294","2","1","5","15","25","0","3","29","5","11","1","8","32","76","4","152","0","0","32","0","11","28","0","0","936","0","11","0","2","0","68","9","1","21","1","0","56","0","1127","5","2","0","0","1","10","53","0","1","0","124","6","0","28","53","6","27","0","10","110","2782","4"
"2020-07-27","1","0","7","13","0","2","0","2","31","1","63","2","39","8","2","2","0","3","12","5","3","2","7","2","5","294","2","1","5","15","25","0","3","29","5","11","1","8","32","78","4","152","0","0","32","0","11","28","0","0","937","0","11","0","2","0","68","9","1","21","1","0","56","0","1127","5","2","0","0","1","10","53","0","1","0","124","6","0","28","53","6","27","0","11","110","2783","4"
"2020-07-28","1","0","7","13","0","3","0","2","31","1","64","2","40","9","2","2","0","3","12","5","3","2","7","2","5","294","2","1","5","15","25","0","3","30","5","11","1","8","33","78","4","154","0","0","32","0","11","28","0","0","937","0","11","0","2","0","68","9","1","21","1","0","57","0","1126","5","2","0","0","1","10","53","0","1","0","125","6","0","28","53","7","27","0","11","110","2789","4"
"2020-07-29","1","0","7","13","0","3","0","2","31","1","64","2","41","9","2","2","0","3","12","5","3","2","7","2","5","294","2","1","5","15","25","0","3","30","5","12","1","8","33","78","4","154","0","0","32","0","12","28","0","0","933","0","11","0","2","0","68","9","1","21","1","0","57","0","1122","6","2","0","0","1","10","54","0","1","0","126","6","0","28","53","7","27","0","11","110","2792","4"
"2020-07-30","1","0","7","13","0","3","0","2","31","1","64","2","41","9","2","2","0","3","13","5","3","2","7","2","5","294","2","1","5","15","25","0","3","31","5","12","1","8","33","78","4","154","0","0","32","0","12","28","0","0","936","0","11","0","2","0","69","9","1","21","1","0","57","0","1126","6","2","0","0","1","10","54","0","1","0","129","6","0","28","53","7","27","0","11","112","2798","4"
"2020-07-31","1","0","7","13","0","3","0","2","31","1","64","2","41","9","2","2","0","3","13","5","3","2","7","2","5","294","2","1","5","15","25","0","4","30","5","12","1","8","33","80","4","154","0","0","32","0","12","28","0","0","936","0","11","0","2","0","69","9","1","22","1","0","57","0","1126","6","2","0","0","1","10","54","0","1","0","129","6","0","28","53","7","27","0","11","112","2802","4"
"2020-08-01","1","0","7","13","0","3","0","2","31","1","65","2","42","10","2","2","0","3","13","5","3","2","7","2","5","294","2","1","5","15","25","0","4","30","5","12","1","9","33","81","4","154","0","0","32","0","12","28","0","0","936","0","11","0","2","0","69","9","1","22","1","0","58","0","1126","6","2","0","0","1","10","54","0","1","0","129","6","0","28","53","7","27","0","11","112","2803","4"
"2020-08-02","1","0","7","13","0","3","0","2","31","1","65","2","42","10","2","2","0","3","13","5","3","2","7","2","5","294","2","1","5","15","25","0","4","30","5","12","1","9","33","81","4","154","0","0","32","0","12","28","0","0","936","0","11","0","2","0","69","10","1","22","1","0","58","0","1126","6","2","0","0","1","10","54","0","1","0","129","6","0","28","53","7","27","0","11","112","2802","4"
"2020-08-03","1","0","7","13","0","3","0","2","31","1","65","2","42","10","2","2","0","3","13","5","3","2","8","2","5","294","2","1","5","15","25","0","4","34","5","12","1","9","33","82","4","154","0","0","32","0","12","28","0","0","936","0","11","0","2","0","69","10","1","22","1","0","58","0","1126","6","2","0","0","1","10","54","0","1","0","129","6","0","28","53","7","28","0","11","112","2805","4"
"2020-08-04","1","0","7","13","0","3","0","2","31","1","65","2","41","11","2","2","0","3","13","5","3","2","8","2","5","295","2","1","5","15","25","0","4","30","5","12","1","9","33","82","4","154","0","0","32","0","12","28","0","0","937","0","11","0","2","0","69","10","1","22","1","0","58","0","1126","6","2","0","0","1","10","54","0","1","0","129","6","0","28","53","8","29","0","11","112","2809","4"
"2020-08-05","1","0","7","13","0","3","0","2","31","1","66","2","41","12","2","2","0","3","13","5","3","2","8","2","5","295","2","1","5","15","25","0","4","30","5","12","1","9","33","82","4","154","0","0","33","0","12","28","0","0","937","0","11","0","2","0","69","10","1","22","1","0","58","0","1127","6","2","0","0","1","10","55","1","2","0","129","6","0","28","53","8","29","0","11","112","2809","4"
