"date","Virginia/Accomack","Virginia/Albemarle","Virginia/Alexandria","Virginia/Alleghany","Virginia/Amelia","Virginia/Amherst","Virginia/Appomattox","Virginia/Arlington","Virginia/Augusta","Virginia/Bath","Virginia/Bedford","Virginia/Bland","Virginia/Botetourt","Virginia/Bristol","Virginia/Brunswick","Virginia/Buchanan","Virginia/Buckingham","Virginia/Buena Vista","Virginia/Campbell","Virginia/Caroline","Virginia/Carroll","Virginia/Charles City","Virginia/Charlotte","Virginia/Charlottesville","Virginia/Chesapeake","Virginia/Chesterfield","Virginia/Clarke","Virginia/Colonial Heights","Virginia/Covington","Virginia/Craig","Virginia/Culpeper","Virginia/Cumberland","Virginia/Danville","Virginia/Dickenson","Virginia/Dinwiddie","Virginia/Emporia","Virginia/Essex","Virginia/Fairfax","Virginia/Fairfax City","Virginia/Falls Church","Virginia/Fauquier","Virginia/Floyd","Virginia/Fluvanna","Virginia/Franklin","Virginia/Franklin City","Virginia/Frederick","Virginia/Fredericksburg","Virginia/Galax","Virginia/Giles","Virginia/Gloucester","Virginia/Goochland","Virginia/Grayson","Virginia/Greene","Virginia/Greensville","Virginia/Halifax","Virginia/Hampton","Virginia/Hanover","Virginia/Harrisonburg","Virginia/Henrico","Virginia/Henry","Virginia/Highland","Virginia/Hopewell","Virginia/Isle of Wight","Virginia/James City","Virginia/King George","Virginia/King William","Virginia/King and Queen","Virginia/Lancaster","Virginia/Lee","Virginia/Lexington","Virginia/Loudoun","Virginia/Louisa","Virginia/Lunenburg","Virginia/Lynchburg","Virginia/Madison","Virginia/Manassas","Virginia/Manassas Park","Virginia/Martinsville","Virginia/Mathews","Virginia/Mecklenburg","Virginia/Middlesex","Virginia/Montgomery","Virginia/Nelson","Virginia/New Kent","Virginia/Newport News","Virginia/Norfolk","Virginia/Northampton","Virginia/Northumberland","Virginia/Norton","Virginia/Nottoway","Virginia/Orange","Virginia/Page","Virginia/Patrick","Virginia/Petersburg","Virginia/Pittsylvania","Virginia/Poquoson","Virginia/Portsmouth","Virginia/Powhatan","Virginia/Prince Edward","Virginia/Prince George","Virginia/Prince William","Virginia/Pulaski","Virginia/Radford","Virginia/Rappahannock","Virginia/Richmond","Virginia/Richmond City","Virginia/Roanoke","Virginia/Roanoke City","Virginia/Rockbridge","Virginia/Rockingham","Virginia/Russell","Virginia/Salem","Virginia/Scott","Virginia/Shenandoah","Virginia/Smyth","Virginia/Southampton","Virginia/Spotsylvania","Virginia/Stafford","Virginia/Staunton","Virginia/Suffolk","Virginia/Surry","Virginia/Sussex","Virginia/Tazewell","Virginia/Unassigned","Virginia/Virginia Beach","Virginia/Warren","Virginia/Washington","Virginia/Waynesboro","Virginia/Westmoreland","Virginia/Williamsburg","Virginia/Winchester","Virginia/Wise","Virginia/Wythe","Virginia/York"
"2020-06-16","11","3","8","2","-1","1","0","17","6","0","3","0","3","0","8","0","13","0","3","2","2","1","0","6","6","65","2","2","0","0","4","1","0","1","0","3","0","11","0","2","7","0","0","0","0","0","2","1","0","0","0","0","0","-2","1","5","1","3","22","8","0","3","2","3","3","0","0","0","0","0","35","0","0","4","0","3","4","2","0","2","0","2","0","0","9","13","2","0","0","1","2","4","0","1","0","0","1","2","1","1","13","0","1","0","2","16","7","20","-1","2","0","3","0","5","2","0","12","7","0","2","0","0","0","0","10","2","0","1","0","3","4","0","0","1"
"2020-06-17","11","0","7","0","0","0","0","9","5","0","2","0","1","0","5","0","8","0","0","3","2","1","0","1","6","57","0","0","0","0","3","0","0","0","3","5","0","50","1","0","5","0","1","3","0","5","2","2","0","0","0","2","1","1","1","2","3","5","21","2","0","5","0","0","2","0","0","0","0","0","19","2","0","0","0","3","2","2","0","0","0","0","0","1","9","17","1","0","0","0","2","0","1","2","3","0","8","1","0","1","33","0","0","0","0","24","7","7","0","5","1","1","0","6","4","-1","9","6","1","1","0","1","0","0","14","0","0","3","0","1","4","0","0","0"
"2020-06-18","0","9","11","0","1","0","0","10","7","0","-2","0","0","0","13","0","10","0","0","3","1","0","0","3","13","59","3","2","0","0","0","0","2","0","1","1","1","56","-1","0","1","0","0","0","0","4","3","3","0","2","0","1","2","1","0","3","2","6","10","2","0","1","0","1","2","0","0","0","0","0","41","1","0","3","0","17","3","0","0","2","0","0","0","1","3","6","2","0","0","6","1","3","3","2","3","0","7","1","2","1","30","1","0","-1","1","23","1","0","0","5","0","0","0","8","2","0","4","11","1","1","0","1","0","0","13","1","0","3","0","0","3","0","0","0"
"2020-06-19","4","2","12","0","2","0","1","14","2","0","1","1","4","0","18","0","0","0","2","2","9","1","0","0","12","81","1","7","0","0","2","0","0","0","4","5","0","35","0","0","2","0","0","2","0","2","1","6","0","1","-1","5","0","0","0","1","7","4","26","10","0","1","1","1","0","0","0","0","0","0","5","0","0","6","0","15","9","1","0","1","0","0","0","0","8","3","0","1","0","6","0","2","0","1","0","0","3","4","0","9","72","0","0","0","6","34","12","14","0","5","0","1","0","4","2","0","12","4","0","4","0","0","0","0","14","1","0","0","0","0","2","0","0","3"
"2020-06-20","2","17","19","0","0","1","1","9","1","0","3","0","3","0","0","0","0","0","2","4","0","2","1","2","12","85","0","5","0","0","2","0","4","0","3","0","0","97","1","1","2","0","1","0","0","3","4","5","1","1","0","3","0","-1","0","6","10","11","15","3","0","0","2","1","1","2","0","1","0","1","39","6","0","3","0","1","5","0","0","0","1","10","0","0","20","16","1","0","0","0","1","0","0","1","6","2","0","2","0","12","51","5","0","1","16","31","10","17","0","5","0","1","0","2","3","0","17","-1","3","3","0","0","0","0","6","1","1","-1","1","0","1","0","1","1"
"2020-06-21","7","13","10","0","0","0","0","13","2","0","1","1","0","0","1","0","0","0","0","1","1","0","0","3","12","16","1","0","0","0","1","0","1","0","0","0","0","78","0","0","1","4","1","2","1","7","4","1","0","0","0","2","1","0","0","6","6","4","30","-1","0","0","0","3","0","1","0","0","0","0","42","1","1","0","1","10","3","0","0","0","0","3","0","1","8","14","2","0","0","-1","0","2","2","0","3","2","1","1","0","22","72","0","1","-1","0","25","0","5","0","2","0","0","0","4","-1","0","11","4","1","9","0","0","0","0","32","18","1","3","3","0","7","0","1","1"
"2020-06-22","1","6","9","1","1","0","0","6","2","0","0","0","1","0","1","0","1","0","0","0","1","0","0","3","26","20","1","0","0","0","0","1","0","0","2","4","0","80","0","0","5","0","0","0","0","4","5","1","0","0","1","1","6","3","0","7","2","4","13","1","0","1","2","3","0","1","0","0","0","1","27","0","6","0","0","3","4","1","0","1","0","0","0","0","9","9","1","0","2","20","1","0","1","1","2","0","13","0","0","2","25","0","0","1","0","23","6","11","3","4","0","0","0","2","1","0","7","6","1","12","0","1","0","0","18","11","0","0","0","0","6","0","0","2"
"2020-06-23","1","12","12","0","0","2","0","7","0","0","4","0","8","0","0","0","0","2","1","-2","4","0","0","4","15","74","2","1","0","0","7","0","-1","0","4","2","0","80","0","-1","4","0","3","2","1","1","2","3","0","0","2","1","0","1","2","0","5","3","22","1","0","3","2","0","0","-1","0","0","0","0","20","1","0","5","0","1","2","1","0","2","0","2","0","1","5","1","0","0","0","3","3","1","1","2","1","0","2","4","2","-8","58","1","0","1","1","23","18","19","2","3","0","0","1","4","1","0","8","6","1","3","0","1","0","0","14","1","0","3","1","0","5","0","2","5"
"2020-06-24","1","7","10","0","0","0","0","7","3","0","1","0","2","0","1","0","0","0","-1","1","3","3","0","6","18","59","0","7","0","0","1","0","1","0","3","5","0","9","1","-1","4","1","-1","1","0","0","1","6","0","3","0","0","0","3","0","5","0","5","15","2","0","8","0","2","0","1","0","0","0","0","51","1","2","3","0","3","0","9","0","0","0","4","0","0","11","24","-1","0","0","4","0","0","-1","10","0","0","5","5","1","8","76","2","1","1","-23","40","5","16","1","3","0","0","0","1","0","1","7","13","0","5","1","4","2","0","18","0","0","1","0","0","3","0","0","0"
"2020-06-25","3","8","13","0","0","1","1","7","4","0","2","0","0","0","3","0","2","0","2","1","4","-1","-1","11","8","25","-1","3","-1","0","0","0","0","0","-1","1","0","23","0","0","-2","-1","0","0","0","3","1","5","1","1","0","0","2","1","0","5","2","6","37","2","0","0","3","1","0","1","0","0","0","0","56","1","0","6","0","4","1","0","0","1","0","0","0","2","3","24","-1","0","0","1","1","2","0","1","7","0","16","3","2","7","26","0","0","1","0","18","0","0","3","11","0","0","0","5","1","0","7","5","0","4","0","2","2","0","15","3","0","3","0","1","1","0","2","0"
"2020-06-26","0","7","16","0","0","3","1","4","1","0","1","0","0","0","0","0","0","0","7","2","-2","0","0","3","46","49","1","0","0","0","3","0","4","0","2","3","2","42","0","-1","1","1","2","1","0","1","2","5","0","1","0","3","0","1","1","15","3","6","43","5","0","0","1","3","2","2","-1","-2","0","0","67","2","-1","10","0","5","2","0","0","0","0","6","0","3","8","27","0","10","0","0","1","0","1","7","7","1","7","1","0","5","43","0","0","0","1","44","-1","1","1","11","0","0","0","0","-2","0","14","11","0","4","0","1","0","0","29","0","2","3","1","0","1","0","-1","2"
"2020-06-27","2","8","16","0","0","0","0","5","0","0","0","0","0","0","3","13","1","0","0","0","5","0","0","4","8","58","1","1","0","0","1","-1","2","2","10","6","0","75","1","0","1","0","0","6","1","14","1","1","0","-3","0","0","3","3","7","9","1","12","17","6","0","6","8","1","-1","0","0","0","0","0","84","3","1","0","0","3","3","0","0","2","0","4","0","2","16","20","0","0","0","2","2","1","1","2","5","2","6","2","4","1","59","0","0","0","0","26","1","3","1","16","0","1","0","6","0","0","30","9","0","4","0","1","2","0","10","9","1","1","7","0","8","0","0","2"
"2020-06-28","0","11","9","0","0","0","1","10","4","0","2","0","4","0","3","0","0","0","2","0","3","0","0","9","25","14","0","0","0","0","1","0","1","0","0","0","0","50","0","0","0","1","0","6","0","9","7","8","5","1","1","0","5","0","0","5","4","8","19","6","0","0","0","2","0","2","0","1","0","0","42","1","0","2","0","5","6","2","0","0","0","10","0","0","10","13","0","0","0","0","0","0","1","0","1","0","4","0","0","1","38","0","0","0","0","25","6","5","1","6","0","0","1","0","2","0","6","9","0","1","0","0","0","0","31","7","0","3","4","0","1","0","2","4"
"2020-06-29","0","1","5","0","2","0","0","2","0","0","5","0","13","0","0","0","0","0","1","0","3","1","1","2","8","13","0","0","0","1","0","0","2","1","-1","0","1","62","0","0","0","1","1","6","3","3","1","1","1","3","0","0","0","-1","1","6","3","3","5","1","0","0","1","4","0","0","0","0","0","0","36","0","1","5","0","-2","-1","2","0","0","0","7","0","0","13","34","0","1","0","1","1","0","0","5","9","0","12","2","4","6","6","6","0","0","0","11","28","35","0","6","2","8","0","1","1","0","4","2","4","5","0","0","0","0","22","0","0","4","1","1","3","0","0","1"
"2020-06-30","3","7","8","0","0","1","1","13","2","0","4","0","35","0","1","0","0","1","1","0","5","-1","0","1","8","28","0","0","2","0","0","1","4","0","2","3","1","10","0","0","3","0","0","16","1","2","-1","0","1","1","0","0","2","5","3","12","6","3","7","10","0","5","1","5","0","0","0","0","2","0","32","0","0","8","0","12","4","4","1","0","0","2","0","0","10","26","0","-2","0","1","3","2","4","8","5","0","11","3","1","3","75","0","0","0","2","14","20","36","0","7","1","9","0","3","0","1","8","3","1","11","1","-1","0","0","31","-1","1","1","3","4","3","1","1","0"
"2020-07-01","1","6","0","2","0","0","0","5","-1","0","1","0","2","0","3","0","3","1","0","-3","7","0","1","4","30","17","2","1","0","0","3","1","1","0","0","1","1","14","0","-4","0","1","2","3","1","12","3","3","0","0","1","2","-1","2","1","8","0","-2","12","4","0","2","2","2","0","0","0","0","0","0","47","1","3","-2","0","17","-1","0","0","2","0","2","0","0","12","19","0","0","0","0","1","6","1","5","0","0","15","0","4","1","46","1","1","0","0","4","-1","-1","1","0","0","1","0","5","3","1","1","2","1","6","1","6","0","0","27","6","0","2","0","1","9","0","3","0"
"2020-07-02","-1","5","2","0","0","0","1","12","5","0","6","0","2","0","1","0","1","0","0","3","3","0","0","2","34","25","3","1","0","0","1","0","2","1","1","3","0","22","1","1","1","0","2","1","-1","7","1","5","2","0","1","1","1","5","3","3","6","4","12","9","0","6","0","3","2","0","1","0","1","1","36","0","2","1","0","3","1","2","0","4","0","2","0","0","6","53","2","0","0","1","2","3","0","10","1","0","16","0","3","-1","59","0","1","0","0","14","7","-2","1","10","1","1","0","15","1","3","7","10","0","5","0","5","1","0","22","2","1","2","0","0","4","0","0","1"
"2020-07-03","0","8","11","1","1","1","2","4","1","0","6","0","8","1","0","0","6","0","3","0","1","2","1","2","13","35","0","0","0","0","2","5","2","0","5","1","0","79","-1","1","6","1","2","0","1","5","4","2","0","0","5","0","0","0","2","15","7","16","14","7","0","2","5","2","0","0","0","0","0","0","30","0","1","13","0","13","3","1","0","2","0","5","0","3","8","13","0","-1","0","2","0","3","1","7","9","0","13","2","19","5","52","2","1","1","0","21","14","29","0","9","0","8","0","2","2","2","9","-2","0","16","0","3","0","0","29","2","0","3","0","0","0","1","1","4"
"2020-07-04","1","36","19","1","0","0","0","19","2","0","6","0","0","0","2","0","0","-1","3","0","2","-1","0","10","31","-2","1","0","0","1","3","0","2","0","0","0","0","107","1","0","4","1","4","0","1","1","1","2","1","0","0","1","5","2","4","6","1","6","34","4","0","1","4","9","1","1","0","0","0","2","62","8","0","3","0","5","1","1","0","0","0","1","2","0","19","67","0","0","0","0","1","0","0","15","2","0","13","0","0","1","42","0","0","1","0","14","4","11","1","4","1","0","0","3","0","1","17","10","3","2","1","1","0","0","46","1","1","2","0","3","2","1","0","4"
"2020-07-05","1","4","19","0","0","0","0","14","1","0","0","0","1","0","3","2","0","0","0","1","5","1","0","7","12","43","1","3","0","0","5","0","6","0","0","2","0","81","0","1","11","0","0","4","1","3","0","7","0","1","1","1","1","0","0","9","4","3","18","4","0","1","3","14","0","1","0","0","3","0","32","3","0","0","1","16","9","4","0","0","0","3","0","0","16","5","1","1","0","0","0","2","0","4","3","0","10","0","0","0","86","0","0","1","1","14","5","3","0","3","0","0","1","11","0","0","9","3","2","8","0","0","0","0","50","2","1","1","8","8","2","0","2","5"
"2020-07-06","0","7","4","1","0","1","0","0","1","0","3","0","5","0","1","0","5","0","0","0","1","0","0","0","11","11","1","2","0","0","1","0","0","0","3","0","0","52","0","0","4","1","1","8","1","-1","0","4","0","0","0","1","2","0","2","7","2","0","4","5","0","2","1","4","0","0","0","0","1","0","9","1","2","2","1","1","1","1","0","1","0","5","1","0","8","33","0","0","0","0","0","2","0","15","0","0","0","0","1","1","12","0","0","3","0","12","4","13","0","-2","0","2","0","0","0","0","2","1","1","6","0","1","1","0","42","2","0","2","0","2","0","2","2","2"
"2020-07-07","-2","5","19","2","1","0","1","17","6","0","0","0","6","0","3","1","-1","1","2","0","2","0","0","2","20","33","1","1","0","1","6","1","0","0","1","2","0","-14","1","-1","4","0","2","0","3","4","5","5","0","3","1","1","1","-1","3","14","3","1","23","8","0","3","5","9","0","3","0","0","0","0","36","1","0","5","1","6","2","11","0","0","0","4","0","2","21","57","0","0","0","0","1","5","0","21","2","0","23","2","2","1","56","0","0","4","1","13","5","10","0","7","0","3","0","2","0","2","10","10","1","13","0","1","5","0","63","1","1","8","2","1","0","0","-1","0"
"2020-07-08","0","26","9","1","2","0","0","8","1","1","0","0","3","2","1","2","1","0","1","2","4","0","0","2","42","19","1","0","0","0","2","1","2","0","2","0","0","62","0","0","5","-1","2","0","3","5","3","1","0","-1","0","0","0","3","2","19","4","5","13","14","0","0","5","7","-1","0","1","0","-1","0","30","1","0","0","0","6","2","3","0","1","0","3","1","0","21","32","0","0","0","1","0","3","0","2","7","0","21","0","3","8","26","0","1","1","-1","20","4","23","0","7","1","0","0","1","0","1","5","7","3","17","0","1","1","0","65","2","2","11","0","2","0","1","0","4"
"2020-07-09","0","14","11","0","1","0","0","9","-1","0","2","0","2","1","-1","2","1","-1","0","1","2","0","0","10","29","30","-1","0","0","0","6","0","1","0","0","2","5","31","0","-1","5","0","1","2","5","5","1","0","0","12","1","0","2","3","3","15","3","3","4","15","0","1","5","10","3","7","1","1","0","-1","37","1","0","0","0","0","2","3","1","2","0","2","0","0","25","95","0","0","0","-1","1","2","0","1","0","1","12","0","15","0","23","0","1","0","5","12","5","17","0","5","0","1","0","3","0","2","7","9","1","17","0","-2","0","0","27","1","4","1","6","1","0","1","0","5"
"2020-07-10","0","8","20","0","0","0","2","15","4","0","2","1","1","2","7","1","2","3","2","3","3","0","2","9","45","27","0","1","0","0","4","0","2","0","0","0","-1","72","0","-2","11","0","2","-1","3","2","0","1","0","1","0","0","2","1","3","30","8","1","59","9","0","1","6","9","2","0","0","0","2","1","30","0","1","8","0","8","4","3","0","1","1","5","0","1","20","71","1","1","0","3","3","1","0","6","2","0","22","1","2","1","55","3","0","0","4","28","8","10","-1","8","3","3","0","2","1","2","17","10","5","22","0","1","1","0","116","1","2","3","47","0","2","2","0","4"
"2020-07-11","0","13","14","1","0","2","1","15","1","0","12","0","1","2","4","0","2","0","7","2","1","0","1","10","42","34","2","4","0","0","11","0","9","0","0","-1","0","47","0","2","5","0","2","1","1","7","13","4","0","2","0","0","0","1","4","15","2","2","38","11","0","5","7","4","1","0","0","1","0","3","24","1","0","10","1","10","2","5","0","4","1","5","3","5","14","88","1","2","0","3","1","2","0","11","11","0","35","4","1","3","27","0","0","1","3","25","2","5","2","7","3","0","0","3","0","3","-1","8","5","9","1","0","2","0","96","4","4","4","12","0","4","2","0","5"
"2020-07-12","0","19","2","12","1","0","0","18","3","0","6","0","3","1","3","0","1","3","2","3","4","0","0","6","49","20","0","1","0","0","1","0","22","1","2","0","0","79","0","0","16","0","4","0","5","8","2","1","0","0","1","1","4","1","3","19","7","1","38","0","0","3","2","5","0","0","1","0","2","1","34","2","1","4","0","3","1","0","0","0","0","9","0","5","26","100","0","0","0","0","1","1","0","1","12","0","24","1","0","4","40","0","0","0","0","29","13","25","1","4","2","8","3","2","0","8","6","4","0","19","0","1","2","0","62","4","7","2","0","0","14","3","2","11"
"2020-07-13","-1","11","1","0","1","0","1","11","5","0","5","0","1","0","8","3","0","2","1","2","2","0","2","9","73","27","1","1","0","0","4","2","3","0","0","0","1","74","1","0","5","4","4","0","2","2","6","1","0","2","1","0","3","5","4","56","7","9","31","0","0","8","2","20","0","2","1","3","1","2","24","1","0","3","1","8","4","0","0","5","0","6","0","1","96","40","0","7","0","0","1","3","0","3","2","2","28","0","1","3","38","2","1","0","1","17","4","6","0","13","0","1","2","4","2","3","1","5","3","19","1","2","2","0","157","1","1","2","0","4","2","-1","0","8"
"2020-07-14","4","15","9","0","2","0","0","34","0","0","3","0","4","1","5","4","0","-1","4","3","4","0","0","25","53","62","0","3","0","0","6","0","0","0","4","0","2","18","1","0","0","1","1","8","1","5","2","1","0","7","0","1","0","1","2","24","3","4","34","13","0","1","11","17","-1","2","2","4","2","0","27","0","1","-1","1","1","-1","5","0","1","0","2","0","2","41","18","0","0","0","4","4","1","4","3","2","1","47","5","0","0","43","2","1","0","-2","25","13","23","1","4","3","5","0","1","0","2","5","10","1","39","2","2","3","0","15","1","1","1","2","3","1","7","0","8"
"2020-07-15","0","5","21","1","2","2","0","17","5","0","4","0","1","0","0","2","0","3","1","2","8","1","0","8","62","46","0","2","0","0","9","0","10","1","2","0","0","79","0","1","1","0","0","1","2","7","1","2","0","3","4","2","1","2","0","24","5","4","22","18","0","2","3","10","1","1","1","2","4","2","61","5","0","7","-1","3","2","6","0","4","1","2","2","0","44","136","1","0","0","11","2","7","0","10","12","0","33","3","0","11","57","0","0","1","-1","16","1","1","5","4","0","-1","1","3","1","0","6","10","7","21","0","3","1","0","144","3","1","3","1","2","4","1","3","4"
"2020-07-16","0","0","21","1","1","1","0","14","1","1","2","2","3","1","0","3","1","0","-1","4","4","0","1","0","68","35","0","0","0","1","1","-1","3","1","1","2","2","34","0","0","5","0","0","2","3","5","0","4","0","1","0","2","0","2","8","15","13","3","17","6","0","4","5","2","1","2","0","0","0","-1","38","0","1","5","1","2","1","5","0","2","0","3","0","0","40","146","1","0","0","1","1","-1","1","4","3","0","33","0","0","1","31","1","1","0","0","25","7","5","0","5","1","7","3","14","3","7","14","11","2","14","0","8","1","0","135","1","5","4","0","1","0","1","2","1"
"2020-07-17","3","10","16","0","3","2","0","13","2","0","1","0","1","0","3","1","1","1","3","3","1","0","0","15","51","43","0","0","1","0","12","0","6","1","1","0","-1","44","-1","0","8","2","3","0","0","5","2","0","0","6","3","2","4","0","0","18","4","2","23","4","0","8","6","6","1","-1","0","0","1","3","19","4","-1","16","2","12","4","1","0","2","0","3","1","8","44","132","1","2","0","6","3","3","1","1","7","1","45","2","1","3","56","1","1","2","2","23","1","5","1","6","1","2","0","4","14","2","16","5","4","29","0","2","1","0","124","4","5","4","-2","3","5","2","0","10"
"2020-07-18","3","15","17","0","0","4","1","22","4","0","1","0","0","3","4","2","0","3","1","3","7","1","0","8","52","25","0","0","0","1","5","0","12","0","2","3","1","67","0","0","11","0","3","0","4","7","4","3","0","2","0","1","0","1","1","20","3","3","18","2","0","1","8","6","0","0","1","1","5","0","20","2","0","5","1","10","2","3","0","2","0","4","0","0","45","114","1","1","0","1","3","2","3","6","7","1","53","0","0","3","70","2","0","0","0","20","0","-1","4","4","0","-1","5","7","6","5","12","11","4","25","1","4","3","0","68","4","4","5","1","0","5","1","1","9"
"2020-07-19","1","8","7","1","1","3","0","7","1","0","3","0","0","3","4","-1","3","0","3","0","4","0","0","2","73","20","0","0","1","0","5","0","19","1","1","0","1","80","0","0","6","1","0","0","2","6","2","1","0","5","1","3","1","0","4","56","3","2","32","0","0","3","6","35","1","2","0","0","0","0","51","2","0","10","-1","6","2","0","1","4","0","5","0","4","122","21","0","2","0","-1","2","2","0","10","13","1","41","1","0","5","48","1","1","1","0","22","5","16","0","-1","1","3","0","1","0","1","12","7","0","24","3","1","4","0","146","0","7","0","2","3","3","0","4","16"
"2020-07-20","1","12","12","0","0","8","5","4","3","0","10","0","1","2","3","1","2","0","3","0","0","0","0","18","73","25","3","1","0","0","5","0","8","0","1","0","2","56","0","1","2","0","1","0","4","9","0","4","0","6","0","1","3","1","3","22","4","3","21","0","0","3","12","15","0","1","0","0","3","0","23","4","1","15","0","3","1","0","2","3","2","4","0","2","55","59","1","3","1","8","3","1","0","1","15","1","43","0","2","3","38","1","0","-2","2","25","8","22","1","12","1","2","0","5","4","3","6","9","1","32","1","1","2","0","110","8","1","0","0","0","3","2","3","10"
"2020-07-21","4","10","23","0","0","1","0","13","-2","0","10","2","0","2","4","0","3","2","4","4","1","2","1","6","32","66","0","3","0","0","9","0","0","0","1","1","0","60","0","-1","6","0","5","8","3","0","4","1","0","10","2","3","4","1","3","28","14","1","39","17","0","3","6","4","0","3","0","0","9","0","25","0","1","19","0","1","4","11","-1","1","0","0","1","4","31","115","2","0","0","2","6","0","0","1","0","1","37","2","1","2","50","0","0","0","1","35","2","6","0","4","1","0","5","4","0","0","14","12","1","23","3","1","3","0","109","0","2","7","0","2","1","0","1","8"
"2020-07-22","0","9","36","1","0","5","1","13","3","0","6","0","0","2","1","7","0","5","5","2","1","0","2","4","60","26","0","1","0","0","3","0","18","0","3","2","1","84","1","0","9","-1","0","7","0","10","2","0","0","3","1","0","5","1","1","21","-1","3","15","3","0","2","5","8","2","1","0","0","8","3","43","0","0","24","1","13","1","2","0","2","1","4","0","4","39","60","4","0","0","5","2","7","10","3","16","2","39","0","0","0","25","0","0","2","5","20","12","14","4","3","4","3","0","1","1","1","29","11","4","17","1","2","6","0","139","6","4","1","0","1","2","4","5","3"
"2020-07-23","2","24","21","0","1","1","0","13","3","1","5","0","2","4","1","1","3","1","0","4","3","0","1","14","17","45","-2","0","0","0","3","0","15","1","0","2","0","48","0","1","6","-1","3","0","1","7","6","1","0","3","1","3","3","4","1","14","8","2","27","9","0","2","6","7","1","0","0","1","6","0","20","2","1","1","-1","9","1","2","0","3","0","8","1","1","32","100","4","0","3","0","1","2","0","6","5","0","30","3","0","5","56","1","0","0","-1","27","6","5","0","2","1","1","0","-6","1","5","15","12","2","29","1","7","1","0","62","-1","1","4","0","2","2","3","5","6"
"2020-07-24","0","14","23","0","0","4","0","7","3","0","5","0","3","3","7","0","0","-1","5","0","6","0","2","20","86","64","1","3","1","0","1","0","4","1","1","0","1","105","-1","0","1","0","3","5","1","12","4","6","0","3","1","3","6","4","3","36","7","3","51","2","0","1","6","13","1","2","1","0","3","0","11","1","0","6","0","6","3","2","2","2","-1","2","2","4","48","93","3","1","1","0","3","0","18","5","1","2","50","2","0","4","49","1","1","3","0","16","7","6","3","3","2","2","3","9","11","7","1","6","4","36","4","8","2","0","89","0","12","6","0","1","1","0","1","16"
"2020-07-25","1","10","25","0","4","5","1","18","2","0","7","0","1","5","2","0","1","4","7","3","5","0","1","7","126","29","0","0","0","0","0","0","8","0","2","0","0","34","1","0","5","1","0","1","5","8","6","5","0","5","0","0","5","6","5","26","11","3","71","5","0","0","6","6","1","1","0","2","5","2","27","2","1","11","2","2","0","0","0","5","2","5","0","3","29","79","1","0","0","2","1","2","4","5","9","0","60","1","4","2","47","0","0","0","2","9","0","8","3","9","1","0","1","-1","2","2","-1","7","3","24","0","3","8","0","329","2","5","3","1","1","2","1","4","11"
"2020-07-26","3","10","8","1","1","5","3","6","1","0","8","0","5","1","2","2","1","2","1","0","4","0","0","8","72","28","0","1","1","1","3","0","6","1","4","1","0","39","0","0","2","0","3","3","4","4","2","5","2","4","1","4","4","-1","5","25","6","3","29","5","0","3","-1","7","3","1","1","0","8","0","24","0","0","11","0","6","1","0","0","1","0","3","0","0","39","110","0","3","0","0","2","0","10","1","7","0","42","0","12","14","41","4","1","0","2","17","8","26","5","2","7","3","3","2","2","5","13","9","2","28","0","3","2","0","100","1","6","0","2","1","2","0","5","9"
"2020-07-27","2","13","40","0","0","7","2","16","4","0","4","0","2","1","5","0","0","3","15","1","0","0","0","13","95","36","1","1","1","2","7","0","22","3","8","4","0","151","2","0","8","2","5","0","2","1","9","4","0","5","2","3","11","3","0","43","12","4","81","0","0","6","10","13","2","2","0","2","4","0","94","5","0","31","3","8","3","0","0","1","0","15","1","2","50","8","4","0","1","0","7","1","0","13","21","1","24","1","0","1","122","4","2","0","-6","50","7","13","0","8","4","6","3","1","1","2","19","17","2","34","0","5","1","0","194","3","4","1","1","3","3","8","0","3"
"2020-07-28","4","5","14","0","5","4","2","20","1","1","8","0","-1","3","5","0","0","2","4","3","1","0","2","8","30","30","0","2","0","1","6","3","0","0","6","2","1","54","1","-2","1","0","2","5","5","2","9","0","0","6","1","1","0","4","3","22","1","7","65","24","0","4","-1","8","1","2","1","1","2","0","25","0","6","16","1","9","2","6","1","2","3","2","0","3","15","35","1","1","0","9","1","1","5","4","1","1","76","4","26","7","83","2","1","1","0","32","0","2","0","10","2","0","1","2","2","3","10","12","2","26","0","6","9","0","46","-1","0","0","1","0","0","0","1","5"
"2020-07-29","3","1","10","-1","0","7","4","14","1","0","11","0","4","4","4","3","0","0","10","3","3","1","0","2","72","33","2","0","1","0","2","0","9","2","2","1","0","61","2","1","2","2","3","4","1","3","2","1","0","0","1","2","0","1","2","25","3","2","30","3","0","1","4","7","0","1","0","0","3","0","26","0","1","22","1","2","5","1","0","6","0","1","0","1","30","123","-1","0","0","0","2","0","0","3","4","0","23","2","5","1","61","1","0","0","-1","37","9","41","1","8","7","0","4","3","4","0","17","13","2","15","0","1","3","0","120","0","11","1","0","0","0","4","1","3"
