"date","Georgia/Appling","Georgia/Atkinson","Georgia/Bacon","Georgia/Baker","Georgia/Baldwin","Georgia/Banks","Georgia/Barrow","Georgia/Bartow","Georgia/Ben Hill","Georgia/Berrien","Georgia/Bibb","Georgia/Bleckley","Georgia/Brantley","Georgia/Brooks","Georgia/Bryan","Georgia/Bulloch","Georgia/Burke","Georgia/Butts","Georgia/Calhoun","Georgia/Camden","Georgia/Candler","Georgia/Carroll","Georgia/Catoosa","Georgia/Charlton","Georgia/Chatham","Georgia/Chattahoochee","Georgia/Chattooga","Georgia/Cherokee","Georgia/Clarke","Georgia/Clay","Georgia/Clayton","Georgia/Clinch","Georgia/Cobb","Georgia/Coffee","Georgia/Colquitt","Georgia/Columbia","Georgia/Cook","Georgia/Coweta","Georgia/Crawford","Georgia/Crisp","Georgia/Dade","Georgia/Dawson","Georgia/DeKalb","Georgia/Decatur","Georgia/Dodge","Georgia/Dooly","Georgia/Dougherty","Georgia/Douglas","Georgia/Early","Georgia/Echols","Georgia/Effingham","Georgia/Elbert","Georgia/Emanuel","Georgia/Evans","Georgia/Fannin","Georgia/Fayette","Georgia/Floyd","Georgia/Forsyth","Georgia/Franklin","Georgia/Fulton","Georgia/Gilmer","Georgia/Glascock","Georgia/Glynn","Georgia/Gordon","Georgia/Grady","Georgia/Greene","Georgia/Gwinnett","Georgia/Habersham","Georgia/Hall","Georgia/Hancock","Georgia/Haralson","Georgia/Harris","Georgia/Hart","Georgia/Heard","Georgia/Henry","Georgia/Houston","Georgia/Irwin","Georgia/Jackson","Georgia/Jasper","Georgia/Jeff Davis","Georgia/Jefferson","Georgia/Jenkins","Georgia/Johnson","Georgia/Jones","Georgia/Lamar","Georgia/Lanier","Georgia/Laurens","Georgia/Lee","Georgia/Liberty","Georgia/Lincoln","Georgia/Long","Georgia/Lowndes","Georgia/Lumpkin","Georgia/Macon","Georgia/Madison","Georgia/Marion","Georgia/McDuffie","Georgia/McIntosh","Georgia/Meriwether","Georgia/Miller","Georgia/Mitchell","Georgia/Monroe","Georgia/Montgomery","Georgia/Morgan","Georgia/Murray","Georgia/Muscogee","Georgia/Newton","Georgia/Oconee","Georgia/Oglethorpe","Georgia/Out of GA","Georgia/Paulding","Georgia/Peach","Georgia/Pickens","Georgia/Pierce","Georgia/Pike","Georgia/Polk","Georgia/Pulaski","Georgia/Putnam","Georgia/Quitman","Georgia/Rabun","Georgia/Randolph","Georgia/Richmond","Georgia/Rockdale","Georgia/Schley","Georgia/Screven","Georgia/Seminole","Georgia/Spalding","Georgia/Stephens","Georgia/Stewart","Georgia/Sumter","Georgia/Talbot","Georgia/Taliaferro","Georgia/Tattnall","Georgia/Taylor","Georgia/Telfair","Georgia/Terrell","Georgia/Thomas","Georgia/Tift","Georgia/Toombs","Georgia/Towns","Georgia/Treutlen","Georgia/Troup","Georgia/Turner","Georgia/Twiggs","Georgia/Unassigned","Georgia/Union","Georgia/Upson","Georgia/Walker","Georgia/Walton","Georgia/Ware","Georgia/Warren","Georgia/Washington","Georgia/Wayne","Georgia/Webster","Georgia/Wheeler","Georgia/White","Georgia/Whitfield","Georgia/Wilcox","Georgia/Wilkes","Georgia/Wilkinson","Georgia/Worth"
"2020-05-17","  2.00 %"," 20.00 %","   .00 %","   .00 %","  3.33 %","   .00 %","  2.86 %","   .59 %","   .00 %","   .00 %","   .27 %","   .00 %","   .00 %","  5.36 %","   .00 %","   .00 %"," -5.00 %","   .00 %","  8.00 %","   .00 %","   .00 %","  1.05 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","  2.77 %","   .00 %","   .00 %","  2.21 %","   .00 %","  1.26 %","  3.82 %","   .00 %","   .00 %"," -6.67 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","  2.66 %","   .00 %"," 20.00 %","   .00 %","   .77 %","  4.76 %","   .02 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %"," -1.67 %","  1.67 %","   .00 %","   .00 %","  2.07 %","-20.00 %","   .00 %","   .00 %"," -1.25 %","   .00 %","  4.00 %","   .20 %","   .08 %","  2.76 %","   .00 %","   .00 %"," 10.00 %","   .00 %","   .00 %","  3.76 %","  1.41 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %"," 10.00 %","   .00 %","   .91 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %"," 20.00 %","  5.00 %","   .00 %","   .00 %","   .00 %","   .00 %","  9.00 %","   .00 %","   .00 %","   .00 %","   .00 %","  4.72 %","   .00 %","   .00 %","   .91 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %"," 20.00 %","  3.33 %","   .00 %"," 20.00 %","   .00 %","   .00 %","   .36 %","   .00 %","   .00 %","   .00 %","  5.00 %"," 20.00 %","   .00 %","  2.24 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","  2.25 %"," 17.15 %","   .00 %","   .00 %","   .00 %","  4.00 %","   .00 %","   .00 %","-20.00 %","   .00 %","  3.06 %","   .00 %","  2.86 %","   .00 %","   .00 %","   .00 %","   .00 %","-10.00 %","   .00 %"," 20.00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .07 %"
"2020-05-18","  2.00 %","   .00 %","   .00 %","   .00 %","  3.33 %","   .00 %","  2.86 %","   .00 %","   .00 %","   .00 %","  4.27 %","   .00 %","   .00 %","  5.36 %","   .00 %","   .00 %","  6.67 %"," -1.18 %","  5.14 %","   .00 %","   .00 %","  3.05 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","  4.44 %","   .00 %","   .00 %","  1.70 %","   .00 %","   .93 %","  1.82 %","   .00 %","   .00 %"," -6.67 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","  3.35 %","  6.67 %"," 20.00 %","   .00 %","   .76 %","  5.43 %","  -.69 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %"," -1.67 %","  1.67 %","   .00 %","   .00 %","  2.40 %","-20.00 %","   .00 %","   .00 %"," -1.25 %","   .00 %","  4.00 %","   .79 %","   .08 %","  2.62 %","  5.00 %","   .00 %"," 10.00 %","   .00 %","   .00 %","  2.43 %","   .07 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","  3.33 %","   .00 %","   .91 %","   .00 %","   .00 %","   .00 %","  5.00 %","   .00 %","  4.00 %","   .00 %"," 20.00 %","  5.00 %","   .00 %","   .00 %","   .00 %","   .00 %"," 12.33 %","   .00 %","   .00 %","   .00 %","  1.33 %","  4.72 %"," 10.00 %","   .00 %","  1.74 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %"," 20.00 %","  3.33 %","   .00 %"," 20.00 %","   .00 %","   .00 %","   .36 %","   .00 %","   .00 %","   .00 %","  5.00 %"," 20.00 %","   .00 %","  2.24 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","  1.40 %"," 20.48 %","   .00 %","   .00 %","   .00 %","  4.00 %","   .00 %","   .00 %","   .00 %","   .00 %","  4.43 %","   .00 %","  5.36 %","  1.67 %","   .00 %","   .00 %","   .00 %","-10.00 %","   .00 %"," 30.00 %","  3.33 %","   .00 %","   .00 %","   .00 %"," -1.11 %"
"2020-05-19","  2.00 %","   .00 %","   .00 %","   .00 %","  3.33 %","   .00 %","  2.86 %","   .00 %","   .00 %","   .00 %","  2.59 %","   .00 %","   .00 %","  2.50 %","  5.00 %","   .00 %","  6.67 %","   .07 %","  5.14 %","   .00 %","   .00 %","  2.14 %","   .00 %","   .00 %","  2.86 %","   .00 %","   .00 %","  4.44 %","   .00 %","   .00 %","  1.12 %","   .00 %","   .92 %","  1.82 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","  3.04 %","  6.67 %"," 20.00 %","   .00 %","  1.04 %","  6.54 %","   .00 %","   .00 %","   .00 %","   .00 %"," 20.00 %","   .00 %","   .00 %","   .00 %","  1.67 %","   .00 %","   .00 %","  1.83 %","-20.00 %","   .00 %","   .00 %","   .00 %","   .00 %","  7.33 %","  2.50 %"," -1.25 %","   .05 %","  9.00 %","   .00 %"," 10.00 %","   .00 %","   .00 %","  2.29 %"," -1.18 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","  3.33 %","   .00 %","   .91 %","   .00 %","   .00 %","   .00 %","  5.00 %","   .00 %","  4.00 %","   .00 %"," 20.00 %","  5.00 %","   .00 %","   .00 %","   .00 %","   .00 %"," 12.33 %","   .00 %","   .00 %","   .00 %","  1.33 %","  4.72 %"," 10.00 %","   .00 %","  1.74 %","   .00 %"," 10.00 %","   .00 %","   .00 %","   .00 %","   .00 %"," 20.00 %","  3.33 %","   .00 %"," 10.00 %","   .00 %","   .00 %","   .36 %","   .00 %","   .00 %","   .00 %","  3.67 %"," 20.00 %","   .00 %","   .53 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","  1.40 %","  7.15 %","   .00 %","   .00 %","   .00 %","  4.00 %","   .00 %","   .00 %","   .00 %","   .00 %","  2.83 %","   .00 %","  5.36 %","  1.67 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %"," 10.00 %","  3.33 %","   .00 %","   .00 %","   .00 %","  1.18 %"
"2020-05-20","  2.00 %","   .00 %","   .00 %","   .00 %","  3.33 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","  2.59 %","   .00 %","   .00 %","  2.50 %","  5.00 %","   .00 %","  6.67 %","  1.25 %"," -2.86 %","   .00 %","   .00 %","  1.09 %","   .00 %","   .00 %","  2.86 %","   .00 %","   .00 %","  2.54 %","   .00 %"," -6.67 %","   .54 %","   .00 %","   .45 %","  1.82 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","  1.93 %","  6.67 %","   .00 %","   .00 %","   .74 %","  5.11 %","   .71 %","   .00 %","   .00 %","   .00 %"," 20.00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","  1.20 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","  3.33 %","  3.03 %"," -2.58 %","   .05 %"," 39.00 %","   .00 %","  6.67 %","   .00 %","   .00 %","  2.16 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","  3.33 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","  5.00 %","   .00 %","  4.00 %","   .00 %"," 20.00 %","  5.00 %","   .00 %","   .00 %","   .00 %","   .00 %"," 12.33 %","   .00 %","   .00 %","   .00 %","  1.33 %","  2.22 %"," 10.00 %","   .00 %","   .00 %","   .00 %"," 10.00 %","   .00 %","   .00 %","   .00 %","   .00 %"," 20.00 %","   .00 %","   .00 %"," 10.00 %","   .00 %","   .00 %","  5.36 %","   .00 %","   .00 %","   .00 %"," -1.33 %"," 20.00 %","   .00 %","  1.04 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .69 %","  5.15 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","  2.09 %","   .00 %","  2.50 %","  1.67 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %"," 10.00 %","  3.33 %","   .00 %","   .00 %","   .00 %","  3.40 %"
"2020-05-21","  3.82 %","   .00 %","   .00 %","-10.00 %","  6.19 %","   .00 %","  2.50 %","   .57 %","   .00 %","   .00 %","  6.07 %","   .00 %","   .00 %","   .00 %","  5.00 %","   .00 %","  6.67 %","  1.25 %"," -2.86 %","   .00 %","   .00 %","  3.95 %","   .00 %","   .00 %","  5.36 %","   .00 %","   .00 %","  3.97 %","   .00 %"," -6.67 %","  2.08 %","   .00 %","   .90 %","  1.67 %","  3.64 %","   .00 %","   .00 %"," 15.00 %","   .00 %","   .00 %","   .00 %"," 20.00 %","  3.50 %","  6.67 %","   .00 %","   .00 %","   .60 %","  8.27 %","   .71 %","   .00 %","   .00 %","   .00 %"," 20.00 %","   .00 %","   .00 %","   .00 %","   .00 %","  1.82 %","   .00 %","  2.92 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","  3.33 %","  3.51 %","  3.13 %","   .55 %"," 39.00 %","   .00 %","  6.67 %","   .00 %"," 20.00 %","  2.16 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","  3.33 %","   .00 %","  -.87 %","   .00 %","   .00 %","   .00 %","  5.00 %","   .00 %","  4.00 %","   .00 %"," 20.00 %","  5.00 %","   .00 %"," 20.00 %","   .00 %","   .00 %"," 10.19 %","   .00 %","   .00 %","   .00 %","  2.58 %","  2.00 %"," 10.00 %","  5.00 %","   .80 %","  2.00 %"," 10.00 %","   .00 %","   .00 %","   .00 %","   .00 %"," 20.00 %","   .00 %","   .00 %"," 10.00 %","  -.95 %","   .00 %","  5.36 %","   .00 %","   .00 %","   .00 %"," -1.33 %","   .00 %","   .00 %","   .51 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .83 %","   .69 %","  5.15 %","   .00 %","   .00 %","   .00 %","  6.67 %","   .00 %","   .00 %"," 20.00 %","   .00 %","  2.67 %","   .00 %","  2.50 %","  1.67 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %"," 10.00 %","  3.33 %","  1.67 %","   .00 %","   .00 %","  3.40 %"
"2020-05-22","  3.48 %","   .00 %","   .00 %","-10.00 %","  6.61 %","   .00 %","  6.94 %","   .57 %","   .00 %","   .00 %","  6.07 %","   .00 %","   .00 %","   .00 %","  5.00 %","   .00 %","  6.67 %","  2.36 %"," -6.19 %","   .00 %","   .00 %","  3.95 %","   .00 %","   .00 %","  8.69 %","   .00 %","   .00 %","  3.97 %","   .00 %"," -6.67 %","  2.03 %","   .00 %","  1.33 %","  1.67 %","  3.64 %","   .00 %","   .00 %"," 15.00 %","   .00 %","   .00 %","   .00 %"," 10.00 %","  4.09 %","  6.67 %","   .00 %","   .00 %","   .60 %","  8.27 %","   .71 %","   .00 %","   .00 %","   .00 %"," 20.00 %","   .00 %","   .00 %","   .00 %","  1.54 %","  1.82 %","   .00 %","  3.55 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","  3.33 %","  3.51 %","  3.13 %","   .55 %"," 41.67 %","   .00 %","  6.67 %","   .00 %"," 20.00 %","  2.16 %","   .00 %","   .00 %","  6.67 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %"," -6.67 %","   .00 %","  -.87 %","   .00 %","-20.00 %","   .00 %","  5.00 %","   .00 %","  4.00 %","   .00 %","   .00 %","   .00 %","   .00 %"," 20.00 %","   .00 %","   .00 %","  6.19 %","   .00 %","   .00 %","   .00 %","  2.58 %","  2.00 %"," 23.33 %","  5.00 %","  3.11 %","  2.00 %"," 10.00 %","   .00 %"," -5.00 %","   .00 %","   .00 %","   .00 %","  2.86 %","   .00 %","-10.00 %"," -1.95 %","  1.18 %","  5.36 %","   .00 %"," 20.00 %","   .00 %"," -1.33 %","   .00 %","   .00 %","   .51 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","  1.63 %","  1.36 %","  3.33 %","   .00 %","   .00 %","   .00 %","  9.17 %","   .00 %","   .00 %","   .00 %","   .00 %","  2.67 %","   .00 %","  4.72 %","  1.67 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %"," 10.00 %","  3.33 %","  1.67 %","   .00 %","   .00 %","  3.40 %"
"2020-05-23","  3.48 %","   .00 %","   .00 %"," 10.00 %"," 11.87 %","   .00 %","  6.94 %","   .57 %","   .00 %","   .00 %","  7.40 %","   .00 %","   .00 %","   .00 %","  5.00 %","   .00 %","   .00 %","  4.59 %"," -3.33 %","   .00 %","   .00 %","  1.95 %","   .00 %","   .00 %","  8.69 %","   .00 %","   .00 %","  2.31 %","   .00 %"," -6.67 %","  2.54 %","   .00 %","  1.18 %","  1.67 %","  5.17 %","   .00 %","   .00 %"," 17.86 %","   .00 %","   .00 %","   .00 %"," 10.00 %","  3.51 %","   .00 %","   .00 %","   .00 %","   .59 %","  4.27 %","   .71 %","   .00 %","   .00 %","   .00 %"," 20.00 %","   .00 %","   .00 %","   .00 %","  1.54 %","  1.82 %","   .00 %","  2.92 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","  3.33 %","  2.92 %","  5.49 %","  -.45 %"," 36.67 %","   .00 %","  6.67 %","   .00 %"," 20.00 %","  1.16 %","   .00 %","   .00 %","  6.67 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","  -.87 %","   .00 %","-20.00 %","   .00 %"," -4.00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %"," 20.00 %","   .00 %","   .00 %","  2.86 %","   .00 %","   .00 %","   .00 %","  1.25 %","   .18 %"," 13.33 %","  5.00 %","  2.42 %","  2.00 %"," 10.00 %","   .00 %"," -5.00 %","   .00 %","   .00 %","   .00 %","  2.86 %","   .00 %","-10.00 %"," -1.95 %","  1.18 %","  5.36 %","   .00 %"," 20.00 %","   .00 %"," -1.33 %","   .00 %","   .00 %","   .51 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","  1.63 %","   .67 %","   .00 %","   .00 %","   .00 %","   .00 %","  9.17 %","   .00 %","   .00 %","   .00 %","   .00 %","  1.29 %","   .00 %","  2.22 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","  1.67 %","   .00 %","  6.67 %","  2.40 %"
"2020-05-24","  3.48 %","   .00 %","   .00 %"," 10.00 %"," 11.87 %","   .00 %","  6.94 %","   .57 %","   .00 %","   .00 %","  6.22 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","  3.34 %"," -3.33 %","   .00 %","   .00 %","  2.86 %","   .00 %","   .00 %","  5.83 %","   .00 %","   .00 %","  2.31 %","   .00 %"," -6.67 %","  2.54 %","   .00 %","  1.02 %","  1.67 %","  5.17 %","   .00 %","   .00 %"," 17.86 %","   .00 %","   .00 %","   .00 %"," 10.00 %","  3.28 %","   .00 %","   .00 %","   .00 %","   .00 %","  3.16 %","   .71 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","  1.54 %","  1.82 %","   .00 %","  2.47 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","  1.38 %","  6.83 %","   .50 %"," 37.37 %","   .00 %","  6.67 %","   .00 %"," 20.00 %","   .05 %","   .00 %","   .00 %","  6.67 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","  -.87 %","   .00 %","-20.00 %","   .00 %"," -4.00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %"," 20.00 %","   .00 %","   .00 %","  2.86 %","   .00 %","   .00 %","   .00 %","  1.25 %","   .18 %"," 13.33 %","  5.00 %","  2.42 %","  2.00 %","   .00 %","   .00 %"," -5.00 %","   .00 %","   .00 %","   .00 %","  2.86 %","   .00 %","   .00 %"," -1.95 %","  1.18 %","  2.50 %","   .00 %"," 20.00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .51 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","  1.63 %","   .67 %","   .00 %","   .00 %","   .00 %","   .00 %","  9.17 %","   .00 %","   .00 %","   .00 %","   .00 %","  1.29 %","   .00 %","  2.22 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","  1.67 %","   .00 %","  6.67 %","  1.22 %"
"2020-05-25","  3.48 %","   .00 %","   .00 %"," 10.00 %"," 12.70 %","   .00 %","  6.94 %","   .57 %","   .00 %","   .00 %","  6.22 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","  3.16 %"," -3.33 %","   .00 %","   .00 %","  2.86 %","   .00 %","   .00 %","  5.83 %","   .00 %","   .00 %","  2.31 %","   .00 %","   .00 %","  2.01 %","   .00 %","  1.58 %","  1.67 %","  5.17 %","   .00 %","   .00 %"," 17.86 %","   .00 %","   .00 %","   .00 %"," 10.00 %","  3.44 %","   .00 %","   .00 %","   .00 %","   .14 %","  3.16 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","  3.64 %","  1.54 %","  1.82 %","   .00 %","  2.78 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .69 %","  6.83 %","   .50 %","  8.32 %","   .00 %","   .00 %","   .00 %"," 20.00 %"," -1.00 %","   .00 %","   .00 %","  6.67 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","  -.87 %","   .00 %","-20.00 %","   .00 %"," -4.00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %"," 20.00 %","   .00 %","   .00 %","  2.86 %","   .00 %","   .00 %","   .00 %","  1.25 %","   .18 %"," 13.33 %","  5.00 %","  2.42 %","  2.00 %","   .00 %","   .00 %"," -5.00 %","   .00 %","   .00 %","   .00 %","  2.86 %","   .00 %","   .00 %"," -1.95 %","  2.29 %","   .00 %","   .00 %"," 20.00 %","   .00 %","  4.29 %","   .00 %","   .00 %","   .50 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","  1.63 %","   .67 %","  1.43 %","   .00 %","   .00 %","   .00 %","  9.17 %","   .00 %","   .00 %","   .00 %","   .00 %","  1.29 %","   .00 %","  2.22 %","  1.54 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","  1.67 %","   .00 %","  6.67 %"," -1.00 %"
"2020-05-26","  1.67 %","   .00 %","   .00 %"," 20.00 %","  9.85 %","   .00 %","  4.44 %","  1.11 %","   .00 %","   .00 %","  4.00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","  5.00 %","  3.16 %"," -3.33 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","  5.24 %","   .00 %","   .00 %","  1.38 %","   .00 %","   .00 %","   .94 %"," 20.00 %","  1.69 %","   .00 %","  1.54 %","  3.33 %","   .00 %","  2.86 %","   .00 %","   .00 %","   .00 %","-10.00 %","  2.20 %","   .00 %","   .00 %","   .00 %","   .57 %","   .91 %","   .69 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","  3.64 %","  2.97 %","  1.67 %","   .00 %","  1.94 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .66 %","  1.11 %","   .00 %","  8.32 %","   .00 %","   .00 %","   .00 %","   .00 %","   .05 %","   .00 %","   .00 %"," 11.67 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","-20.00 %","   .00 %"," -4.00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .18 %"," 13.33 %","   .00 %","  1.62 %","   .00 %","   .00 %","   .00 %"," -5.00 %","   .00 %","   .00 %","   .00 %","  2.86 %","   .00 %","   .00 %"," -1.00 %","  2.29 %","   .00 %","   .00 %"," 20.00 %","   .00 %","  6.64 %","   .00 %","   .00 %","   .50 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .80 %","   .67 %","  1.43 %","   .00 %","   .00 %","   .00 %","  4.72 %","   .00 %","   .00 %","-20.00 %","   .00 %","   .00 %","   .00 %","  6.22 %","  1.54 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","  6.67 %","   .05 %"
"2020-05-27","   .00 %","   .00 %","   .00 %"," 20.00 %","  6.90 %","   .00 %","  3.64 %","  1.11 %","   .00 %","   .00 %","  4.00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","  5.00 %","  2.05 %","   .00 %","   .00 %","   .00 %","   .83 %","   .00 %","   .00 %","  1.90 %","   .00 %","   .00 %","  1.38 %","   .00 %","   .00 %","  1.37 %"," 20.00 %","  2.19 %","   .00 %","  1.54 %","  3.33 %","   .00 %","  2.86 %","   .00 %","   .00 %","   .00 %","   .00 %","  2.12 %","   .00 %","   .00 %","   .00 %","   .86 %","  1.78 %","   .69 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","  3.64 %","  1.43 %","  1.67 %","   .00 %","  1.79 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .82 %","  1.11 %","   .49 %","  5.66 %","   .00 %","  5.00 %","   .00 %","   .00 %","  2.05 %","   .00 %","   .00 %","  5.00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .91 %","   .00 %","   .00 %","   .00 %"," -4.00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .18 %","   .00 %","  4.00 %","   .02 %","   .00 %","  6.67 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","  2.50 %","   .00 %","   .00 %","   .00 %","  2.16 %","   .00 %","   .00 %","   .00 %","   .00 %","  7.69 %","   .00 %","   .00 %","   .50 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","  1.43 %","   .00 %","   .00 %","   .00 %","  2.22 %","   .00 %","   .00 %","-20.00 %","   .00 %","   .61 %","   .00 %","  4.00 %","  1.54 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","  6.67 %","   .05 %"
