"date","Missouri/Adair","Missouri/Andrew","Missouri/Atchison","Missouri/Audrain","Missouri/Barry","Missouri/Barton","Missouri/Bates","Missouri/Benton","Missouri/Bollinger","Missouri/Boone","Missouri/Buchanan","Missouri/Butler","Missouri/Caldwell","Missouri/Callaway","Missouri/Camden","Missouri/Cape Girardeau","Missouri/Carroll","Missouri/Carter","Missouri/Cass","Missouri/Cedar","Missouri/Chariton","Missouri/Christian","Missouri/Clark","Missouri/Clay","Missouri/Clinton","Missouri/Cole","Missouri/Cooper","Missouri/Crawford","Missouri/Dade","Missouri/Dallas","Missouri/Daviess","Missouri/DeKalb","Missouri/Dent","Missouri/Douglas","Missouri/Dunklin","Missouri/Franklin","Missouri/Gasconade","Missouri/Gentry","Missouri/Greene","Missouri/Grundy","Missouri/Harrison","Missouri/Henry","Missouri/Hickory","Missouri/Holt","Missouri/Howard","Missouri/Howell","Missouri/Iron","Missouri/Jackson","Missouri/Jasper","Missouri/Jefferson","Missouri/Johnson","Missouri/Kansas City","Missouri/Knox","Missouri/Laclede","Missouri/Lafayette","Missouri/Lawrence","Missouri/Lewis","Missouri/Lincoln","Missouri/Linn","Missouri/Livingston","Missouri/Macon","Missouri/Madison","Missouri/Maries","Missouri/Marion","Missouri/McDonald","Missouri/Mercer","Missouri/Miller","Missouri/Mississippi","Missouri/Moniteau","Missouri/Monroe","Missouri/Montgomery","Missouri/Morgan","Missouri/New Madrid","Missouri/Newton","Missouri/Nodaway","Missouri/Oregon","Missouri/Osage","Missouri/Ozark","Missouri/Pemiscot","Missouri/Perry","Missouri/Pettis","Missouri/Phelps","Missouri/Pike","Missouri/Platte","Missouri/Polk","Missouri/Pulaski","Missouri/Putnam","Missouri/Ralls","Missouri/Randolph","Missouri/Ray","Missouri/Reynolds","Missouri/Ripley","Missouri/Saline","Missouri/Schuyler","Missouri/Scotland","Missouri/Scott","Missouri/Shannon","Missouri/Shelby","Missouri/St. Charles","Missouri/St. Clair","Missouri/St. Francois","Missouri/St. Louis","Missouri/St. Louis City","Missouri/Ste. Genevieve","Missouri/Stoddard","Missouri/Stone","Missouri/Sullivan","Missouri/Taney","Missouri/Texas","Missouri/Unassigned","Missouri/Vernon","Missouri/Warren","Missouri/Washington","Missouri/Wayne","Missouri/Webster","Missouri/Worth","Missouri/Wright"
"2020-07-06","0","1","0","0","0","1","0","1","0","6","8","0","0","0","1","7","3","0","3","0","0","1","0","4","-1","3","0","0","0","1","0","0","0","0","0","10","0","2","23","0","0","0","0","0","0","0","0","30","33","2","7","52","0","8","0","1","0","4","0","4","0","0","0","0","20","0","0","0","4","0","1","0","1","11","0","0","0","0","0","5","1","3","0","1","0","1","0","0","1","1","0","0","3","0","0","4","1","0","18","0","0","44","34","1","3","0","0","12","2","1","0","2","0","1","2","0","2"
"2020-07-07","2","3","1","0","9","1","0","1","2","40","19","3","-1","4","3","31","1","0","5","1","0","5","0","6","1","7","3","1","0","0","1","1","1","0","6","4","0","3","22","0","2","0","0","0","0","-1","0","38","46","10","28","66","0","9","1","2","0","3","1","1","2","0","0","1","20","0","1","4","4","0","0","3","0","24","1","0","1","0","3","7","1","-1","1","4","1","1","1","0","0","1","0","0","3","0","0","3","3","0","27","0","6","135","36","1","1","-1","4","9","0","0","-1","4","0","0","4","0","1"
"2020-07-08","3","0","0","3","5","1","0","0","2","13","12","0","0","0","2","19","0","0","9","0","0","10","0","16","2","1","0","1","0","1","0","0","0","0","-1","4","1","0","12","0","2","0","1","0","0","0","0","41","48","13","2","56","0","13","3","4","0","1","0","0","5","0","0","1","18","0","2","0","1","0","0","4","1","16","0","1","1","0","1","1","3","3","0","4","1","4","0","0","1","1","0","1","5","0","0","3","1","0","30","1","0","218","35","0","2","2","-1","7","0","0","0","-1","1","0","-2","0","1"
"2020-07-09","1","-1","0","0","1","0","0","1","2","27","4","5","2","0","1","21","5","1","12","0","0","3","0","13","0","4","2","0","1","1","1","0","0","2","4","13","0","3","22","0","7","0","0","0","0","4","0","52","59","12","9","87","0","6","3","1","0","4","1","3","2","0","0","2","8","0","0","3","0","0","2","0","1","22","1","0","0","0","0","4","3","2","1","4","2","0","-1","0","0","0","3","0","4","0","0","1","0","0","33","0","4","185","119","1","2","0","0","7","1","0","2","1","0","0","1","0","1"
"2020-07-10","1","-3","0","0","4","0","1","1","1","30","11","0","1","2","1","22","0","0","5","0","0","4","0","11","2","1","3","2","0","0","0","1","0","3","9","16","1","1","18","1","0","2","0","0","0","1","0","53","29","19","11","83","0","8","1","1","0","0","0","0","3","0","0","0","10","0","1","0","-1","0","0","1","2","8","1","0","1","0","1","0","1","0","1","8","0","3","0","0","3","0","0","0","8","0","0","6","1","1","35","1","1","117","73","0","3","1","-1","3","1","-1","1","0","0","0","3","0","5"
"2020-07-11","0","0","0","0","5","2","0","0","0","32","0","1","0","0","5","15","1","0","10","0","0","2","0","7","0","3","0","0","0","1","0","0","0","1","-1","9","1","0","6","0","0","3","0","0","0","0","0","15","16","6","17","46","0","1","1","4","0","2","0","1","4","0","1","2","17","1","1","2","0","0","-1","0","2","2","0","0","1","0","0","2","1","0","1","1","1","3","0","0","0","0","1","0","2","0","0","8","3","0","50","1","2","175","32","1","1","0","0","1","0","0","3","3","0","0","1","0","0"
"2020-07-12","0","0","0","0","0","1","0","0","1","4","0","0","0","0","2","-1","5","0","0","0","0","3","0","1","0","0","0","1","0","0","0","0","0","0","0","6","0","-1","4","0","0","0","0","0","0","0","0","28","23","19","10","27","0","2","1","1","0","7","0","0","1","0","0","0","2","0","0","-1","3","0","0","1","1","2","0","0","0","0","0","0","4","0","0","2","1","3","0","0","0","1","4","0","1","0","0","1","0","-1","26","0","0","48","30","0","-1","0","0","0","0","0","0","0","0","0","0","0","2"
"2020-07-13","0","0","0","0","1","0","1","1","1","25","7","1","0","1","2","2","7","0","2","0","0","1","0","7","0","8","0","0","0","0","0","0","0","1","7","4","0","0","34","1","1","0","0","0","0","0","0","24","11","11","3","44","0","2","0","1","1","1","0","1","0","0","0","2","5","0","1","0","-2","0","1","0","0","8","0","0","2","0","4","2","8","0","0","2","1","-2","0","0","0","0","0","0","4","0","0","2","1","0","30","0","2","88","24","0","0","0","1","3","0","0","2","0","1","1","3","0","1"
"2020-07-14","2","0","0","1","8","3","2","3","4","32","11","4","0","0","3","31","1","1","10","0","1","3","0","14","2","5","2","1","0","2","0","1","4","3","2","22","2","1","23","0","2","2","0","0","0","3","0","36","37","19","15","58","0","13","1","0","0","2","2","1","3","0","-1","3","31","0","3","0","2","1","-1","0","5","27","0","0","0","0","16","0","7","-1","4","8","0","4","0","0","4","0","0","0","5","0","0","10","1","1","66","1","6","243","74","1","2","8","0","9","2","0","2","3","0","0","1","0","6"
"2020-07-15","1","0","0","0","20","4","0","0","3","12","-1","0","0","0","2","14","2","0","8","3","0","10","0","10","1","10","2","1","0","2","0","2","0","1","2","12","1","1","25","0","2","0","0","0","3","2","0","35","34","22","15","79","0","13","0","5","-1","5","0","0","4","0","0","2","14","1","1","-1","1","1","1","0","22","20","0","0","0","0","5","4","3","0","0","9","1","1","0","0","0","0","0","2","5","0","0","16","0","0","59","0","1","160","90","1","7","2","3","7","1","0","2","5","1","-1","5","0","0"
"2020-07-16","2","0","0","1","21","0","1","3","2","26","3","3","2","8","-4","25","1","0","8","1","1","3","0","8","0","7","0","2","0","1","1","0","0","4","0","7","0","0","29","0","1","4","1","0","0","2","0","23","29","8","17","72","0","7","1","16","2","1","0","1","0","1","0","1","10","-1","2","0","1","-1","0","0","9","18","1","0","0","0","9","0","18","1","1","3","2","0","0","0","0","1","1","1","0","0","0","2","0","0","37","0","5","261","60","0","1","0","1","5","-1","0","-2","3","10","0","2","0","3"
"2020-07-17","1","4","0","8","1","1","0","0","1","36","4","8","0","6","3","7","1","0","4","4","3","11","0","10","2","10","0","1","1","0","1","1","0","1","8","13","0","1","29","0","0","4","0","0","3","2","0","46","58","27","26","88","0","6","3","5","0","5","-1","0","3","0","0","2","15","0","4","1","1","0","0","0","8","13","3","1","0","0","3","2","3","0","1","16","1","0","0","0","0","4","0","0","4","0","0","3","0","1","48","0","5","178","62","0","2","4","0","8","3","0","2","4","1","0","5","0","1"
"2020-07-18","1","1","0","3","7","3","0","3","6","32","9","9","2","0","9","21","4","0","13","5","2","9","0","10","0","15","1","1","1","4","0","0","1","0","0","11","0","1","21","0","1","5","0","0","1","4","0","60","49","20","28","110","0","6","8","1","0","11","0","2","1","1","0","4","18","1","6","1","0","0","0","1","2","0","-1","0","2","0","7","0","7","0","0","6","29","9","1","0","0","1","-1","1","15","0","0","2","1","0","92","4","4","123","83","1","4","1","0","11","0","0","2","6","0","0","7","0","3"
"2020-07-19","0","5","0","2","2","3","1","0","1","9","3","3","0","2","2","1","1","0","18","0","0","5","0","8","-2","1","0","0","0","1","0","0","0","4","1","6","0","0","29","0","0","1","0","0","3","1","1","102","13","21","4","151","0","4","1","7","2","9","1","0","0","0","1","3","17","0","1","0","0","1","1","2","3","13","0","0","0","1","0","1","3","4","1","9","30","0","0","1","0","0","0","3","3","1","0","2","1","1","73","0","1","128","64","2","0","1","0","8","0","0","1","7","1","0","2","0","-1"
"2020-07-20","3","1","0","1","4","3","1","0","3","8","1","1","4","1","6","16","0","1","17","0","0","4","0","5","2","2","2","0","0","0","0","0","0","2","2","6","1","0","25","0","0","0","0","1","2","0","0","42","17","17","1","94","1","7","2","10","0","0","1","0","0","2","0","2","2","0","0","0","0","0","0","3","0","8","4","2","5","0","1","3","2","0","0","1","8","0","0","0","0","0","0","3","2","0","0","0","2","0","28","1","2","124","44","1","2","0","0","4","0","0","1","4","0","0","2","1","0"
"2020-07-21","4","2","0","5","12","0","1","1","3","8","16","5","1","0","6","28","1","0","29","4","-1","4","0","16","4","6","-1","2","0","3","1","1","0","3","11","22","-5","0","18","0","2","1","0","0","7","2","0","34","34","35","26","115","0","3","1","2","0","7","1","0","0","1","1","3","3","0","2","4","0","1","0","0","8","19","12","-1","6","0","4","1","5","2","3","5","21","2","0","3","0","1","0","0","1","1","0","6","2","1","135","-1","16","247","71","0","5","3","3","6","0","0","-1","8","1","0","2","0","0"
"2020-07-22","3","1","1","5","1","0","4","5","1","42","6","3","0","2","25","23","4","0","35","0","0","2","0","9","1","19","4","1","5","1","1","1","0","1","8","12","0","1","16","2","0","1","1","0","5","3","2","127","33","26","8","178","1","3","2","4","1","12","1","0","0","1","0","5","2","0","-1","17","0","0","0","3","5","21","6","0","-1","0","7","1","2","1","-1","10","11","5","0","1","2","1","0","4","2","1","0","16","0","0","103","1","7","263","117","1","1","6","0","21","0","0","0","2","0","0","6","0","1"
"2020-07-23","-1","3","2","10","6","1","0","8","3","39","6","15","0","4","12","13","1","1","23","0","1","17","0","30","3","10","0","1","1","1","1","1","-1","4","8","14","0","0","40","0","4","3","4","0","0","4","1","118","43","43","8","264","0","11","2","12","0","13","2","1","1","0","1","10","30","0","7","0","5","1","2","1","8","8","4","0","1","1","1","1","26","1","5","5","12","2","0","1","2","3","0","2","8","1","0","6","2","1","139","1","2","320","98","2","8","3","0","7","2","0","3","4","1","3","1","0","0"
"2020-07-24","1","0","2","0","3","1","4","6","-1","21","6","8","3","2","15","3","7","0","25","0","0","14","0","3","4","10","4","0","0","3","0","2","0","4","16","16","-1","2","60","0","3","0","1","0","5","6","1","99","68","44","14","192","0","6","0","3","0","17","0","3","0","2","0","7","24","0","6","0","4","0","0","3","2","16","14","1","3","0","3","1","18","-2","0","2","7","3","0","0","1","3","0","0","6","0","0","10","3","0","239","0","3","375","73","2","1","8","-1","14","2","0","0","11","0","1","5","0","0"
"2020-07-25","1","1","2","3","5","-1","1","-1","0","33","6","12","0","1","21","8","8","0","32","2","0","9","0","17","3","5","1","1","0","4","1","2","0","3","2","19","0","0","46","0","0","3","0","0","3","20","0","101","53","53","5","160","0","2","1","9","7","10","1","3","1","0","1","7","3","0","4","0","7","0","1","1","3","7","3","0","-2","0","3","1","9","0","0","6","6","3","0","0","0","2","0","0","3","0","0","4","0","0","157","0","6","368","89","2","2","0","0","11","1","0","0","3","4","3","1","0","1"
"2020-07-26","1","1","0","1","1","1","0","0","1","35","2","3","0","4","16","1","2","0","11","0","0","4","0","12","0","15","7","1","0","1","0","0","0","3","0","4","0","1","29","0","0","1","0","0","0","0","1","74","22","25","1","67","0","1","0","2","1","9","0","0","1","0","0","3","1","0","2","1","6","0","0","3","4","6","18","0","3","0","0","0","15","0","0","16","0","1","0","0","3","1","2","0","1","0","0","-1","0","1","116","1","9","523","6","1","1","0","0","12","0","0","1","3","0","0","4","0","1"
"2020-07-27","2","1","0","-2","6","2","3","6","0","28","1","9","1","1","13","19","3","0","32","0","1","16","0","27","0","3","7","1","0","-1","1","1","0","1","11","4","0","2","55","0","0","4","0","0","2","10","0","84","22","67","0","164","1","2","6","6","4","7","0","2","2","1","1","7","6","0","5","0","1","0","2","1","3","17","6","0","0","0","2","1","22","0","2","8","3","1","0","1","3","10","0","1","2","0","0","9","1","1","101","2","4","297","141","2","2","1","0","18","0","0","1","2","0","0","4","0","0"
"2020-07-28","2","3","-2","0","13","7","0","4","3","67","10","9","1","5","25","20","5","0","45","1","0","22","0","40","4","19","8","-2","1","3","-1","1","0","6","13","18","1","4","58","0","0","4","6","3","1","4","0","204","41","44","10","314","0","4","4","10","2","14","0","1","2","2","0","10","8","0","11","4","2","2","2","9","8","18","13","0","0","1","5","4","26","6","8","10","17","2","0","0","15","9","2","1","7","0","0","17","0","0","148","0","12","88","83","3","11","11","5","17","2","0","-1","6","3","3","1","0","0"
"2020-07-29","5","2","0","7","6","0","0","2","0","46","11","5","0","2","21","5","5","0","42","0","0","20","1","42","0","2","8","3","3","1","1","0","0","3","10","15","0","1","58","0","9","4","1","0","0","9","1","162","20","68","10","165","1","7","2","7","1","16","2","7","4","-2","-1","9","14","0","3","2","6","1","0","0","7","7","16","0","0","0","6","-1","29","1","1","13","14","0","2","6","1","5","1","0","11","0","1","2","0","0","199","0","11","423","111","0","0","1","1","20","2","0","1","8","1","2","1","2","1"
"2020-07-30","2","0","0","3","0","2","2","3","2","56","10","12","0","4","15","13","5","4","33","2","0","19","5","31","2","19","4","4","0","2","-1","2","0","5","6","6","5","1","96","0","5","2","1","1","2","2","0","232","16","98","8","244","3","3","8","13","-2","14","0","0","0","0","1","16","6","0","1","1","4","1","2","6","12","3","12","1","0","1","2","3","31","3","2","12","2","2","1","1","2","7","1","1","10","0","0","17","2","0","177","0","11","530","175","2","3","8","2","70","6","0","0","8","4","7","4","1","-1"
"2020-07-31","2","1","0","2","5","1","2","5","1","27","5","9","1","12","8","16","6","4","29","0","0","16","3","25","2","19","9","7","0","1","0","1","0","7","5","19","0","-3","56","0","1","5","0","0","1","4","2","131","18","64","9","126","0","1","5","10","1","16","0","4","5","1","0","12","9","0","7","0","5","1","0","1","10","13","10","0","4","0","5","7","23","3","1","6","1","2","1","-4","2","8","1","2","8","0","0","12","0","3","144","2","13","332","80","1","3","1","2","17","1","0","-2","9","1","7","4","0","2"
"2020-08-01","2","2","0","0","9","0","3","0","0","53","2","3","0","5","9","2","3","1","9","0","0","10","2","14","0","19","5","5","0","1","0","0","0","5","3","7","1","0","22","0","1","0","0","0","2","6","2","76","20","33","9","67","2","6","1","2","5","5","0","2","1","0","3","11","1","0","4","0","10","3","0","0","8","5","6","0","1","0","5","1","2","3","1","7","2","1","2","1","3","3","-1","0","2","0","0","-1","0","14","76","1","12","282","88","-3","-1","2","0","12","3","0","0","4","-1","3","2","0","2"
"2020-08-02","0","1","1","1","1","0","0","0","0","13","0","0","0","2","6","1","0","1","6","0","0","6","1","4","0","8","3","4","1","1","0","0","0","0","5","3","0","0","16","0","0","0","1","0","1","4","2","54","6","21","1","64","4","3","1","2","1","8","1","0","0","0","0","0","0","1","3","1","2","0","3","5","5","2","4","1","2","1","1","4","3","0","0","4","2","1","0","0","0","0","0","-1","1","0","0","4","0","0","45","0","2","109","42","1","3","4","1","25","1","0","1","4","2","1","3","0","0"
"2020-08-03","0","0","0","1","2","0","1","4","0","18","6","8","5","5","9","10","1","-1","18","0","2","5","0","14","4","10","4","1","6","1","0","0","0","8","8","23","0","3","36","0","0","3","0","0","0","3","1","87","7","46","9","98","4","3","6","6","1","13","0","0","0","0","3","7","10","0","8","1","0","4","2","4","10","6","5","0","3","0","9","2","25","-1","5","6","1","3","0","2","2","6","0","5","5","0","0","7","0","1","83","0","8","203","46","2","-1","2","1","28","2","0","1","10","0","2","2","1","0"
"2020-08-04","3","1","0","0","3","1","0","0","2","23","1","2","-1","1","8","6","0","2","19","1","1","14","0","30","0","13","5","1","0","2","0","3","0","2","12","12","1","0","45","1","0","1","0","0","1","2","3","102","16","33","0","110","0","-1","6","3","0","17","-1","0","1","0","0","3","4","1","3","0","7","1","2","0","6","21","3","0","3","1","6","3","15","2","4","10","2","4","2","2","0","7","0","1","1","0","0","4","0","1","113","1","13","314","73","2","3","7","1","24","5","0","1","9","4","7","5","0","0"
"2020-08-05","6","2","2","4","9","0","2","3","1","24","6","4","2","2","9","1","0","-1","6","1","-1","11","1","30","3","16","4","4","-6","1","0","0","0","0","9","12","-1","0","49","0","0","0","4","0","0","1","2","74","19","58","1","131","5","-2","2","7","1","12","1","0","1","1","1","4","2","1","2","2","6","2","1","3","5","5","3","0","1","0","6","3","4","3","1","4","2","5","1","0","3","7","0","1","5","0","2","2","1","-1","93","0","14","286","117","3","3","11","2","27","2","0","0","5","6","1","2","0","0"
"2020-08-06","7","1","0","0","3","0","2","9","3","14","6","11","0","4","9","13","0","0","13","1","0","13","3","10","4","8","4","7","-1","5","0","1","1","1","12","20","0","1","50","0","-1","3","4","0","0","2","1","97","12","24","2","97","2","-6","5","3","2","9","-1","1","1","6","2","7","4","-1","2","1","2","2","0","2","11","11","6","0","-2","1","1","4","19","5","7","6","4","3","0","0","4","7","0","1","0","1","0","10","-1","2","53","-1","10","288","145","0","5","5","1","14","2","0","1","4","1","7","3","0","2"
"2020-08-07","2","0","0","1","3","3","0","3","2","31","1","11","0","5","4","9","1","0","13","1","1","11","2","27","7","14","5","2","1","2","0","-1","0","-1","12","4","1","0","40","0","1","0","3","2","2","7","-2","99","32","34","10","111","1","4","4","6","3","8","-1","6","1","0","0","10","4","0","3","0","1","1","0","2","14","24","1","0","1","3","7","5","14","-3","9","5","9","2","0","4","3","-1","0","3","3","0","0","13","0","-1","59","0","6","201","56","2","4","12","1","27","3","0","1","2","2","3","0","0","1"
"2020-08-08","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","103","81","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2020-08-09","7","-1","4","1","6","-1","3","4","4","47","8","6","-1","15","11","15","1","0","37","2","0","16","0","26","3","34","9","2","0","7","0","0","1","-1","10","28","3","0","75","2","0","3","3","0","3","1","1","105","23","49","1","172","0","5","3","17","6","14","3","1","1","1","3","12","0","1","13","1","7","2","0","3","20","1","4","2","3","0","0","2","18","7","4","20","-1","27","0","3","2","0","0","1","4","1","1","14","0","8","98","1","18","119","61","3","7","6","3","41","2","0","4","5","8","0","7","0","1"
"2020-08-10","1","1","0","3","4","1","1","10","0","22","7","2","0","2","6","12","0","1","13","0","1","13","0","16","2","17","6","5","0","2","0","1","1","5","7","13","0","2","58","2","0","3","2","0","1","0","0","69","10","35","2","138","0","2","0","2","0","8","1","2","1","0","1","8","1","0","5","5","2","2","0","2","6","5","7","0","1","2","0","7","45","1","7","4","2","2","0","2","2","3","0","0","7","0","1","5","0","0","71","4","8","156","35","1","0","7","0","27","3","0","0","7","5","2","2","0","0"
"2020-08-11","1","0","1","2","5","1","0","3","1","32","1","3","0","2","7","5","0","1","15","1","2","9","1","11","1","11","4","1","0","-1","0","0","0","2","2","11","2","0","48","0","0","2","1","0","0","4","0","72","9","35","5","99","0","1","2","3","2","16","0","0","1","0","0","3","2","0","3","1","3","0","0","4","3","12","0","0","3","1","3","3","10","1","4","6","3","4","0","0","2","0","0","2","6","0","-1","6","0","0","103","1","16","343","60","0","1","2","1","16","2","0","1","5","5","3","1","0","0"
"2020-08-12","13","1","-1","2","3","0","3","6","6","28","14","3","1","2","7","21","1","-1","15","0","-1","19","2","23","5","22","5","4","0","0","1","2","3","0","17","27","3","0","65","0","0","5","1","19","2","2","0","117","58","67","5","192","5","6","3","7","2","14","2","0","2","3","0","19","0","2","2","7","4","2","1","0","10","30","4","0","1","0","6","9","20","10","10","12","6","19","0","8","1","0","0","4","18","-1","0","15","1","2","90","0","29","201","69","5","4","12","2","26","3","0","2","4","7","2","2","0","3"
"2020-08-13","4","5","1","3","7","1","1","-1","2","43","6","8","0","5","12","16","0","0","26","0","1","11","1","11","-2","17","8","7","2","4","0","0","1","0","3","11","2","1","51","1","0","3","1","4","5","5","2","91","36","39","2","208","1","3","6","6","2","4","3","1","4","1","3","13","2","0","1","5","1","0","1","7","10","4","2","3","1","1","1","5","9","4","20","8","2","5","0","3","1","0","0","0","13","0","1","8","0","2","92","-1","41","387","66","1","1","6","2","20","4","0","2","4","11","1","2","0","2"
"2020-08-14","0","1","0","7","7","0","2","4","3","25","5","5","0","2","6","27","0","0","19","0","1","8","3","28","5","19","9","7","0","1","1","2","2","0","33","24","3","0","38","0","0","0","1","10","5","5","-1","88","17","64","3","155","2","9","5","1","2","5","0","0","0","1","0","20","0","2","6","14","4","1","1","-2","6","3","28","2","1","0","7","5","35","10","2","8","6","8","0","4","1","0","0","2","6","0","0","20","0","0","112","0","16","261","49","3","2","5","3","7","-1","0","1","10","19","0","5","0","3"
"2020-08-15","0","1","1","3","3","0","0","1","1","9","6","9","0","9","10","3","0","1","27","3","0","13","1","7","2","31","1","5","0","2","0","1","2","3","6","25","0","1","61","0","0","2","3","0","3","4","1","72","47","54","3","95","0","0","4","5","0","9","1","0","1","4","0","8","3","0","1","3","1","2","0","2","9","21","1","0","3","0","4","1","15","1","-1","3","7","9","0","5","6","0","0","12","3","0","2","12","0","0","90","0","20","276","74","2","3","7","1","23","2","0","3","12","2","2","2","0","3"
"2020-08-16","5","2","0","7","10","1","0","0","0","60","6","6","0","19","10","7","2","1","6","1","0","17","1","10","2","62","1","9","0","1","0","0","3","2","10","13","3","0","66","0","2","1","0","5","1","3","1","37","9","57","6","114","1","14","0","12","0","9","2","0","2","1","1","5","1","0","12","2","2","1","0","1","5","2","5","0","4","0","8","1","12","8","3","3","4","2","1","3","0","0","0","3","2","3","1","15","0","0","39","0","73","205","61","1","0","23","2","31","2","0","1","10","7","1","5","0","1"
"2020-08-17","1","3","0","-1","3","1","0","1","1","16","12","4","0","4","4","28","0","0","20","0","0","12","0","15","4","8","3","4","0","2","0","3","0","0","10","20","1","0","38","1","0","0","3","0","2","1","2","80","21","54","4","124","0","3","1","7","0","10","0","1","0","3","3","3","3","0","2","2","1","0","1","3","5","16","6","4","0","0","5","7","5","5","1","5","5","2","0","1","2","0","0","-1","0","0","0","16","0","1","111","0","28","150","38","3","2","5","0","24","1","0","0","16","10","2","3","0","-1"
"2020-08-18","5","1","1","1","-3","1","1","1","2","25","-1","1","0","3","3","6","0","0","4","0","0","19","0","9","2","16","4","0","1","3","0","0","-1","0","4","16","3","0","64","-1","0","0","2","0","0","1","4","72","13","30","3","84","0","5","1","4","-1","5","0","0","0","3","0","6","2","0","2","6","2","0","2","0","2","1","6","0","2","0","6","1","10","1","0","6","1","0","1","3","3","0","0","2","0","0","0","0","0","0","50","1","13","204","41","3","0","8","0","15","-1","0","1","3","6","1","4","0","0"
"2020-08-19","3","0","-2","6","13","0","1","6","3","69","15","4","1","8","13","24","1","0","14","0","1","17","1","13","2","21","4","6","1","2","0","1","3","1","18","13","-3","0","86","1","0","3","3","3","4","6","1","46","29","60","3","110","0","3","1","13","0","7","0","2","0","5","2","15","3","0","5","4","1","1","0","3","10","11","7","0","2","1","2","11","18","0","-8","3","5","16","1","4","5","-3","0","1","13","0","1","23","0","0","135","0","49","126","35","4","6","5","0","22","1","0","2","7","7","1","3","1","3"
"2020-08-20","5","1","2","2","7","1","0","5","0","58","8","1","0","10","6","10","0","1","11","0","0","9","0","14","6","19","4","5","0","2","1","3","1","2","10","15","1","0","84","0","0","1","1","0","2","2","2","70","15","52","4","106","0","2","2","5","-1","7","0","1","1","3","0","14","4","0","9","7","5","2","0","2","6","11","2","0","0","0","5","-1","17","3","-4","3","3","13","0","3","2","1","1","0","6","0","0","4","1","0","55","1","13","200","45","0","0","14","0","16","5","0","2","2","13","1","2","0","1"
"2020-08-21","2","1","0","0","5","1","1","6","6","54","7","10","1","12","6","26","2","0","13","0","0","5","1","16","1","37","9","6","2","1","0","2","4","0","10","12","3","0","75","0","0","2","0","1","2","10","3","41","42","36","10","140","0","8","2","3","1","6","0","-1","1","5","0","8","2","0","11","10","1","5","1","1","12","14","2","2","2","1","2","6","20","5","-2","10","3","20","2","1","3","1","1","1","1","0","0","16","0","0","86","1","52","223","43","3","4","7","1","16","2","0","1","4","12","0","5","0","-1"
"2020-08-22","5","3","1","3","4","2","3","5","1","74","5","8","1","9","6","11","0","2","23","0","0","12","2","35","1","12","1","5","0","2","-1","0","0","0","3","26","4","0","65","1","0","5","2","4","3","3","3","136","22","57","5","118","2","6","3","5","0","14","2","0","0","13","1","10","2","0","12","11","1","6","0","2","2","11","12","1","2","0","11","4","14","8","-1","7","4","5","0","11","5","0","0","1","14","0","-2","9","1","0","73","-1","57","204","45","8","3","7","3","14","3","0","0","7","3","0","1","0","1"
"2020-08-23","3","0","0","3","0","1","0","3","1","27","7","6","0","9","6","1","0","0","13","0","0","14","0","16","0","17","2","4","0","0","0","1","1","0","2","19","1","1","51","0","0","0","0","1","3","-1","0","33","24","36","1","91","0","1","3","9","0","9","0","1","0","4","1","10","1","0","5","2","0","2","0","2","2","8","11","2","0","0","7","8","1","6","1","0","2","2","0","5","6","3","0","0","5","0","0","0","1","1","60","0","23","151","46","0","5","3","1","9","0","0","1","4","7","1","1","0","1"
"2020-08-24","-1","3","-2","3","1","4","1","1","2","34","6","3","1","6","3","15","0","1","10","1","0","11","0","8","2","3","1","5","-1","2","0","1","1","1","1","14","0","1","69","2","0","1","2","0","1","4","0","33","10","55","8","87","0","0","4","7","1","8","-2","0","1","6","0","14","2","0","2","0","1","2","1","0","3","2","23","1","0","-1","4","5","6","1","1","1","1","-1","1","4","1","1","1","4","3","0","0","4","0","0","71","1","23","103","44","1","11","5","0","9","0","0","1","2","8","1","8","0","0"
