"date","Illinois/Adams","Illinois/Alexander","Illinois/Bond","Illinois/Boone","Illinois/Brown","Illinois/Bureau","Illinois/Calhoun","Illinois/Carroll","Illinois/Cass","Illinois/Champaign","Illinois/Christian","Illinois/Clark","Illinois/Clay","Illinois/Clinton","Illinois/Coles","Illinois/Cook","Illinois/Crawford","Illinois/Cumberland","Illinois/De Witt","Illinois/DeKalb","Illinois/Douglas","Illinois/DuPage","Illinois/Edgar","Illinois/Edwards","Illinois/Effingham","Illinois/Fayette","Illinois/Ford","Illinois/Franklin","Illinois/Fulton","Illinois/Gallatin","Illinois/Greene","Illinois/Grundy","Illinois/Hamilton","Illinois/Hancock","Illinois/Hardin","Illinois/Henderson","Illinois/Henry","Illinois/Iroquois","Illinois/Jackson","Illinois/Jasper","Illinois/Jefferson","Illinois/Jersey","Illinois/Jo Daviess","Illinois/Johnson","Illinois/Kane","Illinois/Kankakee","Illinois/Kendall","Illinois/Knox","Illinois/LaSalle","Illinois/Lake","Illinois/Lawrence","Illinois/Lee","Illinois/Livingston","Illinois/Logan","Illinois/Macon","Illinois/Macoupin","Illinois/Madison","Illinois/Marion","Illinois/Marshall","Illinois/Mason","Illinois/Massac","Illinois/McDonough","Illinois/McHenry","Illinois/McLean","Illinois/Menard","Illinois/Mercer","Illinois/Monroe","Illinois/Montgomery","Illinois/Morgan","Illinois/Moultrie","Illinois/Ogle","Illinois/Out of IL","Illinois/Peoria","Illinois/Perry","Illinois/Piatt","Illinois/Pike","Illinois/Pope","Illinois/Pulaski","Illinois/Putnam","Illinois/Randolph","Illinois/Richland","Illinois/Rock Island","Illinois/Saline","Illinois/Sangamon","Illinois/Schuyler","Illinois/Scott","Illinois/Shelby","Illinois/St. Clair","Illinois/Stark","Illinois/Stephenson","Illinois/Tazewell","Illinois/Unassigned","Illinois/Union","Illinois/Vermilion","Illinois/Wabash","Illinois/Warren","Illinois/Washington","Illinois/Wayne","Illinois/White","Illinois/Whiteside","Illinois/Will","Illinois/Williamson","Illinois/Winnebago","Illinois/Woodford"
"2020-06-27","  1.32 %","  4.76 %","  8.33 %","   .70 %","   .00 %","   .00 %","   .00 %","   .00 %","  4.96 %","  1.33 %","  2.38 %","   .00 %","   .00 %","   .87 %","  1.94 %","   .38 %","   .00 %"," 10.00 %","   .00 %","   .37 %","  4.44 %","   .45 %"," 12.50 %","   .00 %","   .00 %","   .00 %"," 11.11 %","   .00 %","   .00 %","   .00 %","   .00 %","  5.96 %"," 33.33 %","   .00 %","   .00 %","   .00 %","  1.28 %","   .65 %","   .00 %","   .00 %","   .95 %","   .00 %","   .00 %","   .00 %","   .29 %","  2.10 %","   .53 %","   .81 %","  1.99 %","   .58 %"," 16.67 %","  1.04 %","   .00 %","   .00 %","   .00 %","  4.08 %","  2.27 %","   .00 %"," 14.29 %","   .00 %"," 11.11 %","   .00 %","   .81 %","   .39 %","  4.35 %","   .00 %","  2.50 %","   .00 %","  1.61 %","   .00 %","  1.65 %","-##.## %","  1.08 %","  4.26 %","   .00 %","   .00 %","   .00 %","  2.78 %","   .00 %","   .36 %","   .00 %","  6.39 %"," 12.50 %","  1.75 %","   .00 %","   .00 %","   .00 %","  2.15 %","   .00 %","  1.13 %","  1.74 %","   .00 %","   .00 %","  7.41 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","  1.67 %","   .54 %","  1.92 %","  1.12 %","   .00 %"
"2020-06-28","  7.79 %","   .00 %","   .00 %","   .87 %","   .00 %","  4.17 %","   .00 %","   .00 %","   .00 %","  1.19 %","   .00 %","  7.14 %","   .00 %","   .87 %","  1.90 %","   .39 %","   .00 %","   .00 %","   .00 %","   .74 %","  2.13 %","   .36 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","  5.06 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","  5.00 %","   .00 %","   .29 %","   .16 %","   .42 %","   .00 %","   .00 %","   .37 %","   .00 %","   .00 %","  2.38 %","   .00 %","   .00 %","   .00 %","  1.55 %","   .00 %","   .00 %","   .00 %"," 10.00 %","   .00 %","   .40 %","   .39 %","   .00 %"," -5.00 %","   .00 %","   .00 %","   .00 %","   .00 %","  2.02 %","   .00 %","  1.50 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","  1.93 %","   .00 %","   .74 %","   .00 %","   .00 %"," 12.50 %","  2.39 %","   .00 %","   .00 %","  2.56 %","   .00 %","   .55 %"," 12.07 %","   .00 %","  1.50 %","   .00 %","   .00 %","   .00 %","   .00 %","   .47 %","  6.60 %","   .40 %","   .00 %"
"2020-06-29","  6.02 %","   .00 %","   .00 %","   .35 %","   .00 %","   .00 %","   .00 %","   .00 %","  1.57 %","   .83 %","   .00 %","   .00 %","   .00 %","  1.29 %","   .00 %","   .41 %","   .00 %","   .00 %","   .00 %","   .18 %","  4.17 %","   .47 %"," 11.11 %","   .00 %","   .00 %","   .00 %","  3.33 %","  7.69 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","  3.61 %","   .64 %","   .00 %","   .00 %","   .94 %","   .00 %","   .00 %","   .00 %","   .63 %","   .08 %","   .53 %","   .81 %","  1.46 %","   .53 %","   .00 %","   .00 %","   .00 %","   .00 %","   .44 %","   .00 %","  1.53 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .55 %","   .00 %","   .00 %","   .00 %","  2.44 %","  2.44 %","   .79 %","   .00 %","  1.59 %","   .00 %","  2.53 %","  2.04 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .72 %","   .00 %","  1.45 %","   .00 %","  1.95 %","   .00 %","   .00 %","   .00 %","  3.44 %","   .00 %","   .00 %","  1.67 %"," 48.28 %","   .00 %","  1.54 %","   .00 %","   .00 %","   .00 %","  8.33 %","   .00 %","   .00 %","   .41 %","   .88 %","   .33 %","   .00 %"
"2020-06-30"," -1.14 %","   .00 %","   .00 %","  1.21 %","   .00 %"," 16.00 %","   .00 %","   .00 %","   .00 %","   .70 %","   .00 %"," -6.67 %","   .00 %","   .00 %","  1.86 %","   .46 %","   .00 %","   .00 %"," 50.00 %","  1.48 %","  4.00 %","   .43 %","   .00 %","   .00 %","  9.09 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","  1.25 %"," 25.00 %","   .00 %","   .00 %","   .00 %"," -2.33 %","   .00 %","   .91 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .38 %","   .24 %","   .10 %","  4.00 %","  3.85 %","   .25 %","   .00 %","   .00 %","   .00 %","  7.69 %","  1.75 %","   .00 %","   .11 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","  1.09 %","  1.17 %","  4.17 %","  5.26 %","   .79 %","  4.76 %","   .79 %","   .00 %","  1.95 %","   .00 %","   .00 %","  2.00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","  1.42 %","   .00 %","  1.43 %","   .00 %","  1.67 %","   .00 %","   .00 %","   .00 %","   .59 %","   .00 %","   .75 %","  4.10 %"," 11.63 %","  2.17 %"," -1.52 %","   .00 %","   .74 %","   .00 %","  7.69 %","   .00 %","  1.64 %","   .77 %","   .88 %","   .53 %","   .00 %"
"2020-07-01","  6.90 %","   .00 %","   .00 %","  1.54 %","   .00 %","   .00 %","   .00 %","   .00 %","   .78 %","  2.33 %","   .00 %","   .00 %","   .00 %","   .42 %","  3.66 %","   .41 %","   .00 %","  9.09 %","   .00 %","  1.45 %","   .00 %","   .56 %","   .00 %","   .00 %","   .00 %","   .00 %","  6.45 %"," 57.14 %","   .00 %","   .00 %","   .00 %","  3.09 %","   .00 %","  5.56 %","   .00 %","   .00 %","  4.76 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","  4.76 %","   .00 %","   .39 %","  1.02 %","   .73 %","  1.54 %","  1.39 %","   .34 %","   .00 %","   .00 %","  4.65 %","  7.14 %","  -.43 %","  1.96 %","  1.61 %","  1.54 %","   .00 %","   .00 %"," 18.18 %","  1.00 %","  1.43 %","   .38 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","  5.88 %","   .00 %","   .00 %","  2.46 %","  5.88 %","  5.26 %","   .00 %","   .00 %","  2.70 %","   .00 %","   .70 %","   .00 %","  2.38 %","   .00 %","  1.17 %","   .00 %","   .00 %","   .00 %","  1.71 %","   .00 %","  1.48 %","  7.87 %","  4.17 %","  1.60 %","  1.54 %","   .00 %","  1.47 %","  5.26 %","   .00 %"," 25.00 %","  2.69 %","   .87 %","  4.35 %","   .53 %","   .00 %"
"2020-07-02","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %"
"2020-07-03"," 13.98 %","   .00 %","   .00 %","  1.18 %","   .00 %","   .00 %","   .00 %","  4.76 %","  3.08 %","  5.68 %","  4.65 %","  7.14 %","   .00 %","  1.27 %","  1.76 %","   .95 %","   .00 %","   .00 %"," 50.00 %","  1.61 %","  3.85 %","  1.20 %","   .00 %","   .00 %","  8.33 %","   .00 %"," 12.12 %"," 22.73 %","   .00 %","   .00 %","   .00 %","  1.20 %","   .00 %","   .00 %","   .00 %","   .00 %","  5.68 %","  1.91 %","   .90 %","  2.17 %","  -.93 %","   .00 %","  4.55 %","   .00 %","   .81 %","  1.32 %","  1.87 %","  3.03 %","  2.28 %","  1.15 %","   .00 %","  1.03 %"," 11.11 %","  6.67 %","   .43 %","  3.85 %","  4.65 %","  3.03 %"," 12.50 %","   .00 %"," 15.38 %","   .99 %","  1.31 %","  2.30 %"," -4.00 %","  5.00 %","  1.57 %","  4.55 %","  1.56 %","  5.56 %","  2.68 %","-##.## %","  9.42 %","  3.70 %","  5.00 %"," 50.00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","  5.17 %","   .00 %","  2.09 %","   .00 %","   .00 %","  5.56 %","  3.10 %"," 33.33 %","   .36 %","  6.57 %"," -8.00 %","  1.05 %"," 16.67 %","   .00 %","  3.62 %","  5.00 %","   .00 %"," 20.00 %","   .52 %","  1.41 %","  1.67 %","   .69 %","  3.03 %"
"2020-07-04","  6.60 %","   .00 %"," 23.08 %","  1.00 %","   .00 %","  3.45 %","   .00 %","   .00 %","  1.49 %","   .97 %","   .00 %","   .00 %","   .00 %","   .42 %","  -.58 %","   .51 %","   .00 %"," 33.33 %"," 22.22 %","   .88 %","   .00 %","   .82 %","   .00 %","   .00 %"," 30.77 %","   .00 %","   .00 %","  3.70 %","   .00 %","   .00 %","   .00 %","  1.18 %","   .00 %","   .00 %","   .00 %","   .00 %","  2.15 %","   .62 %","   .30 %","   .00 %","   .00 %","   .00 %"," -2.17 %","   .00 %","   .30 %","   .15 %","   .82 %","   .74 %","   .45 %","   .56 %","   .00 %","  3.06 %","  4.00 %","  6.25 %","   .86 %","  1.85 %","  1.61 %","  1.47 %"," 11.11 %","   .00 %","   .00 %","   .00 %","   .72 %","  2.25 %","   .00 %","  9.52 %","   .00 %","  4.35 %","   .00 %","   .00 %","   .37 %","   .00 %","   .92 %","   .00 %"," -4.76 %","   .00 %","   .00 %","   .00 %","   .00 %","   .35 %","   .00 %","  2.21 %","   .00 %","  1.36 %","   .00 %","   .00 %","   .00 %","  1.17 %","   .00 %","   .36 %","  2.05 %","  2.17 %","   .52 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .52 %","   .64 %","  3.28 %","   .55 %","  2.94 %"
"2020-07-05","  7.96 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %"," -4.55 %","   .00 %","   .96 %","   .00 %","   .00 %","   .00 %","   .41 %","   .00 %","   .32 %","   .00 %","   .00 %","  9.09 %","  1.05 %","   .00 %","   .47 %","   .00 %","   .00 %","  5.88 %","   .00 %","  2.70 %","  3.57 %","  6.67 %","   .00 %","   .00 %","  1.17 %"," 20.00 %","   .00 %","   .00 %","   .00 %","  1.05 %","   .62 %","   .89 %","   .00 %","   .94 %","   .00 %","  2.22 %","   .00 %","   .47 %","   .23 %","   .71 %","  2.19 %","   .44 %","   .35 %","   .00 %","   .00 %","   .00 %","  5.88 %","   .43 %","  5.45 %","  2.88 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .57 %","  1.47 %","   .00 %","   .00 %","   .78 %","   .00 %","   .00 %","   .00 %","   .74 %","   .00 %","   .91 %","  1.79 %","   .00 %","   .00 %","   .00 %","  3.95 %","   .00 %","   .00 %","   .00 %","  1.47 %","   .00 %","   .90 %","   .00 %","   .00 %","   .00 %","  1.46 %","   .00 %","   .00 %","   .67 %"," 14.89 %","   .52 %","  1.30 %","  4.55 %","   .00 %","   .00 %","   .00 %"," 33.33 %","  1.04 %","   .58 %","  4.76 %","   .23 %","   .00 %"
"2020-07-06","  7.38 %","   .00 %","   .00 %","   .33 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","  1.27 %","  4.44 %","   .00 %","   .00 %","   .00 %","  3.49 %","   .27 %","   .00 %","  6.25 %","   .00 %","   .69 %","   .00 %","   .57 %","   .00 %","   .00 %","  5.56 %","   .00 %","  5.26 %","  6.90 %"," -6.25 %"," 50.00 %","   .00 %","  2.31 %","   .00 %","   .00 %","   .00 %","   .00 %","  2.08 %","  1.23 %","   .29 %","   .00 %","   .00 %","   .00 %","  2.17 %","   .00 %","   .27 %","   .31 %","   .40 %","  5.00 %","   .88 %","   .53 %","   .00 %","  1.98 %","   .00 %","   .00 %","   .43 %","   .00 %","   .58 %","  1.45 %"," 10.00 %","  4.55 %","   .00 %","   .00 %","   .24 %","  2.89 %","  4.17 %","  8.70 %","  5.38 %","  2.08 %","   .00 %","   .00 %","  1.48 %","   .00 %","  1.98 %","  1.75 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","  2.71 %","   .00 %","  1.11 %","   .00 %","   .00 %","   .00 %","   .99 %","   .00 %","   .72 %","  1.33 %"," -1.85 %","   .51 %","  1.28 %","   .00 %","  1.40 %","   .00 %","   .00 %","   .00 %","   .51 %","   .49 %","   .76 %","   .58 %","  2.86 %"
"2020-07-07","  2.29 %","   .00 %","  6.25 %","  1.15 %","   .00 %","  3.33 %","   .00 %","   .00 %","   .00 %","  1.35 %","   .00 %","   .00 %","   .00 %","   .41 %","   .56 %","   .29 %","   .00 %","   .00 %","   .00 %","   .86 %","   .00 %","   .30 %"," 10.00 %","   .00 %","   .00 %","   .00 %","   .00 %","  9.68 %","   .00 %"," 33.33 %","-11.11 %","  -.56 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","  1.83 %","   .00 %","   .00 %","   .00 %","  2.86 %","   .00 %","   .00 %","   .41 %","   .08 %","   .60 %","  1.36 %","  2.19 %","   .32 %"," 14.29 %","   .97 %","  1.92 %","   .00 %","   .85 %","  3.45 %","  1.15 %","   .00 %","  9.09 %","   .00 %","   .00 %","   .00 %","   .99 %","  1.40 %","  4.00 %","   .00 %","   .00 %"," 14.29 %","  1.54 %","   .00 %","  1.09 %","-##.## %","  1.23 %","   .00 %","   .00 %"," 33.33 %","   .00 %","  1.27 %","   .00 %","   .00 %"," 75.00 %","  1.13 %"," 11.11 %","  1.54 %","   .00 %","   .00 %","   .00 %","   .83 %"," 50.00 %","   .72 %","  1.32 %"," ##.## %","  -.51 %","   .00 %","   .00 %","  1.38 %"," 14.29 %","  7.14 %","   .00 %","  2.04 %","   .56 %","   .00 %","   .29 %","  2.78 %"
"2020-07-08","  3.73 %","   .00 %","   .00 %","   .97 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","  1.95 %","   .00 %"," 20.00 %","   .00 %","   .41 %","  2.79 %","   .48 %","   .00 %"," 41.18 %"," 33.33 %","  1.36 %","   .00 %","   .66 %"," 45.45 %","   .00 %","   .00 %","  4.35 %","  2.50 %","  5.88 %","  6.67 %","   .00 %","   .00 %","  5.11 %","   .00 %","   .00 %","   .00 %","   .00 %","  5.10 %","   .60 %","   .88 %","   .00 %","  3.74 %","  2.78 %","  4.26 %","  5.00 %","   .51 %","  1.75 %","   .50 %","   .00 %","  1.72 %","   .65 %","   .00 %","   .00 %","   .00 %","   .00 %","  1.26 %","  1.67 %","  2.18 %","  4.29 %","   .00 %","   .00 %","   .00 %","  1.96 %","  1.77 %","  1.04 %","   .00 %","   .00 %","  2.92 %","  5.36 %","   .00 %","   .00 %","   .36 %","   .00 %","  1.57 %","  1.72 %","   .00 %"," 25.00 %","   .00 %"," -1.25 %","   .00 %","  1.04 %","   .00 %","  1.96 %","   .00 %","  2.38 %","   .00 %","   .00 %","   .00 %","  1.70 %","   .00 %","   .00 %","  2.60 %","  -.59 %","   .00 %","  3.80 %","   .00 %","   .00 %","  4.17 %","   .00 %"," 12.50 %","  -.50 %","   .93 %","   .75 %","   .42 %","  5.41 %"
"2020-07-09","  2.16 %","   .00 %"," 11.76 %","   .96 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","  1.81 %","  2.13 %"," 16.67 %","   .00 %","   .00 %","  2.17 %","   .54 %","   .00 %","   .00 %","   .00 %","  1.18 %","  1.85 %","   .51 %","   .00 %","   .00 %","  5.26 %"," -4.17 %","  2.44 %"," 11.11 %","   .00 %","   .00 %","   .00 %","  1.08 %"," 16.67 %","   .00 %","   .00 %","   .00 %","   .00 %","  1.19 %","   .58 %","   .00 %","  1.80 %","  2.70 %","   .00 %","  9.52 %","   .28 %","   .67 %","  1.29 %","  2.01 %","   .84 %","   .70 %","   .00 %","   .00 %","  1.89 %","   .00 %","   .41 %","  1.64 %","  1.67 %","  5.48 %","   .00 %","   .00 %","   .00 %","  -.96 %","  1.33 %","  3.08 %","  7.69 %"," 12.00 %","  4.26 %","  8.47 %","   .00 %","   .00 %","  1.43 %","   .00 %","  4.46 %","  1.69 %","  5.00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .34 %"," 14.29 %","  1.19 %"," 10.00 %","  4.23 %","   .00 %","   .00 %","  5.26 %","  1.87 %","   .00 %","   .71 %","  3.80 %","   .00 %","   .51 %","  3.66 %","   .00 %","   .00 %","   .00 %","   .00 %","-11.11 %","  2.01 %","   .84 %","  3.73 %","   .38 %","  5.13 %"
"2020-07-10","  6.34 %","   .00 %","   .00 %","   .16 %","   .00 %"," 12.90 %","   .00 %","   .00 %","   .74 %","   .79 %","  2.08 %"," 71.43 %","   .00 %","   .41 %","  1.06 %","   .64 %","  5.56 %"," 25.00 %","   .00 %","  2.82 %","   .00 %","   .73 %","  6.25 %"," 50.00 %"," 35.00 %","   .00 %","   .00 %","   .00 %","   .00 %"," 25.00 %","   .00 %","   .53 %","   .00 %","  5.26 %"," ##.## %","   .00 %","  2.91 %","  1.18 %","   .58 %","   .00 %","  1.77 %","  5.26 %","  6.12 %","  4.35 %","   .72 %","  4.24 %","   .78 %","  3.29 %","  2.93 %","   .77 %"," 12.50 %","   .96 %","   .00 %","   .00 %","   .41 %","  6.45 %","  3.47 %","   .00 %","   .00 %","  4.35 %","   .00 %","   .97 %","   .95 %","  2.33 %"," 10.71 %","   .00 %","  2.04 %","  7.81 %","   .00 %","  5.26 %","  1.06 %"," ##.## %","  3.12 %","  1.67 %","   .00 %"," 20.00 %","   .00 %","  2.53 %","   .00 %","  2.40 %","   .00 %","  3.16 %"," 45.45 %","  3.25 %","   .00 %","   .00 %","   .00 %","  3.48 %"," 16.67 %","   .00 %","  1.83 %","   .43 %","  3.06 %","  1.18 %","   .00 %","   .00 %","   .00 %","  6.67 %"," 12.50 %","  2.46 %","   .72 %","  4.32 %","   .57 %","  7.32 %"
"2020-07-11"," 10.60 %","  9.09 %","  5.26 %","   .79 %","   .00 %","  5.71 %","   .00 %"," -4.76 %","   .73 %","  1.96 %","  2.04 %"," 11.11 %"," ##.## %","   .82 %","   .00 %","   .56 %","  5.26 %"," -3.33 %"," 12.50 %","  2.91 %"," 10.91 %","   .73 %"," 11.76 %"," 66.67 %"," 11.11 %","  4.35 %","   .00 %"," 12.50 %","   .00 %"," 20.00 %","   .00 %","  2.66 %","   .00 %","   .00 %","   .00 %","   .00 %","  4.72 %","  1.74 %","  1.15 %","   .00 %","  -.87 %","   .00 %","  3.85 %"," 12.50 %","   .62 %","   .93 %","  1.55 %","  7.01 %","  3.25 %","   .63 %"," 33.33 %","   .00 %","   .00 %"," 11.11 %","  2.88 %","  1.52 %","  3.00 %","   .00 %","   .00 %","   .00 %","  6.67 %","  1.92 %","   .85 %","  2.27 %","   .00 %","  3.57 %","  3.33 %","  5.80 %","  1.52 %"," 20.00 %","  3.50 %","-##.## %","  2.55 %","   .00 %","   .00 %","   .00 %","   .00 %","  3.70 %","   .00 %","  3.68 %"," 12.50 %","  2.36 %","   .00 %","  1.96 %","   .00 %","   .00 %","   .00 %","  2.86 %","-14.29 %","   .35 %","  2.99 %","   .43 %","  1.49 %","  3.49 %","   .00 %","  1.36 %","   .00 %"," 12.50 %"," 11.11 %","   .48 %","   .73 %","  6.90 %","  -.16 %","  4.55 %"
"2020-07-12","  1.20 %","  4.17 %"," 10.00 %","   .31 %","   .00 %","   .00 %","   .00 %","  5.00 %","  1.45 %","   .19 %","  2.00 %","  2.50 %","   .00 %","  -.40 %","   .53 %","   .44 %","   .00 %","   .00 %","   .00 %","   .78 %","   .00 %","   .81 %","   .00 %","   .00 %","  3.33 %","   .00 %","   .00 %","  2.22 %","   .00 %","   .00 %"," 12.50 %","   .52 %","   .00 %","  5.00 %","-50.00 %","   .00 %","  4.50 %","   .00 %","  1.42 %","   .00 %","   .00 %","  7.50 %","  1.85 %"," -3.70 %","   .36 %","  1.20 %","  1.43 %","  1.19 %","  1.97 %","   .58 %","   .00 %","  1.90 %","  1.85 %","  5.00 %","  1.20 %","  2.99 %","  2.66 %","   .00 %","   .00 %","   .00 %","   .00 %","  1.89 %","   .80 %","  2.22 %","  3.23 %","   .00 %","  2.58 %","  1.37 %","   .00 %","   .00 %","  6.08 %","   .00 %","  3.42 %","   .00 %","   .00 %"," 16.67 %","   .00 %","   .00 %","   .00 %","  1.61 %","   .00 %","  2.14 %","  6.25 %","  2.31 %","   .00 %","   .00 %","   .00 %","  1.72 %","   .00 %","   .71 %","  1.74 %","   .42 %","  3.41 %","   .00 %","   .00 %","   .00 %","   .00 %","  5.56 %","   .00 %","  1.44 %","   .76 %","  3.87 %","   .41 %","  4.35 %"
"2020-07-13"," 11.83 %","   .00 %","   .00 %","   .31 %","   .00 %","  2.70 %"," ##.## %","   .00 %","   .00 %","   .10 %","  3.92 %"," -2.44 %"," 60.00 %","   .00 %","  4.19 %","   .34 %","   .00 %","  3.45 %","   .00 %","  1.25 %","   .00 %","   .77 %","  5.26 %","   .00 %","  3.23 %","  4.17 %","   .00 %","   .00 %","   .00 %"," 16.67 %"," 22.22 %","  1.03 %","   .00 %","   .00 %","   .00 %","   .00 %","  3.45 %","   .57 %","   .28 %","   .00 %","   .88 %","  2.33 %","  1.82 %","  7.69 %","   .37 %","   .56 %","   .75 %","   .59 %","  4.25 %","   .42 %","   .00 %","   .00 %","   .00 %"," -4.76 %","   .00 %","  1.45 %","  5.01 %","  2.60 %","   .00 %","  4.17 %","   .00 %","  -.93 %","   .84 %","  1.24 %","  3.12 %","   .00 %","  3.77 %","  8.11 %","   .00 %","   .00 %","   .64 %","   .00 %","  3.15 %","   .00 %","   .00 %"," 14.29 %","   .00 %","  1.19 %","   .00 %","  1.27 %","   .00 %","  1.93 %","   .00 %","  3.01 %","   .00 %","   .00 %","  5.00 %","  1.87 %","   .00 %","   .35 %","  1.71 %","  -.08 %","   .00 %","   .00 %","   .00 %","   .67 %","   .00 %","   .00 %","   .00 %","  2.83 %","   .85 %","   .62 %","   .69 %"," 12.50 %"
"2020-07-14","  7.94 %","   .00 %","   .00 %","   .16 %","   .00 %"," 13.16 %","   .00 %","   .00 %","   .00 %","  1.54 %"," -1.89 %","  2.50 %","   .00 %","  2.44 %","  1.51 %","   .31 %","   .00 %","   .00 %","   .00 %","  1.08 %","   .00 %","   .16 %"," 15.00 %","   .00 %","  6.25 %","  4.00 %","   .00 %","  8.70 %","  6.25 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","  1.67 %","   .00 %","   .56 %","   .00 %","  1.74 %","  2.27 %"," -1.79 %","   .00 %","   .17 %","   .28 %","  -.28 %","  2.34 %","  3.70 %","   .40 %","  8.33 %","  1.87 %","   .00 %"," 20.00 %","   .40 %","  2.86 %","  2.15 %","   .00 %","  8.33 %"," 12.00 %","   .00 %","   .93 %","  1.05 %","  2.45 %"," -3.03 %","   .00 %","  3.03 %"," 11.25 %","   .00 %","  4.17 %","   .95 %","   .00 %","  3.35 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","  2.51 %","   .00 %","  1.23 %","   .00 %","  1.10 %","  7.69 %","   .00 %","   .00 %","  1.66 %","   .00 %","   .35 %","  7.30 %","  -.84 %","   .94 %","  1.12 %","   .00 %","   .00 %","   .00 %"," 10.53 %","   .00 %","   .92 %","   .57 %","  1.23 %","   .34 %"," -1.85 %"
"2020-07-15","  1.96 %","  4.00 %"," -4.55 %","   .16 %","   .00 %","  2.33 %","   .00 %","   .00 %","   .00 %","  3.03 %","  1.92 %","  9.76 %","   .00 %","  1.59 %","  3.47 %","   .49 %","   .00 %","  3.33 %","   .00 %","  1.22 %","  1.64 %","   .58 %","-13.04 %","   .00 %","  2.94 %","  7.69 %","   .00 %","  8.00 %","  5.88 %"," 14.29 %","  9.09 %","  3.06 %","   .00 %","   .00 %"," ##.## %","   .00 %","  2.46 %","  1.70 %","  1.95 %","   .00 %","  5.13 %","  6.67 %","  3.64 %","  3.57 %","   .82 %","   .76 %","  1.69 %","   .57 %","  2.14 %","   .93 %","   .00 %","   .92 %","  5.45 %"," 12.50 %","  1.97 %","  4.17 %","  1.95 %","  2.53 %","   .00 %","  3.57 %","  6.25 %","  1.85 %","  1.65 %","  1.80 %","  3.12 %","   .00 %","   .59 %","  1.12 %","   .75 %"," 12.00 %","  1.88 %","-66.67 %","  3.66 %","  3.28 %","   .00 %","   .00 %"," ##.## %","  1.18 %","   .00 %","  3.06 %"," 11.11 %","  1.62 %"," 17.65 %","  6.15 %","   .00 %","   .00 %","  9.52 %","  2.10 %","   .00 %","   .00 %","  2.62 %","  -.17 %","   .47 %","  6.67 %","   .00 %","   .00 %"," 12.00 %"," -9.52 %"," 70.00 %","  1.82 %","   .73 %","  5.49 %","   .41 %","  3.77 %"
